word	prediction	label
temps	0	2
gestió	3	1
casos	0	2
espectacles	0	2
creuers	3	2
companyia	3	1
escola	3	1
edat	3	1
petició	3	1
rumors	3	2
col·legi	3	2
cobertura	3	1
capacitat	3	1
creació	3	1
resta	3	1
diputats	0	2
conferències	0	1
sèries	3	1
cèl·lules	3	1
peregrinació	3	1
salvaguarda	0	1
desenvolupament	3	2
objectiu	0	2
opcions	3	1
president	3	2
projecte	0	2
trimestre	0	2
salt	3	2
pontó	3	2
data	3	1
import	3	2
forma	3	1
programa	3	2
allotjaments	0	2
turisme	0	2
inauguració	3	1
animació	3	1
vila	3	1
motius	0	2
lesions	3	1
claredat	3	1
violència	3	1
estona	3	1
posició	3	1
guanys	3	2
gràcia	3	1
sigles	0	1
tolerància	3	1
quilòmetres	3	2
ànim	0	2
promoció	3	1
moció	3	1
freqüència	3	1
requeriment	3	2
adreça	3	1
diabètics	3	2
referència	3	1
nominació	3	1
postguerra	3	1
períodes	0	2
benestar	3	2
país	0	2
treballs	3	2
urbanisme	0	2
aval	3	2
punta	3	1
previsions	0	1
relleu	0	2
droga	3	1
potencialitats	3	1
accés	0	2
disminucions	3	1
aliances	0	1
proposició	3	1
camp	3	2
límits	0	2
aparcament	3	2
cantonada	0	1
parts	0	1
composició	3	1
soterrament	3	2
setmanari	3	2
redaccions	0	1
ratlles	0	1
preus	3	2
invenció	3	1
orella	3	1
servei	3	2
milers	0	2
raonaments	3	2
maniobra	3	1
accident	0	2
òrbita	3	1
centralisme	3	2
valencià	0	2
casualitat	3	1
roca	3	1
mà	3	1
client	3	2
demarcacions	0	1
ancoratge	3	2
amics	3	2
arquitectura	3	1
procediment	3	2
noi	3	2
mandat	3	2
unanimitat	0	1
perspectiva	3	1
tabú	3	2
infart	3	2
donacions	3	1
trentena	0	1
estimulats	3	2
humor	3	2
escenes	0	1
feminisme	3	2
catàleg	3	2
despesa	3	1
nom	0	2
qüestions	0	1
comissaria	0	1
ambulància	3	1
culpa	3	1
inhabilitació	3	1
visites	3	1
quantitats	0	1
camions	3	2
refredament	3	2
mercats	0	2
afectats	0	2
explotacions	3	1
decret	3	2
candidata	3	1
intercanvi	3	2
posicionament	3	2
actitud	3	1
vestidor	3	2
indisciplina	3	1
retrobament	3	2
rivals	3	2
derbi	3	2
avinguda	3	1
gala	3	1
dorsal	3	2
edificis	0	2
expropiacions	3	1
fases	3	1
bàsquet	3	2
rebots	3	2
solvència	3	1
victòria	3	1
xiulets	3	2
articles	3	2
classificació	3	1
guions	3	2
vendes	3	1
aportacions	3	1
cançó	3	1
travessia	3	1
frescor	3	1
òpera	3	1
assassinat	3	2
curvatura	3	1
senyes	3	1
cantautor	3	2
soroll	3	2
tribut	3	2
cordes	3	1
acomiadaments	3	2
aplicació	3	1
campanyes	0	1
ànima	3	1
calefacció	3	1
espines	0	1
punxes	3	1
vapors	0	2
avorriment	3	2
milió	3	2
recaptació	3	1
alcohol	0	2
puny	3	2
catalanisme	0	2
pensament	3	2
malestar	3	2
prohibició	3	1
enfrontaments	3	2
morter	0	2
caos	0	2
bombona	3	1
nomenclatura	3	1
orientació	3	1
centrals	3	1
rondalles	0	1
texts	3	2
simfonia	3	1
tiroteig	3	2
flota	3	1
optimisme	0	2
ocasions	3	1
confecció	3	1
difusió	3	1
vols	0	2
gastronomia	3	1
represa	3	1
garanties	3	1
vigència	3	1
dotacions	3	1
col·lectors	3	2
parets	0	1
estratègia	3	1
immersions	0	1
expedient	3	2
condemnat	3	2
fumador	3	2
recs	3	2
mota	3	1
claveguera	3	1
coure	3	2
anguila	3	1
sistemes	3	2
dents	0	1
cintura	3	1
massís	0	2
promotor	3	2
accessos	0	2
tesi	3	1
àrees	0	1
utilitats	3	1
dècada	3	1
catalanes	0	1
espectador	3	2
contrari	3	2
dreta	3	1
reduccions	3	1
comuns	3	2
torn	0	2
ruptura	3	1
previsió	3	1
habitatge	0	2
reallotjament	0	2
interpel·lació	3	1
sanefes	0	1
orígens	3	2
enclavament	0	2
repercussions	0	1
ésser	0	2
ingesta	3	1
presa	3	1
transparència	3	1
càrrecs	3	2
acusats	3	2
confessió	3	1
lema	0	2
cultiu	3	2
vergonya	3	1
patologies	3	1
gallina	3	1
escenaris	3	2
muntatge	3	2
genitals	3	2
apreciació	3	1
gelosia	3	1
pressupostos	3	2
barris	3	2
reordenació	3	1
consolidació	3	1
complement	3	2
travesser	3	2
fallida	3	1
prostitució	3	1
blanqueig	3	2
parquet	3	2
casament	3	2
miler	0	2
matèries	3	1
presos	3	2
canceller	3	2
legitimitat	3	1
incomoditat	3	1
subjecte	0	2
majories	3	1
fusions	3	1
esquema	3	2
contractació	3	1
professorat	3	2
discriminació	3	1
denominació	3	1
dates	0	1
exposicions	0	1
inserció	3	1
retocs	3	2
multimodal	3	1
catalanística	3	1
aprofitaments	3	2
surrealisme	3	2
figuració	3	1
adscripció	3	1
bany	0	2
litigi	0	2
fitxatge	3	2
xerrada	3	1
cinta	3	1
personal	0	2
cotxes	3	2
equivalències	3	1
totalitat	3	1
excitació	3	1
corpus	0	2
instàncies	0	1
permisos	0	2
núvols	3	2
maig	3	2
japonès	3	2
sinistre	3	2
presents	0	2
afectació	3	1
ideari	0	2
recitals	3	2
esport	3	2
metes	3	1
dissenyadors	3	2
col·lectivitat	3	1
llosa	3	1
sida	3	1
borrissol	3	2
consideració	3	1
desigualtat	3	1
xenofòbia	3	1
agricultors	3	2
protocol	0	2
coaccions	3	1
cohesió	3	1
cine	3	2
crueltat	3	1
percussió	3	1
constructora	3	1
sospita	3	1
comèdia	3	1
pràctiques	3	1
medicaments	0	2
vivenda	0	1
bitllets	3	2
decrets	0	2
natura	3	1
tuteles	3	1
escreix	0	2
excavació	3	1
web	3	1
adult	0	2
coproduccions	3	1
dictador	3	2
caldo	3	2
odis	3	2
jugada	3	1
ànsia	3	1
conjunts	3	2
harmònica	3	1
desordre	3	2
faena	3	1
moral	3	1
xou	3	2
documentals	0	2
espot	0	2
baixos	0	2
cines	3	2
agricultura	3	1
esbart	3	2
testament	3	2
