word	prediction	label
gadu	2	2
ūdens	2	2
saskarsmes	2	1
vasarā	2	1
skolotāji	1	2
gadiem	2	2
sievietei	2	1
audiem	2	2
formu	2	1
operācijas	2	1
lidmašīnu	2	1
galu	2	2
operācijā	2	1
koki	2	2
vīra	2	2
miers	1	2
grants	2	2
braucieniem	2	2
dūres	1	1
līča	2	2
līčiem	2	2
atceļā	2	2
fotogrāfija	2	1
gaisma	1	1
sniegs	1	2
kažociņš	1	2
skropstu	2	1
bārmenis	2	2
tirgū	2	2
nagu	2	2
kāju	2	1
dūmu	2	2
paneļi	1	2
tēju	2	1
nepatiku	2	1
durvis	1	1
glāzē	2	1
ķermeņus	1	2
auskars	2	2
emociju	1	1
ēnām	2	1
randiņu	2	2
kājai	2	1
caurumiem	2	2
mute	2	1
stāvs	2	2
veidā	2	2
seju	2	1
vīns	2	2
filma	2	1
plecus	2	2
darba	1	2
augumam	2	2
tirdzniecībā	2	1
graudi	2	2
bariņš	2	2
tēvu	2	2
sarunām	1	1
nāve	1	1
saulē	1	1
domu	1	1
rēķinu	2	2
lakatu	2	2
mašīnas	2	1
jūras	2	1
ķermenis	2	2
dušas	2	1
bedrītē	2	1
lūpām	2	1
laiks	1	2
vidusskolu	2	1
reizēs	2	1
nodokli	2	2
bērnudārzu	2	2
gultā	2	1
zvejas	2	1
meži	1	2
mežotnes	2	1
buru	2	1
joku	2	2
apkārtne	2	1
beigas	2	1
dambim	2	2
ielāpu	2	2
mākoņi	1	2
tūkstošiem	2	2
vārdi	1	2
grīda	1	1
verandas	1	1
apmeklējums	2	2
šķūnī	2	2
ieliņu	2	1
sapulci	2	1
navigācijai	2	1
atbildība	1	1
šķēršļi	1	2
lapa	2	1
uzraudzības	2	1
saņemšanas	1	1
emitents	2	2
pakalpojumus	1	2
elektroenerģijas	1	1
bērns	2	2
vara	2	1
spēkiem	2	2
objektiem	2	2
bibliotēkas	1	1
intereses	1	1
balli	2	1
režīmā	2	2
maiss	2	2
izmērs	2	2
latviešu	2	2
mitoloģijā	2	1
auglību	2	1
garumā	2	2
piedāvājumiem	1	2
rosme	1	1
veselības	2	1
interešu	2	1
pētnieki	2	2
reliģijas	2	1
dievam	2	2
grupā	2	1
britu	2	2
ziemas	1	1
atmiņas	1	1
iemesls	2	2
minūšu	2	1
skolās	1	1
kriminālprocess	2	2
vadītāju	2	2
kalpi	2	2
grāvī	2	2
zirgam	2	2
vadītājs	2	2
trijniekā	2	2
novads	2	2
opozīcijas	2	1
godam	2	2
meitiņu	2	1
pirmdienu	2	1
mediķi	1	2
brauktuves	2	1
orhidejas	1	1
kūlas	1	1
ģenerālprokuratūras	1	1
ķerra	2	1
nodarbinātības	2	1
galvaspilsētā	2	1
centība	1	1
zagļi	1	2
maksātāju	2	2
uzvedība	2	1
īpašumā	2	2
pozīciju	2	1
līkumā	2	2
pozīcijā	2	1
staru	1	2
eksemplāru	2	2
puikas	2	2
darbos	2	2
aizsaulē	2	1
vēstījumā	2	2
direktors	2	2
galā	2	2
celtniecību	2	1
piebūve	2	1
stabi	2	2
telpa	1	1
pienākumus	1	2
zināšanas	1	1
autoriem	2	2
sadarbība	2	1
darbību	1	1
ārstniecības	2	1
iespēja	2	1
dārzeņus	2	2
minerālvielu	2	1
platumu	2	2
bēniņos	2	2
brūces	1	1
īkšķa	2	2
locītava	2	1
situācija	1	1
noplūde	2	1
gaidās	2	1
veselumu	2	2
koncentrācijā	2	1
pulss	1	2
pārkāpumus	2	2
profesors	2	2
miljoni	2	2
salīdzinājumā	2	2
rekonstrukcijas	2	1
darbinieki	2	2
sociālistu	2	2
prezidente	2	1
argumentu	2	2
liepiņas	2	1
kilogramiem	2	2
groziem	2	2
ziemā	2	1
dzīvokļu	2	2
platība	2	1
darījumos	2	2
gļotādu	2	1
mācību	2	1
valsti	2	1
ritmā	2	2
spējas	1	1
kvalitāti	1	1
uzstādīšanu	2	1
drosme	1	1
bezvējš	1	2
patiesība	1	1
teātris	2	2
izbraukumos	2	2
dejotājas	1	1
lēmumus	1	2
saulīte	1	1
medībām	2	1
izjūtas	1	1
mūsdienu	2	1
mēru	2	2
aģentūrā	2	1
saistībā	2	1
dome	2	1
līdzekļiem	2	2
kontroli	2	1
termiņš	1	2
uztraukums	2	2
termiņu	1	2
reģioniem	2	2
konkurences	2	1
faktorus	2	2
asociācijas	2	1
datiem	2	2
lata	2	2
nafta	2	1
vēlmi	1	1
instalāciju	2	1
klientu	2	2
karšu	1	1
apsaimniekošanas	1	1
pašvaldību	2	1
apstākļi	1	2
likumdošanā	2	1
vākšanas	1	1
izveidi	2	1
pamatā	2	2
attīrīšanas	2	1
sagatavošanu	2	1
gāzi	2	1
milimetru	1	2
poligonos	2	2
nostāja	2	1
politikas	2	1
sūkņiem	2	2
uzdevumi	1	2
perioda	2	2
sadalījums	2	2
samaksas	2	1
plāniem	2	2
rūpnīcas	2	1
mazbērniem	2	2
iekšlietu	2	1
kontrolpaketi	2	1
stāvokli	2	2
policija	1	1
fenomens	2	2
sašutumu	1	2
cilvēkā	2	2
varoni	1	2
fragmenti	1	2
kāzās	1	1
princis	2	2
aktierim	2	2
pavasaris	2	2
filmēšanās	2	1
riņķī	2	2
izmaiņas	2	1
iekāres	2	1
dziesma	2	1
apsargi	2	2
nams	2	2
mājvietā	2	1
lomā	2	1
mūziķus	2	2
projektā	2	2
pulkam	2	2
ezera	2	2
hormonu	1	2
ābolus	2	2
ābola	1	2
ābolu	2	2
ziemai	2	1
malas	2	1
šķidrums	2	2
pateicībā	2	1
jautājumus	1	2
apkarošanas	1	1
sētā	2	1
vējus	1	2
aviācijas	2	1
parafīna	2	2
mērķis	2	2
zemeņu	2	1
iemaņas	2	1
kolēģis	2	2
vasaras	2	1
slīpumu	1	2
izturība	1	1
deputāti	1	2
runātāji	2	2
izveidošanu	2	1
kriminālprocesa	2	2
analīzei	2	1
pārstāvji	2	2
politika	2	1
periodā	2	2
elastību	1	1
pētniecības	2	1
periodos	2	2
pasākumu	2	2
aicinājumam	2	2
cionismu	2	2
glābiņš	2	2
kokmateriālu	2	2
uzskatos	2	2
fotogrāfiju	2	1
pavalstniecības	2	1
demokrātiju	1	1
zinātnē	2	1
kongresa	2	2
sīktirdzniecību	2	1
joslā	2	1
sapratne	1	1
stadijas	2	1
laukumu	2	2
karalis	2	2
locekļu	2	2
ietekme	2	1
zodiaka	2	2
laimi	2	1
autobusā	2	2
šķīvi	1	2
mēlēm	1	1
lidošanas	1	1
miegā	2	2
tekstus	2	2
pilsētu	2	1
varā	2	2
fotogrāfa	2	2
uguntiņa	1	1
jenotu	2	2
pamatos	2	2
pabeigšanu	2	1
jenota	2	2
reižu	2	1
putnus	2	2
cauruļu	2	1
nabagmājas	2	1
gaisu	2	2
putekļos	2	2
vainas	1	1
piemēra	2	2
putra	2	1
kātu	1	2
istabas	2	1
liellopa	2	2
zvērs	2	2
žīdi	1	2
čigāni	2	2
domāšanā	2	1
bildes	2	1
baļķu	2	2
kapiem	2	2
rumpi	1	2
milti	1	2
smiltīs	2	1
spoli	1	1
dzeju	2	1
stilam	2	2
kovārņu	1	2
dēļus	1	2
darīšanās	1	1
ellē	1	1
