word	prediction	label
jahr	2	0
qualität	1	1
städte	1	1
bier	1	0
teil	2	2
einweisung	1	1
mitfahrt	1	1
videomitschnitt	1	2
umsetzung	1	1
antwort	1	1
unternehmens	1	0
optikers	2	2
mitarbeitern	2	2
city	2	1
bewertung	1	1
sakko	1	2
premium	1	0
vinyl	1	0
hompepage	1	1
wahl	1	1
küche	1	1
lieferung	1	1
lösung	1	1
detail	1	0
wintergarten	1	2
gebieten	1	0
hoffnung	1	1
apotheke	1	2
wunsch	1	2
gastronomie	1	1
familie	1	1
umkleiden	1	1
faden	1	2
angebot	1	0
krone	2	1
kritikpunkte	1	2
gastwirtschaft	1	1
butter	1	1
salate	1	0
finale	2	0
restaurants	1	0
salat	2	2
fassade	1	1
gegensatz	2	2
büro	2	0
trainingseinheit	1	1
kommunikation	1	1
anlaufstelle	1	1
anfahrt	1	1
füßen	1	2
stellplätzen	1	2
besten	1	1
lautsprechern	1	2
basis	2	2
fragen	1	1
akte	1	1
homepage	1	1
feinschmecker	1	2
wohnmobil	2	0
hinweise	1	2
hündin	1	1
schade	2	1
dünenkette	1	1
eingangstür	1	1
schaltung	1	1
hälfte	2	1
vorteile	1	2
arbeitsmarkt	2	2
politiker	2	2
finanzmärkten	1	2
mordplänen	1	2
parlamentswahlen	1	1
ergebnissen	1	2
verkehrsplaner	2	2
bonus	1	2
gutachten	2	0
demokratieprinzip	1	0
sicherung	1	1
gefolge	2	0
marktwirtschaft	1	1
amtszeit	1	1
feuerwehr	1	1
genossinnen	1	1
start	1	2
bürgeranliegen	1	0
formen	1	1
aussenminister	2	2
bundesgeschäftsführer	2	2
urheberrechtsverletzungen	1	1
wahlen	1	1
arbeitslosengeld	2	0
erweiterungsprojekte	1	0
teilnahme	1	1
umgang	1	2
ausbeutung	1	1
wissen	1	0
überschwang	2	2
nachwuchses	1	2
skinheads	2	2
jugend	2	1
flirt	1	2
mark	2	1
betriebsrats	2	2
fehlentwicklungen	1	1
frankfurter	1	2
verdachts	1	2
bewegung	1	1
wochenendausgabe	1	1
wachhunden	1	2
einwände	1	2
protestaktion	1	1
rechten	2	1
christen	2	2
schulen	1	1
rentner	2	2
herkunft	1	1
stimmabgabe	1	1
klöster	1	0
prozent	2	0
wind	1	2
republik	1	1
jahrzehnts	1	0
störgeräuschen	1	0
blöcke	1	2
volk	2	0
einnahmen	1	1
inflation	1	1
verbraucherzentrale	1	1
verhandlungen	1	1
umland	2	0
geldstrafen	1	1
regierungssprecher	2	2
mäuse	1	1
beschwerden	1	1
vereinbarung	1	1
landes	1	0
linksruck	2	2
wahlergebnis	1	0
schulgebühren	1	1
mobilfunkanbieters	2	0
mitgliedern	2	0
hand	1	1
überprüfung	1	1
aussage	1	1
mandanten	2	2
bestellung	1	1
rechnung	1	1
mietangebote	1	0
plätze	1	2
kellner	2	2
mitte	1	1
geräuschkulisse	1	1
durchschrift	2	1
lust	2	1
kühlwasser	1	0
tochter	1	1
segelbooten	2	0
rücken	1	2
auftreten	1	0
rückenschmerzen	1	2
ideal	1	0
soest	2	0
store	1	2
zwischenmenschlichkeit	1	1
rezept	1	0
hotline	1	1
gutschein	1	2
kücke	1	1
gefechten	1	0
zentrale	1	1
provisorium	2	0
betrug	2	2
direktzahlungen	1	1
triebwerkherstellers	2	2
alltag	1	2
förderung	1	1
elektriker	2	2
fällen	1	2
grundlage	2	1
kolonialherrschaft	2	1
werke	1	0
schnellzug	1	2
stahl	2	1
fronten	1	1
pfarrer	2	2
größenordnung	1	1
kompromiß	2	2
mutterschaftsurlaub	1	2
datenschutzrichtlinie	1	1
siedler	2	2
alters	2	0
nationalstaaten	1	2
offizieren	2	2
widerspruch	1	2
gastarbeiter	2	2
standpunkten	1	2
jahreswechsel	1	2
hintergründe	1	2
formsache	1	1
tagebücher	1	0
wissensarbeit	1	1
villa	1	1
niedrigenergiebauweise	1	1
unruhen	1	1
goldsuchern	2	2
bezüge	1	2
geburt	1	1
motiven	1	0
öffnungszeiten	1	1
freizeitaktivität	1	1
unredlichkeit	1	1
arbeitsunfähigkeitsbescheinigung	1	1
repräsentantenhauses	2	0
hochtechnologie	1	1
romancier	2	2
verbindungen	1	1
männern	2	2
krediten	1	2
kreditgewerbes	1	0
geldsumme	1	1
urteils	1	0
faktoren	1	2
ausland	2	0
kürze	1	1
wohnungsbau	1	2
rom	1	1
jugendalter	2	0
containerschiff	1	0
gerechtigkeit	1	1
einbürgerung	1	1
beamte	2	2
transporter	1	2
stabilitätskriterien	1	0
reue	1	1
reformstaaten	1	2
vorbilder	1	0
werbetrommel	1	1
weltbild	1	0
belästigungen	1	1
habgier	1	1
gewaltformen	1	1
allgemeingut	1	0
auflösung	1	1
minister	2	2
kasse	2	1
struktur	1	1
reformpolitik	1	1
waffenstillstand	1	2
blockaden	1	1
kämpfer	2	2
zumutung	2	1
wirtschaftsgipfel	2	2
demokratisierung	1	1
mittelmäßigkeit	1	1
urheber	2	2
versammlung	1	1
wohnungsnot	1	1
schadensbeseitigung	1	1
hebamme	1	1
gleichheit	1	1
auftakt	1	2
eisenbahner	2	2
durchschnittsrendite	2	1
katz	2	0
nichtakzeptanz	1	1
landwirtschaftsministerium	1	0
verkehrswege	1	2
landtags	1	2
vermißten	2	2
minderheit	1	1
vorstandssprecher	2	2
sozialstruktur	1	1
brocken	1	2
hungertuch	1	0
wähler	2	2
