word	prediction	label
וועדת	1	1
אוצר	1	2
איסור	1	2
זרים	2	2
היטל	1	2
חודש	2	2
פטנטים	2	2
שבועות	2	2
מדיניות	1	1
פצועים	2	2
ניסיון	2	2
שכונת	2	1
חטיבת	2	1
מעשי	0	2
ישראלי	2	2
טיפול	2	2
כזב	1	2
הפגנה	2	1
איזון	2	2
פרחים	1	2
עיניים	1	1
מרכול	0	2
שפיפון	1	2
עובדה	2	1
פוליטיקאים	2	2
אוזניים	1	1
חסרי	1	2
לקוחות	2	2
מפרץ	2	2
פציפיזם	2	2
סובייטים	2	2
רעיון	2	2
מאמרי	1	2
אריכות	1	1
מוסד	2	2
מאבק	2	2
העדר	2	2
מחנה	2	2
וועדי	2	2
משמע	2	2
איגוד	2	2
שטחים	1	2
עיצומים	1	2
משאית	1	1
קונסוליה	2	1
רעיה	1	1
כלל	2	2
חומר	2	2
חשבונות	2	2
שתייה	0	1
מסגרות	2	1
כבשים	2	2
חופש	1	2
סיבות	1	1
תפקיד	1	2
מודעות	1	1
תקופה	2	1
זמר	2	2
אולמות	1	2
מזל	0	2
טבע	2	2
אוניברסיטת	1	1
ירידה	2	1
צעד	2	2
פתרון	2	2
נבחרי	2	2
בעיות	1	1
עיתונאים	2	2
טיפוסים	2	2
מזימה	1	1
קערה	1	1
פיסיקאים	2	2
מבוא	0	2
מסלול	2	2
חסר	1	2
אימפריית	1	1
מבנה	1	2
עוצמה	1	1
מגמות	1	1
כלכלה	1	1
תיאוריות	1	1
אמריקאים	2	2
נוחות	1	1
תבוסה	1	1
טיהור	0	1
אוכלוסייה	1	1
בעלת	2	1
הזדמנות	1	1
סיבוב	0	2
דחיפה	1	1
מוצאי	2	2
נעימות	2	1
תעשיית	1	1
גיל	2	2
נחת	1	1
נגד	2	2
קלות	1	1
פומבי	2	2
אשה	1	1
גורם	2	2
קפיצות	2	1
נציב	2	2
באר	0	1
מיליציה	2	1
מסיבת	2	1
הזדהות	1	1
ארונות	2	2
משפחת	2	1
תלמידי	2	2
קללות	1	1
שורת	1	1
אל	0	2
סמטאות	2	1
דקות	2	1
קפה	2	2
גליל	2	2
צבירת	2	1
הפסקה	1	1
אולם	2	2
הפתעת	1	1
מנוחה	1	1
חיפושים	2	2
הפסדים	2	2
אפס	2	2
סגל	1	2
סימני	2	2
שמירה	0	1
אפיסת	1	1
ישובים	0	2
מניעה	2	1
מרקם	1	2
רעש	1	2
משפחות	1	1
חתימת	1	1
ערובה	2	1
שופטת	1	1
דירת	2	1
סיכום	2	2
סיכומי	1	2
מחט	2	1
הצלחת	1	1
צליל	2	2
צדק	2	2
סיוט	2	2
גל	2	2
הכשר	1	2
קורט	2	2
ריבונות	1	1
לאומים	0	2
תיקון	1	2
רפורמה	1	1
תקנים	1	2
ערכאה	2	1
מעבר	2	2
ערכאת	2	1
נשיאי	2	2
מוזיאון	1	2
צבע	1	2
חומרים	2	2
ציר	1	2
מתמטיקה	1	1
מורים	2	2
מטח	2	2
גיליונות	2	2
הצעות	1	1
מאורות	0	2
היכל	2	2
שיפולי	1	2
כיוון	2	2
כתובות	2	1
צלע	1	1
דת	1	1
תאורה	0	1
סגנונות	2	2
מאמץ	1	2
השתמטות	2	1
תקנה	1	1
משרדים	2	2
עגל	2	2
סלט	2	2
יומרות	1	1
ערימה	1	1
טירמיסו	2	2
בישול	0	2
איטריות	1	1
קטסטרופה	2	1
שמני	2	2
מזון	1	2
טעמים	1	2
מלצר	2	2
חלוצת	2	1
נוף	2	2
קוויאר	2	2
מאכלי	1	2
רופאים	2	2
מנוחות	1	1
עירייה	2	1
קיצונים	2	2
ירי	0	2
התפרצות	2	1
ברזל	1	2
נפגעים	1	2
נסיבות	1	1
טול	2	2
סקירות	1	1
אש	2	1
מבוקשים	1	2
בור	2	2
תשתית	1	1
אמונים	0	2
שוביניזם	2	2
צאצאי	2	2
כללים	1	2
היסטוריון	2	2
כולו	2	2
טקסים	2	2
פשר	1	2
ביקורת	1	1
פופולריות	1	1
מלך	2	2
גרעין	2	2
מקצת	1	1
נקם	2	2
היתר	1	2
נאמנות	1	1
קביעת	0	1
נוסחאות	1	1
חיפוש	2	2
מוקד	2	2
כובש	0	2
שכנה	1	1
פיסת	1	1
רחובות	2	2
חבורה	1	1
דעות	1	1
ישראלים	2	2
וודקה	1	1
ראייה	1	1
חזרה	2	1
שפיות	1	1
שעון	2	2
אמא	1	1
פתיחה	2	1
בדיחה	1	1
שנאה	0	1
נער	2	2
אסירים	2	2
הלם	1	2
אוטובוסים	2	2
חליל	2	2
הרגשה	1	1
מצוקה	2	1
תובע	2	2
חול	2	2
פגר	2	2
יישובי	1	2
מתנחלים	2	2
דינמיט	2	2
הענקת	1	1
פסוק	1	2
עיתוני	2	2
יומין	2	2
מיני	2	2
ספרייה	1	1
מומר	2	2
שולי	2	2
זיכרונות	2	2
השראה	1	1
הבטחה	0	1
ביורוקרטיה	1	1
אנוש	1	2
שהייה	2	1
משוררים	2	2
זונות	2	1
עבותות	1	2
שחקנית	1	1
מנעמי	1	2
חלומות	2	2
היפוכונדר	2	2
חקיינים	2	2
הבעות	1	1
סיטואציות	2	1
חיוניות	1	1
צופים	2	2
החמצה	1	1
מתכונת	2	1
בימות	2	1
מעקב	0	2
יממה	2	1
ניידת	2	1
כתבי	2	2
גאולה	2	1
מגזרים	1	2
אות	2	2
מושא	1	2
בוטות	1	1
נזיפה	1	1
נוהל	2	2
חקירת	0	1
פרקליטות	2	1
טיב	1	2
כרטיסי	1	2
התעניינות	1	1
ביתיות	1	1
קשיי	1	2
הגנות	1	1
היבט	2	2
לוח	2	2
רווחיות	1	1
משאב	2	2
מגבית	2	1
רווקים	2	2
אלוהי	2	2
איומי	2	2
צווחות	2	1
גנרל	2	2
דהירה	1	1
מדבר	0	2
איברים	1	2
מופע	2	2
מעוז	2	2
וטו	1	2
מוסלמים	2	2
גביע	1	2
זוהר	0	2
תחרויות	1	1
שאפתנות	1	1
משמעת	1	1
אגרוף	2	2
חממה	2	1
אסיסטים	2	2
עשיית	0	1
שיעורים	0	2
סוחרים	2	2
עצבים	1	2
רומאנים	2	2
צל	1	2
שפחת	1	1
מראות	0	1
נדבך	1	2
ילידים	2	2
שטן	2	2
קדושה_	1	1
יורדי	2	2
פורענות	2	1
בינוי	0	2
השגת	1	1
תקציבים	1	2
כלבים	1	2
בוררים	1	2
אכסניה	2	1
סוכני	2	2
שלבי	2	2
סטייה	1	1
רכישה	2	1
תקינה	2	1
זירוז	0	2
השקעות	2	1
קצבאות	1	1
החלפה	1	1
היסטוריוגרפיה	1	1
פרדסנות	1	1
פרקליטת	2	1
סניף	2	2
מלווה	0	2
הגבלה	1	1
דלק	2	2
ענפי	1	2
חייב	2	2
מרצים	1	2
וותיקי	2	2
מיגוון	2	2
ריגול	1	2
קונים	2	2
התכנסות	2	1
דיחוי	0	2
עודף	2	2
החטאה	0	1
גמל	2	2
מרחץ	2	2
עמלה	1	1
מסוף	2	2
ביגוד	1	2
פירמידה	1	1
מקצועות	1	2
פגישת	2	1
פתקים	2	2
חרב	2	1
קירור	0	2
בסיס_	1	2
היקפי	2	2
לורד	1	2
קפיטל	2	2
התפייסות	1	1
שיפוט	0	2
שיט	2	2
מחשבים	1	2
גמר	1	2
קשרי	1	2
חיבורי	1	2
אצבע	1	1
ציון	1	2
מסירה	0	1
ישוב	0	2
מוראל	2	2
ליקויים	1	2
תקוות	1	1
סיבולת	1	1
שיגרה	1	1
רולטה	1	1
ענין	2	2
החמצות	1	1
צרה	1	1
קפדנות	1	1
משיכת	0	1
עיתונאית	1	1
תרמית	2	1
כישרון	2	2
פרקי	2	2
הדפסים	2	2
מגע	2	2
מות	0	2
וולס	2	2
תשורת	0	1
מטמון	2	2
פגע	1	2
קדושים	0	2
קידוש	0	2
קיצוני	2	2
אבחון	1	2
אסיסטנטית	0	1
בחינות	1	1
מקרי	2	2
סדנת	2	1
יבואן	2	2
רישום	2	2
פונים	2	2
הרפיה	1	1
התערערות	1	1
שערה	1	1
ספקן	2	2
קטלוג	2	2
שיקולים	1	2
מדרחוב	2	2
קדומים	2	2
מדרשה	1	1
ספירת	1	1
משל	2	2
בשמים	0	2
שילוט	2	2
לידה	0	1
מקסימום	2	2
פרנסת	1	1
סחיטת	0	1
קונפדרציה	1	1
מרחק	2	2
מדענים	2	2
קונצרן	2	2
פיצוחים	1	2
לילות	1	2
פרנסה	0	1
פארקים	2	2
נתוני	1	2
ספינת	1	1
ריהוט	2	2
דיילים	2	2
מסכי	2	2
מיצגים	2	2
זרימה	1	1
סירות	1	1
שיער	0	2
פריטים	2	2
מקלות	1	2
מרקמים	1	2
כפיות	1	1
תווך	2	2
קלוריות	1	1
התלקחות	1	1
מליץ	2	2
