word	prediction	label
osoba	2	1
wróbla	2	2
pani	1	1
klasztorze	1	2
lekarze	2	2
czasu	2	2
profil	2	2
archeolodzy	2	2
pieniądze	1	2
kierowcy	2	2
obywatele	2	2
niedzielę	1	1
działaczy	2	2
korespondentem	1	2
dnie	2	2
stołu	1	2
występ	2	2
skalę	1	1
stanie	2	2
urwisk	2	0
oddech	2	2
sutki	1	2
ekspert	2	2
część	2	1
dar	2	2
areszcie	1	2
sad	2	2
odwołania	2	0
łóżkiem	1	0
telefonie	1	2
drzewo	1	0
stacji	2	1
aresztu	2	2
katar	2	2
pośle	1	2
autobusy	2	2
zbrodnię	1	1
brzozy	1	1
architektów	2	2
parcelami	1	1
budce	1	1
taniec	1	2
sierotę	1	1
produkt	2	2
miasta	2	0
lata	1	2
życia	2	0
napięcie	1	0
perspektywę	1	1
zakamarki	2	2
awaria	1	1
studiów	1	0
pochodna	2	1
psa	2	2
ramieniem	2	0
przepisy	1	2
kibiców	2	2
firm	2	1
dłonią	1	1
obiedzie	2	2
ulica	2	1
sztandar	2	2
południe	2	0
środka	2	2
brzuszków	1	2
torowisku	2	0
błyskiem	2	2
biurko	1	0
ochotę	2	1
stwór	2	2
szpitala	2	2
sposób	2	2
jednostkami	1	1
załatwienia	1	0
pianistka	1	1
szczęście	1	0
minutę	2	1
komisja	1	1
skrzyżowaniu	1	0
mamy	2	1
kółek	2	0
pokolenia	2	0
placówkach	1	1
nudności	1	1
ręki	2	1
pojęcia	1	0
negocjacje	1	1
ducha	2	2
funky	2	0
nieobecność	1	1
zaufaniem	2	0
plenerze	1	2
twierdzy	2	1
katapulta	2	1
kłamstwem	1	0
pokład	2	2
uczucia	1	0
baleron	2	2
strajku	1	2
duszę	2	1
owce	2	1
urzędnikiem	1	2
piętra	2	0
chwili	2	1
zadowolenie	1	0
przebieg	2	2
alkoholu	2	2
solą	1	1
piwie	2	0
powodzenia	1	0
uznaniem	2	0
bezpieczeństwa	1	0
posłanka	1	1
ziarna	2	0
maturzystów	2	2
śniegu	2	2
sukcesem	2	2
momencie	2	2
zabranie	1	0
kamerą	1	1
materiały	2	2
barze	1	2
wywar	2	2
spis	2	2
godzinie	2	1
rura	2	1
politechniki	2	1
osobą	1	1
program	1	2
projekty	2	2
sala	2	1
scena	2	1
markę	2	1
tekst	2	2
sprawcy	2	2
przestrzeń	1	1
kworum	2	0
inni	2	2
buduarze	2	2
łąki	2	1
dań	1	0
bydło	2	0
przeszkodą	1	1
kumpli	2	2
ludności	2	1
zdziwienia	2	0
ból	2	2
rozwiązanie	1	0
przedstawienie	1	0
rozmowę	1	1
ojczyzną	1	1
komunikatach	1	2
pokoju	1	2
rozgrywkach	2	1
patrzenia	1	0
niepokojem	1	2
wujku	2	2
sejm	2	2
latem	2	0
wstydliwość	1	1
lutym	2	2
internowanych	1	2
przegraną	2	1
numerze	2	2
starówkę	2	1
razie	2	2
zależności	1	1
współmieszkańców	2	2
biura	2	0
pogotowia	2	0
krzesełkach	2	0
poranek	2	2
wokalista	2	2
koguta	2	2
sąsiedzi	1	2
zabytków	1	2
wymienialność	1	1
wydawnictwie	2	0
drogach	2	1
nadawanie	1	0
górników	2	2
poręczy	2	1
obozy	2	2
bankom	2	2
raka	1	2
miłości	1	1
uczta	2	1
zdaniem	2	0
policzek	1	2
karbowy	2	2
sejmik	2	2
klamkę	1	1
kobyły	1	1
stosie	1	2
tapczanie	1	2
wujek	2	2
komputerze	2	2
spódniczki	1	1
aktywności	1	1
szklankę	1	1
bezradność	1	1
opał	2	2
pokoleń	1	0
ogrodzie	1	2
regałami	1	2
winy	1	1
siostra	1	1
cudem	2	2
czekolada	1	1
kosteczki	1	1
fakt	2	2
środku	2	2
kształt	2	2
pacjenci	2	2
końca	2	2
słuchawki	1	1
sukcesie	2	2
siły	2	1
dziewczynki	1	1
senatorowi	2	2
poczekalni	2	1
hodowli	1	1
karnego	2	2
trzepotania	1	0
nazwaniem	2	0
plany	2	2
schroniskach	1	0
facet	2	2
przedsiębiorstw	2	0
szansa	1	1
próbka	2	1
konfliktom	1	2
ukarania	1	0
posesji	1	1
kobieto	1	1
wiceministra	1	2
uchwały	2	1
czaszki	2	1
sierści	2	1
języku	1	2
waleta	2	2
śledztwa	1	0
bohatera	2	2
tramwaju	2	2
myślenie	1	0
dziedzińcu	2	2
planie	2	2
szerokości	2	1
czekoladę	1	1
trudnością	2	1
prokurator	2	2
natura	1	1
prac	2	1
umiejętności	1	1
zgłoszeń	2	0
orzech	2	2
wdowa	1	1
kłopoty	1	2
włamaniu	1	0
turbin	1	1
ochroniarze	2	2
cekaem	2	2
jakość	2	1
ciocią	1	1
papryki	1	1
debatę	1	1
wyroby	2	2
m	2	2
lustrem	2	0
łza	1	1
pranie	1	0
kucek	2	0
komendy	2	1
okrzyków	2	2
budżecie	2	2
osłupieniu	1	0
flagi	2	1
prelekcję	2	1
obrad	2	0
oświadczeń	1	0
bałwochwalstwa	2	0
ojcem	1	2
potknięcia	1	0
poprawką	1	1
radni	2	2
rzeki	2	1
urządzenia	2	0
fort	2	2
deklaracjami	1	1
końcówkę	2	1
stolik	2	2
woli	1	1
czołem	2	0
tacie	2	2
gorąco	2	0
szafka	1	1
zezwolenia	1	0
koszmar	2	2
idea	2	1
wynik	2	2
wapno	2	0
nauczyciela	1	2
ciasta	1	0
urzędnik	2	2
włosów	1	2
sezon	2	2
gali	1	1
młodości	1	1
programie	1	2
samochodzie	2	2
targu	2	2
placówkę	1	1
grypy	1	1
wielbłądy	2	2
manierkę	1	1
eksperci	2	2
muzykanci	2	2
przestrzeni	1	1
klatki	2	1
dziewczyn	1	1
balkonów	2	2
boju	2	2
oddali	2	1
burcie	2	1
togą	2	1
pozyskiwania	1	0
szybkością	2	1
nietykalności	1	1
płótna	2	0
zaraza	2	1
sanie	2	0
świeżością	2	1
rolnik	2	2
stowarzyszenia	1	0
małżeństwo	1	0
koce	2	2
kalosze	1	2
kieliszki	1	2
abonament	2	2
dworze	2	2
bombowiec	2	2
kraj	1	2
alkohole	2	2
humor	2	2
niedosyt	2	2
