word	prediction	label
apă	0	1
măgurii	1	1
undița	1	1
oaia	2	1
morii	2	1
ochiul	1	2
munți	2	2
ceriului	0	2
soțul	0	2
ținerea	0	1
trup	2	2
poruncile	1	1
corabii	2	2
uricul	2	2
sara	1	1
moarte	2	1
asin	2	2
evanghelie	2	1
lauda	2	1
fătul	1	2
rodul	2	2
împăratului	0	2
nunta	1	1
banul	2	2
știutori	2	2
veșmintelor	1	1
găină	1	1
casele	2	1
cimbrul	2	2
zilele	1	1
găina	1	1
sfărșitul	2	2
sfîrșit	2	2
apus	0	2
slavă	0	1
potop	2	2
giudețul	1	2
talant	2	2
îngerilor	2	2
preț	2	2
testament	2	2
iuda	2	2
sfîrșitul	2	2
nazarineanul	1	2
sînge	1	2
trestie	1	1
iisus	0	2
păzitori	2	2
frică	1	1
predoslovia	2	1
cărții	2	1
împărăției	0	1
peri	1	2
învățătură	1	1
stricăciunea	0	1
podul	2	2
fiii	2	2
mijloc	2	2
sora	2	1
taina	1	1
frigare	1	1
vară	0	1
jocul	2	2
dată	1	1
copii	2	1
față	2	1
coțofană	1	1
jalea	2	1
grajd	0	2
venit	2	2
stelelor	2	1
cununie	2	1
frunză	2	1
oră	2	1
frate	2	2
mireasă	1	1
praguri	2	1
viorele	1	1
cetina	2	1
fetele	2	1
mireasma	1	1
colac	2	2
floricica	1	1
oglindă	1	1
noră	1	1
clocotici	2	2
oală	1	1
căsuță	2	1
răcoare	1	1
mohor	1	2
negură	2	1
dimineață	1	1
tipografie	2	1
milostivire	2	1
feciorul	2	2
crailor	1	2
psalm	2	2
idoli	2	2
arma	1	1
hramul	1	2
izvorul	2	2
dar	1	2
făgăduința	1	1
îndemnarea	0	1
ai	2	2
somn	2	2
pământul	2	2
porumb	1	2
săvîrșirea	0	1
slovă	1	1
dragoste	1	1
ulițelor	1	1
cîștiga	2	1
porcilor	0	2
bube	2	1
vînturile	1	1
dos	2	2
sabie	2	1
lupilor	2	2
ureache	2	1
născuți	1	2
cenușă	0	1
groapă	1	1
marginea	0	1
holda	1	1
măsuri	1	1
lume	1	1
strajă	1	1
orbu	2	2
porțile	2	1
corturi	2	1
gânduri	2	1
miez	1	2
mână	2	1
de	0	2
cuțit	2	2
mândre	1	1
bășici	2	1
fălci	2	1
soc	2	2
cal	2	2
foamei	1	1
răvaș	1	2
domn	2	2
colacului	1	2
herghelii	2	1
meri	2	2
portiță	1	1
vârfurile	2	1
urdă	0	1
gherghef	2	2
drag	1	2
leului	1	2
merișor	1	2
seceri	2	1
spinare	1	1
dropii	2	1
poli	1	2
undele	1	1
marelui	2	2
cină	2	1
căldărilor	0	1
limbii	2	1
zăpada	1	1
bărbatului	1	2
dumnezău	2	2
zisă	1	1
praznicul	2	2
pază	2	1
pretor	2	2
făptura	1	1
veselie	1	1
mărire	1	1
iudea	2	2
înțelepciunea	0	1
ispita	2	1
zuo	2	1
legei	1	1
bogaților	2	2
mortul	2	2
vîntului	1	2
fie	2	1
ulițele	1	1
soru	1	2
plin	0	2
lăcomie	2	1
botez	0	2
vulpi	2	1
cărări	2	1
cîmp	2	2
sînul	0	2
neguțătorii	2	2
darea	0	1
armei	1	1
făcători	2	2
făcătorii	2	2
fapte	2	1
adevărul	1	2
sunetul	2	2
lac	2	2
corabia	1	1
sămânța	1	1
fur	2	2
geamăn	2	2
tunet	2	2
sălașuri	1	1
pârâul	2	2
coastele	2	1
cărţi	2	1
sunet	2	2
avuțiile	0	1
uricele	2	1
ușilor	0	1
fecioru	1	2
razim	2	2
carul	2	2
sfinți	2	2
creștini	2	2
ceață	1	1
diaconii	2	2
rîu	2	2
hotar	2	2
meșterilor	0	2
ispite	1	1
tabără	2	1
surorii	2	1
vinele	1	1
vadul	1	2
suflarea	0	1
auzul	2	2
primă	1	1
corona	1	1
sloboziei	1	1
veninul	2	2
sfîntului	1	2
aleșilor	1	2
lapte	1	2
îmbrăcarea	0	1
vii	2	2
sărutarea	0	1
domniilor	2	1
nevoință	0	1
pruncilor	1	2
părtaș	2	2
vecinătate	1	1
lup	2	2
înnoirea	0	1
năravuri	1	1
fericirea	2	1
foamea	1	1
inimei	1	1
ramurile	0	1
străinilor	2	2
gazda	2	1
creștinul	2	2
omenești	0	2
răpitorii	2	2
necredincios	2	2
frăția	2	1
trufie	1	1
lauta	2	1
chipu	1	2
table	2	1
lipse	2	1
necurat	2	2
vitejii	1	1
slăbiciuni	2	1
venitul	2	2
efesul	0	2
moșii	2	1
vîrstei	1	1
carnea	2	1
mirodenie	1	1
smereniei	1	1
puterea	0	1
în	1	2
dobîndirea	0	1
unulu	2	2
tinere	1	1
părerile	2	1
lucrările	2	1
eretici	2	2
trupuri	2	1
nefolosirea	0	1
lînă	1	1
leilor	2	2
prinși	2	2
aramei	2	1
viețuitori	2	2
stemele	2	1
iadul	2	2
cădelnița	0	1
călărașilor	1	2
fiara	2	1
strugurii	2	2
curve	1	1
robii	2	2
scris	2	2
zidului	0	2
clop	2	2
prânz	2	2
toamnă	1	1
urât	2	2
inele	1	2
gândurile	2	1
volbura	1	1
pietricele	2	1
cârd	2	2
ața	1	1
pantof	2	2
cărarea	0	1
negura	2	1
călimară	0	1
mașină	2	1
râu	2	2
turcilor	1	2
voinicului	1	2
vite	1	1
mă	0	1
deochiul	1	2
astrul	0	2
paiul	2	2
zânelor	1	1
cucii	1	2
mânie	1	1
umerii	2	2
topor	2	2
ulcior	2	2
cheie	2	1
români	2	2
vodă	2	2
iune	1	1
granate	1	1
asfințit	0	2
of	2	2
colț	1	2
ger	1	2
crengi	0	1
plugul	2	2
mămică	1	1
călăi	2	2
șipotul	2	2
drumului	1	2
rubla	2	1
curechi	1	2
ianuar	2	2
tatei	1	2
fetița	1	1
moșneagul	2	2
nuntași	1	2
sloi	1	2
stânii	2	1
pruncu	1	2
gâță	1	1
baraboi	1	2
parale	1	1
viță	1	1
calfe	2	1
podului	2	2
țigancă	1	1
spital	2	2
malurile	0	1
cuie	2	1
păsărele	1	1
felii	1	1
lupta	2	1
pana	2	1
pașă	2	1
dinţi	1	2
domnia	2	1
fetii	1	1
văcar	1	2
ibovnică	1	1
zmeu	1	2
stană	1	1
buricul	2	2
copil	2	2
așchie	0	1
tălpi	1	1
braniștea	2	1
paie	2	1
găleata	1	1
usturoi	1	2
doru	1	2
frîu	2	2
călătorule	2	2
șiruri	2	1
punguță	1	1
iaz	2	2
trifoi	1	2
mititel	1	2
ciobănașu	2	2
bomboane	2	1
pereți	2	2
copilul	1	2
livada	1	1
străina	2	1
osișoare	1	1
butoi	0	2
cercurile	2	1
poiată	1	1
semne	2	1
crâșma	1	1
gâlcă	1	1
clopotul	2	2
potera	2	1
mâncarea	0	1
inul	2	2
lagărul	1	2
mașini	2	1
nămolul	0	2
hărți	2	1
durerea	1	1
tunuri	2	1
lăcrămioare	1	1
cozoroc	2	2
vânzător	2	2
culoare	1	1
bombele	0	1
ghiulele	1	1
găurele	1	1
urechilor	1	1
sufletu	2	2
dzile	2	1
vînătorii	2	2
săracului	1	2
oamnei	1	2
vulpea	2	1
negri	2	2
ginerii	2	2
mănăstirei	2	1
polata	1	1
păunului	2	2
rodu	2	2
mîndria	0	1
maimuța	2	1
cuibului	0	2
romanilor	1	2
oblăduire	0	1
lege	1	1
vieţii	1	1
slobozenia	1	1
împotrivirea	0	1
sătenii	2	2
zapisul	0	2
morile	1	1
vînzări	1	1
locului	0	2
trebuință	0	1
schimburi	2	1
chiriașului	2	2
sădire	1	1
clăcașilor	2	2
ozu	2	2
întâmplare	1	1
zălog	2	2
analogia	2	1
obligația	1	1
răsplătire	1	1
ocna	2	1
epitropia	2	1
potriva	2	1
vechilul	0	2
hotărîrii	2	1
cugetului	1	2
moașe	2	1
episcopiilor	1	1
datornici	2	2
strămoș	2	2
spița	2	1
pomenilor	2	1
nebunii	2	2
văduvi	0	2
hoție	1	1
slovele	1	1
dregătoriei	2	1
stricarea	0	1
septembrie	1	2
cutare	0	1
dovada	1	1
agă	1	2
arătură	1	1
bărbia	1	1
viitorul	1	2
curaj	2	2
monologul	2	2
ginului	1	2
corp	2	2
elicopterului	2	2
pereții	0	2
forță	1	1
domeniul	0	2
fortărețe	2	1
disciplinei	0	1
sălbăticia	2	1
secătură	1	1
învestitură	2	1
ordonanța	0	1
președintelui	2	2
tribunalul	2	2
combatere	0	1
adolescenților	1	2
maltratarea	0	1
președintele	2	2
tratamentele	1	1
atentatele	1	1
polenta	2	1
consumului	0	2
sturionii	2	2
tutela	0	1
păpuși	1	1
mișcărilor	1	1
etapă	2	1
dezvoltarea	0	1
centrului	1	2
cenzură	1	1
intrarea	0	1
jurnaliști	2	2
alegerile	2	1
obiectiv	2	2
poșeta	1	1
cataloage	2	1
grup	2	2
vehiculul	2	2
politici	2	1
băuturilor	0	1
presă	2	1
măsurile	2	1
campania	2	1
avizul	2	2
reziduuri	1	1
animale	2	1
consumul	0	2
testosteron	2	2
autorității	0	1
cunoștințelor	0	1
evitării	2	1
cazurilor	0	1
nivel	2	2
consecințe	2	1
reexaminarea	0	1
azot	2	2
sensul	2	2
proiectarea	0	1
probabilitate	1	1
fierbere	2	1
c	2	2
comisia	1	1
notificări	1	1
modificări	2	1
monitorizare	1	1
vrac	1	2
conținutul	2	2
excesele	2	1
penuria	0	1
funcționarea	0	1
versiune	1	1
prezenței	0	1
joacă	1	1
semnificația	0	1
revista	1	1
tușe	1	1
forța	1	1
dosarele	2	1
texte	2	1
specificului	2	2
interesului	0	2
seria	1	1
comentatorii	2	2
lirica	1	1
poezii	2	1
colective	2	1
simț	2	2
reviste	2	1
constatarea	0	1
impresii	1	1
exemplu	2	2
marșul	2	2
așchii	0	1
epoca	1	1
mizantropie	1	1
sufragerie	2	1
cod	1	2
locuitorii	2	2
lacomi	2	2
semnificație	1	1
gen	2	2
parcursul	2	2
durată	2	1
prospectul	0	2
metabolizare	0	1
autorizației	1	1
glucoză	1	1
aportul	2	2
perioadei	1	1
medic	2	2
subiecții	2	2
plămân	2	2
modificarea	0	1
reacții	2	1
tavă	2	1
nucleotid	2	2
mănuși	1	1
agravarea	0	1
funcției	2	1
șef	2	2
excursioniștii	2	2
furnizarea	0	1
traducătorul	2	2
canapea	2	1
incendiul	0	2
frumusețe	1	1
arcului	2	2
jack	2	2
combină	2	1
secolelor	1	1
prânzului	0	2
y	2	2
plimbare	2	1
ornament	2	2
flux	2	2
băncii	2	1
impactului	0	2
corpuri	2	1
conferință	0	1
campionatul	2	2
televizor	2	2
costumelor	1	1
generalul	2	2
mormane	2	1
sprijinului	2	2
replică	2	1
h	2	2
presei	2	1
membru	2	2
documente	2	1
depunerii	0	1
apărării	2	1
intervenție	1	1
experților	2	2
textele	2	1
statutul	2	2
consiliere	0	1
concluzii	2	1
cadru	2	2
vinovați	2	2
contribuțiilor	0	1
conceperea	2	1
clauzele	2	1
controalele	0	1
monitorizări	1	1
disponibilităților	1	1
locațiile	2	1
liniei	1	1
comunităților	2	1
zonelor	1	1
client	2	2
aragaze	2	1
concurs	2	2
privirile	1	1
lămpilor	2	1
armăsari	2	2
var	2	2
streșini	2	1
felinarele	1	1
șobolan	2	2
implantarea	0	1
cura	2	1
indicația	2	1
tonusul	2	2
nivele	2	1
sistemului	2	2
conducător	2	2
sfântului	2	2
denumirile	0	1
civilizație	1	1
familiilor	2	1
regele	2	2
pogromul	2	2
t	1	2
unitatea	1	1
incinte	0	1
lungime	1	1
etalon	2	2
v	2	2
băiețelul	1	2
inepții	2	1
taliei	1	1
transparență	1	1
secunde	2	1
importanță	1	1
anihilării	0	1
logicii	2	1
capturarea	0	1
federației	2	1
instalații	1	1
dezvoltare	1	1
canalizări	2	1
garanție	1	1
fonduri	2	1
japonezi	2	2
așteptări	2	1
experienței	2	1
atelierul	2	2
datele	2	1
tip	2	2
delegație	2	1
restaurantului	2	2
supe	1	1
administratorii	2	2
folosirea	0	1
tradiției	1	1
învestirea	0	1
administrării	2	1
anexele	2	1
derivații	2	2
veterinarul	2	2
așteptare	1	1
reglementare	0	1
organizație	1	1
documentul	2	2
notificarea	0	1
controlorul	2	2
pasiune	1	1
modernismului	2	2
specialitate	1	1
misterul	1	2
vocație	1	1
bacalaureatul	2	2
anticariat	2	2
front	2	2
actualitatea	1	1
tentative	1	1
erosul	2	2
membrii	2	2
ambiguitate	1	1
operațiilor	1	1
academiei	1	1
doctorat	2	2
ton	2	2
fondator	2	2
publicări	2	1
numerelor	1	1
astronomie	2	1
regiuni	1	1
amorul	2	2
frământare	1	1
bot	2	2
firii	1	1
atitudini	2	1
umflare	0	1
protejarea	0	1
cheagul	1	2
virusurile	2	1
respirație	0	1
factori	2	2
organismului	2	2
laser	2	2
interacțiuni	1	1
eliberării	2	1
dubii	0	1
decese	1	1
viitorului	1	2
exemplare	1	1
spectatorii	2	2
miniștrilor	2	2
posesor	2	2
bucătărie	2	1
bol	2	2
adolescenței	1	1
tuberculozei	1	1
răcelii	1	1
magazine	2	1
funeraliile	2	1
departament	2	2
amiază	0	1
festivalul	2	2
spectacole	2	1
îngrijire	1	1
gravură	2	1
afilierii	2	1
reuniune	1	1
reciclarea	0	1
cooperării	0	1
cofinanțarea	0	1
restul	2	2
verificator	2	2
începere	2	1
senzorului	2	2
imposibilitatea	1	1
semnatarii	2	2
motoarele	2	1
compuși	2	2
gazelor	2	1
influență	0	1
examinări	2	1
calificare	0	1
franțuzoaice	1	1
pudra	1	1
atmosferă	0	1
spume	2	1
colectivității	0	1
catastrofă	1	1
asistent	2	2
tema	2	1
ethereal	1	2
silabe	2	1
parkinson	2	1
clinică	1	1
element	2	2
obstrucția	0	1
pronunții	2	1
mareșalului	2	2
protest	2	2
cercului	2	2
inițiator	2	2
altitudini	2	1
laturilor	1	1
valori	1	1
oscilator	2	2
determinare	0	1
densitate	2	1
u	2	2
hochei	2	2
neliniște	1	1
ochelarii	2	2
inteligență	0	1
ura	2	1
sabotaj	2	2
țap	2	2
isteric	2	2
vârtejuri	2	1
urii	2	1
ordinele	2	1
bilețelul	2	2
stil	2	2
helicopter	2	2
sticla	1	1
dicționar	2	2
voinței	0	1
adorație	1	1
baston	2	2
încrederea	0	1
măreției	0	1
jur	2	2
stâlpi	2	2
încăperi	0	1
știrile	1	1
cuiburi	1	1
vremurile	2	1
pachet	2	2
nișă	1	1
cartier	2	2
ras	1	2
penița	1	1
tava	0	1
supă	1	1
monument	2	2
teama	1	1
convoi	2	2
curiozitate	1	1
kilometri	2	2
lagăre	2	1
încheietură	2	1
patrule	2	1
vreascuri	2	1
speranța	2	1
jumătăți	2	1
execuții	1	1
trecutului	2	2
steaguri	2	1
anihilarea	0	1
pasul	2	2
copertei	2	1
vise	2	1
regret	1	2
sălcii	2	1
trezire	0	1
venele	2	1
ușurarea	0	1
pături	2	1
grupare	1	1
chiuveta	1	1
reparațiile	1	1
transpirația	1	1
liga	1	1
suflatul	2	2
pistolul	2	2
gogoriță	1	1
armament	2	2
selecționatei	2	1
precipitații	1	1
sitting	2	2
construire	0	1
parlamentarii	2	2
versantul	2	2
săniuș	2	2
cazare	0	1
telescaunul	2	2
procente	2	1
contractului	1	2
contravaloarea	1	1
ceremonie	0	1
tranzacțiile	1	1
instalației	0	1
nominalizarea	2	1
tramvaie	2	1
învățământului	0	2
computerului	2	2
revelion	1	2
disciplina	1	1
acuzații	2	1
violențele	1	1
minorităților	1	1
locuința	0	1
drogurilor	2	1
centrale	1	1
emiratului	2	2
ingrediente	1	1
secol	2	2
reacție	2	1
defileul	1	2
destinație	2	1
nunți	1	1
maternitate	1	1
câștig	2	2
impozitele	2	1
refacerea	0	1
telefoanele	1	1
destinației	2	1
asociații	2	1
dosar	2	2
pregătirile	1	1
individul	2	2
fluturi	2	2
uzinele	1	1
comunei	1	1
clubului	2	2
patrie	2	1
secolului	1	2
disponibilități	1	1
adoptare	0	1
volanul	2	2
cadiul	2	2
clasamentului	1	2
renunțarea	0	1
debutul	1	2
design	2	2
frumos	2	2
stupi	1	2
secțiuni	2	1
cotația	1	1
rezistență	1	1
insulei	2	1
executiv	2	2
șanse	1	1
înființarea	0	1
schița	2	1
realizare	0	1
îmbogățire	0	1
medici	2	2
construcției	0	1
grupului	2	2
jandarmi	1	2
gărzii	1	1
reținere	0	1
destinația	2	1
închisoarea	0	1
ostatic	2	2
izbucnirea	2	1
rezoluției	2	1
garaj	2	2
platoului	2	2
grupa	2	1
victime	2	1
sindicatelor	2	1
dosarelor	2	1
stabilirii	2	1
viziune	1	1
loji	2	1
litoralului	2	2
paielor	2	1
redeschiderea	0	1
pensiilor	0	1
județe	1	1
tarifului	2	2
