word	prediction	label
revenus	0	2
allocation	1	1
vacances	1	2
troupe	2	1
boxe	2	1
dilemme	1	2
prisonniers	0	2
volume	1	2
invasion	1	1
endroit	1	2
position	1	1
poème	0	2
réforme	1	1
classe	1	1
fonds	1	2
groupe	0	2
personnes	2	1
station	0	1
commerce	1	2
course	2	1
football	0	2
mont	0	2
écrasement	1	2
recenseur	1	2
adresse	1	1
résidence	0	1
duplicata	1	2
difficultés	1	1
charge	1	1
frais	1	2
mise	1	1
véranda	1	1
vente	1	1
coordonnées	1	1
affiches	0	1
intermittents	2	1
discrimination	1	1
symptômes	1	2
soulier	0	2
train	2	2
résultat	0	2
sang	2	2
université	1	1
festival	0	2
avril	2	2
série	1	1
if	1	2
scientologie	2	1
réserve	1	1
gens	2	2
structure	1	1
mai	2	2
courant	1	2
navire	0	2
marijuana	1	1
autorités	1	1
pétrolier	1	2
amendement	1	2
trombone	0	2
laser	2	2
toilette	1	1
souhait	1	2
rocher	0	2
arbre	0	2
autruches	0	1
étendue	1	1
psychologie	1	1
milles	2	2
diamètre	1	2
change	0	2
thalassémie	1	1
homard	2	2
profession	2	1
ami	2	2
citron	1	2
météo	1	1
symptôme	1	2
peau	0	1
inondations	1	1
caractères	0	2
$	0	2
histoire	1	1
île	1	1
juge	2	2
professeur	2	2
tonne	0	1
eau	1	1
peine	1	1
grossesses	1	1
achalandage	1	2
emblème	0	2
cholestérol	1	2
lin	2	2
kangourou	0	2
département	0	2
calculatrice	1	1
éclipse	1	1
plaquettes	0	1
tâches	1	1
péninsule	1	1
pierre	2	1
précipitations	1	1
couche	1	1
phosphore	1	2
amiraux	2	2
bonnet	2	2
baromètre	1	2
diabète	1	2
chapelle	0	1
contact	1	2
propylène	1	2
développement	1	2
territoires	0	2
pollution	1	1
antigène	2	2
astronef	2	2
onces	0	1
nation	2	1
catastrophe	1	1
café	0	2
bonbon	0	2
enregistrement	1	2
science	1	1
ébullition	1	1
tombe	0	1
bombe	0	1
pèlerin	2	2
août	2	2
cycle	1	2
hoquet	0	2
morceau	0	2
passagers	2	2
strophe	2	1
oeil	0	2
convention	1	1
publications	1	1
bénévolat	1	2
dévaluation	1	1
propos	1	2
conséquence	1	1
encadrement	1	2
infléchissement	1	2
privilège	1	2
problème	1	2
champagne	1	2
phénomène	1	2
instruments	0	2
fait	0	2
motifs	1	2
casquette	0	1
préretraite	1	1
détenteurs	2	2
retrait	1	2
standardisation	1	1
licences	1	1
détachement	2	2
provisions	1	1
accords	1	2
industriel	2	2
motif	1	2
achats	1	2
licenciement	1	2
investissement	1	2
