word	prediction	label
коня	1	2
пожар	2	2
съюз	2	2
радостта	1	1
славейче	1	0
сърца	1	0
топа	1	2
момче	2	0
учудването	2	0
благородство	1	0
равнината	1	1
времето	2	0
малини	1	1
книга	1	1
кучето	2	0
политиката	1	1
депутати	2	2
комитета	1	2
смях	2	2
интерес	2	2
противниците	2	2
законът	2	2
таблицата	1	1
изучаването	2	0
постигане	2	0
боеве	1	2
здравеопазването	2	0
ползване	2	0
население	1	0
поглед	2	2
обект	2	2
добив	2	2
инерция	2	1
повод	2	2
книжки	2	1
реплика	1	1
път	2	2
звено	2	0
кредитиране	2	0
осигуряването	2	0
ситуацията	2	1
зала	1	1
дебата	1	2
цел	2	1
майстори	2	2
въздуха	1	2
връщането	2	0
цвят	2	2
промени	2	1
осъществяването	2	0
ръководствата	2	0
състав	2	2
пистата	2	1
лекарката	1	1
стената	2	1
етап	1	2
изграждането	2	0
отдаване	2	0
герои	2	2
министър	2	2
кадри	2	2
сянката	1	1
фрагменти	1	2
ръката	1	1
филми	2	2
надежда	1	1
сърцето	1	0
ведомство	2	0
редът	1	2
престъпление	2	0
провеждане	2	0
основа	2	1
наредби	1	1
хилядолетие	1	0
призраците	1	2
учен	2	2
записки	2	1
сядане	2	0
декември	2	2
грешката	2	1
травми	2	1
преживяванията	1	0
безнадеждност	2	1
недостатък	2	2
досег	2	2
научаването	2	0
знамена	2	0
клуб	2	2
строеж	2	2
чест	1	1
сцена	2	1
цена	2	1
цифрата	1	1
членовете	2	2
вода	2	1
промяна	2	1
връстници	2	2
намирането	2	0
приемът	2	2
свят	2	2
вината	1	1
труда	1	2
охрана	2	1
фестивала	1	2
подиум	1	2
ноември	2	2
следи	1	1
митата	1	0
вида	1	2
подправяне	2	0
вечерта	2	1
еврейството	2	0
реферът	2	2
експерти	2	2
лекари	2	2
часа	1	2
времетраене	2	0
мъглата	2	1
посолствата	2	0
нападател	2	2
случай	2	2
сънародници	2	2
тайбрек	1	2
синьо	1	0
имигранти	2	2
мярката	2	1
зърно	2	0
театър	1	2
отопление	2	0
специалисти	2	2
шампанско	1	0
награда	1	1
фабрикант	2	2
сърбите	2	2
движението	2	0
парк	2	2
небето	1	0
писма	1	0
влагата	1	1
жилището	2	0
проституция	1	1
премахването	2	0
фоайето	2	0
заглавие	2	0
крадци	2	2
нивото	2	0
ракия	1	1
болестта	2	1
конгрес	2	2
величество	2	0
радост	1	1
реагиране	2	0
сделката	2	1
битка	1	1
видения	2	0
кабинетът	2	2
кредитори	2	2
патриархът	2	2
брат	2	2
полукълбо	2	0
плащане	2	0
директор	2	2
облачета	1	0
принц	2	2
конкурент	2	2
знания	2	0
политици	2	2
задачата	1	1
регистър	2	2
кандидат	2	2
стадиона	2	2
основата	2	1
уреждане	2	0
подслушването	2	0
антибиотици	2	2
зони	1	1
съпруга	1	1
прекъсване	2	0
приватизацията	2	1
дървеница	1	1
тим	2	2
партия	2	1
съмнение	2	0
турците	2	2
националът	2	2
младеж	2	2
каре	2	0
алчност	1	1
вестник	2	2
кошмар	2	2
сигнали	1	2
управлението	1	0
цирк	2	2
изключения	2	0
печелене	2	0
септември	2	2
бисер	2	2
цигари	2	1
мак	2	2
размер	2	2
запазването	2	0
прокуратура	2	1
демократите	2	2
лидер	2	2
кандидата	2	2
тираж	2	2
тара	2	1
лагерите	1	2
поделенията	1	0
облагане	2	0
перспектива	2	1
разделение	2	0
сеч	1	1
съвместяването	2	0
позицията	1	1
абитуриентите	2	2
бойци	2	2
политик	2	2
полиция	1	1
драми	1	1
планината	1	1
заек	2	2
пепел	1	1
кладенче	1	0
любопитство	2	0
тегло	2	0
гъркомани	1	2
къщата	2	1
укрепване	2	0
канари	2	1
шеги	2	1
границите	1	1
стол	1	2
реката	2	1
изказване	2	0
женитба	1	1
компромис	2	2
аналогии	2	1
заседания	2	0
мисълта	2	1
вик	2	2
близостта	2	1
изненада	2	1
парламентите	1	2
кутийката	1	1
отговорът	2	2
добронамереността	2	1
функция	1	1
проект	2	2
тема	2	1
сока	2	2
полицаят	2	2
оръжия	1	0
пол	2	2
татко	1	2
памет	1	1
асимилация	1	1
нарушение	2	0
отпадането	1	0
съюза	1	2
държави	2	1
веселби	1	1
професията	2	1
интернет	1	2
писане	1	0
жертвите	2	1
дистрес	2	2
теории	2	1
стандарт	1	2
синдиката	2	2
живеене	2	0
джобовете	1	2
гост	1	2
спестители	2	2
фаворит	2	2
обвинения	1	0
противникът	2	2
общини	1	1
загубата	1	1
шишенцето	2	0
албанци	2	2
род	1	2
купувачите	2	2
комбината	2	2
бой	1	2
формат	2	2
избирането	2	0
картечница	1	1
версия	2	1
слухове	2	2
медиците	2	2
съсед	2	2
вноса	2	2
трилогия	1	1
границата	1	1
мито	2	0
хрема	2	1
живописец	2	2
стопаните	2	2
парадокс	2	2
церемонията	1	1
разпоредба	2	1
работниците	2	2
пътник	2	2
монархистите	1	2
холдинг	2	2
намаляването	2	0
формулата	2	1
контролата	2	1
нападки	2	1
устието	2	0
калфи	2	2
патриарх	2	2
жандармеристи	2	2
вота	2	2
коричка	1	1
кафе	2	0
предизвикателство	2	0
представителя	2	2
пушачи	2	2
медици	2	2
жилище	2	0
оферта	2	1
милиона	1	2
зор	2	2
телефоните	1	2
метрото	2	0
технология	2	1
зимата	2	1
трасето	2	0
тигърът	2	2
банките	1	1
горивата	2	0
фалит	2	2
премиер	2	2
предприятията	1	0
подписване	2	0
консенсусът	2	2
кметства	2	0
графата	1	1
държавника	2	2
еврото	1	0
студиото	2	0
лири	2	1
църквите	2	1
дъно	2	0
палати	2	2
логиката	2	1
дървета	1	0
независимостта	1	1
думи	1	1
баир	2	2
неволята	1	1
работилници	1	1
маси	1	1
птица	1	1
черквата	2	1
жътва	2	1
елементи	2	2
подсъдимият	2	2
невеста	1	1
превземането	2	0
циганите	2	2
пленник	2	2
решителност	1	1
дните	1	2
глина	1	1
хайдутин	2	2
метра	2	2
гробници	1	1
температурата	2	1
пропаст	2	1
обещание	2	0
разбойник	2	2
здрач	2	2
жанр	1	2
снегът	2	2
госпожа	1	1
юноша	2	2
мастило	1	0
негодувание	2	0
було	1	0
отечеството	1	0
въжето	1	0
навалицата	2	1
посеви	2	2
вековете	1	2
ревът	2	2
прага	2	2
камъните	2	2
дланта	1	1
бога	1	2
портата	2	1
въстанието	2	0
небе	1	0
сено	2	0
щъркелите	2	2
завръщането	2	0
наклонност	2	1
книжарницата	1	1
критик	2	2
черпак	2	2
виждания	2	0
семена	1	0
консенсуса	2	2
предизвикване	2	0
погасяване	2	0
краят	2	2
машината	1	1
опита	1	2
демокрация	1	1
свидетелство	2	0
консултации	2	1
палци	2	2
изненадата	2	1
коремът	2	2
спад	2	2
ускоряване	2	0
гаранции	2	1
обичаите	1	2
дебатите	1	2
котка	1	1
генералите	2	2
шегата	2	1
дискусиите	2	1
нормата	1	1
джипа	1	2
учения	2	0
мотор	2	2
пеперудата	1	1
предвижданията	2	0
тревоги	2	1
райони	1	2
инициатива	2	1
правителствата	2	0
жизнеспособността	1	1
мисии	1	1
реализацията	2	1
изкълчване	2	0
възпитание	2	0
докторе	2	2
сезона	1	2
вносителя	2	2
шега	2	1
подразделения	1	0
момичето	2	0
точката	1	1
досада	2	1
изригвания	1	0
слушалката	1	1
митниците	2	1
съдържание	2	0
задълженията	1	0
наблюденията	1	0
наряд	2	2
братчето	2	0
братче	2	2
натиск	2	2
аспект	2	2
щаба	2	2
шотландец	2	2
рецепта	2	1
вдъхновението	2	0
функциите	1	1
самолетите	1	2
слепоочие	1	0
докосването	1	0
мениджъри	2	2
водача	2	2
върховенството	1	0
селища	1	0
замърсявания	2	0
тезгяха	1	2
замисли	2	2
методика	2	1
полувремето	2	0
хигиенизиране	2	0
репликите	2	1
прилагане	2	0
отстояването	2	0
пиенето	2	0
цивилизация	1	1
господарката	1	1
вариант	2	2
влакна	1	0
шапката	1	1
наивници	2	2
канали	2	2
чужденецът	2	2
пръчка	1	1
укрепването	2	0
нападение	2	0
пристрастия	2	0
почивки	2	1
гледка	2	1
север	2	2
мозъкът	2	2
достъпност	2	1
компютърът	1	2
хетерите	2	1
облекло	2	0
попе	2	2
бокс	2	2
генералът	2	2
дефиниране	2	0
складовете	2	2
уязвимостта	1	1
ехо	2	0
прочитане	2	0
часът	2	2
развратът	2	2
преспи	1	1
чарът	2	2
атмосфера	1	1
лист	2	2
завистта	2	1
усмивка	1	1
сплав	2	1
надмощие	2	0
хъс	2	2
възхищение	2	0
дързостта	1	1
фон	2	2
юмруците	1	2
изобретател	2	2
патенти	2	2
принадлежност	2	1
възпроизводството	2	0
спектър	2	2
запазване	2	0
намеса	1	1
конфискацията	2	1
ограничаване	2	0
гласувания	1	0
стопанисването	1	0
десетилетие	1	0
критиките	2	1
комфорта	1	2
жители	2	2
строй	2	2
тъма	2	1
стъпките	1	1
гимназията	2	1
геометрия	2	1
навици	2	2
записките	2	1
тестът	2	2
отрязък	1	2
чудеса	1	0
хуманизъм	2	2
разложението	2	0
разказите	2	2
опортюнизъм	2	2
чума	1	1
талант	2	2
добродетелите	2	1
овладяване	2	0
подчертаване	2	0
преодоляване	2	0
комбинирането	2	0
източника	2	2
дистанцирането	1	0
обмисляне	2	0
опасности	2	1
мазохизъм	2	2
неизползването	2	0
гледане	2	0
програмистка	1	1
трасе	2	0
души	1	1
циганче	2	0
косъм	1	2
районът	1	2
компютри	2	2
щети	1	1
вътрешността	2	1
регламента	2	2
руснаците	2	2
оборот	2	2
творбите	1	1
игра	1	1
перничани	1	2
възкресението	2	0
таблетка	1	1
растения	1	0
салмонела	1	1
монтиране	2	0
постижения	1	0
антена	2	1
ифа	1	1
одиторите	2	2
купата	1	1
бебе	2	0
раздразнение	2	0
наркотиците	2	2
командировки	2	1
хан	2	2
гиганти	1	2
авиокомпанията	1	1
единство	2	0
даването	2	0
пренасяне	2	0
митници	2	1
кабинетите	2	2
бюджети	2	2
каси	1	1
предприемач	2	2
журналистка	1	1
дегустация	1	1
повърхност	1	1
доходът	2	2
гама	2	1
младоженци	1	2
парфюм	2	2
мандатите	1	2
разследване	2	0
внукът	2	2
пустинник	2	2
особеностите	1	1
колективи	1	2
сервиза	2	2
влоговете	1	2
акцизи	2	2
поскъпването	2	0
готвача	2	2
делегати	2	2
плакатите	2	2
сериозност	1	1
пчели	2	1
употреба	2	1
окръга	1	2
легендата	1	1
фантастика	2	1
миньор	2	2
язва	2	1
кукли	1	1
финансист	2	2
магазин	2	2
приятелство	1	0
килограм	1	2
циганин	2	2
храна	2	1
маратонът	1	2
кофа	1	1
активизиране	2	0
домакинства	1	0
проектозаконът	2	2
депутатът	2	2
подробност	2	1
амплоа	2	0
зрители	2	2
двойниците	2	2
теч	2	2
свиждане	2	0
кооперация	1	1
съхраняване	2	0
гръмотевици	2	1
посетителите	2	2
акордеон	2	2
закриване	2	0
животни	2	0
издателствата	1	0
животно	2	0
растенията	1	0
удобство	1	0
ущърб	1	2
таланти	2	2
шейна	1	1
чувал	2	2
забележка	1	1
конгресът	2	2
сценаристът	2	2
преводачи	2	2
сърцебиене	2	0
изпадане	1	0
пшеница	2	1
визитка	1	1
куфарите	1	2
оттеглянето	1	0
монах	2	2
обръщение	2	0
дилърът	2	2
изхода	2	2
лаптопа	2	2
живописеца	2	2
кино	2	0
волейболисти	2	2
мечтите	1	1
приз	1	2
изгаряне	2	0
инспекция	2	1
отдела	1	2
докторите	2	2
пейки	1	1
сградите	2	1
привърженичка	1	1
моноспектакъла	1	2
периодика	1	1
шампиони	2	2
сензор	2	2
молебен	2	2
дишане	2	0
манипулации	2	1
фаворити	1	2
приключването	2	0
лицензирането	2	0
изпробването	2	0
подпиране	2	0
вампири	2	2
превозвачите	2	2
изчезване	2	0
местенце	2	0
песни	1	1
бензиностанция	1	1
майор	2	2
арена	2	1
графа	2	1
хигиена	2	1
общинари	2	2
пресконференции	2	1
затихване	2	0
застой	2	2
кардиолог	2	2
приветствия	2	0
удоволствията	1	0
вагината	1	1
талантите	2	2
смеха	2	2
площ	1	1
мината	1	1
екипът	2	2
зад	1	0
мерцедес	2	2
камари	1	1
месари	2	2
фурнаджия	2	2
установки	1	1
легионери	2	2
лоялност	1	1
добродетели	2	1
митрополит	2	2
села	1	0
бензиностанцията	2	1
грабежи	2	2
огледа	2	2
шампанското	2	0
популярността	1	1
въстаниците	2	2
конгресмени	2	2
лицензът	2	2
шедьоври	1	2
тоалетна	2	1
сандали	2	2
пламъци	1	2
емблеми	2	1
далавери	2	1
биатлон	1	2
дяволите	1	2
чорапи	2	2
каталози	2	2
сборника	2	2
елити	1	2
списание	2	0
концесия	2	1
телекома	1	2
хулигани	2	2
жертвата	2	1
значки	2	1
юноши	2	2
контрабанда	2	1
инвалиди	2	2
разпространители	2	2
видимост	1	1
старта	1	2
халфа	2	2
козата	1	1
холерата	2	1
управа	1	1
ясновидка	1	1
преса	1	1
премахване	2	0
стратегията	2	1
бомбардировките	2	1
мръсотия	1	1
прахосмукачка	2	1
малцинства	1	0
знаменосец	2	2
прошка	2	1
билети	1	2
фронтмен	2	2
обстоятелство	2	0
урните	2	1
отделението	2	0
консулството	2	0
божества	1	0
куршум	1	2
бъчви	1	1
