word	prediction	label
osoba	1	1
wróbla	0	2
pani	1	1
klasztorze	0	2
lekarze	2	2
czasu	1	2
profil	1	2
archeolodzy	2	2
pieniądze	0	2
kierowcy	2	2
obywatele	2	2
niedzielę	2	1
działaczy	2	2
korespondentem	1	2
dnie	1	2
stołu	0	2
występ	0	2
skalę	1	1
stanie	0	2
urwisk	1	0
oddech	2	2
sutki	0	2
ekspert	2	2
część	0	1
dar	0	2
areszcie	1	2
sad	0	2
odwołania	1	0
łóżkiem	0	0
telefonie	1	2
drzewo	0	0
stacji	1	1
aresztu	1	2
katar	2	2
pośle	2	2
autobusy	1	2
zbrodnię	0	1
brzozy	0	1
architektów	2	2
parcelami	1	1
budce	0	1
taniec	2	2
sierotę	2	1
produkt	0	2
miasta	1	0
lata	1	2
życia	1	0
napięcie	1	0
perspektywę	1	1
zakamarki	0	2
awaria	1	1
studiów	1	0
pochodna	1	1
psa	2	2
ramieniem	1	0
przepisy	1	2
kibiców	2	2
firm	1	1
dłonią	1	1
obiedzie	2	2
ulica	0	1
sztandar	0	2
południe	2	0
środka	0	2
brzuszków	1	2
torowisku	0	0
błyskiem	0	2
biurko	0	0
ochotę	2	1
stwór	2	2
szpitala	0	2
sposób	0	2
jednostkami	1	1
załatwienia	1	0
pianistka	1	1
szczęście	1	0
minutę	2	1
komisja	1	1
skrzyżowaniu	1	0
mamy	1	1
kółek	2	0
pokolenia	2	0
placówkach	1	1
nudności	1	1
ręki	1	1
pojęcia	0	0
negocjacje	1	1
ducha	2	2
funky	2	0
nieobecność	1	1
zaufaniem	2	0
plenerze	0	2
twierdzy	1	1
katapulta	1	1
kłamstwem	2	0
pokład	0	2
uczucia	1	0
baleron	1	2
strajku	1	2
duszę	0	1
owce	0	1
urzędnikiem	2	2
piętra	1	0
chwili	1	1
zadowolenie	1	0
przebieg	0	2
alkoholu	0	2
solą	0	1
piwie	0	0
powodzenia	1	0
uznaniem	1	0
bezpieczeństwa	1	0
posłanka	1	1
ziarna	0	0
maturzystów	1	2
śniegu	0	2
sukcesem	1	2
momencie	1	2
zabranie	1	0
kamerą	2	1
materiały	0	2
barze	0	2
wywar	1	2
spis	2	2
godzinie	1	1
rura	1	1
politechniki	1	1
osobą	1	1
program	0	2
projekty	1	2
sala	0	1
scena	1	1
markę	0	1
tekst	0	2
sprawcy	2	2
przestrzeń	1	1
kworum	2	0
inni	2	2
buduarze	0	2
łąki	0	1
dań	1	0
bydło	0	0
przeszkodą	1	1
kumpli	2	2
ludności	2	1
zdziwienia	1	0
ból	1	2
rozwiązanie	1	0
przedstawienie	1	0
rozmowę	1	1
ojczyzną	1	1
komunikatach	1	2
pokoju	2	2
rozgrywkach	1	1
patrzenia	1	0
niepokojem	1	2
wujku	2	2
sejm	2	2
latem	1	0
wstydliwość	1	1
lutym	1	2
internowanych	1	2
przegraną	2	1
numerze	1	2
starówkę	0	1
razie	1	2
zależności	1	1
współmieszkańców	2	2
biura	0	0
pogotowia	1	0
krzesełkach	0	0
poranek	2	2
wokalista	2	2
koguta	0	2
sąsiedzi	2	2
zabytków	2	2
wymienialność	1	1
wydawnictwie	2	0
drogach	2	1
nadawanie	1	0
górników	2	2
poręczy	1	1
obozy	2	2
bankom	0	2
raka	1	2
miłości	1	1
uczta	1	1
zdaniem	1	0
policzek	0	2
karbowy	2	2
sejmik	2	2
klamkę	0	1
kobyły	0	1
stosie	0	2
tapczanie	1	2
wujek	2	2
komputerze	1	2
spódniczki	1	1
aktywności	1	1
szklankę	0	1
bezradność	1	1
opał	0	2
pokoleń	2	0
ogrodzie	0	2
