word	prediction	label
temps	2	2
gestió	1	1
casos	2	2
espectacles	2	2
creuers	2	2
companyia	1	1
escola	1	1
edat	1	1
petició	1	1
rumors	2	2
col·legi	2	2
cobertura	1	1
capacitat	1	1
creació	1	1
resta	1	1
diputats	2	2
conferències	1	1
sèries	1	1
cèl·lules	2	1
peregrinació	1	1
salvaguarda	1	1
desenvolupament	2	2
objectiu	2	2
opcions	1	1
president	2	2
projecte	2	2
trimestre	2	2
salt	1	2
pontó	2	2
data	1	1
import	2	2
forma	1	1
programa	2	2
allotjaments	2	2
turisme	2	2
inauguració	1	1
animació	2	1
vila	1	1
motius	2	2
lesions	1	1
claredat	1	1
violència	1	1
estona	1	1
posició	1	1
guanys	2	2
gràcia	1	1
sigles	1	1
tolerància	1	1
quilòmetres	1	2
ànim	1	2
promoció	1	1
moció	1	1
freqüència	1	1
requeriment	2	2
adreça	2	1
diabètics	2	2
referència	1	1
nominació	1	1
postguerra	1	1
períodes	2	2
benestar	2	2
país	2	2
treballs	2	2
urbanisme	2	2
aval	2	2
punta	1	1
previsions	2	1
relleu	2	2
droga	1	1
potencialitats	1	1
accés	1	2
disminucions	1	1
aliances	2	1
proposició	1	1
camp	2	2
límits	2	2
aparcament	2	2
cantonada	1	1
parts	1	1
composició	1	1
soterrament	1	2
setmanari	2	2
redaccions	1	1
ratlles	1	1
preus	2	2
invenció	1	1
orella	1	1
servei	2	2
milers	2	2
raonaments	2	2
maniobra	1	1
accident	2	2
òrbita	1	1
centralisme	2	2
valencià	1	2
casualitat	1	1
roca	1	1
mà	1	1
client	2	2
demarcacions	1	1
ancoratge	2	2
amics	2	2
arquitectura	1	1
procediment	2	2
noi	2	2
mandat	2	2
unanimitat	2	1
perspectiva	1	1
tabú	2	2
infart	2	2
donacions	1	1
trentena	1	1
estimulats	2	2
humor	2	2
escenes	1	1
feminisme	1	2
catàleg	2	2
despesa	1	1
nom	2	2
qüestions	1	1
comissaria	1	1
ambulància	1	1
culpa	1	1
inhabilitació	1	1
visites	1	1
quantitats	1	1
camions	2	2
refredament	2	2
mercats	2	2
afectats	2	2
explotacions	1	1
decret	2	2
candidata	1	1
intercanvi	2	2
posicionament	2	2
actitud	1	1
vestidor	1	2
indisciplina	1	1
retrobament	2	2
rivals	2	2
derbi	1	2
avinguda	1	1
gala	1	1
dorsal	1	2
edificis	2	2
expropiacions	1	1
fases	1	1
bàsquet	2	2
rebots	1	2
solvència	1	1
victòria	1	1
xiulets	2	2
articles	2	2
classificació	1	1
guions	2	2
vendes	1	1
aportacions	1	1
cançó	1	1
travessia	1	1
frescor	1	1
òpera	1	1
assassinat	2	2
curvatura	1	1
senyes	1	1
cantautor	2	2
soroll	1	2
tribut	2	2
cordes	2	1
acomiadaments	2	2
aplicació	1	1
campanyes	1	1
ànima	1	1
calefacció	1	1
espines	1	1
punxes	2	1
vapors	2	2
avorriment	2	2
milió	2	2
recaptació	1	1
alcohol	2	2
puny	2	2
catalanisme	2	2
pensament	2	2
malestar	2	2
prohibició	1	1
enfrontaments	2	2
morter	1	2
caos	2	2
bombona	2	1
nomenclatura	1	1
orientació	1	1
centrals	2	1
rondalles	1	1
texts	2	2
simfonia	1	1
tiroteig	2	2
flota	1	1
optimisme	2	2
ocasions	1	1
confecció	1	1
difusió	1	1
vols	2	2
gastronomia	1	1
represa	1	1
garanties	1	1
vigència	1	1
dotacions	1	1
col·lectors	2	2
parets	1	1
estratègia	1	1
immersions	1	1
expedient	2	2
condemnat	2	2
fumador	2	2
recs	2	2
mota	1	1
claveguera	1	1
coure	2	2
anguila	1	1
sistemes	2	2
dents	2	1
cintura	1	1
massís	2	2
promotor	2	2
accessos	2	2
tesi	1	1
àrees	1	1
utilitats	1	1
dècada	1	1
catalanes	2	1
espectador	2	2
contrari	2	2
dreta	1	1
reduccions	1	1
comuns	2	2
torn	2	2
ruptura	1	1
previsió	1	1
habitatge	2	2
reallotjament	2	2
interpel·lació	1	1
sanefes	1	1
orígens	2	2
enclavament	2	2
repercussions	1	1
ésser	2	2
ingesta	1	1
presa	1	1
transparència	1	1
càrrecs	2	2
acusats	2	2
confessió	1	1
lema	2	2
cultiu	2	2
vergonya	1	1
patologies	1	1
gallina	1	1
escenaris	2	2
muntatge	2	2
genitals	1	2
apreciació	1	1
gelosia	1	1
pressupostos	2	2
barris	2	2
reordenació	1	1
consolidació	1	1
complement	2	2
travesser	2	2
fallida	1	1
prostitució	1	1
blanqueig	1	2
parquet	2	2
casament	2	2
miler	2	2
matèries	1	1
presos	2	2
canceller	2	2
legitimitat	1	1
incomoditat	1	1
subjecte	2	2
majories	1	1
fusions	1	1
esquema	2	2
contractació	1	1
professorat	2	2
discriminació	1	1
denominació	1	1
dates	1	1
exposicions	1	1
inserció	1	1
retocs	2	2
multimodal	2	1
catalanística	1	1
aprofitaments	2	2
surrealisme	2	2
figuració	1	1
adscripció	1	1
bany	1	2
litigi	2	2
fitxatge	2	2
xerrada	1	1
cinta	1	1
personal	2	2
cotxes	2	2
equivalències	1	1
totalitat	1	1
excitació	1	1
corpus	2	2
instàncies	1	1
permisos	1	2
núvols	2	2
maig	2	2
japonès	2	2
sinistre	2	2
presents	2	2
afectació	1	1
ideari	2	2
recitals	2	2
esport	2	2
metes	1	1
dissenyadors	2	2
col·lectivitat	1	1
llosa	1	1
sida	1	1
borrissol	2	2
consideració	1	1
desigualtat	1	1
xenofòbia	1	1
agricultors	2	2
protocol	2	2
coaccions	1	1
cohesió	1	1
cine	2	2
crueltat	1	1
percussió	2	1
constructora	1	1
sospita	1	1
comèdia	1	1
pràctiques	1	1
medicaments	2	2
vivenda	1	1
bitllets	2	2
decrets	2	2
natura	1	1
tuteles	2	1
escreix	1	2
excavació	1	1
web	2	1
adult	2	2
coproduccions	1	1
dictador	2	2
caldo	2	2
odis	1	2
jugada	1	1
ànsia	1	1
conjunts	2	2
harmònica	1	1
desordre	1	2
faena	1	1
moral	1	1
xou	2	2
documentals	1	2
espot	2	2
baixos	2	2
cines	2	2
agricultura	1	1
esbart	2	2
testament	2	2
drenatge	2	2
nits	1	1
fam	1	1
arrels	2	1
acusador	2	2
formulacions	1	1
sobre	2	2
segrestadors	2	2
flanc	2	2
maduresa	1	1
