word	prediction	label
osoba	1	1
wróbla	1	2
pani	1	1
klasztorze	1	2
lekarze	2	2
czasu	1	2
profil	2	2
archeolodzy	2	2
pieniądze	2	2
kierowcy	2	2
obywatele	2	2
niedzielę	1	1
działaczy	2	2
korespondentem	2	2
dnie	1	2
stołu	2	2
występ	1	2
skalę	1	1
stanie	1	2
urwisk	2	0
oddech	2	2
sutki	1	2
ekspert	2	2
część	2	1
dar	2	2
areszcie	1	2
sad	1	2
odwołania	1	0
łóżkiem	1	0
telefonie	1	2
drzewo	2	0
stacji	2	1
aresztu	2	2
katar	2	2
pośle	2	2
autobusy	1	2
zbrodnię	1	1
brzozy	1	1
architektów	2	2
parcelami	2	1
budce	2	1
taniec	2	2
sierotę	1	1
produkt	2	2
miasta	1	0
lata	1	2
życia	2	0
napięcie	2	0
perspektywę	1	1
zakamarki	2	2
awaria	1	1
studiów	2	0
pochodna	1	1
psa	2	2
ramieniem	2	0
przepisy	2	2
kibiców	2	2
firm	2	1
dłonią	1	1
obiedzie	2	2
ulica	1	1
sztandar	2	2
południe	1	0
środka	2	2
brzuszków	1	2
torowisku	1	0
błyskiem	1	2
biurko	2	0
ochotę	2	1
stwór	2	2
szpitala	2	2
sposób	2	2
jednostkami	1	1
załatwienia	1	0
pianistka	1	1
szczęście	2	0
minutę	1	1
komisja	1	1
skrzyżowaniu	1	0
mamy	2	1
kółek	2	0
pokolenia	2	0
placówkach	1	1
nudności	1	1
ręki	1	1
pojęcia	2	0
negocjacje	2	1
ducha	2	2
funky	2	0
nieobecność	1	1
zaufaniem	1	0
plenerze	1	2
twierdzy	2	1
katapulta	2	1
kłamstwem	1	0
pokład	2	2
uczucia	1	0
baleron	2	2
strajku	1	2
duszę	2	1
owce	2	1
urzędnikiem	1	2
piętra	2	0
chwili	1	1
zadowolenie	1	0
przebieg	2	2
alkoholu	2	2
solą	1	1
piwie	2	0
powodzenia	1	0
uznaniem	1	0
bezpieczeństwa	1	0
posłanka	1	1
ziarna	1	0
maturzystów	2	2
śniegu	1	2
sukcesem	1	2
momencie	1	2
zabranie	2	0
kamerą	1	1
materiały	1	2
barze	1	2
wywar	2	2
spis	2	2
godzinie	1	1
rura	1	1
politechniki	2	1
osobą	1	1
program	2	2
projekty	1	2
sala	1	1
scena	2	1
markę	2	1
tekst	2	2
sprawcy	2	2
przestrzeń	1	1
kworum	1	0
inni	2	2
buduarze	2	2
łąki	2	1
dań	2	0
bydło	1	0
przeszkodą	1	1
kumpli	2	2
ludności	1	1
zdziwienia	1	0
ból	2	2
rozwiązanie	1	0
przedstawienie	1	0
rozmowę	1	1
ojczyzną	2	1
komunikatach	1	2
pokoju	2	2
rozgrywkach	1	1
patrzenia	1	0
niepokojem	1	2
wujku	2	2
sejm	2	2
latem	1	0
wstydliwość	1	1
lutym	1	2
internowanych	2	2
przegraną	1	1
numerze	2	2
starówkę	2	1
razie	1	2
zależności	2	1
współmieszkańców	2	2
biura	2	0
pogotowia	1	0
krzesełkach	2	0
poranek	2	2
wokalista	2	2
koguta	2	2
sąsiedzi	2	2
zabytków	2	2
wymienialność	1	1
wydawnictwie	1	0
drogach	2	1
nadawanie	1	0
górników	2	2
poręczy	1	1
obozy	2	2
bankom	2	2
raka	1	2
miłości	1	1
uczta	1	1
zdaniem	1	0
policzek	2	2
karbowy	2	2
sejmik	1	2
klamkę	1	1
kobyły	2	1
stosie	1	2
tapczanie	1	2
wujek	2	2
komputerze	1	2
spódniczki	1	1
aktywności	1	1
szklankę	2	1
bezradność	1	1
opał	2	2
pokoleń	1	0
ogrodzie	2	2
regałami	2	2
winy	1	1
siostra	1	1
cudem	2	2
czekolada	1	1
kosteczki	1	1
fakt	1	2
środku	1	2
kształt	2	2
pacjenci	2	2
końca	2	2
słuchawki	2	1
sukcesie	1	2
siły	2	1
dziewczynki	1	1
senatorowi	2	2
poczekalni	1	1
hodowli	1	1
karnego	1	2
trzepotania	1	0
nazwaniem	1	0
plany	1	2
schroniskach	2	0
facet	2	2
przedsiębiorstw	2	0
szansa	1	1
próbka	1	1
konfliktom	1	2
ukarania	1	0
posesji	1	1
kobieto	1	1
wiceministra	1	2
uchwały	1	1
czaszki	1	1
sierści	1	1
języku	1	2
waleta	2	2
śledztwa	1	0
bohatera	2	2
tramwaju	1	2
myślenie	1	0
dziedzińcu	1	2
planie	1	2
szerokości	1	1
czekoladę	1	1
trudnością	2	1
prokurator	2	2
natura	2	1
prac	2	1
umiejętności	2	1
zgłoszeń	2	0
orzech	2	2
wdowa	1	1
kłopoty	2	2
włamaniu	1	0
turbin	2	1
ochroniarze	2	2
cekaem	2	2
jakość	1	1
ciocią	1	1
papryki	1	1
debatę	1	1
wyroby	2	2
m	1	2
lustrem	1	0
łza	1	1
pranie	1	0
kucek	2	0
komendy	1	1
okrzyków	2	2
budżecie	1	2
osłupieniu	1	0
flagi	1	1
prelekcję	1	1
obrad	1	0
oświadczeń	2	0
bałwochwalstwa	1	0
ojcem	2	2
potknięcia	1	0
poprawką	1	1
radni	2	2
rzeki	2	1
urządzenia	2	0
fort	2	2
deklaracjami	1	1
końcówkę	1	1
stolik	2	2
woli	1	1
czołem	1	0
tacie	2	2
gorąco	1	0
szafka	2	1
zezwolenia	1	0
koszmar	2	2
idea	1	1
wynik	2	2
wapno	2	0
nauczyciela	1	2
ciasta	1	0
urzędnik	2	2
włosów	1	2
sezon	2	2
gali	1	1
młodości	2	1
programie	2	2
samochodzie	1	2
targu	2	2
placówkę	1	1
grypy	1	1
wielbłądy	2	2
manierkę	1	1
eksperci	2	2
muzykanci	2	2
przestrzeni	1	1
klatki	1	1
dziewczyn	2	1
balkonów	2	2
boju	1	2
oddali	2	1
burcie	1	1
togą	1	1
pozyskiwania	1	0
szybkością	1	1
nietykalności	1	1
płótna	2	0
zaraza	1	1
sanie	1	0
świeżością	2	1
rolnik	2	2
stowarzyszenia	1	0
małżeństwo	1	0
koce	2	2
kalosze	1	2
kieliszki	2	2
abonament	2	2
dworze	1	2
bombowiec	2	2
kraj	2	2
alkohole	2	2
humor	2	2
niedosyt	2	2
adiunkt	1	2
ogierów	1	2
giełdę	2	1
szalik	2	2
opory	1	2
wartość	2	1
odmiany	2	1
tłokiem	2	2
ustrojowi	2	2
pracownikiem	1	2
krytycy	2	2
młodych	2	0
mierze	1	1
nagrodą	1	1
argument	2	2
dniem	1	2
dzikiem	2	2
ów	2	2
zróżnicowań	2	0
urodzin	1	0
złotówka	1	1
gangstera	2	2
koncertach	1	2
ośrodek	2	2
fartuch	2	2
nieletni	2	2
powstanie	1	0
liczby	1	1
usług	2	1
lep	2	2
sprzysiężonych	2	2
rozkazów	2	2
pijaństwie	1	0
szafy	2	1
aparatem	2	2
dzieciństwo	1	0
katedry	2	1
druty	2	2
forsę	2	1
koncepcję	1	1
arcybiskupa	1	2
kapelana	1	2
giełda	1	1
burmistrz	2	2
przestrogę	2	1
mowę	1	1
niedziela	2	1
dziewicą	1	1
tomie	2	2
oddłużenie	1	0
antyfony	2	1
zatoczki	2	1
