word	prediction	label
וועדת	2	1
אוצר	1	2
איסור	0	2
זרים	0	2
היטל	1	2
חודש	2	2
פטנטים	1	2
שבועות	0	2
מדיניות	1	1
פצועים	1	2
ניסיון	2	2
שכונת	0	1
חטיבת	2	1
מעשי	0	2
ישראלי	0	2
טיפול	1	2
כזב	0	2
הפגנה	1	1
איזון	2	2
פרחים	2	2
עיניים	1	1
מרכול	0	2
שפיפון	2	2
עובדה	1	1
פוליטיקאים	2	2
אוזניים	0	1
חסרי	1	2
לקוחות	2	2
מפרץ	2	2
פציפיזם	2	2
סובייטים	0	2
רעיון	0	2
מאמרי	0	2
אריכות	1	1
מוסד	2	2
מאבק	0	2
העדר	1	2
מחנה	1	2
וועדי	2	2
משמע	1	2
איגוד	0	2
שטחים	2	2
עיצומים	2	2
משאית	0	1
קונסוליה	2	1
רעיה	0	1
כלל	2	2
חומר	2	2
חשבונות	0	2
שתייה	2	1
מסגרות	0	1
כבשים	2	2
חופש	1	2
סיבות	2	1
תפקיד	1	2
מודעות	1	1
תקופה	0	1
זמר	2	2
אולמות	0	2
מזל	1	2
טבע	2	2
אוניברסיטת	0	1
ירידה	2	1
צעד	0	2
פתרון	2	2
נבחרי	2	2
בעיות	0	1
עיתונאים	1	2
טיפוסים	0	2
מזימה	1	1
קערה	2	1
פיסיקאים	2	2
מבוא	0	2
מסלול	0	2
חסר	2	2
אימפריית	2	1
מבנה	2	2
עוצמה	1	1
מגמות	2	1
כלכלה	2	1
תיאוריות	0	1
אמריקאים	2	2
נוחות	1	1
תבוסה	1	1
טיהור	1	1
אוכלוסייה	1	1
בעלת	2	1
הזדמנות	1	1
סיבוב	2	2
דחיפה	1	1
מוצאי	1	2
נעימות	0	1
תעשיית	1	1
גיל	1	2
נחת	2	1
נגד	0	2
קלות	0	1
פומבי	2	2
אשה	2	1
גורם	2	2
קפיצות	1	1
נציב	2	2
באר	2	1
מיליציה	1	1
מסיבת	1	1
הזדהות	1	1
ארונות	0	2
