word	prediction	label
प्राचीनकाल	2	2
तीर्थ	1	2
तौर	2	2
संस्‍कार	2	2
शांति	1	1
बोधि	1	2
बजे	2	2
सिक्‍के	2	2
वर्तमान	1	2
फोटो	2	1
कछुओं	1	2
किलोमीटर	2	2
वाहन	2	2
भिक्षुओं	2	2
प्रकृति	1	1
हिमनद	2	2
मृत्युलोक	1	2
रंग	2	2
स्तंभों	2	2
मुद्दा	1	2
एजेंडा	2	2
समस्या	1	1
मुकदमा	1	2
आराधना	1	1
मंत्रों	1	2
विषय	2	2
कमेटी	2	1
संसाधन	2	2
आयोग	2	2
नजरिए	2	2
संसाधनों	1	2
पद	1	2
मंत्रिमंडल	2	2
विधायिका	1	1
पहलुओं	1	2
करार	1	2
मंत्रियों	2	2
कानून	2	2
उपाय	2	2
सेवा	1	1
इस्तेमाल	1	2
सूत्रों	1	2
अध्यक्ष	2	2
नेता	2	1
नसीहत	2	1
प्रवक्ता	2	2
धर्म	2	2
मुलाकात	1	1
अदालतों	1	1
जीवनयापन	1	2
निष्ठा	1	1
नियम	1	2
ननों	1	1
आंकड़ों	1	2
पता	2	2
आवासों	1	2
अभियोग	1	2
सर्वेक्षण	2	2
जड़	1	1
योजनाओं	1	1
बढ़त	1	1
लड़कों	1	2
अध्ययन	1	2
भवन	2	2
सदन	2	2
जानकारी	1	1
दिनों	2	2
फुरसत	2	1
रिहाइश	1	1
जंगलों	1	2
देर	1	1
परहेज	1	2
बारिश	1	1
पर्यटक	2	2
फसलों	2	1
आरंभ	2	2
दौर	2	2
सिया	1	2
सदस्यगण	1	2
हिस्से	2	2
सुधार	1	2
सर्वे	2	2
कंपनी	2	1
धमकी	1	1
मशीनें	2	1
आरोपों	1	2
घायलों	2	2
शवों	2	2
प्रतिदिन	2	2
निवासी	2	2
लापरवाही	1	1
व्यक्ति	2	2
प्रधानाचार्य	2	2
तारीफ	1	1
घनत्व	1	2
स्पिनर	2	2
अरसे	2	2
वर्षा	1	1
इशारा	1	2
जगत	2	2
दलहन	2	2
पूर्ति	1	1
मुद्रास्फीति	1	1
माँग	1	1
भूमि	2	1
मासिक	2	2
प्रतिनिधिमंडल	2	2
आरोपी	1	2
पिस्तौल	1	1
उपक्रमों	2	2
भूमंडलीकरण	1	2
राजनीति	1	1
एजेंडे	2	2
चतुराई	1	1
गुट	2	2
रेडियो	1	2
रुपए	1	2
फसलें	2	1
मेडिकल	1	2
जनजाति	2	1
संविधान	1	2
अनदेखी	1	1
कटौती	2	1
नुकसान	2	2
मां	1	1
पीड़िता	1	1
शोक	2	2
छात्र	2	2
चीत	1	1
पुलिसकर्मियों	2	2
