word	prediction	label
motivo	2	2
spia	2	1
tramonto	2	2
materiale	2	2
chiesa	2	1
platee	1	1
parte	2	1
vacanze	1	1
tentennamenti	1	2
lenti	1	1
invidia	1	1
forma	2	1
telespettatore	2	2
dimissioni	2	1
ricchezza	1	1
escursionisti	2	2
accuse	1	1
giustizia	1	1
festival	1	2
delitti	1	2
ora	2	1
fatto	1	2
contemplazione	2	1
tornanti	2	2
sicurezza	1	1
nozze	1	1
stimolo	2	2
ritorno	2	2
pozzetto	2	2
vacanza	1	1
bambini	2	2
bar	2	2
secoli	2	2
miliardi	2	2
ceramica	1	1
colonne	2	1
vetri	2	2
frammenti	2	2
colore	2	2
zone	2	1
grassi	2	2
spina	2	1
crine	1	2
linea	1	1
frontiera	2	1
inchiostro	2	2
quadricromia	1	1
chili	2	2
lettere	1	1
lettera	2	1
buoni	1	2
origini	1	1
categorie	1	1
esalazioni	2	1
comprensorio	2	2
fusto	2	2
industrie	2	1
utilità	1	1
comune	2	2
regolamento	2	2
istituto	2	2
rinunzia	1	1
servitù	2	1
danno	1	2
laghi	2	2
dubbio	1	2
turni	2	2
deposito	2	2
disposizioni	1	1
motivi	1	2
gioventù	1	1
elettori	2	2
organizzazione	2	1
controversie	1	1
specifiche	1	1
membri	2	2
euro	2	2
funerali	1	2
costa	2	1
barche	1	1
risparmiatori	2	2
tutela	1	1
sigarette	2	1
summit	2	2
trasporto	2	2
pericolo	2	2
ambasciata	2	1
gestori	1	2
manifestazione	2	1
risultato	2	2
offerta	1	1
servizio	1	2
isola	2	1
girandola	1	1
coordinazioni	1	1
banca	2	1
trasmettitore	2	2
ozono	2	2
anello	2	2
collaborazione	1	1
lancio	2	2
lino	2	2
limite	1	2
fornitore	2	2
esistenza	1	1
zar	2	2
tunnel	2	2
compagnia	2	1
gioielli	2	2
scritta	2	1
particolari	2	2
ufficio	2	2
ruolo	2	2
chiave	2	1
antologia	1	1
programmi	2	2
conferenza	2	1
proposito	2	2
acquee	1	1
dignità	1	1
sesso	2	2
querce	2	1
maniere	1	1
ambiente	2	2
partenariato	2	2
camere	2	1
fasti	1	2
modernismo	2	2
ammortizzatori	2	2
correlazione	2	1
onde	1	1
economie	1	1
colleghe	1	1
democrazia	1	1
sfide	1	1
maghi	2	2
regno	2	2
piede	2	2
pozzi	2	2
paradigma	2	2
matrice	2	1
atmosfera	2	1
esperimenti	2	2
fattori	2	2
corazzieri	2	2
volontario	2	2
africani	2	2
colori	1	2
fax	2	2
empireo	2	2
auspicio	2	2
insediamenti	2	2
esattezza	1	1
conoscenza	1	1
condomini	2	2
agosto	2	2
liceo	1	2
pareggio	2	2
dirigenza	2	1
monile	1	2
divisa	2	1
cilindro	2	2
gruppi	2	2
ottone	2	2
rilievo	2	2
muscolatura	2	1
desktop	2	2
testo	2	2
iniezione	2	1
appuntamento	2	2
essenzialità	1	1
muro	2	2
soppressione	2	1
miglioramenti	2	2
imposizione	2	1
obbligazioni	1	1
compiti	1	2
fedeltà	2	1
giunta	1	1
marzo	2	2
parallelo	2	2
piramidi	1	1
giornale	2	2
resto	2	2
pugni	2	2
rendimenti	2	2
colpo	2	2
promotore	2	2
camicia	1	1
introduzione	2	1
fascia	2	1
faccia	2	1
spettatori	2	2
conto	2	2
postulati	2	2
canto	2	2
errore	2	2
climi	2	2
filatura	2	1
cavi	1	2
fatturato	2	2
invasione	2	1
membrana	2	1
percento	2	2
peculato	2	2
riciclaggio	2	2
tenore	2	2
idoneità	1	1
largo	2	2
dettagli	2	2
ricezione	2	1
storico	2	2
importazioni	1	1
strumenti	2	2
provvedimento	2	2
cittadino	2	2
fuga	2	1
astista	2	2
vittima	2	1
alba	1	1
vigili	1	2
viale	2	2
gambe	1	1
vulcani	2	2
imprudenze	1	1
cause	2	1
val	2	1
accademia	1	1
rovina	2	1
movimento	2	2
finanziere	2	2
versamento	2	2
emissari	2	2
ambasciatori	2	2
sintesi	2	1
rientro	2	2
scrittrici	1	1
filosofo	2	2
entusiasmo	1	2
attentati	2	2
meccanismo	2	2
iter	2	2
segreti	1	2
proiettile	2	2
primato	2	2
grilletto	2	2
proliferazione	1	1
deterrente	2	2
esplorazione	2	1
rottami	2	2
sopravvissuta	2	1
tutori	2	2
inviato	2	2
presentimenti	1	2
tensione	1	1
guerriglieri	2	2
tribù	1	1
ricercatrice	1	1
brano	2	2
valige	1	1
deputato	2	2
pensioni	1	1
revisione	1	1
rilancio	2	2
preoccupazioni	1	1
negazione	1	1
provvedimenti	2	2
cristianesimo	2	2
nazionalismo	2	2
vulgata	2	1
rimessa	1	1
provocazione	1	1
cognome	2	2
punizioni	2	1
stronzate	1	1
compagne	1	1
imposizioni	1	1
sacco	1	2
pietra	1	1
targhe	1	1
sorriso	1	2
fiamme	1	1
reparti	2	2
sirene	1	1
progressi	1	2
fattorie	2	1
bandiera	2	1
evento	2	2
inglese	2	2
braccio	2	2
sfollati	1	2
combattimenti	2	2
patria	1	1
cattolici	2	2
candele	2	1
avversari	2	2
favola	1	1
sviluppi	1	2
strategie	1	1
ripetitore	2	2
scacchiera	2	1
rischio	2	2
nazionale	1	1
sufficienza	1	1
mostriciattolo	2	2
pietre	1	1
vetrine	1	1
bugiardo	2	2
organizzatori	2	2
spiaggia	2	1
piatti	1	2
poveri	2	2
cucine	2	1
chiusura	2	1
islamici	2	2
divertimenti	2	2
banco	2	2
migliaio	2	2
estremisti	2	2
oltranzisti	2	2
tormento	2	2
avventori	2	2
dosso	1	2
caverna	2	1
fin	2	1
rocciatori	2	2
lite	1	1
interrogatori	2	2
automobilisti	2	2
biglietto	2	2
premi	2	2
ponti	1	2
fedina	2	1
anticonformismo	2	2
fatalità	2	1
costume	2	2
breve	2	2
correttezza	1	1
commedie	1	1
screpolature	1	1
irritazioni	1	1
generazione	2	1
io	2	2
dipinti	2	2
sale	1	1
collezionisti	2	2
teosofia	2	1
dandy	2	2
topoi	2	2
erba	1	1
cespugli	2	2
situazioni	1	1
scampoli	1	2
pornografia	2	1
angustie	1	1
frammento	2	2
rivista	1	1
versi	2	2
no	2	2
cantautore	2	2
ovazioni	1	1
guardoni	1	2
tour	2	2
seni	1	2
descoverta	2	1
clitoride	1	1
supermercato	2	2
bello	2	2
teenagers	2	1
collo	2	2
spasimo	2	2
pareti	2	1
graduatoria	1	1
valico	2	2
cartacce	1	1
topi	2	2
studenti	2	2
uscio	1	2
tubo	2	2
nudi	2	2
epopea	2	1
professione	2	1
insostenibilità	1	1
roba	1	1
acciacchi	1	2
raggio	2	2
ruote	1	1
gonnella	1	1
gerarchie	2	1
ripicche	1	1
integralisti	2	2
atleti	2	2
passaggi	2	2
lineamenti	1	2
letame	2	2
verdetto	2	2
orgoglio	1	2
ostacoli	1	2
finta	1	1
sgoccioli	1	2
invettiva	2	1
sfortuna	1	1
bulgaro	2	2
fuorigioco	2	2
pallanuoto	2	1
categoria	2	1
trotto	1	2
circuito	2	2
stagioni	2	1
rimprovero	2	2
consistenza	1	1
giovamento	1	2
valanga	2	1
commando	2	2
tributo	2	2
regionalismo	2	2
sconforto	1	2
cunicolo	2	2
crolli	2	2
imbarcazioni	1	1
attimi	1	2
bambinaia	1	1
fanatici	2	2
raggiera	2	1
leggenda	1	1
torpedoni	1	2
aspettative	1	1
veridicità	1	1
alloggio	2	2
cerotti	2	2
piloti	2	2
terremoto	2	2
esponenti	2	2
rapine	2	1
razzo	2	2
tintorie	2	1
destinazioni	2	1
mogli	1	1
barbone	2	2
tagliacarte	2	2
pedinamenti	1	2
ranghi	2	2
straordinari	2	2
orifiamma	2	1
sentinella	1	1
canoni	1	2
finestra	2	1
ebano	2	2
note	2	1
manichino	2	2
vetrate	2	1
scale	1	1
cuscini	1	2
legni	1	2
vena	2	1
letti	2	2
pioli	1	2
riservatezza	1	1
scritti	2	2
partiture	2	1
fori	2	2
vendita	1	1
impasto	2	2
rivestimento	2	2
serramenti	1	2
resina	2	1
decenni	2	2
sapone	2	2
rame	2	2
smaltatura	2	1
rombo	2	2
apprendistato	2	2
meglio	2	2
respirazione	2	1
ricostituenti	2	2
lusso	2	2
solito	2	2
crema	1	1
ghiandole	1	1
fiale	2	1
stop	2	2
classico	2	2
calze	1	1
spezie	2	1
contenitori	2	2
avvenimenti	2	2
dittatore	2	2
mensile	2	2
conferma	2	1
galla	1	1
intromissioni	1	1
cattivi	2	2
sega	2	1
follia	1	1
insensatezza	1	1
brutalità	2	1
comunicati	1	2
stampati	2	2
macchine	1	1
fotocopiatrici	1	1
manifestazioni	1	1
interrogate	2	1
impiegate	1	1
suite	2	1
battello	2	2
beniamino	2	2
terapia	2	1
sollecitazioni	1	1
assunzione	2	1
apparecchiatura	2	1
pianura	2	1
viali	2	2
caposaldo	2	2
questionario	2	2
dono	2	2
guadagno	2	2
maldicenza	1	1
massime	1	1
argenteria	1	1
requisizione	1	1
conferimento	2	2
priorità	1	1
estensioni	1	1
riordinamento	1	2
ubicazione	2	1
circoscrizione	2	1
vincolo	1	2
manufatti	2	2
demolizione	2	1
recinti	2	2
trave	1	1
concime	2	2
scarpa	2	1
olmi	1	2
piantagione	2	1
inferriata	2	1
similitudine	2	1
pendio	2	2
variazione	2	1
bacini	2	2
colombi	1	2
detentore	2	2
lagune	2	1
inesistenza	1	1
accessioni	1	1
prelazione	1	1
avvenire	1	2
accidente	2	2
gregge	2	2
designazione	2	1
accessorio	2	2
amenità	1	1
colmate	1	1
elettrodotto	2	2
litri	2	2
deliberazioni	1	1
porzioni	2	1
annotazione	2	1
copia	2	1
delegatario	2	2
straniero	2	2
carcerazione	2	1
finanziamento	2	2
borse	2	1
efficacia	1	1
progressività	1	1
flagranza	2	1
decreti	2	2
grazia	1	1
amministrazioni	1	1
giurisdizioni	1	1
livelli	2	2
delega	1	1
dazi	2	2
magistrature	1	1
osservazioni	1	1
alleggerimento	2	2
approccio	2	2
rappresentatività	1	1
accumulazione	2	1
definizioni	1	1
alimentatori	2	2
gestore	2	2
fascicoli	1	2
quadriennio	1	2
acquis	2	2
république	2	1
orizzonte	2	2
sommossa	2	1
dominazione	2	1
democratici	2	2
stive	2	1
indotto	2	2
lavaggio	2	2
destituzione	2	1
rottura	2	1
guasti	1	2
liberalizzazione	2	1
malcontento	2	2
risanamento	2	2
milizie	1	1
trimestre	2	2
agevolazioni	1	1
portabandiera	2	2
complicità	1	1
retromarcia	2	1
reggimenti	2	2
aquile	2	1
fabbrichette	1	1
irregolarità	1	1
concessioni	1	1
denari	1	2
inganno	1	2
grano	2	2
meno	2	2
amministratori	2	2
contrattazione	1	1
attentatore	2	2
dio	2	2
monoposto	2	1
expo	2	2
risaia	1	1
cucina	1	1
cattività	2	1
segreterie	1	1
federalismo	2	2
latenza	1	1
pci	1	2
coronamento	2	2
patiti	1	2
borgate	1	1
anticipazioni	1	1
attici	1	2
cabaret	2	2
carnet	2	2
manipolazione	2	1
merceologie	2	1
bagagli	2	2
mondiale	2	2
giunco	1	2
acrobazie	1	1
orso	2	2
aggiornamento	2	2
confederazioni	1	1
panda	1	2
parata	2	1
macchie	1	1
anelli	2	2
monsignore	2	2
nona	2	1
tarantola	2	1
innamorata	2	1
mezzadri	2	2
schiera	2	1
diamanti	2	2
sottoalberi	2	2
parsificazione	1	1
sociologia	2	1
direttori	2	2
derby	1	2
open	2	2
conciatore	2	2
esercitazione	2	1
basilica	1	1
matematica	1	1
chitarra	2	1
spezzoni	2	2
scream	2	2
radiofrequenza	2	1
controllori	2	2
portabilità	1	1
cortine	1	1
disturbo	2	2
memorizzazione	2	1
interferenza	2	1
compressione	2	1
sonar	2	2
basamento	2	2
ottocento	2	2
imperatore	2	2
anidride	2	1
radiazione	2	1
tosse	1	1
binario	2	2
elettrificazione	1	1
videogiochi	2	2
memorandum	2	2
simulatore	2	2
strumentazioni	1	1
marinai	2	2
invio	2	2
spettrometro	2	2
ottenimento	2	2
sottoposti	2	2
lenzuola	1	1
lama	2	1
filato	2	2
decomposizione	2	1
maglieria	1	1
rayon	2	2
cellophane	2	2
viaggiatore	2	2
atterraggio	2	2
inclusione	2	1
trasbordo	2	2
importatore	2	2
integrità	1	1
prigionia	2	1
gaelico	2	2
monossido	2	2
astronauti	2	2
mezzaluna	1	1
ciprioti	2	2
cannabis	2	1
sottomarini	2	2
pesticidi	2	2
gigabyte	1	2
ceceni	2	2
croquet	2	2
miglio	2	2
banconota	2	1
cavallette	2	1
cucciolo	2	2
rum	2	2
mascelle	2	1
francobolli	2	2
buonuscita	1	1
cobra	2	2
marche	1	1
mandati	2	2
zampe	2	1
run	2	2
country	2	2
cuccioli	1	2
depressione	2	1
commodoro	2	2
effige	2	1
airbus	2	2
rateizzazione	1	1
saldi	2	2
adesivi	2	2
decesso	2	2
ipotermia	2	1
tessere	1	1
divorziati	2	2
