word	prediction	label
pritužbi	2	1
upravljanja	0	0
zaposlenici	2	2
primjer	2	2
vlasnik	2	2
poslove	1	2
većina	1	1
iznos	2	2
ravnatelj	2	2
mogućnosti	1	1
ishoda	1	2
slučaj	2	2
uvjeta	1	2
dužnosnik	2	2
rješenje	0	0
ujedinjenje	0	0
trendova	1	2
ljudima	2	2
dogovora	1	2
predsjednik	2	2
izvješće	2	0
borbama	2	1
područjem	2	0
stanovništvo	2	0
dužnosnicima	2	2
protektorat	2	2
paralela	2	1
tenzija	1	1
ispadanja	1	0
kupu	2	2
utakmici	2	1
uspon	2	2
momčadi	2	1
stadiona	2	2
izjave	1	1
loptu	0	1
hotel	2	2
udruga	1	1
zabranu	2	1
paradi	2	1
otvorima	2	2
park	2	2
lokacije	1	1
rijeke	1	1
nasilje	0	0
udarci	0	2
skupu	2	2
dječaka	2	2
snimak	2	2
incidenta	1	2
mediji	2	2
normalnost	1	1
napada	2	2
privlačenjem	0	0
vijesti	1	1
večera	1	1
događanja	1	0
finalista	2	2
projekta	2	2
finalu	2	2
subote	1	1
sudova	1	2
glasovanjem	0	0
dvojica	2	1
predsjednica	1	1
parlament	2	2
kriza	1	1
materijal	2	2
odluku	1	1
polje	0	0
odgode	2	1
zaštitu	0	1
države	0	1
okviru	1	2
dokumentu	2	2
građana	1	2
nacionalnost	1	1
materijala	0	2
način	2	2
nezaposlenosti	1	1
dugom	2	2
kreditima	1	2
dugove	1	2
kraja	2	2
financija	1	1
izvoz	2	2
milijardi	1	1
utrke	2	1
zločini	2	2
stilom	1	2
teritorijem	0	2
programa	1	2
gradonačelnik	2	2
koalicije	1	1
gradonačelnika	2	2
opstrukcije	1	1
amandmana	1	2
načelima	1	0
nepoštivanje	0	0
priopćenju	2	0
zamjenika	1	2
putovanje	0	0
predmet	2	2
pistom	2	1
dizajnera	1	2
trendu	1	2
kreaciju	1	1
dizajnerica	1	1
revija	1	1
tisuća	1	1
manekenka	1	1
studio	2	2
potrošača	2	2
tima	1	2
svezi	2	1
oživljavanje	0	0
predstavnici	2	2
veleposlanik	1	2
zdravstvo	1	0
razlozima	1	2
ujedinjenja	0	0
predsjedništva	2	0
ovlasti	1	1
trenutka	2	2
reformama	1	1
krugovima	2	2
slučaju	0	2
napredovanje	0	0
pogoršanje	0	0
procese	1	2
izbori	2	2
bod	2	2
papi	1	2
težnjama	1	1
kolegom	2	2
policijom	2	1
aranžmani	2	2
račun	1	2
štete	1	1
kolovoz	2	2
general	2	2
mostova	1	2
katastrofa	1	1
hepatitisa	2	2
koordinaciju	1	1
šuma	2	1
tržišta	1	0
trend	2	2
telekomunikacijama	1	1
uređaj	2	2
port	2	2
skupljanje	0	0
primjena	1	1
rezultate	2	2
svotu	1	1
pogreške	1	1
obrazloženje	0	0
internetu	1	2
račune	1	2
oglasi	0	2
javnost	1	1
važnosti	1	1
konci	2	2
pogibijom	1	1
logotipa	0	2
plaću	1	1
stranice	1	1
grafovima	1	2
interaktivnost	1	1
tijelu	1	0
uspjeha	1	2
poljubaca	2	2
niza	2	2
veličinu	1	1
gorivom	0	0
prijestolonasljednika	2	2
kraljica	1	1
vitalnost	1	1
štednje	1	1
skrbi	1	1
zgrada	0	1
otvaranjem	0	0
udjela	1	2
euro	1	2
koherentnost	1	1
projekt	2	2
ostatku	0	2
suficit	2	2
sirovine	2	1
kamate	1	1
fondova	1	2
stupu	1	2
uplata	1	1
fondovi	2	2
uvođenja	0	0
gospodarstva	1	0
kanala	1	2
utjecajem	1	2
trgovanja	0	0
mirovinskim	2	2
kupnju	0	1
podmetanja	0	0
vrtića	1	2
kamata	1	1
kamatu	1	1
štedišama	2	2
devize	1	1
odjela	2	2
zarade	0	1
nabavu	1	1
ponude	1	1
mjestima	2	0
prepuštanja	0	0
obdukcije	0	1
zone	1	1
znanosti	1	1
zastor	2	2
hrane	2	1
količine	1	1
djelo	2	0
postupak	0	2
skijanja	1	0
blago	2	0
predsjedniku	2	2
adventa	2	2
borbe	0	1
životu	0	2
noćenja	1	0
starosti	1	1
liriku	1	1
propisa	0	2
crkve	1	1
zapisi	2	2
općina	1	1
modela	2	2
klubove	1	2
ježinci	2	2
meso	0	0
mladosti	1	1
časopisima	2	2
konventualaca	2	2
zid	1	2
teolog	2	2
videa	1	2
početaka	1	2
dovođenja	0	0
euru	2	1
sjevera	2	2
likvidacija	1	1
akcijama	1	1
fra	2	2
kapaciteti	2	2
vraćanje	0	0
kondiciju	1	1
testiranje	0	0
prevenciji	0	1
grbu	0	2
kreativnost	1	1
organiziranja	0	0
tlake	1	1
nastavom	0	1
vrtiće	1	2
voditelj	2	2
zagrepčani	2	2
vjeru	1	1
korištenja	0	0
liječnik	2	2
potporom	2	1
zdravlje	0	0
drveća	0	0
smanjenja	0	0
ribolova	0	2
motivima	1	2
članka	2	2
donacija	1	1
sporazume	2	2
pritiska	0	2
oznake	2	1
dogovore	1	2
odnosa	1	2
kredibilitet	2	2
desetljeća	2	0
eliminacijom	0	1
trojicu	1	1
hidroelektrana	1	1
opsega	0	2
oružju	2	0
obuke	0	1
smisla	1	2
nacije	1	1
pristojnosti	1	1
karticu	1	1
ekspanziju	1	1
porastu	2	2
džepu	1	2
kloniranjem	0	0
poziva	1	2
zastave	1	1
pridjevom	2	2
sekularizam	2	2
marama	1	1
klubova	2	2
priključenjem	1	0
demokraciji	1	1
počast	1	1
postrojbe	1	1
klan	2	2
ubojstvu	2	0
mrežom	1	1
emitiranja	0	0
emigranata	1	2
materijali	2	2
udara	1	2
azbuci	0	1
ekologiju	1	1
sudionicima	2	2
potpori	1	1
pljačke	1	1
sankcija	1	1
ugled	2	2
pokrajine	1	1
pokrajini	1	1
cijelosti	1	1
retoriku	1	1
nesuglasice	2	1
nacrtu	2	2
verzije	1	1
postojanja	1	0
kongres	2	2
pronalaženju	0	0
vodu	2	1
potrebu	1	1
poruci	1	1
zaključivanju	0	0
vojski	1	1
mudrost	1	1
slikom	1	1
poslovima	2	2
odredište	0	0
pristup	2	2
bušenja	0	0
studija	1	1
istjecanja	0	0
uvjetima	2	2
razvoja	0	2
eksplozija	1	1
misiju	1	1
kompleks	2	2
ulazima	1	2
postrojbu	1	1
generalima	2	2
ramenu	0	0
satnija	1	1
galeb	2	2
čelnika	1	2
atrakcija	1	1
odvajanje	0	0
zaraze	1	1
delegacija	1	1
realnosti	1	1
ribnjak	2	2
opremu	1	1
zapovjednici	2	2
smanjenju	0	0
formiranje	0	0
senata	1	2
pojedinosti	1	1
uhićenju	2	0
napora	1	2
religiju	2	1
menadžera	2	2
prekršaja	0	2
jezera	1	0
očiju	0	1
spajanja	0	0
korijena	1	2
astronomi	2	2
zaštita	0	1
jugu	1	2
poljem	2	0
mačke	1	1
wolfsburgu	2	2
kontinente	2	2
stvaranju	0	0
