word	prediction	label
användaren	2	3
information	2	3
krav	1	0
webbsidor	2	3
text	1	3
uppsättning	1	3
stycken	2	0
taget	2	0
schemat	0	0
tur	1	3
disposition	1	3
städer	2	3
filtret	2	0
höjd	0	3
kantlinjer	1	3
grupp	2	3
gruppering	2	3
veckor	1	3
fiskeby	0	3
sällskap	2	0
lättnad	1	3
tullen	1	3
vara	2	3
fickan	2	3
rusningstid	1	3
kostym	2	3
hållet	1	0
titel	1	3
boken	1	3
stationsbyggnaden	1	3
tuggummit	2	0
anledning	0	3
grinden	2	3
stationen	1	3
lugn	1	0
åldringar	0	3
förväntningar	1	3
litteratur	1	3
författare	2	3
telefonsamtalen	2	0
monolog	1	3
användning	0	3
saken	0	3
människorna	2	3
huvudet	2	0
inhägnaden	1	3
kultur	1	3
inflytande	1	0
krig	0	0
äventyret	1	0
palestinamandatets	2	0
furst	2	3
diskussionen	0	3
prelaterna	2	3
ledare	2	3
förhoppning	0	3
recension	2	3
trädgård	0	3
lövverket	0	0
eskort	2	3
allmosor	1	3
axlarna	2	3
skålar	1	3
gången	1	3
upplysningar	2	3
sport	2	3
hands	0	3
knä	1	0
ögonkastet	1	0
hälften	2	3
personal	1	3
bolagets	2	0
mått	1	0
anteckning	0	3
läkare	2	3
engelsman	2	3
farväl	1	0
fru	1	3
budbärare	2	3
sansen	1	3
brottslingar	2	3
miljö	1	3
fladder	2	0
tanke	0	3
varelserna	2	3
ögonblicket	0	0
underverket	2	0
minnena	0	3
byggnader	0	3
hydda	0	3
stol	2	3
handelsstation	0	3
agenda	1	3
prejudikat	2	0
risken	0	3
jordbruk	0	0
fakta	1	0
produkter	1	3
miljön	1	3
tack	2	0
konstnärers	2	3
upphetsning	0	3
unionen	1	3
betänkandet	1	0
farthållare	2	3
förnyandet	0	0
rätt	1	3
kommentar	0	3
exempel	2	0
process	0	3
utrymmen	0	0
talartid	2	3
artikeln	2	3
försök	2	0
sorlet	2	0
huvudbyggnaden	1	3
hushåll	1	0
järnblad	2	0
gyttja	0	3
pånyttfödelsens	1	3
känslan	2	3
likhet	1	3
konfetti	1	3
armbågarna	2	3
fästingar	2	3
fårskalle	2	3
hustrur	2	3
chans	2	3
törst	0	3
skrivbord	2	0
guvernören	2	3
anspelning	1	3
idéer	2	3
flicka	1	3
hals	2	3
skollärare	2	3
packen	1	3
smalbenet	2	0
afrikaner	2	3
livslusten	1	3
klänningen	1	3
ljuset	0	0
stationsvagn	2	3
händer	0	3
mottagningarna	1	3
episoden	2	3
hallen	1	3
tårtan	2	3
tårta	1	3
tornuggla	2	3
bostad	2	3
mugglare	2	3
mängder	0	3
klunk	2	3
trollkarlen	2	3
jultomte	1	3
tomtenissarna	2	3
väg	1	3
skjulet	2	0
tapeten	0	3
akvarium	2	0
rören	2	0
frukosten	1	3
internat	0	0
rock	0	3
mörkrets	0	0
sfärernas	1	3
roder	2	0
fernissa	2	3
kapitlet	1	0
komplikationer	1	3
dimension	1	3
hissblock	2	0
logg	2	0
back	1	3
mammas	1	3
tandborste	2	3
guld	1	0
björnar	2	3
rodret	2	0
innehåll	2	0
värden	2	0
försäljningsintäkter	1	3
objekten	2	0
starten	2	3
medlemmarna	2	3
bordet	2	0
beställningen	1	3
hopplösheten	1	3
styrkan	1	3
kastare	2	3
kontrollen	1	3
överblick	0	3
tyngden	0	3
väntan	2	3
fläck	1	3
ägg	1	0
tallrik	2	3
frågetecken	2	0
förfalskningar	1	3
begåvning	1	3
skepnaden	1	3
chassider	2	3
boningar	1	3
pondus	2	3
montrar	2	3
recept	1	0
framförande	2	0
ärkebiskop	2	3
demokratin	2	3
döden	0	3
släktdrag	2	0
kusiner	2	3
nationer	1	3
ersättning	0	3
författarna	2	3
laget	1	0
sträck	0	0
kafé	1	0
flodångare	2	3
käpp	1	3
skulderbladen	2	0
invånare	1	3
grift	1	3
dubbeldörrar	1	3
karta	2	3
väntrummet	0	0
oväsen	0	0
trädtoppar	0	3
bördor	1	3
spjut	0	0
karl	2	3
myteriet	2	0
skymten	2	3
stavar	1	3
definitionen	2	3
produkten	1	3
konsumenterna	0	3
kolleger	2	3
uppsättningar	1	3
protokollet	1	0
industrin	0	3
styckena	2	3
utvecklingsstadium	1	0
hälsa	0	3
svar	2	0
indikationer	1	3
påverkan	0	3
utfrågningen	2	3
organisation	1	3
förståelse	0	3
aktiviteten	0	3
bagaget	2	0
presidenten	2	3
cementfabriker	0	3
synhåll	0	0
lök	1	3
innertak	1	0
epok	0	3
konsulatet	2	0
uppgiften	1	3
veck	2	0
fattningen	1	3
posten	2	3
stillhet	0	3
förfäran	0	3
tårar	1	3
bunt	1	3
vittror	0	3
läraren	2	3
tröjan	1	3
kullen	0	3
skammen	1	3
onsdagen	2	3
ring	0	3
ängel	1	3
reflexerna	2	3
farfar	1	3
handleden	1	3
säng	2	3
listorna	2	3
dimman	1	3
klorna	2	3
kajen	2	3
mandoms	0	3
kappsäck	1	3
filt	2	0
kropps	1	3
giftermålet	1	0
specifikationen	2	3
alternativet	2	0
säkerhetskopia	1	3
formuläret	2	0
kolumner	2	3
kommandon	2	0
kombinationer	1	3
tecknen	2	0
blanksteg	2	0
orter	1	3
nollor	1	3
omfånget	1	0
koden	2	3
sökningen	2	3
sidfot	2	3
detektivromaner	2	3
operan	1	3
tomhet	0	3
gengångare	1	3
skjorta	1	3
mannens	2	3
medellängd	1	3
askkoppar	0	3
vilja	1	3
ögonfärg	1	3
promenader	1	3
papp	1	3
pipor	2	3
etapper	1	3
öster	2	3
rockfickan	2	3
tryckalster	1	0
skörd	0	3
avsikter	1	3
vandrare	2	3
stoftkorn	1	0
steget	2	0
grav	1	3
reservoarpenna	2	3
nallebjörn	1	3
eftermäle	2	0
medmänniskors	0	3
vits	1	3
plast	1	3
avund	1	0
övermorgon	2	3
televerket	2	0
singel	1	3
hattar	2	3
skjortan	1	3
gäss	2	3
gossen	1	3
trikåfabrik	0	3
bönen	1	3
jämlikar	2	3
finhet	1	3
stoft	0	0
hästar	2	3
firman	2	3
ministern	2	3
elit	2	3
medelklass	1	3
stab	1	3
frihetens	1	3
misstanke	0	3
meddelandet	2	0
sekelskiftet	1	0
skvallret	2	0
missbelåtenhet	1	3
medvetande	2	0
skolsalar	0	3
dammet	2	0
paradis	2	0
resa	0	3
helikoptern	2	3
utsikt	2	3
systern	1	3
bogserbåtar	2	3
kypare	2	3
hangarfartyget	2	0
personalbrist	0	3
masten	1	3
talförmågan	1	3
hotelser	2	3
omgivningen	0	3
skillnaden	1	3
aftonskolan	0	3
utfarten	1	3
sjöfolk	0	0
filten	2	3
vävnad	0	3
skiftning	1	3
vördnad	1	3
ädelstenar	1	3
amiraler	2	3
statsförbund	1	0
eldsken	2	0
livets	1	0
sjömäns	0	3
romarna	0	3
flytetyg	1	0
nål	2	3
köpmans	0	3
ruelse	1	3
kolonisatörer	0	3
ljuspunkterna	1	3
höjdpunkt	2	3
halvkloten	0	0
fågel	1	3
handelsbolaget	2	0
ända	1	3
kant	2	3
tull	0	3
kräftgång	2	3
flykten	2	3
världsdel	0	3
gravvalv	2	0
bryggan	2	3
solljus	0	0
tingesten	2	3
slammer	2	3
rättvisa	1	3
geväret	2	0
stenbrott	0	0
fallen	0	0
flodbåt	2	3
insegel	0	0
treårsperioder	2	3
käbbel	0	0
ängslan	2	3
realiteter	1	3
mustascherna	1	3
pipskägg	2	0
ingrediens	2	3
prat	2	0
budgetarbetet	1	0
sikt	1	3
raffinaderier	1	3
hinder	1	0
nivåerna	2	3
målsättningar	1	3
normerna	1	3
normer	1	3
arbetsgivare	0	3
torsdag	2	3
pund	2	0
medborgares	2	3
dagens	1	3
ståndpunkt	1	3
avvaktan	0	3
befogenheter	1	3
mån	0	3
fördelningen	1	3
upphovsrättsinnehavare	2	3
framsteg	0	0
överproduktionen	0	3
kommuniké	2	3
förslagen	2	0
konflikten	1	3
huvudvärk	0	3
projektet	2	0
sjövägen	0	3
böter	2	3
överskott	2	0
revidering	0	3
komplimanger	2	3
betänkanden	1	0
eftermiddagen	2	3
pärlbroderier	1	3
herresäte	2	0
kolonialdepartementet	1	0
nedkomst	1	3
medvetenhet	0	3
eftermiddagskaffe	0	0
släktens	2	3
kolonist	0	3
inkomster	1	3
generationer	2	3
ängen	1	3
plagg	1	0
våren	0	3
föresats	1	3
passet	2	0
flodstränderna	0	3
tsetseflugor	1	3
främlingar	1	3
hjässa	1	3
myggen	2	0
kylskåpet	2	0
folket	2	0
tjänsterum	2	0
metoderna	2	3
labradoren	2	3
oavhängighetsförklaringen	1	3
pressfotografer	2	3
ögonblicken	2	0
trehjulingar	2	3
luncher	2	3
polacker	2	3
tältet	1	0
artighet	1	3
fingeravtrycken	2	0
fåret	2	0
mans	1	3
arbetsförmedlingen	0	3
verandan	1	3
kolonialism	0	3
droppen	2	3
oavhängighet	1	3
slav	2	3
tjejer	1	3
oavhängigheten	1	3
bwana	1	3
moskéns	2	3
trolldom	1	3
ärr	1	0
trollkarlsskolan	1	3
vippen	2	3
ögat	2	0
vispgrädde	2	3
husalf	1	3
förvar	2	0
vrist	0	3
ryktena	0	3
teservis	0	3
skorstenar	0	3
siffror	1	3
nattlinne	0	0
bris	1	3
glasmonter	1	3
stearinljus	0	0
gränd	1	3
gränden	1	3
vagnar	2	3
kitteln	2	3
fasaden	1	3
hjulet	2	0
motsatser	1	3
tabletter	1	3
smideskonstens	0	3
trumpinnar	2	3
ved	0	3
hobby	2	3
bilens	2	3
desinfektionsmedlet	0	0
antågande	0	0
matsedeln	2	3
svårmod	1	3
hoppet	1	0
strimmorna	2	3
revolver	2	3
striden	1	3
bibel	1	3
kryphål	2	0
fiskarna	0	3
kometerna	2	3
integritet	0	3
jämmer	0	3
patrullbåt	2	3
hjälten	2	3
ostron	1	0
taxichaufför	2	3
vargar	1	3
lutning	1	3
delägarna	0	3
kapsyler	2	3
blekt	1	0
förkovran	0	3
springares	0	3
kandidaten	2	3
metod	0	3
paralleller	2	3
kapningen	0	3
analytiker	2	3
sponsorer	2	3
luftfart	2	3
teknologi	1	3
arter	2	3
kroppsdelar	1	3
gitarrist	2	3
incidenten	2	3
sorters	0	3
lunga	1	3
fastighetsmäklare	2	3
minoriteter	1	3
injektion	0	3
departement	2	0
rättegången	0	3
varianten	2	3
protein	2	0
teratom	0	0
forskning	0	3
motsägelse	1	3
hysterin	1	3
återkomster	0	3
korrespondens	2	3
järnvägshistoria	1	3
dieselgeneratorer	2	3
sjalett	1	3
levnadsstandard	1	3
motocross	2	3
havets	0	0
best	2	3
vakt	1	3
lagstiftarna	2	3
tiotals	2	0
sparkonton	0	0
chockvågor	2	3
synvinkel	1	3
tillbakablick	2	3
termer	2	3
game	1	0
moderföretag	2	0
friheter	1	3
onsdags	2	3
set	2	0
lada	1	3
prakt	1	3
urkunden	2	3
kobolt	2	3
kolonin	0	3
statsminister	2	3
klimatologer	2	3
brorson	2	3
språkhistoria	1	3
kapitalinvesteringar	1	3
närhet	0	3
kustlinjer	0	3
striderna	1	3
slätter	1	3
palmer	0	3
studiet	0	0
livsmiljöer	1	3
förstörelsen	0	3
kontinenter	0	3
utkanter	0	3
miljon	2	3
termen	2	3
redigeringsarbetet	0	0
efterföljare	2	3
integration	0	3
tillsyn	0	3
offergåvor	0	3
zodiaken	2	3
byggnadsverk	2	0
bronsåldern	0	3
bevisen	0	0
inkomst	1	3
samhällsgrupper	2	3
måltavlor	2	3
etniciteter	1	3
offensiven	1	3
livsmedel	1	0
erorna	2	3
romer	2	3
fördraget	1	0
manus	2	0
luftbro	2	3
produktionstakt	0	3
täckmantel	2	3
kompromiss	2	3
inlärningskurva	1	3
musikscenen	2	3
religiositet	1	3
