word	prediction	label
βουλευτές	2	2
μέτρων	2	0
θέματος	2	0
τέλος	2	0
μελών	2	0
δραστών	2	2
πρωτοβουλίας	1	1
εφαρμογής	2	1
καταγωγή	1	1
επικρίσεις	1	1
έννοια	1	1
συζήτηση	1	1
σοβαρότητα	1	1
περιστάσεις	1	1
εναρμόνισης	2	1
πολιτών	2	2
βλάστηση	1	1
νερά	1	0
νομό	2	2
θέα	1	1
πηγές	1	1
εκδοχές	1	1
χρόνια	1	0
δάσος	2	0
πόλη	1	1
ηλικίας	1	1
συγκρότημα	1	0
θάλασσας	1	1
κυρία	1	1
επικράτεια	1	1
εβδομάδα	2	1
ηφαίστειο	2	0
συναίνεση	1	1
σύνολο	2	0
συμβάν	2	0
νοέμβριο	2	2
αντιμετώπισης	1	1
ομάδων	2	1
κυβέρνησης	1	1
λουτρό	2	0
σύνθημα	2	0
άνδρες	2	2
οργανώσεων	1	1
απώλειες	1	1
μετώπου	1	0
τροτσκιστές	2	2
παράδειγμα	2	0
μπολσεβικισμό	2	2
κρατούμενος	2	2
πρόεδρος	2	2
πρακτορείο	2	0
αστυνομία	1	1
πρωτοστάτες	2	2
πρόδρομος	2	2
απουσία	1	1
προσανατολισμό	2	2
έτος	2	0
στρατόπεδα	1	0
πράξεις	1	1
αλληλογραφίας	1	1
χρήσης	2	1
διανομής	2	1
χρυσού	1	2
απόστολο	2	2
καπνοχώρι	2	0
ερείπια	1	0
υπολείμματα	1	0
μαρτίου	2	2
ηγέτης	2	2
τζόγου	1	2
εχθρότητά	1	1
εχθρότητα	1	1
σχέδια	1	0
δημοκρατία	1	1
μεγαλομέτοχος	2	2
τραυματίες	2	2
τοπία	1	0
ναός	2	2
λιοτρίβια	2	0
διάρκειας	2	1
οπαδούς	2	2
βουνού	1	0
δραστηριότητες	1	1
αιχμής	2	1
πλοίου	2	0
δύναμης	2	1
πατρίδα	2	1
παραπέτασμα	2	0
επαναφορά	1	1
βιομηχανιών	2	1
συνθηκών	1	1
κοινού	1	0
εκλογών	2	1
προσδοκίες	2	1
σχέδιά	1	0
ιδέας	1	1
αναγνώριση	1	1
κοινωνίας	2	1
επιχειρήσεων	1	1
αναθεώρησης	1	1
νόμος	2	2
επίτροπο	2	1
περιπτώσει	2	1
ηπείρου	2	1
κανόνες	1	2
ορόσημο	2	0
χρήστη	2	2
τροποποίηση	1	1
λεωφορεία	2	0
συνεπειών	1	1
επιδίωξη	1	1
μεθοδολογιών	2	1
εταιρείες	1	1
οικονομικών	2	0
αρχηγών	1	2
σπιτιών	2	0
μοναστήρι	2	0
ατόμου	2	0
δίκαιο	2	0
ανάγκη	1	1
έκφρασης	2	1
ορισμού	1	2
τουριστών	2	2
κολύμπι	2	0
χαρακτηριστικό	2	0
φάρος	2	2
εργόχειρα	2	0
στρατός	1	2
άμυνας	1	1
οίκος	2	2
θρόμβο	2	2
πρόβλημα	2	0
σταθμού	2	2
καλημέρα	2	1
κτίριά	2	0
μήνυμα	2	0
εκπρόσωποι	2	2
πρόσβαση	1	1
πρέσβεις	2	2
υπαλλήλων	2	2
προεδρία	1	1
