word	prediction	label
mlekarn	2	1
kmetijstvo	1	0
deleža	1	2
uporabniki	2	2
zakonodaja	1	1
pravice	1	1
odgovornost	1	1
embalaže	2	1
veleposlanik	2	2
predstavništvo	2	0
delež	1	2
območje	2	0
primeru	1	2
javnostmi	2	1
podatke	1	2
tekst	2	2
novembra	1	2
stik	2	2
prehrana	1	1
prizadevanje	0	0
osamosvojitve	2	1
uporabo	1	1
pravic	1	1
shemo	2	1
pomeni	2	2
čustvo	1	0
pridiganju	0	0
leti	2	0
vodilo	0	0
stila	1	2
stil	2	2
besedilu	2	0
način	2	2
odločenost	1	1
arhiv	2	2
policijo	1	1
novinarja	2	2
policisti	2	2
komisija	1	1
stvari	1	1
privatizacije	1	1
odločitve	1	1
trgih	1	2
tableto	1	1
storitve	1	1
glasov	2	2
okriljem	2	0
deteljice	2	1
nastanitve	0	1
težave	1	1
množica	1	1
sredstev	2	0
zmaga	1	1
prostorom	1	2
obdobje	2	0
generacije	2	1
društva	2	0
zatiranje	0	0
namig	2	2
sokom	1	2
vina	1	0
semenišču	2	0
kruh	1	2
vojaki	2	2
vojsko	1	1
zavodu	2	2
fant	2	2
oblačil	1	0
cena	1	1
zakulisju	1	0
napovednika	2	2
dekleta	2	0
klovna	2	2
cestah	0	1
projekt	2	2
predložitvi	0	1
vlogo	0	1
juhe	1	1
prigrizke	1	2
mobilnost	1	1
odgovarjanja	1	0
mestu	0	0
mikroorganizmom	2	2
svetovalec	2	2
otrokom	0	2
zamero	1	1
romanju	0	0
igralce	1	2
mlin	2	2
zakonov	1	2
postopek	2	2
spremembo	1	1
zmogljivosti	1	1
kapacitet	1	1
probleme	1	2
opozicija	1	1
otroka	0	2
razliko	2	1
državo	1	1
plemenu	0	0
pivom	1	0
mavrico	0	1
blatom	1	0
korakov	1	2
šale	2	1
porazu	0	2
kemoterapija	1	1
znanstvenica	2	1
opazovanju	0	0
konstitucija	1	1
silama	1	1
objavi	0	1
oskrbe	1	1
vlage	1	1
obliki	2	1
hektar	1	2
menjalnika	2	2
literature	1	1
lastnikom	1	2
torbica	2	1
poteku	2	2
čistil	2	0
klopa	1	2
kemikalijami	2	1
ciklame	2	1
lonce	1	2
barvo	2	1
cvetom	2	2
premerom	1	2
oblike	1	1
subvencije	1	1
podlakti	2	1
raziskave	0	1
magnet	2	2
keratin	2	2
spremembe	1	1
vpogleda	2	2
koščke	1	2
napredku	0	2
zdravila	1	0
vprašanje	0	0
posledici	2	1
čast	2	1
tokov	2	2
koordinacije	1	1
praksa	1	1
implementaciji	0	1
mestom	1	0
pomočjo	1	1
izdelkov	1	2
izrekom	1	2
ljubitelji	2	2
banke	2	1
črkami	0	1
točko	2	1
vasi	1	1
preučevanja	1	0
laži	2	1
srečanja	2	0
pevca	1	2
pomena	2	2
številk	2	1
glasbi	2	1
pregon	1	2
sekti	2	1
posoda	1	1
kristali	2	2
wap	1	2
opora	1	1
korenin	2	1
socvetja	0	0
rastiščih	0	0
predstavo	1	1
sodišči	2	0
premoženja	2	0
milijona	0	2
univerzi	1	1
obletnice	2	1
oči	1	2
odstotka	1	2
gotovine	0	1
odvetnika	2	2
zavarovanje	0	0
strategije	1	1
orožje	1	0
zahodu	2	2
pretres	2	2
osamljenosti	1	1
galerija	1	1
odredbi	1	1
napisom	2	2
plastik	2	1
virov	2	2
običajev	2	2
vreče	1	1
poseg	2	2
krogu	2	2
vrtec	2	2
organizaciji	1	1
okrilje	1	0
pokala	2	2
večino	1	1
naravi	2	1
avditorij	2	2
predstava	1	1
golf	1	2
golfu	1	2
vlado	1	1
oprostitev	1	1
poreklu	2	0
pogodbo	0	1
zanimanje	1	0
mreži	2	1
prodaje	1	1
bolnika	1	2
tekmovalk	1	1
krompir	2	2
omrežje	2	0
ljubitelje	2	2
duša	2	1
soseda	2	1
prakse	1	1
kultur	1	1
spopad	1	2
militarizma	1	2
prehranjevanja	0	0
sprejemanja	1	0
kuhinje	1	1
glasilke	2	1
strahu	1	2
varovanje	0	0
lažnivca	2	2
znamenji	2	0
skupek	2	2
odgovorom	1	2
cigaretah	2	1
konkurence	2	1
oknu	1	0
kolesa	2	0
reševanje	0	0
povišanja	0	0
prejemnice	2	1
učenja	0	0
kraje	2	2
prašiča	1	2
mutacij	1	1
apoptoza	1	1
žice	1	1
montažo	2	1
doto	1	1
izvršbo	2	1
dogovor	2	2
koruzo	2	1
miz	2	1
gostje	2	2
bok	1	2
ravnotežje	1	0
teksta	2	2
konceptov	1	2
bistvom	1	0
izgradnjo	0	1
ofenzivo	2	1
arheologa	2	2
objem	1	2
arheologije	1	1
pripombo	1	1
materialov	2	2
pečici	2	1
občina	1	1
gibanj	1	0
lova	1	2
mitov	2	2
ustvarjanje	0	0
mitih	2	2
prepad	1	2
bombo	1	1
napetostjo	1	1
php	2	2
velikosti	1	1
programi	2	2
mrežo	2	1
bik	2	2
obraza	0	2
muhe	1	1
gibanje	0	0
lic	2	0
nogami	2	1
ugovora	0	2
proizvodnjo	1	1
živini	1	1
makom	1	2
resnice	1	1
dekla	2	1
veri	1	1
zaščitnica	1	1
kosila	1	0
nogo	1	1
prstom	1	2
oder	2	2
transformacije	2	1
inštalacijah	2	1
lune	1	1
plovbo	1	1
odnosov	1	2
domačina	1	2
psihiatru	2	2
konici	2	1
vlaken	2	0
delovanju	0	0
prenos	0	2
mišice	1	1
dermatitis	2	2
zdravljenju	0	0
kožo	2	1
špajka	2	1
kislina	1	1
zaspanost	1	1
pomirjeval	1	0
učinkov	2	2
tein	2	2
cevki	2	1
preiskavo	1	1
holesterol	1	2
prid	1	2
verjetnosti	1	1
moške	1	2
ocenjevanju	0	0
tipu	2	2
konoplja	1	1
priča	2	1
zaloge	1	1
žrtev	2	1
sprehodov	1	2
club	2	2
materiale	2	2
dušikom	1	2
alternativa	1	1
kisik	2	2
poplavah	2	1
destilacija	1	1
signalom	1	2
mišic	1	1
prebivalce	2	2
filtrom	1	2
traku	2	2
upornost	1	1
vsaditev	1	1
signala	1	2
centre	2	2
vezja	2	0
pravem	2	2
stolpe	1	2
tabele	1	1
spleta	2	2
napadi	2	2
potrdila	0	0
kamer	1	1
zmede	2	1
kovanju	0	0
fotografijo	1	1
vodovodov	1	2
zlata	1	0
hitrost	2	1
smeh	1	2
dvoboju	2	2
fundacijo	1	1
prtljage	2	1
solo	1	2
racionalnost	1	1
trditvam	1	1
razočaranja	1	0
metodologije	1	1
naključju	2	0
um	2	2
očala	1	0
starše	1	2
notranjost	1	1
intervju	2	2
negovanje	0	0
astma	1	1
sistemoma	2	2
napravo	1	1
telesu	2	0
vezi	2	1
načrti	2	2
vera	1	1
obrazložitvijo	0	1
dlani	2	1
varuh	2	2
ohranjenosti	1	1
vadbe	1	1
identiteto	1	1
žensk	1	1
jamico	2	1
steno	1	1
karto	2	1
vzpon	2	2
kamero	1	1
converter	2	2
domneve	0	1
izvedbi	1	1
ravnatelji	2	2
kajenju	0	0
odločitev	1	1
biologije	1	1
direktoratu	1	2
volivcev	2	2
pretok	2	2
misel	2	1
sredo	2	1
znanstvenike	2	2
vzrokih	1	2
snega	2	2
julijem	1	2
potrdilo	0	0
dediščine	2	1
bolnišnico	2	1
regiji	2	1
muzejem	1	2
škrbina	1	1
škrbino	1	1
snegu	2	2
zagon	1	2
nebo	0	0
zvezde	1	1
združitvi	1	1
teža	2	1
začudenje	0	0
pulover	2	2
denarnico	2	1
zaliv	1	2
zlo	0	0
gradnje	1	1
donosnost	1	1
uvajanje	0	0
uveljavitev	2	1
pozicijo	1	1
šablone	1	1
glavi	2	1
sorodu	0	2
bokih	2	2
zobje	1	2
rodu	2	2
bokov	2	2
luske	1	1
režami	1	1
rakec	2	2
met	2	2
navijanje	0	0
tabela	2	1
temperaturami	2	1
jezera	1	0
glasba	1	1
polimeri	1	2
orodjem	1	0
priznanje	0	0
družbo	0	1
potekom	2	2
hruški	2	1
reklam	1	1
jastreb	2	2
sestavi	2	1
ruj	2	2
vrtovih	1	2
obraze	2	2
lase	1	2
portreta	2	2
ekspertov	1	2
metodologija	1	1
dodatke	1	2
izračuna	1	2
knjiga	2	1
pismo	0	0
nerazumevanje	0	0
greh	2	2
rekord	2	2
osmozo	2	1
drevescu	2	0
korale	1	1
rolo	1	1
dogovori	2	2
očetom	2	2
lokacij	2	1
borze	2	1
stopenj	2	1
podjetjem	1	0
klubom	2	2
primanjkljaja	1	2
muzike	1	1
planinci	2	2
veje	2	1
prispevek	2	2
izdelka	1	2
komentarju	2	2
hotela	1	2
začetnikov	2	2
pripravljenostjo	1	1
zaobljube	1	1
umora	1	2
rudarji	2	2
grob	2	2
majoneze	1	1
turisti	2	2
zapleti	2	2
osa	1	1
ljubezni	1	1
vampirji	2	2
rasizma	1	2
čevljev	1	2
pijačo	1	1
željah	1	1
stopnjo	2	1
predstavnika	1	2
tarči	1	1
kozarca	1	2
ekstrem	1	2
merjenju	0	0
papirja	2	2
vpisom	2	2
spodbujanja	0	0
knjižnicami	2	1
krajini	2	1
generacijam	1	1
državam	1	1
diapozitive	1	2
varčevanja	1	0
preimenovanju	0	0
izključitvi	0	1
tožilca	2	2
naloge	1	2
kritiki	1	2
molitve	0	1
omejevanja	2	0
mraza	1	2
zapestja	1	0
simonija	1	1
pesniku	2	2
govorjenja	0	0
listek	2	2
mečev	2	2
pridelave	1	1
uvrstitev	1	1
