word	prediction	label
polície	2	1
generálov	2	2
spisy	1	2
lístkami	2	2
biznisu	2	2
oponentom	2	2
nohy	2	1
plemena	1	0
depresia	1	1
vienka	1	2
zámermi	1	2
sobota	2	1
predmetom	2	2
polícii	2	1
informácie	2	1
vojvodstvo	1	0
prorok	2	2
proroci	2	2
arcidiecézy	1	1
náboženstva	1	0
reformu	1	1
janičiari	2	2
disciplínu	1	1
novembra	1	2
dcéry	1	1
osud	2	2
miestodržiteľom	2	2
odstránenie	1	0
armáda	1	1
emigrácii	1	1
marci	2	2
povstalcom	2	2
mašinéria	1	1
práporu	1	2
zavedenie	1	0
žiadosťou	2	1
zvyky	1	2
fez	2	2
konvencii	2	1
ovládnutie	1	0
platnosti	1	1
ťaženie	1	0
júna	1	2
česť	1	1
princeznou	2	1
cirkvou	1	1
prepracovanosťou	1	1
vláda	1	1
rádov	2	2
štátom	2	2
chorobu	1	1
nástupcom	1	2
meteorológie	1	1
čarodejnice	2	1
študentom	2	2
mája	1	2
násilím	1	0
johanitov	2	2
vrchol	2	2
šľachty	2	1
vojska	1	0
tajomník	2	2
umenie	1	0
hry	1	1
antiky	1	1
exarchu	1	2
boji	2	2
zákaz	2	2
autora	1	2
legenda	1	1
republika	2	1
chorobou	1	1
sonda	1	1
prelete	1	2
palivo	2	0
maliarstvu	1	0
diplomacia	1	1
sled	2	2
rozmedzí	2	0
akréciou	1	1
lesy	2	2
jednotu	2	1
oprávnenosti	1	1
pápež	2	2
sneme	2	2
komunizmom	2	2
ríša	1	1
iniciátorom	2	2
dôveru	1	1
dneška	1	2
generácii	2	1
drámy	1	1
politiky	2	1
prenasledovaní	1	0
príbeh	2	2
knihách	2	1
jazykoch	1	2
začiatku	2	2
tému	2	1
dopad	2	2
plyn	2	2
množstve	2	0
vesmíre	2	2
légie	1	1
postavu	1	1
korisťou	2	1
nepriateľovi	1	2
cieľ	2	2
následok	1	2
cherubov	2	2
cherubovia	2	2
pasivita	1	1
obesením	2	0
vyvrcholenie	1	0
konštruktér	2	2
nepriateľ	2	2
univerzite	1	1
myšlienkami	2	1
zenbudhizmus	2	2
tvorbu	1	1
divočiny	1	1
básnikov	2	2
kultúrou	2	1
súd	2	2
monoskop	1	2
zmätky	1	2
podporou	2	1
komisiu	1	1
náčelníka	2	2
eposu	2	2
poznámky	1	1
jazda	1	1
vynálezcu	1	2
súčasnosti	2	1
úloha	1	1
filozofie	1	1
prácami	1	1
úlohe	1	1
epochy	2	1
ilustrátorka	1	1
koncu	1	2
zmluvu	2	1
spojenectvo	1	0
kľud	2	2
osobe	1	1
stabilizácia	1	1
kresby	2	1
stanice	2	1
škole	1	1
zavedeniu	1	0
pripojenie	1	0
maratón	2	2
dej	2	2
roztoku	1	2
molekula	1	1
právnik	2	2
nenávisť	1	1
baziliky	2	1
zostupe	2	2
stability	2	1
astronauti	2	2
rozbitie	1	0
chvenie	1	0
uspokojenie	1	0
téz	1	1
dialektológia	1	1
žobrákom	2	2
osvietencov	2	2
cestovanie	1	0
pietizmu	1	2
obvinenia	1	0
hrdinom	2	2
viceprezidenta	2	2
pilot	2	2
reverendom	2	2
družstvo	1	0
zníženie	1	0
nehnuteľností	2	1
porovnania	2	0
zisky	2	2
útokoch	2	2
emisií	2	1
ochrane	2	1
výskumom	2	2
potraty	1	2
legislatívy	1	1
príspevky	1	2
prehľad	2	2
krajinami	1	1
zameranie	1	0
útokom	1	2
priestorov	2	2
mienka	1	1
záveru	2	2
server	2	2
terorizmu	1	2
účasť	1	1
teroru	1	2
mesiacmi	1	2
dopravy	1	1
ocenením	2	0
haváriu	1	1
havárie	1	1
neutrónov	2	2
obsluhy	2	1
ožiarenia	1	0
množstva	2	0
nárastu	2	2
porovnanie	1	0
kanálov	2	2
druhu	2	2
tony	2	1
existenciu	1	1
gravitácie	1	1
teórie	1	1
geometrie	1	1
gradient	2	2
informáciám	2	1
lúčov	1	2
metrika	1	1
rozklad	2	2
ofenzívu	2	1
vojvodcu	2	2
jazykom	2	2
mena	2	0
odhad	2	2
oddelenie	1	0
kosatiek	2	1
dominancie	1	1
vydry	2	1
vypúšťaním	2	0
zvukov	2	2
predkami	1	2
lovu	1	2
bazénu	2	2
obrazu	1	2
domestikácie	1	1
génov	2	2
rozlohy	2	1
odrody	2	1
kultúre	1	1
lekári	2	2
šľachtenia	1	0
klíčenie	1	0
zemiakov	2	2
mieste	2	0
maltčina	1	1
víťazstve	2	0
zatmenie	1	0
asteroidov	2	2
kráterov	2	2
molekuly	1	1
okom	2	0
oči	2	0
guľa	1	1
interval	2	2
vzdialenostiach	2	1
opustení	2	0
médium	2	0
vnímania	1	0
prístroja	1	2
metódu	1	1
podmienky	2	1
hmotou	2	1
expanzie	1	1
simuláciami	2	1
monopoly	1	2
štátmi	1	2
skúsenosti	1	1
mier	2	2
problémom	2	2
vec	2	1
vecí	2	1
námorníkov	2	2
pásme	2	0
vpád	1	2
mlieka	2	0
laktózu	1	1
spln	2	2
huslí	2	1
sláčika	1	2
husle	2	1
techniky	2	1
strýko	2	2
typ	2	2
plantáž	2	1
astronómii	1	1
vede	1	1
relatívnosti	1	1
silou	2	1
pádu	1	2
sústavy	2	1
bojisko	2	0
ochrancu	1	2
kaštieli	2	2
kláštora	1	2
sestru	1	1
františkáni	2	2
presvedčeniu	2	0
druhovia	2	2
jeseni	2	1
legáta	1	2
schválení	1	0
utrpenia	1	0
formou	1	1
administrátora	1	2
kolene	2	0
sústrasť	1	1
komentátori	2	2
pozorovateľov	2	2
milénium	2	0
židom	2	2
opozícii	2	1
veliteľa	1	2
prelome	2	2
med	2	2
zložiek	2	1
nástupom	1	2
napätie	2	0
pravdepodobnosťou	2	1
rétorike	1	1
hebrejčinu	1	1
odporúčaním	2	0
výpoveď	1	1
starožitností	2	1
profesormi	1	2
výpravu	1	1
hodnosti	1	1
koncepcie	1	1
velenia	2	0
légií	2	1
starosťou	2	1
superkontinent	2	2
programátorov	2	2
slova	2	0
nástroj	1	2
dodávateľovi	1	2
používateľov	2	2
článok	2	2
zlúčení	1	0
hosť	1	2
potok	2	2
storočiach	1	0
vzťahov	2	2
špecifikácia	1	1
nosiči	1	2
nádrže	2	1
úspechoch	1	2
rodov	2	2
skúmanie	1	0
operácie	1	1
číslami	2	0
počítačoch	2	2
stánok	2	2
pochopenie	1	0
strede	2	2
potvrdenie	1	0
dopravu	1	1
obeh	2	2
jav	2	2
prostredím	2	0
okamžiku	1	2
protestantov	2	2
obchodom	2	2
punc	2	2
slovenčiny	2	1
obchod	2	2
stránok	2	1
múzea	1	0
mama	1	1
gymnáziu	1	0
výslovnosť	1	1
koruna	2	1
odtrhnutia	1	0
inteligencie	2	1
scenár	2	2
kostýmy	1	2
túžba	1	1
ramená	1	0
filmu	1	2
sir	2	2
fanúšikov	2	2
rock	2	2
obloha	1	1
nápadov	2	2
soľ	1	1
zaujímavosti	2	1
rozmermi	1	2
zaobchádzaniu	1	0
rohu	2	2
čepeľ	1	1
názvy	2	2
balení	1	0
bonus	2	2
konanie	1	0
civilizácii	1	1
stránke	2	1
omyl	2	2
interrupcie	1	1
fotografie	2	1
kontexte	2	2
festivale	1	2
kožu	2	1
porota	1	1
útok	1	2
myš	2	1
tancov	2	2
platne	1	1
filmoch	2	2
duchu	2	2
ruže	2	1
dĺžku	1	1
zrak	1	2
článku	2	2
nadváha	1	1
fenoménom	1	2
storočím	2	0
nádej	2	1
udržanie	2	0
ideí	2	1
zvieraťom	1	0
náleziskom	2	0
existencia	1	1
sútoku	2	2
strediskom	2	0
rokom	2	2
kosoštvorec	2	2
princípe	2	2
vyobrazenia	1	0
etnikami	2	0
listiny	2	1
čaša	1	1
zobrazenia	1	0
jamy	1	1
prútím	2	0
funkciou	2	1
šíp	2	2
nápis	2	2
riadkov	2	2
dokumentu	1	2
domnienka	1	1
bodkami	2	1
atribúty	1	2
uchopenia	1	0
fantastika	1	1
duchmi	2	2
kláštoroch	2	2
bohmi	1	2
statí	2	1
opozícií	2	1
bylín	2	1
zrodu	2	2
podôb	1	1
kruhoch	1	2
úkor	2	2
vyberanie	1	0
dualizmu	2	2
pravdy	2	1
náuk	1	1
kúpeli	1	2
medveďom	2	2
nepokoj	1	2
žien	2	1
stupne	1	2
obrazov	2	2
senzáciu	1	1
osude	1	2
ceruzky	2	1
chodníky	2	2
ceruzkou	2	1
plávanie	1	0
odhodlanie	2	0
steny	2	1
školy	1	1
bodov	2	2
výčitky	1	1
zrakom	1	2
dievča	1	0
zamestnanie	1	0
vlasy	2	2
prax	1	1
príležitosť	1	1
kino	1	0
veta	1	0
vysokej	1	1
autobuse	1	2
banke	2	1
šere	2	0
pokoj	2	2
balenie	1	0
bazénoch	2	2
zlodeji	2	2
podstate	2	1
bicykel	2	2
chate	1	1
kozmetiky	1	1
pravda	2	1
test	2	2
fľašu	1	1
fyziku	1	1
udelenie	1	0
metrov	1	2
vstupom	2	2
romantika	1	1
štarte	2	2
okno	1	0
tréningom	2	2
lunaparku	2	2
