word	prediction	label
výročí	2	0
iniciativy	1	1
vědy	1	1
pokles	2	2
zabezpečení	2	0
rentability	1	1
pracovníci	2	2
cti	1	1
podklady	2	2
technologií	2	1
zachování	2	0
výstavbu	2	1
režimu	2	2
elektráren	2	1
rekultivací	2	1
integrace	1	1
poznatků	2	2
formami	2	1
soutěžení	1	0
zemích	2	1
závazkem	1	2
dne	1	2
výstavbě	2	1
občanům	2	2
ha	2	2
průmyslu	2	2
poznávání	2	0
nákladech	2	2
návrhy	2	2
prototypů	2	2
závazku	1	2
prospěchu	1	2
výběru	2	2
bsp	2	1
hlediska	2	0
ochrana	1	1
koncentraci	2	1
cíl	2	2
drenáž	2	1
báze	1	1
adaptéru	1	2
době	2	1
směrnici	2	1
zkoušky	1	1
stroje	2	2
ložiska	2	0
posudky	2	2
soudruzi	2	2
metodiky	1	1
uživateli	2	2
sjednocení	2	0
potoka	2	2
vedoucích	2	2
ředitelů	2	2
platnosti	1	1
mapování	2	0
poslance	2	2
utváření	2	0
řadě	1	1
možnost	1	1
komise	1	1
krajích	2	2
mládeže	1	1
úvodem	2	2
skupin	2	1
pláni	2	1
um	2	2
výbor	1	2
členů	2	2
střechu	2	1
nakládání	2	0
obědě	1	2
váhy	1	1
agronoma	2	2
chuť	1	1
říjen	2	2
postihu	2	2
soubor	2	2
slovu	1	0
přístavu	2	2
vřsr	1	1
soutěže	1	1
vlak	1	2
ředitele	1	2
pokladny	2	1
přesnost	2	1
oslav	2	1
vozy	1	2
shodě	2	1
služeb	2	1
síti	1	1
nedostatek	2	2
orgánů	2	2
posláním	2	0
komunismu	1	2
názory	2	2
vojáky	2	2
děvčata	1	0
členství	2	0
výchovy	1	1
sepětí	1	0
organizátora	2	2
pomocníkem	2	2
hra	1	1
překážky	1	1
výrazem	1	2
hrdinou	2	2
míry	1	1
služky	1	1
očima	1	1
přirovnáním	2	0
vydáním	2	0
odborníci	2	2
prostředím	2	0
telefonů	1	2
záminkou	1	1
večeři	1	1
nádechu	2	2
pohyb	2	2
divadel	1	0
sportů	1	2
zahrádku	1	1
spánku	2	2
hypnotika	2	0
stránce	2	1
cholesterol	2	2
strach	2	2
mozek	2	2
žena	1	1
procedury	2	1
věku	1	2
sebevědomí	1	0
charakteru	2	2
používáním	2	0
rozsahem	2	2
otrubami	2	1
úst	1	0
žen	1	1
směrem	2	2
pudr	1	2
mráz	2	2
póry	2	2
cystami	2	1
káva	1	1
opláchnutí	2	0
přípravek	2	2
líčení	2	0
obkladem	2	2
antibiotika	2	0
příklady	2	2
gymnastiku	1	1
stárnutí	2	0
linie	1	1
projevy	2	2
oslunění	2	0
šíji	1	1
změn	2	1
masáží	2	1
muže	2	2
víčkách	1	0
strupy	1	2
povrch	2	2
ozařování	2	0
končetinách	2	1
kůra	2	1
buňky	1	1
masu	2	1
místa	2	0
vady	2	1
teplem	2	0
masa	1	0
přehled	2	2
druh	2	2
většina	1	1
bavlna	1	1
uschnutí	2	0
látku	2	1
límec	2	2
