word	prediction	label
וועדת	1	1
אוצר	0	2
איסור	2	2
זרים	2	2
היטל	1	2
חודש	0	2
פטנטים	2	2
שבועות	0	2
מדיניות	1	1
פצועים	0	2
ניסיון	1	2
שכונת	1	1
חטיבת	1	1
מעשי	1	2
ישראלי	2	2
טיפול	1	2
כזב	0	2
הפגנה	1	1
איזון	1	2
פרחים	0	2
עיניים	0	1
מרכול	0	2
שפיפון	0	2
עובדה	1	1
פוליטיקאים	2	2
אוזניים	0	1
חסרי	2	2
לקוחות	2	2
מפרץ	2	2
פציפיזם	2	2
סובייטים	2	2
רעיון	2	2
מאמרי	0	2
אריכות	1	1
מוסד	0	2
מאבק	1	2
העדר	1	2
מחנה	1	2
וועדי	2	2
משמע	2	2
איגוד	2	2
שטחים	0	2
עיצומים	1	2
משאית	0	1
קונסוליה	0	1
רעיה	1	1
כלל	1	2
חומר	0	2
חשבונות	0	2
שתייה	0	1
מסגרות	0	1
כבשים	2	2
חופש	1	2
סיבות	1	1
תפקיד	1	2
מודעות	1	1
תקופה	0	1
זמר	2	2
אולמות	0	2
מזל	1	2
טבע	0	2
אוניברסיטת	1	1
ירידה	1	1
צעד	1	2
פתרון	0	2
נבחרי	2	2
בעיות	1	1
עיתונאים	2	2
טיפוסים	2	2
מזימה	2	1
קערה	1	1
פיסיקאים	2	2
מבוא	1	2
מסלול	1	2
חסר	2	2
אימפריית	1	1
מבנה	0	2
עוצמה	1	1
מגמות	1	1
כלכלה	1	1
תיאוריות	1	1
אמריקאים	2	2
נוחות	1	1
תבוסה	1	1
טיהור	1	1
אוכלוסייה	1	1
בעלת	1	1
הזדמנות	1	1
סיבוב	1	2
דחיפה	1	1
מוצאי	1	2
נעימות	1	1
תעשיית	1	1
גיל	2	2
נחת	1	1
נגד	0	2
קלות	1	1
פומבי	2	2
אשה	1	1
גורם	2	2
קפיצות	1	1
נציב	1	2
באר	1	1
מיליציה	2	1
מסיבת	1	1
הזדהות	1	1
ארונות	0	2
משפחת	1	1
תלמידי	2	2
קללות	1	1
שורת	1	1
אל	2	2
סמטאות	0	1
דקות	2	1
קפה	0	2
גליל	1	2
צבירת	1	1
הפסקה	1	1
אולם	0	2
הפתעת	1	1
מנוחה	1	1
חיפושים	1	2
הפסדים	0	2
אפס	0	2
סגל	2	2
סימני	0	2
שמירה	1	1
אפיסת	1	1
ישובים	0	2
מניעה	1	1
מרקם	1	2
רעש	1	2
משפחות	1	1
חתימת	0	1
ערובה	2	1
שופטת	1	1
דירת	0	1
סיכום	1	2
סיכומי	1	2
מחט	1	1
הצלחת	1	1
צליל	0	2
צדק	2	2
סיוט	0	2
גל	1	2
הכשר	0	2
קורט	0	2
ריבונות	1	1
לאומים	2	2
תיקון	1	2
רפורמה	1	1
תקנים	0	2
ערכאה	1	1
מעבר	1	2
ערכאת	1	1
נשיאי	2	2
מוזיאון	0	2
צבע	1	2
חומרים	0	2
ציר	1	2
מתמטיקה	1	1
מורים	2	2
מטח	1	2
גיליונות	0	2
הצעות	1	1
מאורות	2	2
היכל	0	2
שיפולי	1	2
כיוון	1	2
כתובות	1	1
צלע	1	1
דת	2	1
תאורה	1	1
סגנונות	0	2
מאמץ	1	2
השתמטות	1	1
תקנה	1	1
משרדים	0	2
עגל	2	2
סלט	1	2
יומרות	1	1
ערימה	0	1
טירמיסו	1	2
בישול	1	2
איטריות	1	1
קטסטרופה	0	1
שמני	0	2
מזון	1	2
טעמים	1	2
מלצר	2	2
חלוצת	1	1
נוף	1	2
קוויאר	0	2
מאכלי	1	2
רופאים	2	2
מנוחות	1	1
עירייה	0	1
קיצונים	2	2
ירי	1	2
התפרצות	1	1
ברזל	2	2
נפגעים	2	2
נסיבות	1	1
טול	0	2
סקירות	1	1
אש	1	1
מבוקשים	1	2
בור	2	2
תשתית	1	1
אמונים	1	2
שוביניזם	1	2
צאצאי	2	2
כללים	0	2
היסטוריון	2	2
כולו	0	2
טקסים	2	2
פשר	1	2
ביקורת	1	1
פופולריות	1	1
מלך	2	2
גרעין	0	2
מקצת	0	1
נקם	2	2
היתר	1	2
נאמנות	1	1
קביעת	1	1
נוסחאות	1	1
חיפוש	1	2
מוקד	2	2
כובש	2	2
שכנה	1	1
פיסת	1	1
רחובות	2	2
חבורה	2	1
דעות	1	1
ישראלים	2	2
וודקה	0	1
ראייה	0	1
חזרה	1	1
שפיות	1	1
שעון	1	2
אמא	1	1
פתיחה	1	1
בדיחה	0	1
שנאה	1	1
נער	2	2
אסירים	2	2
הלם	0	2
אוטובוסים	2	2
חליל	0	2
הרגשה	1	1
מצוקה	1	1
תובע	2	2
חול	0	2
פגר	2	2
יישובי	1	2
מתנחלים	2	2
דינמיט	0	2
הענקת	1	1
פסוק	2	2
עיתוני	0	2
יומין	0	2
מיני	1	2
ספרייה	1	1
מומר	2	2
שולי	0	2
זיכרונות	1	2
השראה	1	1
הבטחה	1	1
ביורוקרטיה	1	1
אנוש	1	2
שהייה	1	1
משוררים	2	2
זונות	2	1
עבותות	1	2
שחקנית	1	1
מנעמי	0	2
חלומות	1	2
היפוכונדר	2	2
חקיינים	2	2
הבעות	1	1
סיטואציות	0	1
חיוניות	0	1
צופים	2	2
החמצה	1	1
מתכונת	1	1
בימות	0	1
מעקב	1	2
יממה	2	1
ניידת	0	1
כתבי	0	2
גאולה	1	1
מגזרים	2	2
אות	1	2
מושא	2	2
בוטות	1	1
נזיפה	1	1
נוהל	1	2
