word	prediction	label
βουλευτές	2	2
μέτρων	1	0
θέματος	1	0
τέλος	2	0
μελών	2	0
δραστών	2	2
πρωτοβουλίας	0	1
εφαρμογής	2	1
καταγωγή	0	1
επικρίσεις	1	1
έννοια	2	1
συζήτηση	0	1
σοβαρότητα	1	1
περιστάσεις	1	1
εναρμόνισης	0	1
πολιτών	1	2
βλάστηση	2	1
νερά	1	0
νομό	1	2
θέα	1	1
πηγές	1	1
εκδοχές	1	1
χρόνια	1	0
δάσος	1	0
πόλη	1	1
ηλικίας	2	1
συγκρότημα	1	0
θάλασσας	1	1
κυρία	1	1
επικράτεια	1	1
εβδομάδα	1	1
ηφαίστειο	2	0
συναίνεση	1	1
σύνολο	1	0
συμβάν	2	0
νοέμβριο	0	2
αντιμετώπισης	0	1
ομάδων	1	1
κυβέρνησης	2	1
λουτρό	1	0
σύνθημα	2	0
άνδρες	1	2
οργανώσεων	2	1
απώλειες	0	1
μετώπου	1	0
τροτσκιστές	2	2
παράδειγμα	2	0
μπολσεβικισμό	1	2
κρατούμενος	2	2
πρόεδρος	2	2
πρακτορείο	2	0
αστυνομία	1	1
πρωτοστάτες	2	2
πρόδρομος	2	2
απουσία	1	1
προσανατολισμό	0	2
έτος	2	0
στρατόπεδα	1	0
πράξεις	1	1
αλληλογραφίας	1	1
χρήσης	0	1
διανομής	2	1
χρυσού	2	2
απόστολο	1	2
καπνοχώρι	1	0
ερείπια	1	0
υπολείμματα	1	0
μαρτίου	2	2
ηγέτης	2	2
τζόγου	1	2
εχθρότητά	0	1
εχθρότητα	1	1
σχέδια	1	0
δημοκρατία	1	1
μεγαλομέτοχος	2	2
τραυματίες	1	2
τοπία	1	0
ναός	2	2
λιοτρίβια	1	0
διάρκειας	2	1
οπαδούς	2	2
βουνού	1	0
δραστηριότητες	1	1
αιχμής	2	1
πλοίου	2	0
δύναμης	0	1
πατρίδα	1	1
παραπέτασμα	2	0
επαναφορά	1	1
βιομηχανιών	1	1
συνθηκών	1	1
κοινού	2	0
εκλογών	2	1
προσδοκίες	1	1
σχέδιά	2	0
ιδέας	0	1
αναγνώριση	0	1
κοινωνίας	1	1
επιχειρήσεων	2	1
αναθεώρησης	0	1
νόμος	2	2
επίτροπο	2	1
περιπτώσει	1	1
ηπείρου	0	1
κανόνες	2	2
ορόσημο	2	0
χρήστη	2	2
τροποποίηση	0	1
λεωφορεία	2	0
συνεπειών	0	1
επιδίωξη	2	1
μεθοδολογιών	1	1
εταιρείες	1	1
οικονομικών	1	0
αρχηγών	0	2
σπιτιών	0	0
μοναστήρι	1	0
ατόμου	2	0
δίκαιο	2	0
ανάγκη	1	1
έκφρασης	1	1
ορισμού	0	2
τουριστών	1	2
κολύμπι	0	0
χαρακτηριστικό	2	0
φάρος	2	2
εργόχειρα	1	0
στρατός	2	2
άμυνας	1	1
οίκος	2	2
θρόμβο	2	2
πρόβλημα	2	0
σταθμού	2	2
καλημέρα	2	1
κτίριά	1	0
μήνυμα	1	0
εκπρόσωποι	2	2
πρόσβαση	1	1
πρέσβεις	2	2
υπαλλήλων	0	2
προεδρία	2	1
δυστυχήματα	2	0
ανδρών	1	2
δείκτης	2	2
ασθενή	2	2
ακτινογραφία	0	1
ακρίβεια	1	1
έρευνας	0	1
έτη	2	0
πλευρές	0	1
κίνδυνος	2	2
είδους	2	0
ερώτημα	2	0
στιγμής	2	1
προσπάθειες	1	1
μεγάρου	2	0
πυρός	2	0
χρόνοι	2	2
χρηματοδότηση	2	1
συνιστώσες	1	1
διακυβέρνησης	2	1
συνέντευξη	1	1
φίλη	1	1
γιος	2	2
κοιλάδες	2	1
ανεμόμυλους	2	2
εγκαταστάσεις	1	1
σεισμό	2	2
σταφυλιών	1	0
δοκιμών	2	1
λεπτομέρειες	1	1
άξονας	2	2
μήκος	2	0
ζημιές	2	1
συρράξεις	1	1
έναρξή	2	1
μάστιγα	1	1
ευαισθησίας	1	1
νομιμότητα	1	1
εγγράφου	2	0
αλλαγές	1	1
θέσης	1	1
διαμόρφωσή	0	1
επιχειρήσεις	1	1
προσπαθειών	1	1
ολοκλήρωση	1	1
δρόμοι	2	2
διάλογο	2	2
διαβήτης	2	2
φαρμακοβιομηχανία	1	1
αναλύσεις	1	1
νοοτροπία	1	1
επιτροπών	2	1
εκχώρηση	0	1
ελευθέρωση	1	1
λίμνη	2	1
περιοχές	1	1
νεκρούς	1	2
πυρ	2	0
νερό	1	0
ηλικιωμένων	0	2
ιούλιο	0	2
αιτήσεως	0	1
ανυπομονησία	1	1
μονής	1	1
μαρμάρου	2	0
ανάγνωση	2	1
πυλώνα	1	2
εντατικοποίηση	0	1
κάτοχος	2	2
γκρεμός	2	2
εισοδήματα	1	0
εκλέκτορες	2	2
πλευράς	0	1
τουρκοκρατίας	1	1
ικανότητά	2	1
γλωσσών	2	0
ευελιξία	1	1
τάξη	1	1
δεσμεύσεις	2	1
κινητοποιήσεις	1	1
ένταξής	2	1
διεξαγωγή	2	1
επίσκεψής	0	1
σύνταγμά	2	0
ευκαιρίας	1	1
ανεργία	1	1
προτίμηση	2	1
εκρήξεις	1	1
ανατολή	2	1
απαράδεκτες	1	1
διαταραχή	1	1
προειδοποίηση	1	1
καρκίνο	0	2
παπουτσιών	1	0
εισαγωγές	1	1
συνομιλιών	2	1
