word	prediction	label
moeite	1	3
zicht	2	0
schema	1	0
jaar	1	0
grap	1	3
jeugdteam	0	0
toernooi	0	0
doelman	2	3
topscorer	0	3
tegenstander	2	3
realiteit	1	3
teleurstelling	1	3
organisatie	1	3
verhaal	1	0
manier	1	3
jachtparcours	1	0
geluk	2	0
lot	1	0
offensief	0	0
meesterzet	2	3
ploegleiderswagen	2	3
schim	2	3
avontuur	2	0
kandidaat	2	3
vredesproces	1	0
verklaring	1	3
belang	0	0
stadion	2	0
plan	0	0
geval	0	0
dubbelpartner	2	3
knie	1	3
loer	2	3
tegenstandster	2	3
folder	0	3
paus	2	3
roeping	1	3
geschrift	0	0
wijding	1	3
totaal	0	0
argument	0	0
recht	0	0
groep	1	3
uur	2	0
onderzoek	0	0
hoofdbehandelaar	2	3
risico	1	0
raampje	0	0
aantal	1	0
last	1	3
woordvoerder	1	3
kring	1	3
rijksluchtvaartdienst	2	3
blues	2	3
pond	2	0
pinpas	0	3
landbouwbeleid	1	0
petitie	0	3
parlement	2	0
losgeld	0	0
cardioverter	2	3
terugtrekking	1	3
actie	1	3
tijdrit	2	3
zilver	1	0
cricketteam	1	0
liga	1	3
top	0	3
nabeschouwing	1	3
verlies	2	0
vechtersmentaliteit	1	3
thuisplaat	2	3
waarde	0	3
tekort	1	0
voorronde	2	3
blokker	2	3
vormcrisis	1	3
verdediging	1	3
scherpte	1	3
return	2	3
middenvelder	2	3
mobilisatie	1	3
uitstek	2	0
adres	0	0
record	0	0
afsluiting	1	3
website	2	3
chauffeur	2	3
oog	0	0
rollenpatroon	1	0
ziekte	1	3
been	1	0
wondermiddel	0	0
voorgeschiedenis	1	3
zus	2	3
dochter	2	3
grondlegger	2	3
zijspoor	2	0
personeel	0	0
wissel	2	3
vakbondsbestuurder	2	3
overheid	1	3
receptie	1	3
toestemmingswet	1	3
troonopvolger	2	3
gebruik	1	0
les	2	3
finalist	2	3
boodschap	1	3
trojka	1	3
interview	1	0
nacompetitie	1	3
product	0	0
consultatiebureau	2	0
beleidsvrijheid	1	3
patiënt	2	3
uitwerking	2	3
zorg	1	3
aard	2	3
anticonceptie	1	3
maatwerk	0	0
difterie	1	3
tafel	2	3
inbreng	1	3
periode	1	3
leefklimaat	0	0
bloed	2	0
gevechtssport	1	3
raam	2	0
pedagoog	2	3
verbetering	1	3
overgewicht	0	0
opsomming	1	3
staatssecretaris	2	3
continuïteit	1	3
verhouding	1	3
geaardheid	1	3
animo	0	3
spijt	1	3
elite	0	3
uitweg	2	3
levensduur	1	3
neiging	1	3
afzijdige	1	3
spot	2	3
generatie	2	3
emancipatie	1	3
veroordeling	1	3
rechtspraak	1	3
bondspresident	2	3
flo	2	3
strijkkwartet	0	0
voorzet	2	3
bezoeker	2	3
kantoor	2	0
catalogus	2	3
beurskoers	2	3
bewind	2	0
geweten	1	0
nota	0	3
politietaak	2	3
taakverdeling	2	3
krediet	1	0
coureur	2	3
piloot	2	3
draf	1	3
cent	0	3
ophanging	1	3
kortsluiting	1	3
water	0	0
herrie	1	3
leerling	2	3
model	0	0
promotor	2	3
randje	0	0
voedsel	0	0
nieuws	0	0
vrijheid	1	3
duivensport	1	3
toestemming	0	3
verlichting	1	3
foyer	2	3
ontslag	2	0
geschenk	1	0
hoofdzaak	1	3
elektricien	2	3
proefkonijn	2	0
briefje	0	0
kwartje	2	0
verdieping	2	3
titelstrijd	2	3
overeenkomst	1	3
fractievoorzitter	2	3
woonhuis	0	0
oproep	1	3
diplomaat	2	3
schoolfeest	2	0
baboe	2	3
vernieuwing	1	3
sportredacteur	2	3
betekenis	1	3
huishouden	0	0
commissaris	2	3
bekleding	1	3
olie	2	3
gedachte	1	3
tuchthuisstraf	1	3
tas	2	3
zegen	1	3
bestel	0	0
vorst	2	3
feestavond	1	3
methode	1	3
officier	2	3
inkomen	0	0
dilemma	0	0
schuld	1	3
constructie	1	3
stof	2	0
voorportaal	1	0
set	2	3
folklore	1	3
scandinavie	0	3
gevangenisstraf	1	3
effectenbeurs	2	3
maximum	0	0
conferentietafel	0	3
categorie	2	3
titeldrager	2	3
dienstweigering	1	3
verlaging	2	3
pand	0	0
meesterschap	1	0
bank	2	3
amendement	1	0
schatting	2	3
wielerzesdaagse	2	3
rede	1	3
verweving	1	3
correctie	1	3
grootte	1	3
burgerpersoneel	0	0
plaat	2	3
marge	1	3
omkering	1	3
trofee	1	3
oost	0	3
pct	1	0
strafvervolging	2	3
altsaxofonist	2	3
appel	1	0
vak	0	0
hindernis	1	3
aspect	0	0
waardering	2	3
jaarverslag	2	0
tikje	0	0
fase	2	3
novelle	2	3
wild	2	0
concilie	1	3
knaap	2	3
sarcasme	1	0
speelplaats	2	3
ondervraging	1	3
wetsontwerp	2	0
materiaal	0	0
simulatiespel	0	0
deeg	1	0
speurtocht	2	3
monumentenlijst	0	3
traagheid	1	3
vrachtauto	1	3
berichtgeving	1	3
tintje	1	0
modewereld	0	3
pensionering	1	3
bovenwoning	0	3
polsbeweging	1	3
zuiden	0	0
instant	2	0
vrijstellingsregeling	1	3
waaier	2	3
vechtpartij	1	3
transactie	1	3
ommekeer	1	3
vriendje	2	0
vermindering	1	3
senator	2	3
bovenstuk	2	0
financiering	1	3
zondagvoetbal	0	0
grondwerk	0	0
kanon	0	0
knoflook	2	0
suiker	1	3
ruine	0	3
midden	0	0
verslaggeving	1	3
triomfator	2	3
kunstredactie	2	3
getij	2	0
zon	2	3
geadresseerde	0	3
dierenbescherming	1	3
medelijden	0	0
illusie	1	3
ereklasse	1	3
controle	1	3
trekpleister	2	3
middag	1	3
levering	1	3
indicatie	1	3
bevoegdheid	1	3
uitzicht	2	0
nsh	2	0
dia	1	3
liefhebberij	2	3
rally	1	3
afzet	2	3
uitgifte	2	3
luchtbel	1	3
weekeind	1	0
autopsie	2	3
ondertitel	1	3
uitdager	2	3
stage	1	3
voorbereidingstijd	1	3
recreatieoord	2	0
ligging	1	3
machinefabriek	1	3
camerateam	0	0
concentratie	1	3
liter	2	3
penning	2	3
eis	1	3
nkv	1	0
beplanting	2	3
spitsspeler	2	3
nationaliteit	1	3
beantwoording	1	3
soevereiniteit	1	3
toewijzing	1	3
eigendom	0	0
bende	2	3
hevigheid	1	3
haflinger	2	3
hot	0	0
marinier	2	3
westkust	1	3
staf	1	3
instrument	0	0
staab	2	3
zwendelaar	2	3
cel	1	3
afbetaling	1	3
vlies	0	0
