word	prediction	label
mlekarn	2	1
kmetijstvo	1	0
deleža	2	2
uporabniki	2	2
zakonodaja	1	1
pravice	1	1
odgovornost	1	1
embalaže	1	1
veleposlanik	2	2
predstavništvo	2	0
delež	2	2
območje	1	0
primeru	2	2
javnostmi	1	1
podatke	2	2
tekst	2	2
novembra	1	2
stik	2	2
prehrana	1	1
prizadevanje	1	0
osamosvojitve	1	1
uporabo	1	1
pravic	2	1
shemo	2	1
pomeni	1	2
čustvo	1	0
pridiganju	1	0
leti	2	0
vodilo	1	0
stila	2	2
stil	2	2
besedilu	2	0
način	2	2
odločenost	2	1
arhiv	2	2
policijo	2	1
novinarja	2	2
policisti	2	2
komisija	1	1
stvari	1	1
privatizacije	1	1
odločitve	1	1
trgih	2	2
tableto	1	1
storitve	1	1
glasov	1	2
okriljem	1	0
deteljice	1	1
nastanitve	2	1
težave	1	1
množica	1	1
sredstev	2	0
zmaga	1	1
prostorom	1	2
obdobje	2	0
generacije	1	1
društva	1	0
zatiranje	1	0
namig	2	2
sokom	1	2
vina	1	0
semenišču	1	0
kruh	2	2
vojaki	2	2
vojsko	1	1
zavodu	1	2
fant	2	2
oblačil	1	0
cena	2	1
zakulisju	1	0
napovednika	2	2
dekleta	1	0
klovna	2	2
cestah	2	1
projekt	2	2
predložitvi	2	1
vlogo	1	1
juhe	1	1
prigrizke	1	2
mobilnost	1	1
odgovarjanja	2	0
mestu	2	0
mikroorganizmom	2	2
svetovalec	2	2
otrokom	1	2
zamero	1	1
romanju	1	0
igralce	1	2
mlin	2	2
zakonov	2	2
postopek	2	2
spremembo	2	1
zmogljivosti	1	1
kapacitet	2	1
probleme	1	2
opozicija	1	1
otroka	1	2
razliko	2	1
državo	1	1
plemenu	2	0
pivom	2	0
mavrico	1	1
blatom	1	0
korakov	2	2
šale	1	1
porazu	2	2
kemoterapija	1	1
znanstvenica	1	1
opazovanju	1	0
konstitucija	1	1
silama	2	1
objavi	2	1
oskrbe	1	1
vlage	1	1
obliki	2	1
hektar	2	2
menjalnika	2	2
literature	1	1
lastnikom	1	2
torbica	2	1
poteku	2	2
čistil	2	0
klopa	1	2
kemikalijami	1	1
ciklame	2	1
lonce	1	2
barvo	2	1
cvetom	2	2
premerom	2	2
oblike	1	1
subvencije	1	1
podlakti	2	1
raziskave	1	1
magnet	1	2
keratin	2	2
spremembe	1	1
vpogleda	2	2
koščke	2	2
napredku	1	2
zdravila	1	0
vprašanje	1	0
posledici	1	1
čast	2	1
tokov	2	2
koordinacije	1	1
praksa	1	1
implementaciji	1	1
mestom	2	0
pomočjo	1	1
izdelkov	2	2
izrekom	1	2
ljubitelji	2	2
banke	1	1
črkami	1	1
točko	2	1
vasi	1	1
preučevanja	1	0
laži	1	1
srečanja	1	0
pevca	2	2
pomena	2	2
številk	1	1
glasbi	2	1
pregon	1	2
sekti	2	1
posoda	2	1
kristali	2	2
wap	2	2
opora	1	1
korenin	1	1
socvetja	2	0
rastiščih	2	0
predstavo	2	1
sodišči	2	0
premoženja	2	0
milijona	2	2
univerzi	1	1
obletnice	1	1
oči	1	2
odstotka	2	2
gotovine	1	1
odvetnika	2	2
zavarovanje	1	0
strategije	1	1
orožje	2	0
zahodu	2	2
pretres	2	2
osamljenosti	1	1
galerija	1	1
odredbi	2	1
napisom	2	2
plastik	2	1
virov	2	2
običajev	1	2
vreče	1	1
poseg	2	2
krogu	1	2
vrtec	2	2
organizaciji	1	1
okrilje	1	0
pokala	2	2
večino	2	1
naravi	2	1
avditorij	2	2
predstava	1	1
golf	2	2
golfu	1	2
vlado	1	1
oprostitev	1	1
poreklu	2	0
pogodbo	2	1
zanimanje	1	0
mreži	2	1
prodaje	2	1
bolnika	2	2
tekmovalk	1	1
krompir	2	2
omrežje	2	0
ljubitelje	1	2
duša	1	1
soseda	1	1
prakse	1	1
kultur	1	1
spopad	1	2
militarizma	2	2
prehranjevanja	1	0
sprejemanja	1	0
kuhinje	1	1
glasilke	1	1
strahu	1	2
varovanje	1	0
lažnivca	2	2
znamenji	2	0
skupek	2	2
odgovorom	2	2
cigaretah	1	1
konkurence	2	1
oknu	1	0
kolesa	2	0
reševanje	1	0
povišanja	1	0
prejemnice	1	1
učenja	1	0
kraje	1	2
prašiča	2	2
mutacij	1	1
apoptoza	2	1
žice	1	1
montažo	2	1
doto	1	1
izvršbo	2	1
dogovor	2	2
koruzo	2	1
miz	1	1
gostje	2	2
bok	2	2
ravnotežje	1	0
teksta	2	2
konceptov	1	2
bistvom	1	0
izgradnjo	1	1
ofenzivo	1	1
arheologa	1	2
objem	1	2
arheologije	1	1
pripombo	1	1
materialov	2	2
pečici	1	1
občina	1	1
gibanj	1	0
lova	1	2
mitov	2	2
ustvarjanje	1	0
mitih	2	2
prepad	1	2
bombo	1	1
napetostjo	2	1
php	2	2
velikosti	2	1
programi	2	2
mrežo	2	1
bik	2	2
obraza	1	2
muhe	1	1
gibanje	1	0
lic	2	0
nogami	2	1
ugovora	2	2
proizvodnjo	1	1
živini	2	1
makom	1	2
resnice	1	1
dekla	1	1
veri	2	1
zaščitnica	1	1
kosila	1	0
nogo	2	1
prstom	1	2
oder	2	2
transformacije	1	1
inštalacijah	1	1
lune	1	1
plovbo	1	1
odnosov	1	2
domačina	2	2
psihiatru	1	2
konici	2	1
vlaken	2	0
delovanju	1	0
prenos	1	2
mišice	2	1
dermatitis	2	2
zdravljenju	1	0
kožo	2	1
špajka	2	1
kislina	1	1
zaspanost	1	1
pomirjeval	2	0
učinkov	2	2
tein	2	2
cevki	2	1
preiskavo	1	1
holesterol	2	2
prid	2	2
verjetnosti	1	1
moške	2	2
ocenjevanju	1	0
tipu	2	2
konoplja	1	1
priča	2	1
zaloge	1	1
žrtev	2	1
sprehodov	2	2
club	2	2
materiale	1	2
dušikom	1	2
alternativa	2	1
kisik	2	2
poplavah	1	1
destilacija	1	1
signalom	1	2
mišic	2	1
prebivalce	2	2
filtrom	2	2
traku	1	2
upornost	1	1
vsaditev	1	1
signala	1	2
centre	1	2
vezja	2	0
pravem	2	2
stolpe	2	2
tabele	1	1
spleta	2	2
napadi	2	2
potrdila	1	0
kamer	2	1
zmede	1	1
kovanju	1	0
fotografijo	1	1
vodovodov	2	2
zlata	2	0
hitrost	2	1
smeh	1	2
dvoboju	2	2
fundacijo	1	1
prtljage	2	1
solo	2	2
racionalnost	1	1
trditvam	2	1
razočaranja	1	0
metodologije	1	1
naključju	1	0
um	1	2
očala	2	0
starše	1	2
notranjost	1	1
intervju	1	2
negovanje	1	0
astma	1	1
sistemoma	2	2
napravo	1	1
telesu	1	0
vezi	1	1
načrti	2	2
vera	1	1
obrazložitvijo	1	1
dlani	1	1
varuh	2	2
ohranjenosti	2	1
vadbe	1	1
identiteto	2	1
žensk	2	1
jamico	2	1
steno	2	1
karto	2	1
vzpon	2	2
kamero	2	1
converter	1	2
domneve	1	1
izvedbi	1	1
ravnatelji	2	2
kajenju	1	0
odločitev	2	1
biologije	1	1
direktoratu	1	2
volivcev	2	2
pretok	2	2
misel	1	1
sredo	2	1
znanstvenike	1	2
vzrokih	1	2
snega	2	2
julijem	2	2
potrdilo	1	0
dediščine	1	1
bolnišnico	1	1
regiji	2	1
muzejem	2	2
škrbina	1	1
škrbino	1	1
snegu	2	2
zagon	1	2
nebo	2	0
zvezde	1	1
združitvi	1	1
teža	2	1
začudenje	1	0
pulover	2	2
denarnico	2	1
zaliv	2	2
zlo	1	0
gradnje	1	1
donosnost	1	1
uvajanje	1	0
uveljavitev	1	1
pozicijo	2	1
šablone	1	1
glavi	2	1
sorodu	1	2
bokih	2	2
zobje	1	2
rodu	1	2
bokov	2	2
luske	1	1
režami	2	1
rakec	2	2
met	2	2
navijanje	1	0
tabela	2	1
temperaturami	1	1
jezera	2	0
glasba	1	1
polimeri	2	2
orodjem	2	0
priznanje	1	0
družbo	1	1
potekom	2	2
hruški	2	1
reklam	1	1
jastreb	2	2
sestavi	2	1
ruj	2	2
vrtovih	2	2
obraze	1	2
lase	1	2
portreta	2	2
ekspertov	2	2
metodologija	1	1
dodatke	2	2
izračuna	2	2
knjiga	1	1
pismo	2	0
nerazumevanje	1	0
greh	1	2
rekord	2	2
osmozo	1	1
drevescu	1	0
korale	1	1
rolo	2	1
dogovori	2	2
očetom	1	2
lokacij	2	1
borze	2	1
stopenj	2	1
podjetjem	2	0
klubom	1	2
primanjkljaja	1	2
muzike	1	1
planinci	2	2
veje	1	1
prispevek	2	2
izdelka	2	2
komentarju	2	2
hotela	2	2
začetnikov	2	2
pripravljenostjo	1	1
zaobljube	1	1
umora	1	2
rudarji	2	2
grob	2	2
majoneze	1	1
turisti	2	2
zapleti	2	2
osa	2	1
ljubezni	1	1
vampirji	2	2
rasizma	2	2
čevljev	2	2
pijačo	1	1
željah	2	1
stopnjo	2	1
predstavnika	2	2
tarči	2	1
kozarca	2	2
ekstrem	2	2
merjenju	1	0
papirja	2	2
vpisom	1	2
spodbujanja	1	0
knjižnicami	1	1
krajini	1	1
generacijam	1	1
državam	1	1
diapozitive	2	2
varčevanja	2	0
preimenovanju	1	0
izključitvi	2	1
tožilca	2	2
naloge	1	2
kritiki	2	2
molitve	1	1
omejevanja	2	0
mraza	1	2
zapestja	1	0
simonija	2	1
pesniku	2	2
govorjenja	1	0
listek	2	2
mečev	2	2
pridelave	1	1
uvrstitev	1	1
