word	prediction	label
симпатією	3	1
міцність	3	1
утворення	3	0
спорудження	3	0
мостів	3	2
навантаження	0	0
корозією	3	1
штампуванням	0	0
автомобілі	0	2
інструменти	0	2
свердління	3	0
числа	3	0
млрд	3	2
обсяг	3	2
шлами	3	2
предметів	0	2
копіювання	3	0
технології	3	1
декорування	3	0
штрихів	3	2
виробу	3	2
дизайнерами	3	2
наука	3	1
розписом	0	2
картинок	3	1
варіантом	0	2
ефект	3	2
пляжах	3	2
чура	3	2
чотирикутнику	3	2
тета	3	1
пес	3	2
комина	0	2
бродів	0	2
групу	3	1
роботах	3	1
докори	3	2
бункері	0	2
хаті	3	1
просторі	0	2
бібліотека	0	1
образ	3	2
свідчення	3	0
скарб	3	2
лоза	3	1
природою	0	1
арешту	3	2
портретами	0	2
книга	3	1
сповідь	3	1
житті	0	0
мова	3	1
виписки	0	1
містифікацією	0	1
оцінка	3	1
кривих	3	1
кривій	3	1
закінченні	3	0
акту	0	2
появи	3	1
клітора	3	2
розгляду	3	2
біополя	3	0
комплексу	3	2
виділення	3	0
словами	0	0
засоби	3	2
закупівлі	3	1
наказів	3	2
республіки	0	1
юстиції	3	1
установ	3	1
станів	3	2
закладу	0	2
розрахунку	3	2
міністерстві	0	0
роком	0	2
продавцеві	3	2
інженери	3	2
узвозі	3	2
оточенням	0	0
архітектури	3	1
театрі	3	2
табличку	3	1
поліцейським	0	2
появу	3	1
хлопцям	3	2
підлітки	3	2
ефірі	0	2
президентом	3	2
захід	3	2
вересні	3	2
човна	3	2
корабель	3	2
точки	0	1
листі	0	2
площу	0	1
проект	3	2
бруківці	0	1
комплексам	0	2
яв	3	2
кінці	3	2
тривалість	3	1
композицій	3	1
героям	3	2
телеканалів	3	2
простору	3	2
інвестиції	3	1
доходи	3	2
відміну	3	1
завершення	3	0
справу	0	1
гандболом	3	2
клуби	0	2
чемпіонату	0	2
контракт	0	2
мідь	0	1
родовищ	3	0
агентстві	0	0
тес	3	1
межах	3	1
аргумент	0	2
блокаду	3	1
політику	3	1
державі	0	1
регулятор	3	2
електроенергії	3	1
різниці	0	1
донорами	3	2
дипломи	0	2
видавництв	3	0
поширення	3	0
мемів	3	2
відгуки	3	2
мему	3	2
приводів	3	2
родом	3	2
вітальня	0	1
порушення	3	0
біль	3	2
підняття	3	0
печії	3	1
поняття	0	0
словника	0	2
скриню	0	1
персонаж	3	2
вчительки	3	1
травня	3	2
продажу	3	2
держава	3	1
проекти	3	2
прадіда	3	2
слави	3	1
космотуристів	3	2
серіал	0	2
помилки	0	1
інформації	0	1
алюзіями	0	1
бізнесу	3	2
батько	3	2
папірців	0	2
механіка	3	1
комбінаторики	3	1
посаду	3	1
акціями	0	1
спорту	0	2
пришвидшення	3	0
родину	3	1
етапах	3	2
заходи	3	2
розширення	3	0
гнізда	0	0
моно	3	2
завантаження	3	0
ситуацій	0	1
польоту	3	2
власності	0	1
лікарем	0	2
одиначка	3	1
селищі	0	0
дію	3	1
боротьба	3	1
мер	3	2
винищування	3	0
суми	3	1
кабінеті	0	2
чоловіки	3	2
дівчини	3	1
лауреати	3	2
електроніки	3	1
пристроїв	3	2
бачення	0	0
десятків	3	2
мистецтвознавець	3	2
процесі	3	2
розчаруваннями	0	0
думок	3	1
способом	0	2
вул	3	1
блокади	0	1
зростання	3	0
кроків	3	2
утрат	0	1
заборона	3	1
дозволу	3	2
липні	3	2
поглибленні	3	0
політизації	3	1
країнах	3	1
вікна	3	0
батьківщиною	3	1
шедевр	3	2
матері	3	1
літературах	3	1
концепції	0	1
кумира	3	2
рис	3	1
епістолярій	3	2
стільці	3	2
відповідальністю	0	1
відправлень	3	0
обставинами	0	1
вибухи	3	2
страйки	3	2
відправлення	3	0
існування	3	0
мрія	3	1
окупантів	0	2
плин	0	2
клич	3	2
кремля	0	2
закордоном	0	2
народ	3	2
тінь	3	1
змагання	3	0
імперіялізму	3	2
командирів	3	2
нагоді	0	1
акцію	3	1
кари	3	1
хоругвою	3	1
поставою	3	1
поштою	3	1
вітринах	3	1
хатах	3	1
диктатури	3	1
здобуття	3	0
гріхи	3	2
гарантією	0	1
оковах	3	1
наступом	0	2
населенням	0	0
вірою	0	1
соборі	0	2
яруг	3	1
коси	3	1
вагона	3	2
степами	0	2
двору	3	2
гестапо	3	0
силует	3	2
небо	3	0
чверть	3	1
розташування	3	0
таборів	3	2
військовополонених	3	2
натхнення	3	0
секунд	0	1
карам	0	1
видачу	3	1
заявнику	0	2
процедур	0	1
зайнятість	3	1
фонд	0	2
організацій	3	1
конституції	0	1
мети	0	1
реконструкція	3	1
класами	3	2
пунктами	0	2
внесенню	0	0
залі	0	1
доповідача	3	2
посади	0	1
областей	0	1
пропозицією	3	1
капіталі	0	2
