word	prediction	label
revenus	2	2
allocation	0	1
vacances	1	2
troupe	2	1
boxe	2	1
dilemme	2	2
prisonniers	2	2
volume	2	2
invasion	0	1
endroit	2	2
position	1	1
poème	2	2
réforme	1	1
classe	1	1
fonds	2	2
groupe	2	2
personnes	2	1
station	2	1
commerce	0	2
course	1	1
football	2	2
mont	2	2
écrasement	0	2
recenseur	2	2
adresse	2	1
résidence	1	1
duplicata	0	2
difficultés	2	1
charge	2	1
frais	2	2
mise	1	1
véranda	1	1
vente	1	1
coordonnées	1	1
affiches	2	1
intermittents	2	1
discrimination	2	1
symptômes	2	2
soulier	1	2
train	2	2
résultat	2	2
sang	2	2
université	1	1
festival	0	2
avril	2	2
série	1	1
if	2	2
scientologie	2	1
réserve	1	1
gens	2	2
structure	1	1
mai	2	2
courant	2	2
navire	0	2
marijuana	2	1
autorités	1	1
pétrolier	2	2
amendement	2	2
trombone	2	2
laser	2	2
toilette	0	1
souhait	2	2
rocher	1	2
arbre	2	2
autruches	2	1
étendue	1	1
psychologie	1	1
milles	2	2
diamètre	2	2
change	0	2
thalassémie	1	1
homard	1	2
profession	2	1
ami	2	2
citron	2	2
météo	1	1
symptôme	1	2
peau	1	1
inondations	1	1
caractères	2	2
$	2	2
histoire	1	1
île	2	1
juge	2	2
professeur	1	2
tonne	2	1
eau	0	1
peine	2	1
grossesses	1	1
achalandage	2	2
emblème	1	2
cholestérol	2	2
lin	0	2
kangourou	2	2
département	1	2
calculatrice	1	1
éclipse	2	1
plaquettes	2	1
tâches	1	1
péninsule	0	1
pierre	1	1
précipitations	2	1
couche	1	1
phosphore	0	2
amiraux	2	2
bonnet	2	2
baromètre	2	2
diabète	2	2
chapelle	2	1
contact	0	2
propylène	2	2
développement	0	2
territoires	2	2
pollution	1	1
antigène	2	2
astronef	2	2
onces	2	1
nation	2	1
catastrophe	1	1
café	2	2
bonbon	1	2
enregistrement	0	2
science	1	1
ébullition	1	1
tombe	2	1
bombe	1	1
pèlerin	0	2
août	2	2
cycle	0	2
hoquet	2	2
morceau	2	2
passagers	2	2
strophe	2	1
oeil	1	2
convention	1	1
publications	1	1
bénévolat	0	2
dévaluation	1	1
propos	1	2
conséquence	1	1
encadrement	2	2
infléchissement	0	2
privilège	2	2
problème	0	2
champagne	0	2
phénomène	1	2
instruments	2	2
fait	1	2
motifs	2	2
casquette	2	1
préretraite	2	1
détenteurs	2	2
retrait	0	2
standardisation	1	1
licences	2	1
détachement	0	2
provisions	0	1
accords	1	2
industriel	2	2
motif	2	2
achats	2	2
licenciement	2	2
investissement	2	2
guide	0	2
forum	0	2
secteur	2	2
c	2	2
déflation	1	1
juriste	2	2
concentration	1	1
mm	2	2
comble	2	2
chèches	2	2
initiative	1	1
crustacés	2	2
trousses	2	1
sens	2	2
étape	1	1
contraction	2	1
impacts	2	2
floraison	1	1
écarts	2	2
rayonnement	2	2
maître	2	2
