word	prediction	label
וועדת	2	1
אוצר	2	2
איסור	1	2
זרים	2	2
היטל	2	2
חודש	2	2
פטנטים	2	2
שבועות	2	2
מדיניות	2	1
פצועים	2	2
ניסיון	2	2
שכונת	2	1
חטיבת	2	1
מעשי	1	2
ישראלי	2	2
טיפול	2	2
כזב	1	2
הפגנה	1	1
איזון	1	2
פרחים	2	2
עיניים	1	1
מרכול	2	2
שפיפון	2	2
עובדה	1	1
פוליטיקאים	2	2
אוזניים	1	1
חסרי	2	2
לקוחות	2	2
מפרץ	2	2
פציפיזם	2	2
סובייטים	2	2
רעיון	2	2
מאמרי	1	2
אריכות	1	1
מוסד	2	2
מאבק	2	2
העדר	1	2
מחנה	2	2
וועדי	2	2
משמע	2	2
איגוד	2	2
שטחים	2	2
עיצומים	1	2
משאית	2	1
קונסוליה	2	1
רעיה	2	1
כלל	2	2
חומר	2	2
חשבונות	1	2
שתייה	2	1
מסגרות	1	1
כבשים	2	2
חופש	2	2
סיבות	1	1
תפקיד	2	2
מודעות	1	1
תקופה	2	1
זמר	2	2
אולמות	2	2
מזל	2	2
טבע	2	2
אוניברסיטת	2	1
ירידה	2	1
צעד	2	2
פתרון	2	2
נבחרי	2	2
בעיות	1	1
עיתונאים	2	2
טיפוסים	1	2
מזימה	2	1
קערה	2	1
פיסיקאים	2	2
מבוא	2	2
מסלול	2	2
חסר	2	2
אימפריית	2	1
מבנה	2	2
עוצמה	1	1
מגמות	1	1
כלכלה	2	1
תיאוריות	2	1
אמריקאים	1	2
נוחות	1	1
תבוסה	2	1
טיהור	2	1
אוכלוסייה	2	1
בעלת	2	1
הזדמנות	2	1
סיבוב	2	2
דחיפה	1	1
מוצאי	1	2
נעימות	1	1
תעשיית	1	1
גיל	2	2
נחת	2	1
נגד	2	2
קלות	1	1
פומבי	2	2
אשה	1	1
גורם	2	2
קפיצות	1	1
נציב	2	2
באר	2	1
מיליציה	2	1
מסיבת	1	1
הזדהות	2	1
ארונות	1	2
משפחת	1	1
תלמידי	2	2
קללות	2	1
שורת	1	1
אל	1	2
סמטאות	1	1
דקות	2	1
קפה	1	2
גליל	2	2
צבירת	1	1
הפסקה	2	1
אולם	2	2
הפתעת	1	1
מנוחה	2	1
חיפושים	2	2
הפסדים	2	2
אפס	2	2
סגל	2	2
סימני	2	2
שמירה	2	1
אפיסת	1	1
ישובים	1	2
מניעה	2	1
מרקם	2	2
רעש	1	2
משפחות	2	1
חתימת	2	1
ערובה	2	1
שופטת	2	1
דירת	1	1
סיכום	2	2
סיכומי	1	2
מחט	2	1
הצלחת	2	1
צליל	2	2
צדק	2	2
סיוט	2	2
גל	1	2
הכשר	2	2
קורט	2	2
ריבונות	2	1
לאומים	2	2
תיקון	2	2
רפורמה	2	1
תקנים	1	2
ערכאה	1	1
מעבר	2	2
ערכאת	1	1
נשיאי	2	2
מוזיאון	2	2
צבע	2	2
חומרים	1	2
ציר	2	2
מתמטיקה	1	1
מורים	2	2
מטח	2	2
גיליונות	2	2
הצעות	1	1
מאורות	1	2
היכל	2	2
שיפולי	2	2
כיוון	2	2
כתובות	2	1
צלע	2	1
דת	2	1
תאורה	2	1
סגנונות	2	2
מאמץ	2	2
השתמטות	1	1
תקנה	1	1
משרדים	1	2
עגל	2	2
סלט	2	2
יומרות	1	1
ערימה	1	1
טירמיסו	1	2
בישול	2	2
איטריות	1	1
קטסטרופה	1	1
שמני	2	2
מזון	2	2
טעמים	2	2
מלצר	2	2
חלוצת	1	1
נוף	2	2
קוויאר	1	2
מאכלי	1	2
רופאים	2	2
מנוחות	1	1
עירייה	2	1
קיצונים	2	2
ירי	1	2
התפרצות	2	1
ברזל	2	2
נפגעים	2	2
נסיבות	2	1
טול	2	2
סקירות	1	1
אש	1	1
מבוקשים	2	2
בור	2	2
תשתית	1	1
אמונים	2	2
שוביניזם	2	2
צאצאי	2	2
כללים	1	2
היסטוריון	2	2
כולו	2	2
טקסים	2	2
פשר	2	2
ביקורת	2	1
פופולריות	1	1
מלך	2	2
גרעין	2	2
מקצת	2	1
נקם	2	2
היתר	2	2
נאמנות	2	1
קביעת	1	1
נוסחאות	1	1
חיפוש	2	2
מוקד	2	2
כובש	2	2
שכנה	2	1
פיסת	2	1
רחובות	1	2
חבורה	2	1
דעות	1	1
ישראלים	2	2
וודקה	2	1
ראייה	2	1
חזרה	2	1
שפיות	1	1
שעון	2	2
אמא	1	1
פתיחה	2	1
בדיחה	2	1
שנאה	2	1
נער	2	2
אסירים	2	2
הלם	2	2
אוטובוסים	2	2
חליל	2	2
הרגשה	1	1
מצוקה	2	1
תובע	2	2
חול	2	2
פגר	2	2
יישובי	2	2
מתנחלים	2	2
דינמיט	2	2
הענקת	2	1
פסוק	2	2
עיתוני	1	2
יומין	1	2
מיני	2	2
ספרייה	2	1
מומר	2	2
שולי	2	2
זיכרונות	2	2
השראה	2	1
הבטחה	2	1
ביורוקרטיה	1	1
אנוש	2	2
שהייה	2	1
משוררים	2	2
זונות	1	1
עבותות	1	2
שחקנית	1	1
מנעמי	1	2
חלומות	1	2
היפוכונדר	2	2
חקיינים	2	2
הבעות	1	1
סיטואציות	2	1
חיוניות	1	1
צופים	2	2
החמצה	2	1
מתכונת	2	1
בימות	1	1
מעקב	2	2
יממה	2	1
ניידת	2	1
כתבי	2	2
גאולה	2	1
מגזרים	1	2
אות	2	2
מושא	2	2
בוטות	1	1
נזיפה	2	1
נוהל	2	2
חקירת	2	1
פרקליטות	1	1
טיב	2	2
כרטיסי	2	2
התעניינות	2	1
ביתיות	1	1
קשיי	1	2
הגנות	1	1
היבט	2	2
לוח	1	2
רווחיות	1	1
משאב	2	2
מגבית	2	1
רווקים	2	2
אלוהי	2	2
איומי	2	2
צווחות	1	1
גנרל	2	2
דהירה	1	1
מדבר	2	2
איברים	1	2
מופע	2	2
מעוז	2	2
וטו	1	2
מוסלמים	2	2
גביע	1	2
זוהר	2	2
תחרויות	1	1
שאפתנות	1	1
משמעת	2	1
אגרוף	2	2
חממה	2	1
אסיסטים	2	2
עשיית	1	1
שיעורים	1	2
סוחרים	2	2
עצבים	2	2
רומאנים	1	2
צל	2	2
שפחת	1	1
מראות	1	1
נדבך	2	2
ילידים	2	2
שטן	2	2
קדושה_	2	1
יורדי	1	2
פורענות	1	1
בינוי	2	2
השגת	2	1
תקציבים	1	2
כלבים	2	2
בוררים	1	2
אכסניה	2	1
סוכני	2	2
שלבי	2	2
סטייה	2	1
רכישה	1	1
תקינה	2	1
זירוז	2	2
השקעות	1	1
קצבאות	1	1
החלפה	2	1
היסטוריוגרפיה	2	1
פרדסנות	2	1
פרקליטת	1	1
סניף	2	2
מלווה	2	2
הגבלה	2	1
דלק	2	2
ענפי	2	2
חייב	2	2
מרצים	2	2
וותיקי	2	2
מיגוון	2	2
ריגול	2	2
קונים	2	2
התכנסות	2	1
דיחוי	2	2
עודף	2	2
החטאה	2	1
גמל	2	2
מרחץ	2	2
עמלה	1	1
מסוף	2	2
ביגוד	2	2
פירמידה	2	1
מקצועות	2	2
פגישת	2	1
פתקים	2	2
חרב	2	1
קירור	2	2
בסיס_	2	2
היקפי	2	2
לורד	2	2
קפיטל	2	2
התפייסות	1	1
שיפוט	2	2
שיט	2	2
מחשבים	2	2
גמר	2	2
קשרי	1	2
חיבורי	1	2
אצבע	1	1
ציון	2	2
מסירה	1	1
ישוב	2	2
מוראל	2	2
ליקויים	1	2
תקוות	2	1
סיבולת	1	1
שיגרה	2	1
רולטה	2	1
ענין	2	2
החמצות	2	1
צרה	2	1
קפדנות	2	1
משיכת	2	1
עיתונאית	1	1
תרמית	1	1
כישרון	2	2
פרקי	2	2
הדפסים	2	2
מגע	2	2
מות	2	2
וולס	2	2
תשורת	1	1
מטמון	2	2
פגע	2	2
קדושים	1	2
קידוש	2	2
קיצוני	2	2
אבחון	2	2
אסיסטנטית	2	1
בחינות	1	1
מקרי	2	2
סדנת	2	1
יבואן	2	2
רישום	2	2
פונים	2	2
הרפיה	1	1
התערערות	1	1
שערה	1	1
ספקן	2	2
קטלוג	2	2
שיקולים	1	2
מדרחוב	2	2
קדומים	2	2
מדרשה	2	1
ספירת	2	1
משל	2	2
בשמים	2	2
שילוט	2	2
לידה	1	1
מקסימום	2	2
פרנסת	1	1
סחיטת	2	1
קונפדרציה	2	1
מרחק	1	2
מדענים	2	2
קונצרן	2	2
פיצוחים	2	2
לילות	2	2
פרנסה	1	1
פארקים	2	2
נתוני	1	2
ספינת	1	1
ריהוט	2	2
דיילים	2	2
מסכי	1	2
מיצגים	1	2
זרימה	2	1
סירות	1	1
שיער	2	2
פריטים	2	2
מקלות	1	2
מרקמים	2	2
כפיות	1	1
תווך	1	2
קלוריות	2	1
התלקחות	1	1
מליץ	2	2
חסרונות	2	2
סוגים	2	2
מזיקי	2	2
גיוון	2	2
קצוות	2	2
סחורה	2	1
קירות	1	2
גוון	2	2
שריטה	2	1
שוד	2	2
שקית	2	1
שלוחות	1	1
דינמיקה	2	1
מרקטים	2	2
אפיזודה	2	1
פיתרונות	1	2
אמין	2	2
פיוס	2	2
סיעות	1	1
הדק	2	2
לשכות	2	1
זרע	2	2
כפל	1	2
בתולים	1	2
לוחות	1	2
שאריות	2	1
דגמי	1	2
מונארכיה	2	1
סנדיניסטים	2	2
דמוקרטיזציה	2	1
ביון	2	2
פנאומטיקה	2	1
נציגויות	1	1
הכרעות	1	1
אזעקה	1	1
סרגל	2	2
גרון	1	2
קדוש	2	2
מרות	2	1
מולה	1	1
טטרית	2	1
זיווגים	2	2
טנקים	2	2
הופעת	2	1
קוני	1	2
ין	2	2
קטיגוריות	1	1
כינון	2	2
שכנוע	2	2
שוטרי	1	2
בכירי	2	2
מבוטחים	2	2
לוקס	2	2
סתר	2	2
התפשרות	1	1
למדנים	1	2
בזבוז	1	2
מגדלים	2	2
פיטורים	2	2
רעל	2	2
סופרמרקט	2	2
עצומות	1	1
ניצי	2	2
טיל	2	2
מעילה	2	1
ארמון	2	2
מתמחים	2	2
מאהל	2	2
נפץ	2	2
חיות	2	1
עכברי	2	2
שותפויות	1	1
סוציאליסט	2	2
תופים	2	2
מעלית	1	1
חירות	2	1
רישיון	2	2
משמרת	1	1
הישנות	1	1
בזק	2	2
חניה	1	1
משפחתונים	2	2
נאשמי	2	2
אולטימאטום	2	2
מלחים	2	2
סגר	2	2
הכבדת	2	1
הברחת	2	1
פירושים	2	2
אסם	2	2
מסיכות	1	1
רמקולים	1	2
אביבים	2	2
זיל	2	2
