word	prediction	label
героев	2	2
родоначальником	2	2
районе	2	2
сми	2	0
сценарий	2	2
наводки	1	1
числа	0	0
яйца	0	0
участник	2	2
течение	0	0
классов	2	2
переписке	1	1
материалов	1	2
ротации	1	1
алгебры	1	1
монахов	2	2
христианизацией	1	1
гор	1	1
армию	1	1
июле	2	2
сюжет	2	2
поэтики	1	1
дом	2	2
марта	2	2
дат	1	1
психотерапии	1	1
минуте	2	1
корреспондент	2	2
делах	2	0
культом	2	2
назначения	0	0
развитие	0	0
столице	1	1
изображением	0	0
реки	1	1
монастырей	2	2
языком	2	2
татар	2	2
клавиатура	1	1
гарнизон	2	2
тенденцию	1	1
юности	1	1
плуги	2	1
персонаж	2	2
км	1	2
причиной	2	1
комментарием	2	2
фильме	2	2
факультет	2	2
угрозу	1	1
обработки	1	1
роли	1	1
папа	2	2
пневмония	1	1
розацеа	1	1
листериоз	2	2
море	0	0
группами	2	1
организация	1	1
общество	0	0
инициативы	1	1
причастия	0	0
разграничения	0	0
данным	1	0
пива	0	0
казахов	2	2
сборную	1	1
подиум	2	2
штатах	2	2
семейства	2	0
питомца	2	2
дань	1	1
экземпляров	2	2
побережье	0	0
километрах	2	2
архипелаг	2	2
виде	2	2
прототипа	2	2
сезону	2	2
готовностью	1	1
солист	2	2
стратегий	1	1
художника	2	2
умножения	0	0
численность	1	1
запада	2	2
предводительством	0	0
повестки	1	1
убежище	0	0
задачи	1	1
пушицы	1	1
розетке	1	1
видения	0	0
середины	2	1
выборов	1	2
доктор	2	2
село	0	0
серебро	0	0
аспекты	2	2
скобках	2	1
профиль	2	2
калибр	2	2
компьютеров	2	2
желудка	1	2
затвора	2	2
плавание	0	0
лидеров	2	2
истории	1	1
дочь	1	1
би́тва	0	1
иеромонах	2	2
образованию	0	0
возвращении	0	0
регион	2	2
заведениями	0	0
игры	1	1
чемпионата	2	2
уровнем	2	2
звезды	1	1
танго	0	0
прокатом	2	2
полосами	1	1
толщиной	1	1
страницах	1	1
октябрь	2	2
районах	2	2
соперников	2	2
джентльмен	2	2
сердце	0	0
участником	2	2
система	1	1
любовь	1	1
окраине	1	1
детей	2	2
станциями	1	1
метров	1	2
уставу	2	2
примеру	1	2
египтологи	2	2
операции	1	1
батальона	2	2
изображение	0	0
рабочих	2	2
экономику	1	1
пользователя	2	2
проспектами	1	2
принятии	0	0
разработчики	2	2
нахождения	0	0
рессорах	1	1
переносов	1	2
лампах	2	1
останки	2	2
долине	1	1
дома	2	2
музыканты	2	2
выхода	2	2
процессоров	2	2
паук	2	2
роскоши	1	1
супергероев	2	2
стратовулкан	2	2
рабы	2	2
мониторов	2	2
истребительница	1	1
созданию	0	0
снайперов	2	2
диктатура	1	1
инфекций	1	1
катехоламинов	2	2
идеи	1	1
трети	1	1
ситуация	1	1
руководством	0	0
посадкой	1	1
мидрашах	2	2
специалисты	2	2
династии	1	1
рабочий	2	2
угол	2	2
протоке	2	1
механизацию	1	1
победа	1	1
дочерей	1	1
словарь	2	2
байдарках	1	1
успех	2	2
автор	2	2
точек	1	1
учреждения	0	0
металлург	2	2
сбора	0	2
кузовов	2	2
помощника	2	2
разработкой	1	1
нападающего	2	2
элементы	2	2
периоду	2	2
тесты	2	2
кб	2	0
постпетиолюса	2	2
класса	2	2
малышка	1	1
признак	2	2
франков	2	2
плод	2	2
лагерь	2	2
восстания	0	0
среду	1	1
конце	2	2
организатором	2	2
земствами	1	0
особенностях	1	1
баро́н	0	2
произведений	2	0
облегчения	0	0
наименование	0	0
президентах	2	2
мл	2	2
словосочетания	0	0
открытия	0	0
главой	2	1
рублей	2	2
освещении	0	0
существовании	0	0
охвате	2	2
инфраструктуры	1	1
голосом	2	2
голосов	2	2
инициатор	2	2
ориентацию	1	1
сказаниям	0	0
штатов	2	2
основой	1	1
лагеря	2	2
пояса	2	2
ширины	1	1
велосипедов	2	2
резолюция	1	1
любитель	2	2
танки	2	2
чарта	2	2
рецензента	2	2
движке	2	2
субмарины	1	1
маврами	2	2
премия	1	1
правительства	2	0
мужа	1	2
фронтами	2	2
чарты	2	2
производных	2	0
парашют	2	2
сверхчеловека	2	2
атлас	2	2
ассоциации	1	1
занятий	0	0
радиопередачах	1	1
турнира	2	2
коллегии	1	1
пожары	2	2
ношения	0	0
штурма	2	2
вторжение	0	0
версий	1	1
представители	2	2
ядре	2	0
судном	2	0
тоо	0	0
пехоте	1	1
зоопарком	2	2
вопросов	2	2
отчётности	1	1
преследования	0	0
толщине	1	1
сортировке	1	1
гуманизм	2	2
последствий	0	0
поражениями	0	0
чемпионов	2	2
природе	1	1
изоляцию	1	1
политику	1	1
заведений	0	0
мемуары	0	2
обменом	0	2
землетрясение	0	0
пароли	2	2
возникновении	0	0
обладателем	2	2
залы	2	2
чувство	0	0
сущность	1	1
индустрии	1	1
поворота	2	2
молебен	2	2
вокалисткой	1	1
формулировку	1	1
репортажи	2	2
кубок	2	2
сказании	0	0
независимость	1	1
кожура	1	1
палеонтологии	1	1
провайдеров	2	2
комарка	1	1
пасынком	2	2
функций	0	1
штрафной	2	2
листовка	1	1
русских	2	2
энергию	1	1
процедуру	1	1
стажа	2	2
трактору	2	2
лента	1	1
исключений	2	0
владение	0	0
полки	2	1
зарплаты	1	1
басков	2	2
большевиков	2	2
перегрева	0	2
конторщиком	2	2
переход	2	2
вождю	2	2
силы	1	1
работами	1	1
электроники	1	1
миссии	1	1
y	1	2
dvd	2	2
документах	2	2
миражом	2	2
выкорчёвывания	0	0
литургией	1	1
танец	2	2
порядке	2	2
берега	2	2
полюс	2	2
англичане	2	2
азербайджанцы	2	2
албанцы	2	2
условиях	1	0
проблемой	1	1
телефона	2	2
вариантах	2	2
возлюбленном	0	2
артефакт	2	2
выпуск	2	2
ア	2	2
воде	1	1
холке	2	1
сведения	0	0
демократии	1	1
предательстве	0	0
княгини	1	1
месту	2	0
спариванию	0	0
наступлении	0	0
блоке	2	2
эсминец	2	2
образ	2	2
якша	2	2
палате	1	1
представителям	2	2
маской	1	1
чашечку	1	1
тренеров	2	2
классы	2	2
фрагментов	2	2
премии	1	1
бедствие	0	0
годом	2	2
предание	0	0
трактом	2	2
гости	2	2
просьбы	1	1
полицейскими	2	2
актеров	2	2
отмены	1	1
укрепления	0	0
темазепам	2	2
страниц	1	1
каннибализм	2	2
сообщение	0	0
акция	1	1
секретарь	2	2
мутант	2	2
вершине	1	1
наступления	0	0
фронтах	2	2
походе	2	2
предшественники	2	2
сословие	0	0
островами	2	2
ацидоза	2	2
титров	2	2
формата	2	2
глухоту	1	1
предложения	0	0
инструмента	2	2
разработке	0	1
гпа	1	2
признанием	0	0
несогласии	0	0
восток	2	2
индуизме	0	2
пуль	1	1
ассоциаций	1	1
императору	2	2
водохранилище	0	0
голубя	2	2
говоров	2	2
эпохах	1	1
епархию	1	1
большевиками	2	2
секцию	1	1
времён	0	0
хилигайнон	2	2
индейцы	2	2
оборот	2	2
точкой	1	1
оборудования	0	0
ссылку	1	1
дисплей	2	2
цифири	1	1
преподобного	2	2
порты	2	2
поведение	0	0
депрессии	1	1
коалиция	1	1
ложа	1	1
сценарист	2	2
ряда	2	2
противопоставления	0	0
загадки	1	1
формах	1	1
ареалов	2	2
католицизм	2	2
епископа	2	2
током	2	2
рождества	2	0
агент	2	2
полузарядов	2	2
полотнище	0	0
институты	2	2
вышка	1	1
кинематографа	2	2
заявлениям	0	0
поклона	2	2
p	2	2
дверей	1	1
детективах	2	2
вампиров	2	2
крыса	1	1
головорез	2	2
поручика	2	2
полуметра	2	2
барышень	1	1
отвод	2	2
вентилями	2	2
диатезы	1	2
основоположником	2	2
паломникам	2	2
звании	2	0
сообщества	2	0
ребра	2	0
эссеист	2	2
движению	0	0
наместничество	0	0
периодов	2	2
абстракционизм	2	2
границ	1	1
хозяйством	0	0
этапе	2	2
узы	2	1
человеку	2	2
предисловии	2	0
гола	2	2
радиообмена	2	2
многие	2	2
уплаты	0	1
предложение	0	0
общностей	1	1
аппарат	2	2
авиакомпания	1	1
кода	2	2
документов	2	2
бою	2	2
стад	2	0
вывих	2	2
евреев	2	2
турками	1	2
деревень	2	1
психоаналитиками	2	2
супесей	2	1
баскетболист	2	2
коммунизму	2	2
возвращения	0	0
узлами	2	2
аймака	2	2
обеспечении	0	0
контроля	0	2
переброски	1	1
бандеровцев	2	2
объёма	2	2
фон	2	2
парадоксом	2	2
реакций	1	1
упражнения	0	0
залу	1	2
