word	prediction	label
וועדת	2	1
אוצר	1	2
איסור	2	2
זרים	1	2
היטל	2	2
חודש	2	2
פטנטים	2	2
שבועות	2	2
מדיניות	1	1
פצועים	1	2
ניסיון	2	2
שכונת	1	1
חטיבת	2	1
מעשי	1	2
ישראלי	2	2
טיפול	1	2
כזב	2	2
הפגנה	1	1
איזון	2	2
פרחים	1	2
עיניים	1	1
מרכול	1	2
שפיפון	2	2
עובדה	2	1
פוליטיקאים	2	2
אוזניים	1	1
חסרי	1	2
לקוחות	2	2
מפרץ	1	2
פציפיזם	2	2
סובייטים	2	2
רעיון	2	2
מאמרי	2	2
אריכות	1	1
מוסד	1	2
מאבק	2	2
העדר	2	2
מחנה	1	2
וועדי	2	2
משמע	2	2
איגוד	2	2
שטחים	1	2
עיצומים	1	2
משאית	1	1
קונסוליה	1	1
רעיה	2	1
כלל	2	2
חומר	2	2
חשבונות	1	2
שתייה	2	1
מסגרות	2	1
כבשים	2	2
חופש	1	2
סיבות	1	1
תפקיד	1	2
מודעות	1	1
תקופה	2	1
זמר	1	2
אולמות	2	2
מזל	1	2
טבע	2	2
אוניברסיטת	2	1
ירידה	2	1
צעד	2	2
פתרון	1	2
נבחרי	1	2
בעיות	1	1
עיתונאים	2	2
טיפוסים	2	2
מזימה	1	1
קערה	1	1
פיסיקאים	2	2
מבוא	1	2
מסלול	2	2
חסר	2	2
אימפריית	1	1
מבנה	2	2
עוצמה	1	1
מגמות	1	1
כלכלה	1	1
תיאוריות	2	1
אמריקאים	2	2
נוחות	1	1
תבוסה	1	1
טיהור	1	1
אוכלוסייה	1	1
בעלת	1	1
הזדמנות	1	1
סיבוב	1	2
דחיפה	2	1
מוצאי	1	2
נעימות	1	1
תעשיית	2	1
גיל	2	2
נחת	2	1
נגד	2	2
קלות	2	1
פומבי	2	2
אשה	1	1
גורם	1	2
קפיצות	1	1
נציב	2	2
באר	1	1
מיליציה	2	1
מסיבת	1	1
הזדהות	1	1
ארונות	2	2
