word	prediction	label
irreverência	3	1
solidariedade	3	1
audiência	3	1
empresas	3	1
educação	3	1
homem	3	2
concessionária	3	1
comparação	3	1
dado	0	2
projetos	0	2
c	3	2
tarefa	3	1
saladas	3	1
cartões	0	2
roupas	3	1
efeito	0	2
bola	3	1
adaptação	3	1
projeto	3	2
garantias	0	1
juros	0	2
soldados	3	2
acordo	0	2
local	3	2
torcedores	3	2
golfinho	3	2
impostos	3	2
vista	3	1
ministro	3	2
respiração	3	1
programa	0	2
relatório	3	2
tribunal	3	2
tomada	0	1
emergência	3	1
empate	3	2
editor	3	2
lojistas	3	2
marca	3	1
jogador	3	2
perseguição	3	1
casal	3	2
deputados	0	2
nome	0	2
fazenda	3	1
chegada	3	1
interpretação	3	1
repetição	3	1
opções	3	1
pesquisas	3	1
objeto	0	2
tarde	0	1
quadrangular	3	2
pista	3	1
encontro	3	2
formato	3	2
estabilização	3	1
impressão	3	1
ricos	0	2
espreguiçadeiras	3	1
investida	0	1
tocos	3	2
amigo	3	2
racionamento	3	2
usuário	3	2
comportamento	3	2
ruptura	3	1
contemporização	3	1
auréola	3	2
entrada	3	1
bar	3	2
irmão	3	2
apelo	0	2
século	3	2
perfil	3	2
compulsão	3	1
relatividade	3	1
hipótese	3	1
quadrilha	3	1
ataques	3	2
opinião	3	1
nordeste	3	2
substituição	3	1
delegados	3	2
pai	3	2
passagens	0	1
menina	3	1
álbum	0	2
emprego	3	2
conflitos	0	2
flutuação	3	1
conflito	0	2
pisada	3	1
cabeça	3	1
mastectomia	3	1
tema	0	2
custos	3	2
bordo	3	2
breque	3	2
proprietários	3	2
economia	3	1
cotações	0	1
acidente	3	2
comemoração	0	1
homenagem	3	1
captação	3	1
aniversário	3	2
sorte	3	1
leque	0	2
aço	0	2
fase	3	1
inflação	3	1
atendentes	3	2
dívida	0	1
tv	0	1
nativos	3	2
patologistas	3	2
porte	3	2
ferro	3	2
governador	3	2
confecção	3	1
ônibus	3	2
eurodeputado	3	2
pedra	3	1
suspeitas	0	1
azeite	3	2
gramas	3	2
palavras	0	1
passos	3	2
quebras	3	1
gestão	3	1
disparos	3	2
arcebispado	0	2
tratamento	3	2
elenco	3	2
contos	3	2
leste	3	2
paz	3	1
objectiva	0	1
centrista	3	2
arredores	3	2
notícias	3	1
fachada	3	1
visitante	3	2
maquinistas	3	2
superfície	3	1
esforço	3	2
humor	3	2
empresários	3	2
samurai	3	1
crises	0	1
chão	3	2
eleitor	3	2
inquérito	3	2
engenharia	3	1
culturas	0	1
mala	3	1
jovens	3	2
primo	3	2
desvio	3	2
risco	0	2
bolsas	0	1
corporação	3	1
sex	0	2
paulistano	3	2
vereadora	0	1
gripe	3	1
alunos	3	2
empregados	3	2
cineasta	3	2
partidos	3	2
paladar	3	2
existência	3	1
astronomia	3	1
cronograma	3	2
vilões	3	2
fita	0	1
dólar	0	2
regras	0	1
equilíbrio	3	2
elementos	0	2
negociação	3	1
reflexão	0	1
acionista	3	1
indústrias	0	1
hospitalidade	3	1
esgotamento	3	2
tombamento	3	2
moradores	3	2
escola	3	1
exterior	0	2
estética	3	1
concessões	0	1
terras	0	1
fotógrafo	3	2
autoridade	3	1
fauna	3	1
organismos	0	2
computadores	3	2
comitiva	0	1
espaços	0	2
diagnóstico	3	2
responsável	3	2
travão	3	1
aviadores	3	2
advogado	3	2
pés	3	2
concepção	3	1
centrais	3	1
regionais	3	1
pensamento	3	2
verba	3	1
adiamento	3	2
insuficiências	0	1
proximidade	3	1
religiosos	3	2
viragem	3	1
polémica	0	1
acto	0	2
auge	3	2
veleiro	0	2
rebocador	3	2
cabines	3	1
comunicação	3	1
sintomas	3	1
estrada	3	1
combustíveis	3	2
sacos	0	2
acção	0	1
mentira	0	1
concretização	3	1
responsabilidades	3	1
roubo	3	2
fecho	0	2
supercomputador	3	2
alvos	3	2
aviso	3	2
curiosidade	3	1
possibilidades	0	1
aventura	3	1
objectivo	0	2
árbitros	3	2
bandeira	3	1
cosmopolita	3	2
geógrafas	3	1
indivíduos	3	2
culto	3	2
procuração	0	1
televisões	0	1
alemães	0	2
reactores	3	2
beijinhos	3	2
