word	prediction	label
användaren	2	3
information	1	3
krav	1	0
webbsidor	2	3
text	0	3
uppsättning	1	3
stycken	2	0
taget	1	0
schemat	1	0
tur	1	3
disposition	0	3
städer	1	3
filtret	2	0
höjd	0	3
kantlinjer	1	3
grupp	2	3
gruppering	2	3
veckor	1	3
fiskeby	1	3
sällskap	1	0
lättnad	1	3
tullen	2	3
vara	2	3
fickan	1	3
rusningstid	1	3
kostym	1	3
hållet	0	0
titel	2	3
boken	1	3
stationsbyggnaden	2	3
tuggummit	2	0
anledning	2	3
grinden	2	3
stationen	2	3
lugn	1	0
åldringar	1	3
förväntningar	1	3
litteratur	1	3
författare	2	3
telefonsamtalen	1	0
monolog	1	3
användning	0	3
saken	0	3
människorna	2	3
huvudet	2	0
inhägnaden	2	3
kultur	1	3
inflytande	2	0
krig	1	0
äventyret	2	0
palestinamandatets	2	0
furst	2	3
diskussionen	0	3
prelaterna	2	3
ledare	2	3
förhoppning	1	3
recension	0	3
trädgård	1	3
lövverket	0	0
eskort	1	3
allmosor	1	3
axlarna	1	3
skålar	1	3
gången	2	3
upplysningar	1	3
sport	1	3
hands	1	3
knä	1	0
ögonkastet	1	0
hälften	2	3
personal	1	3
bolagets	2	0
mått	1	0
anteckning	1	3
läkare	2	3
engelsman	2	3
farväl	0	0
fru	2	3
budbärare	2	3
sansen	1	3
brottslingar	2	3
miljö	1	3
fladder	2	0
tanke	1	3
varelserna	2	3
ögonblicket	0	0
underverket	2	0
minnena	1	3
byggnader	0	3
hydda	0	3
stol	2	3
handelsstation	1	3
agenda	1	3
prejudikat	2	0
risken	2	3
jordbruk	1	0
fakta	1	0
produkter	1	3
miljön	1	3
tack	2	0
konstnärers	2	3
upphetsning	1	3
unionen	2	3
betänkandet	1	0
farthållare	2	3
förnyandet	1	0
rätt	0	3
kommentar	0	3
exempel	2	0
process	1	3
utrymmen	0	0
talartid	2	3
artikeln	1	3
försök	1	0
sorlet	2	0
huvudbyggnaden	2	3
hushåll	2	0
järnblad	2	0
gyttja	2	3
pånyttfödelsens	1	3
känslan	1	3
likhet	2	3
konfetti	0	3
armbågarna	2	3
fästingar	2	3
fårskalle	2	3
hustrur	1	3
chans	2	3
törst	1	3
skrivbord	1	0
guvernören	2	3
anspelning	0	3
idéer	1	3
flicka	0	3
hals	2	3
skollärare	2	3
packen	1	3
smalbenet	2	0
afrikaner	2	3
livslusten	1	3
klänningen	1	3
ljuset	2	0
stationsvagn	2	3
händer	0	3
mottagningarna	1	3
episoden	2	3
hallen	1	3
tårtan	2	3
tårta	1	3
tornuggla	2	3
bostad	2	3
mugglare	2	3
mängder	2	3
klunk	2	3
trollkarlen	2	3
jultomte	0	3
tomtenissarna	2	3
väg	2	3
skjulet	0	0
tapeten	1	3
akvarium	2	0
rören	1	0
frukosten	1	3
internat	2	0
rock	2	3
mörkrets	2	0
sfärernas	1	3
roder	1	0
fernissa	2	3
kapitlet	2	0
komplikationer	1	3
dimension	1	3
hissblock	2	0
logg	0	0
back	1	3
mammas	1	3
tandborste	2	3
guld	2	0
björnar	2	3
rodret	2	0
innehåll	2	0
värden	1	0
försäljningsintäkter	0	3
objekten	1	0
starten	2	3
medlemmarna	2	3
bordet	2	0
beställningen	1	3
hopplösheten	1	3
styrkan	1	3
kastare	2	3
kontrollen	1	3
överblick	1	3
tyngden	1	3
väntan	0	3
fläck	0	3
ägg	2	0
tallrik	2	3
frågetecken	2	0
förfalskningar	2	3
begåvning	1	3
skepnaden	2	3
chassider	2	3
boningar	0	3
pondus	2	3
montrar	2	3
recept	1	0
framförande	0	0
ärkebiskop	2	3
demokratin	1	3
döden	2	3
släktdrag	2	0
kusiner	2	3
nationer	1	3
ersättning	0	3
författarna	2	3
laget	1	0
sträck	0	0
kafé	1	0
flodångare	2	3
käpp	1	3
skulderbladen	1	0
invånare	0	3
grift	1	3
dubbeldörrar	2	3
karta	2	3
väntrummet	0	0
oväsen	2	0
trädtoppar	2	3
bördor	1	3
spjut	0	0
karl	2	3
myteriet	1	0
skymten	2	3
stavar	2	3
definitionen	1	3
produkten	2	3
konsumenterna	2	3
kolleger	2	3
uppsättningar	1	3
protokollet	1	0
industrin	2	3
styckena	2	3
utvecklingsstadium	0	0
hälsa	0	3
svar	1	0
indikationer	1	3
påverkan	2	3
utfrågningen	0	3
organisation	1	3
förståelse	1	3
aktiviteten	1	3
bagaget	1	0
presidenten	2	3
cementfabriker	1	3
synhåll	0	0
