word	prediction	label
piko	2	2
juokelių	1	2
terminas	2	2
šalies	2	1
dalį	2	1
bendruomenei	1	1
automobiliais	2	2
transportui	2	2
bazių	2	1
pavojai	2	2
žmogumi	2	2
vakarėliuose	1	2
darbus	2	2
lapo	0	2
pašto	2	2
telefonu	2	2
mintys	1	1
kabiną	2	1
medžiotojų	1	2
šeimos	2	1
solistas	2	2
specialistu	2	2
karjeros	0	1
aplinka	1	1
veidus	1	2
langus	2	2
perėjimo	1	2
laiką	1	2
sostinės	2	1
mamą	2	1
vežimėlį	2	2
priežastimi	2	1
akcija	1	1
valdžia	2	1
planuotojai	2	2
akcijos	1	1
gatvės	1	1
stresą	2	2
pavasarį	1	2
takams	2	2
sezoną	1	2
finansų	2	2
padėtį	2	1
saugumą	1	2
ministrą	2	2
centras	1	2
išvados	1	1
kompetencijos	0	1
komentaras	2	2
nepriklausomybę	1	1
elektrinės	2	1
įkaite	2	1
pažeidimų	1	2
pažymėjimai	2	2
seimo	2	2
sankcijas	1	1
priėmimas	0	2
logistika	1	1
sandėlyje	1	2
bendrovė	1	1
steigimo	2	2
viceministras	2	2
rajono	1	2
biudžeto	1	2
parlamentaro	2	2
avariją	1	1
lietaus	1	2
jaunimo	2	2
pinigus	2	2
senumo	2	2
projektui	2	2
lėšų	2	1
planavimo	0	2
parama	2	1
būklei	2	1
problemų	1	1
bendruomenės	1	1
pagrindą	1	2
turnyre	2	2
turnyro	2	2
ryšiams	2	2
kūrimo	0	2
pardavimo	0	2
dienomis	2	1
pavaduotojas	2	2
nuotaikos	1	1
gamintojui	1	2
produktų	2	2
saiką	1	2
agitacijai	2	1
dienraštį	2	2
medžiagą	2	1
kampaniją	2	1
tvarka	2	1
kandidatai	2	2
rinkėjais	2	2
laidoje	1	1
žurnalistų	2	2
idėjos	1	1
suma	1	1
savanorio	2	2
gruodį	2	2
prielaida	1	1
šūkį	2	2
kolegoms	2	2
būtybėmis	1	1
kursas	2	2
kartos	1	1
laikai	2	2
etiketę	2	1
mediciną	1	1
daktaras	1	2
gydymo	1	2
velnias	2	2
pagarba	1	1
įsakymas	2	2
gegužės	2	1
pažymos	2	1
mokėjimo	1	2
rajonų	1	2
mėšlo	0	2
punkto	2	2
atstovais	2	2
tarnybų	2	1
peržiūra	2	1
mokslininkai	2	2
inovacijos	1	1
išteklių	1	2
priemonės	1	1
narės	1	1
konkurentų	1	2
gaires	2	1
rinką	1	1
įgūdžių	2	2
valstybėms	2	1
kompetencija	0	1
strategiją	2	1
priemonė	1	1
intensyvumo	0	2
aspektai	1	2
paraiškos	1	1
reguliavimą	1	2
sistemos	1	1
aktuose	1	2
požiūriu	1	2
patvirtinimo	0	2
kūrėjus	2	2
užtikrinimas	1	2
institutų	2	2
partnerysčių	2	1
atstovus	2	2
mokymąsi	2	2
biudžetas	2	2
pajėgumus	1	2
miškininkystės	0	1
fondus	2	2
mokymuisi	2	2
uždavinys	2	2
sveikatai	2	1
gyvenimui	1	2
partneriams	2	2
galios	1	1
rizikai	2	1
kūrimu	2	2
tobulinimų	1	2
patento	2	2
produktams	2	2
poreikių	1	2
susiskaldymą	2	2
principais	1	2
konvergencijos	1	1
veiksmingumo	1	2
struktūras	1	1
vystymosi	0	2
migrena	1	1
gydymui	2	2
bėrimas	0	2
pakaušio	1	2
vandens	1	2
komplekse	1	2
sekretorius	2	2
ambasadoje	2	1
pilietis	2	2
dydžių	1	2
jausmo	1	2
gatvėse	1	1
salėse	2	1
savaitgalį	2	2
automobilis	2	2
narė	1	1
vasaros	2	1
architektų	2	2
arenos	2	1
šeimų	1	1
didžiūnų	1	2
buitį	2	1
šuns	2	2
rotušės	1	1
tvarką	1	1
demonstracija	1	1
vidurdienį	2	2
drauge	2	1
pasirodymą	1	2
renginio	2	2
maršrutus	2	2
liekanų	2	1
maršrutą	1	2
metimų	2	2
šeimininkių	1	1
tikslo	2	2
vaistinė	1	1
jaunuoliai	2	2
aparato	0	2
užpuolikams	2	2
vakaro	2	2
teritorijose	2	1
kirpykla	1	1
krautuvę	2	1
eilėse	1	1
bakus	2	2
žodžiai	2	2
mokytoja	1	1
šeštadienis	2	2
plaukais	1	2
verpetą	2	2
laikraščiu	2	2
mašinėlės	1	1
naujieną	1	1
rublius	2	2
eilės	1	1
muilo	1	2
savaitės	2	1
vardą	2	2
echinokokozė	1	1
profilaktikos	1	1
atvejo	1	2
infekcijos	1	1
susirgimo	0	2
išmatomis	1	1
registracija	2	1
sode	2	2
sukėlėjai	2	2
daržoves	2	1
marmuru	2	2
traukinio	2	2
herojams	2	2
rudenį	1	2
televizorių	1	2
organų	1	2
dievas	2	2
laukus	2	2
kaklo	1	2
valdžioje	2	1
semaforai	2	2
paminklo	0	2
draugyste	2	1
apranga	1	1
patiekalus	1	2
šeimyna	1	1
būrelis	1	2
cukrų	2	2
žąsį	2	1
karpį	1	2
gimimą	1	2
atvirukų	2	2
aliejai	2	2
teatrą	2	2
namuos	2	2
sprendimas	0	2
kvietimą	2	2
šviestuvų	2	2
laikotarpiui	2	2
zonos	1	1
tekstile	2	1
indais	2	2
grožį	1	2
noras	2	2
numerį	2	2
kartų	2	2
petražolių	1	1
žymių	2	1
pirmadienio	2	2
miegas	1	2
harmonijos	1	1
stebuklą	1	2
drabužiais	1	2
draugų	2	2
konkursą	2	2
kodas	2	2
žemę	2	1
sijono	1	2
himną	2	2
sociologai	2	2
priešas	2	2
uždegimui	2	2
scenos	1	1
situacijose	2	1
romanas	1	2
priežastį	2	1
šventei	1	1
repertuaras	2	2
puošybos	1	1
protestuotojai	2	2
parlamentas	2	2
krizė	1	1
aprašo	1	2
vykdytojas	2	2
viešumo	1	2
atlyginimai	2	2
pagrindai	1	2
žurnale	2	2
laukas	2	2
faktų	1	2
gyvenimas	1	2
konstrukciją	2	1
daugumai	2	1
dėstymas	0	2
kortelių	2	1
makaronų	1	2
istorijoje	2	1
dominavimu	1	2
statuso	1	2
paskelbimas	2	2
atstatymas	1	2
aplinkybes	2	1
lietuvių	2	2
noro	2	2
kolaboravimas	0	2
armijos	2	1
pora	1	1
radikalai	2	2
bruožai	1	2
liudininkų	2	2
jūroje	2	1
vadovėlyje	1	2
konferencijoje	1	1
pavyzdžiu	2	2
pakėlimo	0	2
žurnalisto	2	2
orbitoje	2	1
paniką	2	1
sienų	2	1
ukrainiečių	2	2
turistai	2	2
vienuolių	2	2
unitams	2	2
unitus	2	2
caro	2	2
