word	prediction	label
osoba	2	1
wróbla	2	2
pani	1	1
klasztorze	2	2
lekarze	1	2
czasu	1	2
profil	1	2
archeolodzy	2	2
pieniądze	1	2
kierowcy	2	2
obywatele	2	2
niedzielę	2	1
działaczy	2	2
korespondentem	2	2
dnie	1	2
stołu	2	2
występ	2	2
skalę	2	1
stanie	2	2
urwisk	2	0
oddech	2	2
sutki	1	2
ekspert	2	2
część	2	1
dar	2	2
areszcie	2	2
sad	1	2
odwołania	2	0
łóżkiem	2	0
telefonie	2	2
drzewo	1	0
stacji	1	1
aresztu	2	2
katar	2	2
pośle	2	2
autobusy	2	2
zbrodnię	2	1
brzozy	1	1
architektów	2	2
parcelami	1	1
budce	2	1
taniec	2	2
sierotę	1	1
produkt	2	2
miasta	2	0
lata	2	2
życia	2	0
napięcie	2	0
perspektywę	1	1
zakamarki	2	2
awaria	1	1
studiów	2	0
pochodna	2	1
psa	2	2
ramieniem	2	0
przepisy	1	2
kibiców	2	2
firm	2	1
dłonią	2	1
obiedzie	2	2
ulica	2	1
sztandar	1	2
południe	2	0
środka	2	2
brzuszków	1	2
torowisku	2	0
błyskiem	2	2
biurko	2	0
ochotę	1	1
stwór	2	2
szpitala	1	2
sposób	2	2
jednostkami	1	1
załatwienia	2	0
pianistka	1	1
szczęście	2	0
minutę	2	1
komisja	1	1
skrzyżowaniu	1	0
mamy	1	1
kółek	2	0
pokolenia	2	0
placówkach	1	1
nudności	2	1
ręki	2	1
pojęcia	2	0
negocjacje	1	1
ducha	2	2
funky	2	0
nieobecność	1	1
zaufaniem	2	0
plenerze	2	2
twierdzy	2	1
katapulta	2	1
kłamstwem	2	0
pokład	2	2
uczucia	2	0
baleron	1	2
strajku	2	2
duszę	2	1
owce	2	1
urzędnikiem	2	2
piętra	2	0
chwili	1	1
zadowolenie	2	0
przebieg	2	2
alkoholu	2	2
solą	2	1
piwie	2	0
powodzenia	2	0
uznaniem	2	0
bezpieczeństwa	2	0
posłanka	1	1
ziarna	2	0
maturzystów	2	2
śniegu	1	2
sukcesem	2	2
momencie	2	2
zabranie	2	0
kamerą	2	1
materiały	1	2
barze	2	2
wywar	2	2
spis	2	2
godzinie	2	1
rura	2	1
politechniki	1	1
osobą	2	1
program	2	2
projekty	1	2
sala	1	1
scena	2	1
markę	2	1
tekst	1	2
sprawcy	2	2
przestrzeń	1	1
kworum	2	0
inni	2	2
buduarze	2	2
łąki	2	1
dań	2	0
bydło	2	0
przeszkodą	1	1
kumpli	2	2
ludności	2	1
zdziwienia	2	0
ból	1	2
rozwiązanie	2	0
przedstawienie	2	0
rozmowę	2	1
ojczyzną	2	1
komunikatach	1	2
pokoju	1	2
rozgrywkach	2	1
patrzenia	2	0
niepokojem	2	2
wujku	2	2
sejm	1	2
latem	1	0
wstydliwość	1	1
lutym	2	2
internowanych	1	2
przegraną	2	1
numerze	2	2
starówkę	2	1
razie	1	2
zależności	2	1
współmieszkańców	2	2
biura	2	0
pogotowia	2	0
krzesełkach	1	0
poranek	2	2
wokalista	2	2
koguta	2	2
sąsiedzi	2	2
zabytków	2	2
wymienialność	1	1
wydawnictwie	2	0
drogach	1	1
nadawanie	2	0
górników	2	2
poręczy	2	1
obozy	1	2
bankom	2	2
raka	1	2
miłości	2	1
uczta	2	1
zdaniem	2	0
policzek	1	2
karbowy	2	2
sejmik	2	2
klamkę	2	1
kobyły	1	1
stosie	2	2
tapczanie	1	2
wujek	2	2
komputerze	2	2
spódniczki	1	1
aktywności	2	1
szklankę	2	1
bezradność	1	1
opał	1	2
pokoleń	2	0
ogrodzie	2	2
regałami	1	2
winy	2	1
siostra	1	1
cudem	2	2
czekolada	2	1
kosteczki	1	1
fakt	2	2
środku	1	2
kształt	2	2
pacjenci	2	2
końca	2	2
słuchawki	2	1
sukcesie	1	2
siły	1	1
dziewczynki	1	1
senatorowi	2	2
poczekalni	2	1
hodowli	1	1
karnego	1	2
trzepotania	2	0
nazwaniem	2	0
plany	1	2
schroniskach	1	0
facet	2	2
przedsiębiorstw	1	0
szansa	1	1
próbka	1	1
konfliktom	2	2
ukarania	2	0
posesji	2	1
kobieto	1	1
wiceministra	2	2
uchwały	2	1
czaszki	2	1
sierści	2	1
języku	2	2
waleta	2	2
śledztwa	2	0
bohatera	2	2
tramwaju	2	2
myślenie	2	0
dziedzińcu	2	2
planie	2	2
szerokości	2	1
czekoladę	2	1
trudnością	1	1
prokurator	2	2
natura	2	1
prac	1	1
umiejętności	2	1
zgłoszeń	2	0
orzech	2	2
wdowa	1	1
kłopoty	1	2
włamaniu	2	0
turbin	1	1
ochroniarze	2	2
cekaem	2	2
jakość	2	1
ciocią	1	1
papryki	2	1
debatę	2	1
wyroby	2	2
m	2	2
lustrem	2	0
łza	1	1
pranie	1	0
kucek	1	0
komendy	1	1
okrzyków	2	2
budżecie	1	2
osłupieniu	2	0
flagi	1	1
prelekcję	1	1
obrad	2	0
oświadczeń	2	0
bałwochwalstwa	2	0
ojcem	2	2
potknięcia	1	0
poprawką	1	1
radni	2	2
rzeki	1	1
urządzenia	2	0
fort	2	2
deklaracjami	1	1
końcówkę	1	1
stolik	2	2
woli	2	1
czołem	2	0
tacie	2	2
gorąco	2	0
szafka	1	1
zezwolenia	2	0
koszmar	2	2
idea	1	1
wynik	2	2
wapno	2	0
nauczyciela	2	2
ciasta	2	0
urzędnik	2	2
włosów	1	2
sezon	2	2
gali	2	1
młodości	2	1
programie	2	2
samochodzie	2	2
targu	2	2
placówkę	1	1
grypy	1	1
wielbłądy	2	2
manierkę	2	1
eksperci	2	2
muzykanci	2	2
przestrzeni	1	1
klatki	2	1
dziewczyn	1	1
balkonów	2	2
boju	2	2
oddali	2	1
burcie	2	1
togą	2	1
pozyskiwania	2	0
szybkością	2	1
nietykalności	2	1
płótna	1	0
zaraza	1	1
sanie	2	0
świeżością	2	1
rolnik	2	2
stowarzyszenia	2	0
małżeństwo	1	0
koce	1	2
kalosze	2	2
kieliszki	1	2
abonament	2	2
dworze	2	2
bombowiec	2	2
kraj	1	2
alkohole	2	2
humor	1	2
niedosyt	2	2
