word	prediction	label
симпатією	2	1
міцність	1	1
утворення	1	0
спорудження	2	0
мостів	2	2
навантаження	2	0
корозією	2	1
штампуванням	1	0
автомобілі	2	2
інструменти	1	2
свердління	1	0
числа	2	0
млрд	2	2
обсяг	1	2
шлами	1	2
предметів	2	2
копіювання	2	0
технології	1	1
декорування	2	0
штрихів	1	2
виробу	2	2
дизайнерами	2	2
наука	1	1
розписом	1	2
картинок	2	1
варіантом	1	2
ефект	2	2
пляжах	1	2
чура	1	2
чотирикутнику	2	2
тета	1	1
пес	2	2
комина	1	2
бродів	2	2
групу	2	1
роботах	2	1
докори	2	2
бункері	2	2
хаті	2	1
просторі	2	2
бібліотека	1	1
образ	1	2
свідчення	1	0
скарб	1	2
лоза	2	1
природою	2	1
арешту	1	2
портретами	1	2
книга	1	1
сповідь	1	1
житті	2	0
мова	1	1
виписки	1	1
містифікацією	2	1
оцінка	1	1
кривих	2	1
кривій	2	1
закінченні	2	0
акту	1	2
появи	1	1
клітора	2	2
розгляду	1	2
біополя	1	0
комплексу	2	2
виділення	1	0
словами	1	0
засоби	1	2
закупівлі	1	1
наказів	2	2
республіки	1	1
юстиції	2	1
установ	2	1
станів	2	2
закладу	2	2
розрахунку	2	2
міністерстві	2	0
роком	2	2
продавцеві	2	2
інженери	2	2
узвозі	2	2
оточенням	2	0
архітектури	1	1
театрі	2	2
табличку	1	1
поліцейським	1	2
появу	1	1
хлопцям	2	2
підлітки	2	2
ефірі	2	2
президентом	2	2
захід	1	2
вересні	2	2
човна	2	2
корабель	2	2
точки	2	1
листі	2	2
площу	2	1
проект	1	2
бруківці	1	1
комплексам	2	2
яв	2	2
кінці	2	2
тривалість	1	1
композицій	2	1
героям	1	2
телеканалів	2	2
простору	2	2
інвестиції	1	1
доходи	2	2
відміну	2	1
завершення	2	0
справу	1	1
гандболом	1	2
клуби	2	2
чемпіонату	2	2
контракт	2	2
мідь	2	1
родовищ	2	0
агентстві	2	0
тес	1	1
межах	2	1
аргумент	2	2
блокаду	1	1
політику	2	1
державі	2	1
регулятор	2	2
електроенергії	1	1
різниці	2	1
донорами	1	2
дипломи	2	2
видавництв	2	0
поширення	2	0
мемів	1	2
відгуки	2	2
мему	1	2
приводів	2	2
родом	2	2
вітальня	2	1
порушення	1	0
біль	1	2
підняття	1	0
печії	1	1
поняття	2	0
словника	1	2
скриню	1	1
персонаж	2	2
вчительки	1	1
травня	2	2
продажу	1	2
держава	1	1
проекти	1	2
прадіда	2	2
слави	1	1
космотуристів	1	2
серіал	2	2
помилки	1	1
інформації	1	1
алюзіями	2	1
бізнесу	1	2
батько	2	2
папірців	2	2
механіка	1	1
комбінаторики	2	1
посаду	2	1
акціями	2	1
спорту	2	2
пришвидшення	1	0
родину	2	1
етапах	2	2
заходи	2	2
розширення	2	0
гнізда	1	0
моно	2	2
завантаження	1	0
ситуацій	2	1
польоту	1	2
власності	1	1
лікарем	1	2
одиначка	1	1
селищі	2	0
дію	1	1
боротьба	1	1
мер	2	2
винищування	1	0
суми	2	1
кабінеті	2	2
чоловіки	2	2
дівчини	1	1
лауреати	2	2
електроніки	1	1
пристроїв	2	2
бачення	1	0
десятків	1	2
мистецтвознавець	2	2
процесі	1	2
розчаруваннями	1	0
думок	2	1
способом	1	2
вул	2	1
блокади	2	1
зростання	2	0
кроків	2	2
утрат	2	1
заборона	1	1
дозволу	1	2
липні	2	2
поглибленні	1	0
політизації	2	1
країнах	2	1
вікна	1	0
батьківщиною	2	1
шедевр	2	2
матері	1	1
літературах	1	1
концепції	1	1
кумира	1	2
рис	2	1
епістолярій	2	2
стільці	2	2
відповідальністю	2	1
відправлень	1	0
обставинами	1	1
вибухи	1	2
страйки	1	2
відправлення	2	0
існування	1	0
мрія	1	1
окупантів	2	2
плин	2	2
клич	2	2
кремля	2	2
закордоном	2	2
народ	2	2
тінь	1	1
змагання	2	0
імперіялізму	2	2
командирів	2	2
нагоді	1	1
акцію	1	1
кари	2	1
хоругвою	2	1
поставою	1	1
поштою	2	1
вітринах	2	1
хатах	2	1
диктатури	1	1
здобуття	1	0
гріхи	2	2
гарантією	1	1
оковах	2	1
наступом	1	2
населенням	2	0
вірою	1	1
соборі	1	2
яруг	2	1
коси	1	1
вагона	2	2
степами	1	2
двору	2	2
гестапо	2	0
силует	1	2
небо	2	0
чверть	2	1
розташування	1	0
таборів	2	2
військовополонених	2	2
натхнення	2	0
секунд	1	1
карам	2	1
видачу	1	1
заявнику	1	2
процедур	1	1
зайнятість	1	1
фонд	2	2
організацій	2	1
конституції	1	1
мети	2	1
реконструкція	1	1
класами	1	2
пунктами	1	2
внесенню	2	0
залі	2	1
доповідача	1	2
посади	2	1
областей	2	1
пропозицією	1	1
капіталі	1	2
усунення	1	0
потерпілого	1	2
відповідальність	1	1
смичок	2	2
бланків	2	2
копії	1	1
утворенням	1	0
затвердження	2	0
звернень	1	0
підстав	2	1
мати	2	1
сіном	2	0
сайту	2	2
сандвічів	1	2
цеху	2	2
хамон	2	2
нек	2	1
працівники	2	2
мала	2	1
ремонту	2	2
руд	1	1
селі	2	0
корупцією	1	1
скандалу	1	2
депутатка	1	1
жінок	2	1
повідомленням	1	0
гірників	2	2
позики	1	1
реконструкцію	1	1
блок	2	2
пат	1	0
кліку	1	2
порту	2	2
пані	2	1
спалахи	1	2
фіксації	2	1
віддаль	1	1
велич	1	1
спів	2	2
степовиків	2	2
мистецтвом	2	0
квартали	2	2
виробників	1	2
звукозапису	2	2
прагненням	1	0
навчання	1	0
музикою	1	1
хвиль	1	1
будови	1	1
бандити	2	2
твори	2	2
журналістів	2	2
піб	2	0
зміною	1	1
дзвінка	1	2
дзвоник	2	2
нагоди	1	1
совісті	1	1
мільйонів	1	2
фермах	2	1
сільгоспінституту	1	2
квиток	2	2
відпочивальників	2	2
соток	2	1
теплицях	2	1
губ	1	1
літаків	2	2
зіставлення	1	0
конструкцію	1	1
літаком	2	2
випробуваннях	2	0
рогач	2	2
губи	1	1
гостям	2	2
писатель	2	2
ділі	1	0
архітектурного	2	2
ситуацією	1	1
новина	1	1
інсталяція	1	1
учасників	2	2
партією	2	1
корені	2	2
орденом	1	2
опір	2	2
хаток	2	1
масами	1	1
келії	1	1
кручі	2	1
ходом	2	2
розвиткові	1	2
гонорар	2	2
комуни	1	1
дружбою	2	1
аналіза	2	1
зародження	1	0
створенні	1	0
дійсности	1	1
істотності	2	1
система	1	1
засобами	1	2
сторона	1	1
напрямами	1	2
агенти	2	2
телефону	2	2
приладу	2	2
обладнанням	1	0
дозаправки	1	1
апарата	1	2
формула	1	1
миротворців	2	2
панацею	2	1
підземеллями	2	0
уповноважений	2	2
реформи	2	1
утримання	1	0
чемпіонів	2	2
президентові	2	2
співтовариства	2	0
фреска	1	1
ревнителі	2	2
корпусу	2	2
читачеві	2	2
приміток	1	1
шовіністів	2	2
світогляд	1	2
і	1	0
примітками	1	1
темного	2	0
дивом	2	0
носіїв	2	2
націоналізму	2	2
концерті	1	2
ґенерація	1	1
версифікації	1	1
нації	1	1
пророчиця	1	1
злоби	1	1
лексему	2	1
дороги	2	1
погроза	1	1
земляками	1	2
авторки	1	1
геніїв	2	2
клаптика	1	2
камеру	2	1
ласка	1	1
кедри	2	2
гіганти	2	2
хаос	1	2
море	2	0
рябок	1	2
розсипу	2	2
стежкою	2	1
капустою	1	1
заощадження	2	0
зображень	1	0
фігурка	1	1
скло	1	0
патруль	2	2
дротів	2	2
смуги	1	1
пилюка	1	1
бетону	2	2
систему	1	1
охоронці	2	2
сніданку	2	2
потрясіння	2	0
наступною	2	1
географію	1	1
літерами	2	1
стегна	1	0
промова	1	1
злочини	2	2
ходи	1	1
орудою	1	1
рот	1	2
удавання	1	0
цілим	2	0
чаклуном	1	2
солдата	1	2
першоджерелом	2	0
арешт	2	2
продукт	2	2
велосипедах	2	2
мислю	2	1
схема	1	1
підтримка	1	1
клятву	1	1
блукачів	2	2
продавці	2	2
дім	2	2
погане	2	0
мундирі	2	2
дорослі	2	2
постіль	1	1
стенду	1	2
хресну	2	1
противником	1	2
хресна	1	1
посудини	1	1
експедиції	1	1
ноги	1	1
глиною	2	1
музеях	2	2
ствердженням	1	0
заповнювання	1	0
кераміці	2	1
учених	2	2
напарник	2	2
сміху	1	2
скафандрів	2	2
зриви	1	2
атеїст	2	2
фактом	1	2
рази	2	2
творіння	2	0
фрагменти	2	2
акторки	1	1
потвора	2	1
бойовик	2	2
членам	2	2
брак	2	2
проф	2	2
поняттю	2	0
багатства	2	0
світогляду	1	2
індивідуальному	2	0
особистості	1	1
члени	2	2
вчителя	2	2
образу	1	2
модою	2	1
бумеранга	2	2
школу	2	1
лінзою	1	1
легенів	1	1
пацифікація	1	1
японці	2	2
кіл	1	0
нападу	2	2
легенди	2	1
лекторів	2	2
еміграцією	1	1
масштабі	2	2
університету	2	2
гріхопадіння	1	0
росіянин	2	2
пальцем	1	2
сльози	2	1
сльозами	1	1
страва	1	1
лузі	1	2
помосту	2	2
тюрму	2	1
рута	1	1
улицю	1	1
вовки	1	2
напасті	2	1
попихач	2	2
шага	1	2
баби	1	1
ледащо	2	0
харчів	1	2
золота	2	0
біг	2	2
мишей	1	1
ведмедеві	2	2
паном	2	2
бог	1	2
віз	2	2
клини	1	2
жайворонок	1	2
журбою	1	1
стовп	2	2
жарти	2	2
окунем	1	2
сокирою	2	1
хижа	1	1
зубами	1	2
маслі	1	0
візок	2	2
зад	2	2
послуг	2	1
ознайомлення	1	0
стрейч	1	2
шин	2	1
точками	1	1
одержувача	1	2
півня	1	2
літа	2	0
сидіння	1	0
незрозумілого	1	0
курка	2	1
решті	2	1
курчатко	2	0
білки	2	2
жири	2	2
епітелій	2	2
обмін	1	2
функцію	1	1
регенерації	1	1
виведення	1	0
грудка	1	1
фаза	1	1
соку	1	2
тарілок	2	1
посилення	1	0
легень	1	1
організмом	1	2
запалення	1	0
ларингіт	2	2
листки	2	2
різновиди	1	2
експериментування	1	0
підсумки	2	2
шрифтом	1	2
шорсткість	1	1
молекул	1	1
чашка	1	1
швидкість	1	1
алмазів	1	2
топазів	2	2
кварцу	1	2
різновид	2	2
різноманітністю	1	1
апатити	2	2
сіль	2	1
германію	1	2
клімату	2	2
ділянках	2	1
фундаменту	2	2
нафти	2	1
окисами	2	2
нафтопродукти	2	2
водойм	2	1
озера	2	0
старіння	1	0
півдні	2	2
породами	1	1
захисту	2	2
пристроями	1	2
сканерами	1	2
байт	2	2
посилання	1	0
диск	2	2
сектори	2	2
перекодування	1	0
таблиця	1	1
негр	2	2
музиці	2	1
ритмі	1	2
ніздрі	2	1
говірку	1	1
англійцями	2	2
мелодія	1	1
ґрунт	1	2
віршиків	2	2
убозтва	1	0
насолодою	2	1
поети	2	2
індустріалізм	2	2
війною	2	1
священик	2	2
жартами	2	2
штрафбату	2	2
нирки	1	1
зарості	1	1
патрони	1	2
першому	2	2
подарунків	2	2
жертву	2	1
крамницях	2	1
хлопців	2	2
ремонтом	2	2
дірки	1	1
коліях	2	1
підкладку	1	1
балонами	2	2
ілюмінація	1	1
однокласниками	1	2
прадід	2	2
паску	1	1
вчительці	2	1
спецслужб	1	1
пластини	2	1
серіалом	2	2
палацика	2	2
шутер	2	2
фіранками	1	1
зоопарк	2	2
вертоліт	2	2
бук	2	2
лісники	2	2
лісів	2	2
лікаря	1	2
кімнатами	1	1
виробництві	1	0
відряджень	1	0
підвіконнях	2	0
верстатами	1	2
марихуаною	2	1
подарунками	1	2
садків	2	2
шапку	2	1
літо	2	0
долар	2	2
блешню	1	1
тост	2	2
вантажівки	2	1
кузена	1	2
ран	2	1
штики	1	2
початком	1	2
паска	2	2
коліна	1	0
нарзану	2	2
заповіднику	2	2
монітор	2	2
хутра	2	0
хлопчиків	2	2
ретранслятор	2	2
казарми	2	1
відбій	2	2
політрук	2	2
команду	2	1
губу	1	1
рану	1	1
вени	2	1
світлин	1	1
булку	2	1
входом	2	2
миття	1	0
прогульників	2	2
математику	2	1
службі	2	1
нотатки	2	1
флакон	2	2
батарей	1	1
приятелів	2	2
горілки	1	1
трахею	1	1
шар	2	2
дембеля	2	2
слоїки	1	2
ниткою	1	1
комірця	1	2
пісеньку	1	1
брилі	2	1
основному	2	0
неможливості	1	1
ландшафтами	2	2
лаванди	1	1
краватка	1	1
буряти	2	2
братові	2	2
вікном	1	0
школах	2	1
конфліктах	1	2
вулицю	1	1
забав	2	1
кісточками	1	1
рейці	1	1
виїздах	2	2
автопарку	2	2
