word	prediction	label
هرمونات	2	1
عمولات	2	1
لسلطة	0	1
المرشح	2	2
حساب	2	2
جماعات	1	1
التجمع	0	2
وحدة	2	1
تطوير	1	2
عبور	2	2
اطراد	1	2
وحد	2	2
المبنى	2	2
غرفة	1	1
تاريخ	1	2
وعد	1	2
البداية	1	1
اللوم	0	2
كبوة	2	1
اختيار	1	2
تحديد	1	2
قوة	1	1
الاتصالات	0	2
طائرات	2	1
مؤسس	2	2
هجمات	0	1
انبعاثات	2	2
ضرورة	2	1
اتفاق	1	2
الوقت	1	2
كوكب	2	2
المستخلصة	2	1
النمو	0	2
جسد	2	2
التقرير	2	2
حسن	2	2
جدت	2	1
لألفاظ	1	2
أنفس	2	1
طريقٍ	1	2
تفسير	1	2
العثور	0	2
الحكومة	1	1
الرغم	2	2
تفاصيل	1	2
الجمعية	1	1
سلطاتٍ	1	1
المدن	1	1
الانتظار	1	2
قدر	2	2
السلوى	1	2
مدير	2	2
النجاح	1	2
عامين	1	2
سيادة	1	1
لحكومة	1	1
قضية	2	1
مشتركات	2	1
الدور	1	2
المنتج	2	2
الجسم	2	2
الممكن	0	2
الأم	2	1
الأجنة	2	2
صوتٌ	1	2
لحفلة	1	1
الجهات	2	1
الاستواء	1	2
قانون	2	2
النزاع	0	2
نمو	0	2
عملٍ	1	2
هستيريا	2	1
قلق	1	2
الفيديو	1	2
أماناً	2	2
نهر	2	2
قراءة	1	1
صحت	0	1
الخروج	1	2
الحي	2	2
السفينة	2	1
إذاعة	1	1
عباءة	2	1
يدي	2	1
فوز	1	2
الطبع	1	2
قلوب	1	2
القائد	2	2
لعمال	2	2
خيال	2	2
نموٍ	2	2
الاحتجاج	1	2
الماضي	0	2
استكشاف	0	2
الوحي	1	2
مواجهة	1	1
خصوص	1	2
القد	1	2
الأسواق	1	2
دفاعات	1	1
ولايات	2	1
لطف	1	2
الثور	2	2
المشرعين	2	2
حدوث	0	2
ضعف	1	2
أعباء	1	2
طلبات	1	2
المتوقع	0	2
تفاؤل	1	2
الاستخدام	1	2
تمييز	0	2
الإستراتيجية	2	1
النفايات	2	1
القمامة	2	1
لعودة	1	1
الأخبار	2	2
جمهور	1	2
ظهر	2	2
جانبٌ	1	2
القتل	0	2
النزعة	1	1
الهدوء	0	2
مرفقات	2	2
لاقتراع	1	2
رجلٌ	1	2
الانتحابات	1	2
تأثراً	2	2
تحديا	2	2
اختصار	2	2
رجال	2	2
الوحدة	1	1
شعبية	1	1
أدوات	2	1
الأمريكي	2	2
موطن	1	2
المخرجين	2	2
تذكرة	2	1
لذهاب	1	2
أناساً	2	2
معنى	1	2
الذهب	1	2
غابات	1	1
الحبوب	2	2
الأعراق	2	2
لدولة	2	1
توسيع	1	2
بيانات	1	2
أراضي	2	1
الأقاليم	1	2
لهجات	1	1
قوى	1	1
لديانات	1	1
مناخ	2	2
السمك	1	1
دول	2	1
المياه	0	2
موت	1	2
قطعٍ	1	1
منيعة	1	1
السهول	2	2
رد	1	2
أغصان	1	2
مساحة	1	1
علم	1	2
التحقيقات	0	2
تدمير	0	2
تلوث	0	1
رص	2	2
القارات	2	1
الشعوب	2	2
ظاهرتان	0	1
الاهتزاز	0	2
سكان	2	2
الطباعة	1	1
الإسبان	2	2
التطور	0	2
معلومات	1	1
اهتمام	1	2
مقاعد	1	2
وثيقة	1	1
ريب	1	2
نظراً	1	2
التكامل	0	2
حياةٍ	1	1
رواسب	1	2
البلاط	2	2
ندم	1	2
لحياة	2	1
مذبح	2	2
إشارة	2	1
رابط	2	2
سنة	2	1
الإمبراطور	2	2
البقية	2	1
الاعتدالين	2	2
أدلة	1	2
جمال	1	2
الجريدة	1	1
حربٍ	1	1
المقاتلين	2	2
التوترات	0	2
الفقرات	1	1
كتاب	1	2
الاستيلاء	1	2
هجوم	1	2
الغرب	2	2
الآداب	1	2
الأغراض	1	2
الجلود	2	2
سيارة	1	1
إمبراطور	2	2
الصينيين	2	2
تدريباً	2	2
مغنون	2	2
