word	prediction	label
هرمونات	2	1
عمولات	2	1
لسلطة	1	1
المرشح	2	2
حساب	1	2
جماعات	1	1
التجمع	1	2
وحدة	2	1
تطوير	1	2
عبور	2	2
اطراد	1	2
وحد	2	2
المبنى	2	2
غرفة	1	1
تاريخ	1	2
وعد	2	2
البداية	2	1
اللوم	1	2
كبوة	2	1
اختيار	1	2
تحديد	1	2
قوة	1	1
الاتصالات	1	2
طائرات	2	1
مؤسس	2	2
هجمات	1	1
انبعاثات	1	2
ضرورة	2	1
اتفاق	2	2
الوقت	1	2
كوكب	2	2
المستخلصة	2	1
النمو	1	2
جسد	2	2
التقرير	2	2
حسن	2	2
جدت	2	1
لألفاظ	1	2
أنفس	2	1
طريقٍ	2	2
تفسير	1	2
العثور	1	2
الحكومة	1	1
الرغم	2	2
تفاصيل	1	2
الجمعية	1	1
سلطاتٍ	1	1
المدن	2	1
الانتظار	2	2
قدر	1	2
السلوى	1	2
مدير	2	2
النجاح	1	2
عامين	2	2
سيادة	1	1
لحكومة	1	1
قضية	1	1
مشتركات	2	1
الدور	2	2
المنتج	1	2
الجسم	1	2
الممكن	2	2
الأم	2	1
الأجنة	2	2
صوتٌ	1	2
لحفلة	2	1
الجهات	1	1
الاستواء	1	2
قانون	2	2
النزاع	1	2
نمو	1	2
عملٍ	2	2
هستيريا	1	1
قلق	1	2
الفيديو	2	2
أماناً	2	2
نهر	2	2
قراءة	1	1
صحت	1	1
الخروج	1	2
الحي	2	2
السفينة	2	1
إذاعة	1	1
عباءة	1	1
يدي	1	1
فوز	2	2
الطبع	1	2
قلوب	2	2
القائد	2	2
لعمال	2	2
خيال	2	2
نموٍ	2	2
الاحتجاج	1	2
الماضي	2	2
استكشاف	1	2
الوحي	1	2
مواجهة	1	1
خصوص	1	2
القد	1	2
الأسواق	1	2
دفاعات	1	1
ولايات	2	1
لطف	2	2
الثور	2	2
المشرعين	2	2
حدوث	1	2
ضعف	1	2
أعباء	1	2
طلبات	1	2
المتوقع	2	2
تفاؤل	1	2
الاستخدام	1	2
تمييز	1	2
الإستراتيجية	2	1
النفايات	1	1
القمامة	1	1
لعودة	2	1
الأخبار	1	2
جمهور	2	2
ظهر	2	2
جانبٌ	1	2
القتل	1	2
النزعة	1	1
الهدوء	2	2
مرفقات	1	2
لاقتراع	1	2
رجلٌ	2	2
الانتحابات	1	2
تأثراً	2	2
تحديا	2	2
اختصار	2	2
رجال	2	2
الوحدة	2	1
شعبية	1	1
أدوات	1	1
الأمريكي	2	2
موطن	2	2
المخرجين	2	2
تذكرة	2	1
لذهاب	1	2
أناساً	2	2
معنى	1	2
الذهب	1	2
غابات	1	1
الحبوب	1	2
الأعراق	2	2
لدولة	1	1
توسيع	1	2
بيانات	1	2
أراضي	1	1
الأقاليم	1	2
لهجات	1	1
قوى	1	1
لديانات	2	1
مناخ	1	2
السمك	2	1
دول	1	1
المياه	2	2
موت	1	2
قطعٍ	1	1
منيعة	2	1
السهول	1	2
رد	1	2
أغصان	2	2
مساحة	1	1
علم	2	2
التحقيقات	1	2
تدمير	2	2
تلوث	1	1
رص	1	2
القارات	1	1
الشعوب	2	2
ظاهرتان	1	1
الاهتزاز	1	2
سكان	2	2
الطباعة	1	1
الإسبان	2	2
التطور	1	2
معلومات	1	1
اهتمام	1	2
مقاعد	2	2
وثيقة	2	1
ريب	2	2
نظراً	2	2
التكامل	1	2
حياةٍ	1	1
رواسب	1	2
البلاط	2	2
ندم	2	2
لحياة	1	1
مذبح	2	2
إشارة	2	1
رابط	2	2
سنة	2	1
الإمبراطور	2	2
البقية	2	1
الاعتدالين	2	2
أدلة	1	2
جمال	1	2
الجريدة	1	1
حربٍ	2	1
المقاتلين	2	2
التوترات	1	2
الفقرات	1	1
كتاب	1	2
الاستيلاء	1	2
هجوم	1	2
الغرب	2	2
الآداب	1	2
الأغراض	1	2
الجلود	2	2
سيارة	2	1
إمبراطور	2	2
الصينيين	2	2
تدريباً	2	2
مغنون	2	2
