word	prediction	label
piko	2	2
juokelių	1	2
terminas	2	2
šalies	2	1
dalį	2	1
bendruomenei	2	1
automobiliais	2	2
transportui	2	2
bazių	1	1
pavojai	2	2
žmogumi	2	2
vakarėliuose	1	2
darbus	1	2
lapo	2	2
pašto	2	2
telefonu	2	2
mintys	1	1
kabiną	2	1
medžiotojų	2	2
šeimos	1	1
solistas	2	2
specialistu	2	2
karjeros	1	1
aplinka	1	1
veidus	2	2
langus	2	2
perėjimo	2	2
laiką	2	2
sostinės	2	1
mamą	2	1
vežimėlį	2	2
priežastimi	1	1
akcija	1	1
valdžia	1	1
planuotojai	2	2
akcijos	1	1
gatvės	2	1
stresą	2	2
pavasarį	1	2
takams	2	2
sezoną	2	2
finansų	2	2
padėtį	2	1
saugumą	1	2
ministrą	2	2
centras	1	2
išvados	1	1
kompetencijos	1	1
komentaras	2	2
nepriklausomybę	1	1
elektrinės	2	1
įkaite	2	1
pažeidimų	2	2
pažymėjimai	1	2
seimo	2	2
sankcijas	1	1
priėmimas	1	2
logistika	1	1
sandėlyje	2	2
bendrovė	1	1
steigimo	1	2
viceministras	2	2
rajono	2	2
biudžeto	1	2
parlamentaro	2	2
avariją	2	1
lietaus	2	2
jaunimo	2	2
pinigus	2	2
senumo	2	2
projektui	1	2
lėšų	2	1
planavimo	2	2
parama	1	1
būklei	1	1
problemų	1	1
bendruomenės	1	1
pagrindą	2	2
turnyre	2	2
turnyro	2	2
ryšiams	2	2
kūrimo	1	2
pardavimo	2	2
dienomis	1	1
pavaduotojas	2	2
nuotaikos	2	1
gamintojui	1	2
produktų	2	2
saiką	2	2
agitacijai	2	1
dienraštį	2	2
medžiagą	2	1
kampaniją	2	1
tvarka	2	1
kandidatai	2	2
rinkėjais	2	2
laidoje	2	1
žurnalistų	2	2
idėjos	2	1
suma	1	1
savanorio	2	2
gruodį	2	2
prielaida	1	1
šūkį	2	2
kolegoms	2	2
būtybėmis	1	1
kursas	2	2
kartos	2	1
laikai	2	2
etiketę	2	1
mediciną	2	1
daktaras	1	2
gydymo	2	2
velnias	1	2
pagarba	1	1
įsakymas	2	2
gegužės	1	1
pažymos	2	1
mokėjimo	2	2
rajonų	2	2
mėšlo	2	2
punkto	2	2
atstovais	2	2
tarnybų	2	1
peržiūra	1	1
mokslininkai	2	2
inovacijos	1	1
išteklių	1	2
priemonės	2	1
narės	1	1
konkurentų	2	2
gaires	1	1
rinką	2	1
įgūdžių	1	2
valstybėms	2	1
kompetencija	1	1
strategiją	2	1
priemonė	2	1
intensyvumo	2	2
aspektai	2	2
paraiškos	1	1
reguliavimą	1	2
sistemos	2	1
aktuose	1	2
požiūriu	2	2
patvirtinimo	1	2
kūrėjus	2	2
užtikrinimas	1	2
institutų	1	2
partnerysčių	2	1
atstovus	2	2
mokymąsi	1	2
biudžetas	2	2
pajėgumus	1	2
miškininkystės	1	1
fondus	2	2
mokymuisi	2	2
uždavinys	1	2
sveikatai	2	1
gyvenimui	1	2
partneriams	2	2
galios	1	1
rizikai	2	1
kūrimu	1	2
tobulinimų	1	2
patento	2	2
produktams	2	2
poreikių	1	2
susiskaldymą	2	2
principais	1	2
konvergencijos	1	1
veiksmingumo	2	2
struktūras	1	1
vystymosi	1	2
migrena	1	1
gydymui	2	2
bėrimas	1	2
pakaušio	1	2
vandens	1	2
komplekse	2	2
sekretorius	2	2
ambasadoje	2	1
pilietis	2	2
dydžių	2	2
jausmo	2	2
gatvėse	2	1
salėse	1	1
savaitgalį	2	2
automobilis	2	2
narė	1	1
vasaros	2	1
architektų	1	2
arenos	2	1
šeimų	2	1
didžiūnų	2	2
buitį	2	1
šuns	2	2
rotušės	2	1
tvarką	2	1
demonstracija	1	1
vidurdienį	2	2
drauge	2	1
pasirodymą	1	2
renginio	2	2
maršrutus	2	2
liekanų	2	1
maršrutą	2	2
metimų	2	2
šeimininkių	1	1
tikslo	2	2
vaistinė	1	1
jaunuoliai	2	2
aparato	1	2
užpuolikams	2	2
vakaro	2	2
teritorijose	2	1
kirpykla	1	1
krautuvę	2	1
eilėse	2	1
bakus	2	2
žodžiai	2	2
mokytoja	1	1
šeštadienis	2	2
plaukais	1	2
verpetą	2	2
laikraščiu	2	2
mašinėlės	1	1
naujieną	2	1
rublius	2	2
eilės	2	1
muilo	2	2
savaitės	2	1
vardą	1	2
echinokokozė	1	1
profilaktikos	1	1
atvejo	2	2
infekcijos	1	1
susirgimo	1	2
išmatomis	1	1
registracija	1	1
sode	2	2
sukėlėjai	2	2
daržoves	2	1
marmuru	1	2
traukinio	2	2
herojams	2	2
rudenį	2	2
televizorių	2	2
organų	1	2
dievas	2	2
laukus	2	2
kaklo	1	2
valdžioje	1	1
semaforai	2	2
paminklo	1	2
draugyste	2	1
apranga	1	1
patiekalus	2	2
šeimyna	1	1
būrelis	2	2
cukrų	2	2
žąsį	2	1
karpį	2	2
gimimą	2	2
atvirukų	2	2
aliejai	2	2
teatrą	2	2
namuos	2	2
sprendimas	1	2
kvietimą	2	2
šviestuvų	2	2
laikotarpiui	2	2
zonos	2	1
tekstile	1	1
indais	2	2
grožį	2	2
noras	2	2
numerį	2	2
kartų	1	2
petražolių	2	1
žymių	1	1
pirmadienio	2	2
miegas	1	2
harmonijos	1	1
stebuklą	1	2
drabužiais	2	2
draugų	2	2
konkursą	2	2
kodas	2	2
žemę	2	1
sijono	1	2
himną	2	2
sociologai	2	2
priešas	1	2
uždegimui	2	2
scenos	2	1
situacijose	1	1
romanas	2	2
priežastį	2	1
šventei	2	1
repertuaras	2	2
puošybos	1	1
protestuotojai	2	2
parlamentas	2	2
krizė	1	1
aprašo	2	2
vykdytojas	2	2
viešumo	2	2
atlyginimai	2	2
pagrindai	2	2
žurnale	2	2
laukas	2	2
faktų	1	2
gyvenimas	1	2
konstrukciją	1	1
daugumai	1	1
dėstymas	1	2
kortelių	1	1
makaronų	1	2
istorijoje	2	1
dominavimu	1	2
statuso	1	2
paskelbimas	1	2
atstatymas	1	2
aplinkybes	1	1
lietuvių	2	2
noro	1	2
kolaboravimas	1	2
armijos	1	1
pora	1	1
radikalai	2	2
bruožai	1	2
liudininkų	2	2
jūroje	1	1
vadovėlyje	2	2
konferencijoje	1	1
pavyzdžiu	1	2
pakėlimo	1	2
žurnalisto	2	2
orbitoje	1	1
paniką	2	1
sienų	2	1
ukrainiečių	1	2
turistai	2	2
vienuolių	2	2
unitams	2	2
unitus	2	2
caro	2	2
