word	prediction	label
osoba	0	1
wróbla	3	2
pani	3	1
klasztorze	0	2
lekarze	3	2
czasu	0	2
profil	3	2
archeolodzy	3	2
pieniądze	0	2
kierowcy	3	2
obywatele	3	2
niedzielę	3	1
działaczy	3	2
korespondentem	3	2
dnie	3	2
stołu	0	2
występ	3	2
skalę	0	1
stanie	3	2
urwisk	3	0
oddech	3	2
sutki	0	2
ekspert	3	2
część	3	1
dar	3	2
areszcie	0	2
sad	3	2
odwołania	3	0
łóżkiem	0	0
telefonie	3	2
drzewo	3	0
stacji	3	1
aresztu	3	2
katar	3	2
pośle	3	2
autobusy	3	2
zbrodnię	3	1
brzozy	0	1
architektów	3	2
parcelami	0	1
budce	3	1
taniec	3	2
sierotę	3	1
produkt	3	2
miasta	3	0
lata	3	2
życia	3	0
napięcie	0	0
perspektywę	3	1
zakamarki	3	2
awaria	3	1
studiów	3	0
pochodna	3	1
psa	3	2
ramieniem	0	0
przepisy	3	2
kibiców	3	2
firm	3	1
dłonią	3	1
obiedzie	3	2
ulica	3	1
sztandar	3	2
południe	3	0
środka	3	2
brzuszków	3	2
torowisku	3	0
błyskiem	0	2
biurko	0	0
ochotę	3	1
stwór	3	2
szpitala	0	2
sposób	0	2
jednostkami	0	1
załatwienia	3	0
pianistka	3	1
szczęście	0	0
minutę	3	1
komisja	3	1
skrzyżowaniu	3	0
mamy	3	1
kółek	3	0
pokolenia	3	0
placówkach	0	1
nudności	3	1
ręki	3	1
pojęcia	0	0
negocjacje	3	1
ducha	3	2
funky	3	0
nieobecność	3	1
zaufaniem	3	0
plenerze	0	2
twierdzy	3	1
katapulta	3	1
kłamstwem	0	0
pokład	0	2
uczucia	0	0
baleron	3	2
strajku	3	2
duszę	3	1
owce	0	1
urzędnikiem	3	2
piętra	0	0
chwili	0	1
zadowolenie	0	0
przebieg	3	2
alkoholu	3	2
solą	0	1
piwie	3	0
powodzenia	3	0
uznaniem	3	0
bezpieczeństwa	3	0
posłanka	3	1
ziarna	3	0
maturzystów	3	2
śniegu	3	2
sukcesem	3	2
momencie	0	2
zabranie	3	0
kamerą	3	1
materiały	0	2
barze	0	2
wywar	3	2
spis	0	2
godzinie	3	1
rura	3	1
politechniki	3	1
osobą	0	1
program	3	2
projekty	0	2
sala	0	1
scena	3	1
markę	3	1
tekst	3	2
sprawcy	3	2
przestrzeń	3	1
kworum	3	0
inni	3	2
buduarze	0	2
łąki	3	1
dań	3	0
bydło	0	0
przeszkodą	3	1
kumpli	3	2
ludności	0	1
zdziwienia	3	0
ból	3	2
rozwiązanie	3	0
przedstawienie	3	0
rozmowę	3	1
ojczyzną	3	1
komunikatach	0	2
pokoju	3	2
rozgrywkach	3	1
patrzenia	3	0
niepokojem	0	2
wujku	3	2
sejm	3	2
latem	3	0
wstydliwość	3	1
lutym	3	2
internowanych	3	2
przegraną	3	1
numerze	3	2
starówkę	3	1
razie	0	2
zależności	3	1
współmieszkańców	3	2
biura	0	0
pogotowia	3	0
krzesełkach	3	0
poranek	3	2
wokalista	3	2
koguta	3	2
sąsiedzi	3	2
zabytków	0	2
wymienialność	3	1
wydawnictwie	0	0
drogach	3	1
nadawanie	3	0
górników	3	2
poręczy	3	1
obozy	3	2
bankom	3	2
raka	3	2
miłości	3	1
uczta	3	1
zdaniem	0	0
policzek	3	2
karbowy	3	2
sejmik	3	2
klamkę	3	1
kobyły	3	1
stosie	3	2
tapczanie	3	2
wujek	3	2
komputerze	3	2
spódniczki	3	1
aktywności	3	1
szklankę	3	1
bezradność	3	1
opał	0	2
pokoleń	3	0
ogrodzie	3	2
regałami	3	2
winy	0	1
siostra	3	1
cudem	3	2
czekolada	3	1
kosteczki	0	1
fakt	3	2
środku	3	2
kształt	3	2
pacjenci	3	2
końca	0	2
słuchawki	0	1
sukcesie	3	2
siły	3	1
dziewczynki	3	1
senatorowi	3	2
poczekalni	3	1
hodowli	3	1
karnego	3	2
trzepotania	3	0
nazwaniem	0	0
plany	0	2
schroniskach	3	0
facet	3	2
przedsiębiorstw	3	0
szansa	3	1
próbka	3	1
konfliktom	3	2
ukarania	3	0
posesji	0	1
kobieto	3	1
wiceministra	3	2
uchwały	0	1
czaszki	0	1
sierści	3	1
języku	0	2
waleta	3	2
śledztwa	3	0
bohatera	3	2
tramwaju	3	2
myślenie	3	0
dziedzińcu	3	2
planie	3	2
szerokości	3	1
czekoladę	3	1
trudnością	3	1
prokurator	3	2
natura	0	1
prac	3	1
umiejętności	3	1
zgłoszeń	3	0
orzech	3	2
wdowa	3	1
kłopoty	3	2
włamaniu	3	0
turbin	3	1
ochroniarze	3	2
cekaem	0	2
jakość	3	1
ciocią	3	1
papryki	3	1
debatę	3	1
wyroby	0	2
m	0	2
lustrem	0	0
łza	3	1
pranie	3	0
kucek	3	0
komendy	3	1
okrzyków	3	2
budżecie	0	2
osłupieniu	3	0
flagi	3	1
prelekcję	3	1
obrad	3	0
oświadczeń	0	0
bałwochwalstwa	3	0
ojcem	3	2
potknięcia	3	0
poprawką	3	1
radni	3	2
rzeki	3	1
urządzenia	3	0
fort	3	2
deklaracjami	0	1
końcówkę	3	1
stolik	3	2
woli	3	1
czołem	3	0
tacie	0	2
gorąco	3	0
szafka	3	1
zezwolenia	0	0
koszmar	3	2
idea	3	1
wynik	3	2
wapno	0	0
nauczyciela	3	2
ciasta	3	0
urzędnik	3	2
włosów	3	2
sezon	0	2
gali	0	1
młodości	3	1
programie	0	2
samochodzie	0	2
targu	3	2
placówkę	0	1
grypy	0	1
wielbłądy	3	2
manierkę	3	1
eksperci	3	2
muzykanci	3	2
przestrzeni	0	1
klatki	0	1
dziewczyn	3	1
balkonów	3	2
boju	3	2
oddali	3	1
burcie	0	1
togą	3	1
pozyskiwania	3	0
szybkością	3	1
nietykalności	3	1
płótna	3	0
zaraza	3	1
sanie	3	0
świeżością	3	1
rolnik	3	2
stowarzyszenia	3	0
małżeństwo	0	0
koce	0	2
kalosze	3	2
kieliszki	3	2
abonament	3	2
dworze	0	2
bombowiec	3	2
kraj	3	2
alkohole	0	2
humor	3	2
niedosyt	0	2
adiunkt	3	2
ogierów	3	2
giełdę	3	1
szalik	3	2
opory	3	2
wartość	3	1
odmiany	3	1
tłokiem	3	2
ustrojowi	3	2
pracownikiem	3	2
krytycy	3	2
młodych	3	0
mierze	0	1
nagrodą	3	1
argument	3	2
dniem	0	2
dzikiem	3	2
ów	3	2
zróżnicowań	3	0
urodzin	3	0
złotówka	3	1
gangstera	3	2
koncertach	0	2
ośrodek	0	2
fartuch	3	2
nieletni	3	2
powstanie	3	0
liczby	3	1
usług	3	1
lep	3	2
sprzysiężonych	3	2
rozkazów	3	2
pijaństwie	3	0
szafy	3	1
aparatem	0	2
dzieciństwo	3	0
katedry	0	1
druty	0	2
forsę	3	1
koncepcję	3	1
arcybiskupa	0	2
kapelana	3	2
giełda	3	1
burmistrz	3	2
przestrogę	3	1
mowę	3	1
niedziela	3	1
dziewicą	3	1
tomie	3	2
oddłużenie	3	0
antyfony	0	1
zatoczki	3	1
piachem	3	2
modelek	3	1
wykładowca	3	2
formie	0	1
światłami	3	0
komuniści	3	2
ceną	3	1
odmianie	3	1
panem	3	2
ton	0	1
paragrafów	3	2
tradycjami	3	1
astronoma	3	2
dekalog	3	2
leczo	0	0
melodię	3	1
turze	0	1
pielgrzymki	3	1
obrócenia	3	0
działa	0	0
główkę	3	1
finału	3	2
bezdomności	3	1
fala	3	1
dziesiętnika	3	2
przewagę	3	1
rzeczach	3	1
przeciwnika	3	2
łączność	3	1
bladość	3	1
drewno	0	0
czynnik	0	2
ghule	3	2
jabłkiem	3	0
przełożonych	3	2
syrenki	3	1
nauki	3	1
banków	3	2
sztukę	3	1
kontynuowaniu	3	0
stawianie	3	0
sukcesy	0	2
demonami	3	2
windzie	0	1
wycieczce	3	1
wierzącego	3	2
dociekliwość	3	1
cieczą	3	1
starości	3	1
domku	3	2
grzechu	0	2
ustaleń	3	0
deportacje	3	1
dewotka	3	1
polskości	3	1
wizytówka	3	1
rodzaju	3	2
swetra	3	2
księża	3	2
poboczu	0	0
dojrzewanie	3	0
wczasowicz	3	2
sądownictwie	3	0
udzielenia	3	0
tajemnica	3	1
kilometrów	3	2
poradni	3	1
sotni	3	1
monetę	3	1
wytworzenia	3	0
prognozy	3	1
układu	3	2
kwartał	3	2
dowcip	3	2
zakończeniu	0	0
podziału	3	2
kabriolety	3	2
uszy	0	0
pańszczyzny	3	1
etacie	0	2
stłuczeń	3	0
zdrowiem	3	0
soki	0	2
wystawy	0	1
ustawę	3	1
klapę	3	1
dyskusje	0	1
dziadka	3	2
gastronomia	3	1
samoloty	3	2
niebezpieczeństwie	3	0
parkiecie	0	2
poboczem	3	0
sztandarem	3	2
filmowi	3	2
kaci	3	2
komisarzu	3	2
gościnnością	3	1
wiosna	3	1
złotego	3	2
energia	3	1
federaliści	3	2
frajer	3	2
front	3	2
gajowy	3	2
dzwonek	3	2
upał	3	2
przyjacielem	3	2
pierwowzór	3	2
geje	3	2
zjazdowiec	3	2
korony	0	1
gotówkę	3	1
citroena	0	2
gwiazdom	3	1
towarzysz	3	2
majster	3	2
haubica	0	1
metalurg	3	2
kebaba	3	2
hutnictwo	0	0
rządem	3	2
chuci	3	1
ukrycia	3	0
noga	3	1
zakusy	3	2
pointą	3	1
włos	3	2
odsunięcie	3	0
komunizmem	3	2
butiku	3	2
golfie	3	2
psot	3	1
nadzieje	0	1
karnawał	3	2
weselu	3	0
rewelacji	3	1
prysznic	3	2
marynarki	3	1
meldunki	0	2
facetem	3	2
rozgłośnie	0	1
stresem	3	2
ochrona	3	1
juka	3	1
renty	3	1
burty	0	1
religia	3	1
entuzjazmem	0	2
szosie	3	1
wódką	0	1
użytkownika	3	2
próg	3	2
wyższością	3	1
wojny	0	1
wzrost	3	2
pracą	3	1
zreformowania	3	0
metr	0	2
szopek	3	1
cegła	3	1
fundament	3	2
cham	3	2
potencjałem	3	2
namiotach	3	2
jeńcy	3	2
ciąża	3	1
koleżankę	3	1
punkt	3	2
gumy	3	1
wizytą	3	1
kaczka	3	1
kapliczka	3	1
katarakta	3	1
radość	3	1
strych	3	2
synów	3	2
cyklon	0	2
miejscach	3	0
dywersji	3	1
encyklopedii	3	1
płazem	0	2
blokami	3	2
prowiant	3	2
kochanie	3	0
koloryt	3	2
bibliotekarki	3	1
koncepcja	3	1
bisy	3	2
pogróżek	3	1
panowanie	3	0
katolików	0	2
kruk	3	2
królową	3	1
żagiew	3	1
wędrówki	3	1
sezonie	0	2
słuchacze	3	2
przemiał	3	2
spokoju	3	2
egzaminem	0	2
kłótnia	3	1
kryteria	0	0
uratowanie	3	0
papier	0	2
autokarów	3	2
wyborców	3	2
lodów	3	0
zwierzętach	3	0
poszukiwaniu	3	0
podpórki	3	1
tremę	3	1
łące	3	1
podwórzec	3	2
majątki	0	2
blondyna	3	2
instalacji	3	1
łyków	3	2
markiz	0	2
rodziną	3	1
kluczyk	3	2
matce	3	1
wystąpień	3	0
słodyczy	3	1
skrzypiec	3	0
strzałem	3	2
ogiera	3	2
ratach	3	1
klamki	0	1
mieszczanie	3	2
mikroświat	3	2
zasad	3	1
wyroków	3	2
obszar	0	2
łuki	0	2
parlamentarzystów	3	2
posta	3	2
szkle	3	0
mostek	3	2
motywy	3	2
medale	3	2
licznik	3	2
religijności	3	1
scenariuszy	3	2
pulpicie	3	2
prymas	3	2
sprawowania	3	0
datach	3	1
przykazania	3	0
butach	3	2
dygresji	3	1
koniak	3	2
kawalerem	3	2
mąkę	3	1
radą	3	1
bezrobocie	3	0
napisy	3	2
wiązanki	3	1
pętelkę	3	1
kostce	0	1
obrażeniami	3	0
pastwisku	0	0
siedzisko	3	0
przełomie	0	2
chustce	3	1
wiceprezesa	3	2
torze	3	2
generała	3	2
północ	3	1
murek	3	2
falami	0	1
myśliwce	3	2
nadzieja	0	1
nagranie	0	0
piwem	3	0
draka	3	1
młynek	3	2
rękawice	3	1
świadek	3	2
kamer	3	1
narkotyki	0	2
następcy	0	2
zgiełku	3	2
milczeniem	3	0
kompleksów	3	2
radością	3	1
zwiedzanie	3	0
złośnicy	3	1
obłok	3	2
ustępstwo	0	0
poetka	3	1
użycia	3	0
typem	0	2
kariery	3	1
krewnych	3	2
wymagań	3	0
kapralu	3	2
trybu	3	2
skrzydeł	3	0
przewidywaniach	3	0
opieki	3	1
