word	prediction	label
симпатією	2	1
міцність	1	1
утворення	0	0
спорудження	0	0
мостів	2	2
навантаження	0	0
корозією	1	1
штампуванням	1	0
автомобілі	1	2
інструменти	2	2
свердління	0	0
числа	2	0
млрд	2	2
обсяг	2	2
шлами	2	2
предметів	1	2
копіювання	0	0
технології	2	1
декорування	0	0
штрихів	0	2
виробу	1	2
дизайнерами	1	2
наука	0	1
розписом	0	2
картинок	2	1
варіантом	1	2
ефект	2	2
пляжах	2	2
чура	1	2
чотирикутнику	2	2
тета	1	1
пес	2	2
комина	1	2
бродів	2	2
групу	2	1
роботах	2	1
докори	1	2
бункері	1	2
хаті	0	1
просторі	1	2
бібліотека	1	1
образ	2	2
свідчення	1	0
скарб	2	2
лоза	0	1
природою	1	1
арешту	0	2
портретами	1	2
книга	1	1
сповідь	1	1
житті	0	0
мова	0	1
виписки	1	1
містифікацією	1	1
оцінка	0	1
кривих	1	1
кривій	2	1
закінченні	1	0
акту	0	2
появи	0	1
клітора	1	2
розгляду	1	2
біополя	2	0
комплексу	2	2
виділення	0	0
словами	1	0
засоби	2	2
закупівлі	0	1
наказів	2	2
республіки	0	1
юстиції	0	1
установ	2	1
станів	1	2
закладу	0	2
розрахунку	2	2
міністерстві	1	0
роком	2	2
продавцеві	2	2
інженери	2	2
узвозі	2	2
оточенням	2	0
архітектури	2	1
театрі	0	2
табличку	2	1
поліцейським	1	2
появу	0	1
хлопцям	2	2
підлітки	2	2
ефірі	1	2
президентом	2	2
захід	2	2
вересні	2	2
човна	1	2
корабель	2	2
точки	1	1
листі	0	2
площу	2	1
проект	2	2
бруківці	2	1
комплексам	1	2
яв	2	2
кінці	1	2
тривалість	0	1
композицій	2	1
героям	1	2
телеканалів	2	2
простору	2	2
інвестиції	2	1
доходи	2	2
відміну	0	1
завершення	0	0
справу	1	1
гандболом	1	2
клуби	2	2
чемпіонату	2	2
контракт	2	2
мідь	0	1
родовищ	2	0
агентстві	2	0
тес	2	1
межах	2	1
аргумент	2	2
блокаду	2	1
політику	2	1
державі	1	1
регулятор	2	2
електроенергії	2	1
різниці	2	1
донорами	1	2
дипломи	1	2
видавництв	0	0
поширення	0	0
мемів	2	2
відгуки	1	2
мему	1	2
приводів	1	2
родом	2	2
вітальня	0	1
порушення	1	0
біль	2	2
підняття	0	0
печії	1	1
поняття	0	0
словника	2	2
скриню	1	1
персонаж	2	2
вчительки	1	1
травня	2	2
продажу	0	2
держава	0	1
проекти	2	2
прадіда	1	2
слави	1	1
космотуристів	1	2
серіал	2	2
помилки	1	1
інформації	1	1
алюзіями	1	1
бізнесу	2	2
батько	2	2
папірців	2	2
механіка	1	1
комбінаторики	2	1
посаду	1	1
акціями	1	1
спорту	1	2
пришвидшення	0	0
родину	1	1
етапах	1	2
заходи	0	2
розширення	0	0
гнізда	1	0
моно	1	2
завантаження	0	0
ситуацій	2	1
польоту	0	2
власності	0	1
лікарем	1	2
одиначка	1	1
селищі	2	0
дію	1	1
боротьба	0	1
мер	2	2
винищування	0	0
суми	2	1
кабінеті	2	2
чоловіки	2	2
дівчини	1	1
лауреати	2	2
електроніки	1	1
пристроїв	2	2
бачення	0	0
десятків	2	2
мистецтвознавець	2	2
процесі	2	2
розчаруваннями	1	0
думок	2	1
способом	2	2
вул	2	1
блокади	1	1
зростання	0	0
кроків	2	2
утрат	2	1
заборона	1	1
дозволу	1	2
липні	1	2
поглибленні	0	0
політизації	0	1
країнах	1	1
вікна	1	0
батьківщиною	1	1
шедевр	2	2
матері	1	1
літературах	1	1
концепції	2	1
кумира	2	2
рис	2	1
епістолярій	1	2
стільці	0	2
відповідальністю	0	1
відправлень	1	0
обставинами	1	1
вибухи	1	2
страйки	1	2
відправлення	0	0
існування	0	0
мрія	1	1
окупантів	2	2
плин	2	2
клич	2	2
кремля	2	2
закордоном	1	2
народ	2	2
тінь	1	1
змагання	0	0
імперіялізму	1	2
командирів	1	2
нагоді	0	1
акцію	2	1
кари	2	1
хоругвою	1	1
поставою	1	1
поштою	1	1
вітринах	2	1
хатах	1	1
диктатури	1	1
здобуття	2	0
гріхи	1	2
гарантією	1	1
оковах	1	1
наступом	2	2
населенням	1	0
вірою	0	1
соборі	2	2
яруг	2	1
коси	1	1
вагона	0	2
степами	1	2
двору	1	2
гестапо	2	0
силует	2	2
небо	0	0
чверть	0	1
розташування	1	0
таборів	0	2
військовополонених	2	2
натхнення	0	0
секунд	1	1
карам	0	1
видачу	0	1
заявнику	2	2
процедур	1	1
зайнятість	0	1
фонд	2	2
організацій	2	1
конституції	1	1
мети	2	1
реконструкція	0	1
класами	1	2
пунктами	1	2
внесенню	1	0
залі	0	1
доповідача	2	2
посади	1	1
областей	0	1
пропозицією	1	1
капіталі	1	2
усунення	0	0
потерпілого	1	2
відповідальність	0	1
смичок	2	2
бланків	2	2
копії	1	1
утворенням	0	0
затвердження	0	0
звернень	2	0
підстав	0	1
мати	0	1
сіном	0	0
сайту	2	2
сандвічів	1	2
цеху	2	2
хамон	0	2
нек	2	1
працівники	2	2
мала	1	1
ремонту	0	2
руд	1	1
селі	2	0
корупцією	1	1
скандалу	1	2
депутатка	1	1
жінок	1	1
повідомленням	2	0
гірників	2	2
позики	1	1
реконструкцію	0	1
блок	2	2
пат	1	0
кліку	1	2
порту	0	2
пані	1	1
спалахи	1	2
фіксації	0	1
віддаль	1	1
велич	1	1
спів	2	2
степовиків	2	2
мистецтвом	0	0
квартали	2	2
виробників	2	2
звукозапису	0	2
прагненням	1	0
навчання	0	0
музикою	1	1
хвиль	1	1
будови	1	1
бандити	2	2
твори	2	2
журналістів	2	2
піб	1	0
зміною	1	1
дзвінка	0	2
дзвоник	2	2
нагоди	2	1
совісті	1	1
мільйонів	2	2
фермах	2	1
сільгоспінституту	1	2
квиток	2	2
відпочивальників	2	2
соток	2	1
теплицях	0	1
губ	1	1
літаків	0	2
зіставлення	0	0
конструкцію	2	1
літаком	2	2
випробуваннях	1	0
рогач	2	2
губи	1	1
гостям	1	2
писатель	2	2
ділі	1	0
архітектурного	2	2
ситуацією	2	1
новина	1	1
інсталяція	0	1
учасників	2	2
партією	1	1
корені	2	2
орденом	0	2
опір	2	2
хаток	1	1
масами	1	1
келії	0	1
кручі	1	1
ходом	2	2
розвиткові	2	2
гонорар	2	2
комуни	1	1
дружбою	1	1
аналіза	2	1
зародження	1	0
створенні	0	0
дійсности	1	1
істотності	1	1
система	1	1
засобами	1	2
сторона	0	1
напрямами	2	2
агенти	2	2
телефону	1	2
приладу	2	2
обладнанням	1	0
дозаправки	1	1
апарата	2	2
формула	0	1
миротворців	1	2
панацею	1	1
підземеллями	2	0
уповноважений	2	2
реформи	1	1
утримання	0	0
чемпіонів	2	2
президентові	2	2
співтовариства	2	0
фреска	0	1
ревнителі	2	2
корпусу	0	2
читачеві	2	2
приміток	2	1
шовіністів	2	2
світогляд	2	2
і	1	0
примітками	1	1
темного	2	0
дивом	1	0
носіїв	1	2
націоналізму	1	2
концерті	0	2
ґенерація	0	1
версифікації	1	1
нації	0	1
пророчиця	1	1
злоби	2	1
лексему	1	1
дороги	1	1
погроза	1	1
земляками	1	2
авторки	1	1
геніїв	2	2
клаптика	1	2
камеру	2	1
ласка	0	1
кедри	2	2
гіганти	2	2
хаос	2	2
море	0	0
рябок	2	2
розсипу	2	2
стежкою	1	1
капустою	1	1
заощадження	2	0
зображень	2	0
фігурка	0	1
скло	0	0
патруль	1	2
дротів	0	2
смуги	2	1
пилюка	1	1
бетону	1	2
систему	2	1
охоронці	2	2
сніданку	0	2
потрясіння	1	0
наступною	0	1
географію	2	1
літерами	0	1
стегна	1	0
промова	1	1
злочини	0	2
ходи	0	1
орудою	0	1
рот	2	2
удавання	0	0
цілим	0	0
чаклуном	0	2
солдата	1	2
першоджерелом	2	0
арешт	0	2
продукт	2	2
велосипедах	0	2
мислю	0	1
схема	2	1
підтримка	1	1
клятву	2	1
блукачів	2	2
продавці	2	2
дім	2	2
погане	0	0
мундирі	1	2
дорослі	0	2
постіль	1	1
стенду	2	2
хресну	2	1
противником	2	2
хресна	0	1
посудини	1	1
експедиції	1	1
ноги	1	1
глиною	0	1
музеях	2	2
ствердженням	2	0
заповнювання	0	0
кераміці	0	1
учених	2	2
напарник	2	2
сміху	1	2
скафандрів	2	2
зриви	2	2
атеїст	2	2
фактом	2	2
рази	2	2
творіння	0	0
фрагменти	2	2
акторки	2	1
потвора	0	1
бойовик	2	2
членам	2	2
брак	2	2
проф	2	2
поняттю	0	0
багатства	2	0
світогляду	1	2
індивідуальному	1	0
особистості	1	1
члени	2	2
вчителя	1	2
образу	1	2
модою	1	1
бумеранга	2	2
школу	1	1
лінзою	2	1
легенів	1	1
пацифікація	1	1
японці	2	2
кіл	2	0
нападу	2	2
легенди	1	1
лекторів	2	2
еміграцією	1	1
масштабі	2	2
університету	2	2
гріхопадіння	0	0
росіянин	2	2
пальцем	1	2
сльози	2	1
сльозами	1	1
страва	1	1
лузі	0	2
помосту	0	2
тюрму	2	1
рута	1	1
улицю	1	1
вовки	2	2
напасті	1	1
попихач	2	2
шага	1	2
баби	1	1
ледащо	0	0
харчів	1	2
золота	2	0
біг	2	2
мишей	2	1
ведмедеві	2	2
паном	2	2
бог	0	2
віз	2	2
клини	1	2
жайворонок	1	2
журбою	1	1
стовп	2	2
жарти	1	2
окунем	1	2
сокирою	2	1
хижа	0	1
зубами	1	2
маслі	1	0
візок	2	2
зад	2	2
послуг	1	1
ознайомлення	0	0
стрейч	2	2
шин	2	1
точками	1	1
одержувача	2	2
півня	1	2
літа	0	0
сидіння	1	0
незрозумілого	0	0
курка	1	1
решті	1	1
курчатко	2	0
білки	2	2
жири	2	2
епітелій	2	2
обмін	2	2
функцію	1	1
регенерації	0	1
виведення	0	0
грудка	0	1
фаза	1	1
соку	1	2
тарілок	1	1
посилення	0	0
легень	1	1
організмом	2	2
запалення	0	0
ларингіт	2	2
листки	2	2
різновиди	2	2
експериментування	0	0
підсумки	1	2
шрифтом	0	2
шорсткість	0	1
молекул	2	1
чашка	1	1
швидкість	1	1
алмазів	1	2
топазів	2	2
кварцу	2	2
різновид	2	2
різноманітністю	2	1
апатити	0	2
сіль	2	1
германію	1	2
клімату	2	2
ділянках	2	1
фундаменту	0	2
нафти	2	1
окисами	1	2
нафтопродукти	2	2
водойм	2	1
озера	0	0
старіння	0	0
півдні	1	2
породами	1	1
захисту	2	2
пристроями	1	2
сканерами	2	2
байт	2	2
посилання	0	0
диск	2	2
сектори	2	2
перекодування	0	0
таблиця	2	1
негр	2	2
музиці	0	1
ритмі	1	2
ніздрі	2	1
говірку	0	1
англійцями	1	2
мелодія	0	1
ґрунт	2	2
віршиків	1	2
убозтва	0	0
насолодою	2	1
поети	2	2
індустріалізм	2	2
війною	1	1
священик	2	2
жартами	1	2
штрафбату	2	2
нирки	1	1
зарості	1	1
патрони	0	2
першому	2	2
подарунків	0	2
жертву	2	1
крамницях	2	1
хлопців	2	2
ремонтом	1	2
дірки	1	1
коліях	0	1
підкладку	0	1
балонами	1	2
ілюмінація	0	1
однокласниками	1	2
прадід	2	2
паску	1	1
вчительці	2	1
спецслужб	2	1
пластини	1	1
серіалом	0	2
палацика	0	2
шутер	2	2
фіранками	0	1
зоопарк	2	2
вертоліт	2	2
бук	2	2
лісники	2	2
лісів	2	2
лікаря	1	2
кімнатами	1	1
виробництві	0	0
відряджень	2	0
підвіконнях	0	0
верстатами	1	2
марихуаною	1	1
подарунками	1	2
садків	1	2
шапку	2	1
літо	0	0
долар	2	2
блешню	1	1
тост	2	2
вантажівки	2	1
кузена	0	2
ран	2	1
штики	1	2
початком	1	2
паска	0	2
коліна	1	0
нарзану	2	2
заповіднику	2	2
монітор	2	2
хутра	1	0
хлопчиків	0	2
ретранслятор	2	2
казарми	1	1
відбій	0	2
політрук	2	2
команду	2	1
губу	2	1
рану	1	1
вени	2	1
світлин	2	1
булку	1	1
входом	2	2
миття	0	0
прогульників	2	2
математику	2	1
службі	1	1
нотатки	1	1
флакон	2	2
батарей	2	1
приятелів	0	2
горілки	1	1
трахею	1	1
шар	2	2
дембеля	2	2
слоїки	1	2
ниткою	1	1
комірця	1	2
пісеньку	1	1
брилі	1	1
основному	1	0
неможливості	1	1
ландшафтами	1	2
лаванди	1	1
краватка	1	1
буряти	2	2
братові	2	2
вікном	1	0
школах	1	1
конфліктах	1	2
вулицю	1	1
забав	0	1
кісточками	1	1
рейці	2	1
виїздах	0	2
автопарку	1	2
