word	prediction	label
oratoria	2	1
aplazamiento	0	2
presidente	2	2
partida	2	1
fuerzas	1	1
experiencia	1	1
imparcialidad	1	1
general	2	2
rueda	0	1
centenar	2	2
cargo	0	2
encuestas	2	1
corrupción	2	1
venganzas	2	1
tranquilidad	1	1
contenedores	2	2
ahorro	0	2
señor	2	2
dientes	2	2
rebajas	0	1
pañal	2	2
ética	1	1
puñado	2	2
embestida	0	1
lección	1	1
tiempo	1	2
cenas	1	1
balón	2	2
cosas	1	1
patio	2	2
conjunto	0	2
estragos	1	2
paladar	0	2
distancias	0	1
pases	2	2
susurros	1	2
entereza	1	1
conflictos	1	2
posibilidad	1	1
supremacía	0	1
misterio	2	2
secretos	1	2
utilidad	1	1
animales	2	2
frío	2	2
razón	1	1
diseño	2	2
invierno	1	2
nidada	2	1
intereses	2	2
salones	1	2
renta	1	1
padrinos	2	2
escala	0	1
indiscreciones	0	1
mundo	2	2
kilómetros	2	2
efecto	2	2
partes	1	1
manta	0	1
zumo	1	2
ropa	1	1
townships	1	2
paredes	1	1
solera	2	1
casas	1	1
sitio	2	2
pausa	1	1
guerra	1	1
vuelta	1	1
décimo	2	2
temas	2	1
decepciones	1	1
orígenes	2	2
esclavina	0	1
águila	2	1
acontecimientos	2	2
soltero	2	2
asesina	0	1
cocina	1	1
radiografías	1	1
aire	0	2
vigilia	0	1
cansancio	2	2
palmadas	0	1
esquinas	2	1
propaganda	0	1
nombre	0	2
curso	0	2
testigos	2	2
posibilidades	1	1
dependencias	1	1
alumnos	2	2
inicio	0	2
candidatos	2	2
caudillo	2	2
tramo	0	2
director	2	2
institución	1	1
latitudes	0	1
voz	1	1
operaciones	1	1
entrega	0	1
actualidad	1	1
presencia	0	1
agendas	0	1
pabellones	2	2
metros	2	2
vuelos	0	2
selva	1	1
socio	2	2
planes	2	2
gastos	2	2
supresión	0	1
capitán	2	2
izquierdas	2	1
valor	2	2
popularidad	1	1
telespectadores	0	2
gestor	2	2
propina	2	1
cohortes	0	1
discriminación	2	1
agroturismo	2	2
italiano	2	2
ataques	2	2
decisiones	0	1
violaciones	1	1
actuación	1	1
venta	0	1
despegue	0	2
resultados	2	2
camino	2	2
goles	2	2
segundos	2	2
pase	2	2
refrescos	2	2
red	0	1
asesinatos	2	2
impotencia	1	1
cóctel	2	2
defensora	1	1
puertos	2	2
deseos	2	2
entendimiento	0	2
administraciones	0	1
complejidad	1	1
plantilla	2	1
columna	2	1
cárcel	0	1
huérfanos	2	2
vencedores	2	2
grados	2	2
sprint	1	2
efectos	1	2
defensores	2	2
dianas	2	1
avería	1	1
sinsabores	1	2
público	0	2
millón	2	2
concejales	1	2
urbe	0	1
distensión	1	1
comercio	0	2
