word	prediction	label
temps	1	2
gestió	1	1
casos	2	2
espectacles	2	2
creuers	2	2
companyia	1	1
escola	1	1
edat	2	1
petició	2	1
rumors	1	2
col·legi	1	2
cobertura	2	1
capacitat	2	1
creació	2	1
resta	1	1
diputats	2	2
conferències	1	1
sèries	1	1
cèl·lules	1	1
peregrinació	1	1
salvaguarda	2	1
desenvolupament	2	2
objectiu	2	2
opcions	2	1
president	2	2
projecte	1	2
trimestre	1	2
salt	2	2
pontó	1	2
data	1	1
import	1	2
forma	2	1
programa	2	2
allotjaments	2	2
turisme	2	2
inauguració	1	1
animació	2	1
vila	1	1
motius	2	2
lesions	1	1
claredat	2	1
violència	2	1
estona	2	1
posició	1	1
guanys	2	2
gràcia	1	1
sigles	1	1
tolerància	1	1
quilòmetres	2	2
ànim	2	2
promoció	1	1
moció	2	1
freqüència	1	1
requeriment	2	2
adreça	2	1
diabètics	2	2
referència	1	1
nominació	2	1
postguerra	1	1
períodes	2	2
benestar	1	2
país	1	2
treballs	2	2
urbanisme	2	2
aval	2	2
punta	1	1
previsions	1	1
relleu	1	2
droga	2	1
potencialitats	2	1
accés	2	2
disminucions	2	1
aliances	1	1
proposició	2	1
camp	1	2
límits	1	2
aparcament	2	2
cantonada	1	1
parts	1	1
composició	2	1
soterrament	2	2
setmanari	2	2
redaccions	2	1
ratlles	2	1
preus	2	2
invenció	2	1
orella	2	1
servei	1	2
milers	1	2
raonaments	2	2
maniobra	1	1
accident	1	2
òrbita	1	1
centralisme	2	2
valencià	2	2
casualitat	1	1
roca	2	1
mà	2	1
client	2	2
demarcacions	1	1
ancoratge	1	2
amics	2	2
arquitectura	2	1
procediment	2	2
noi	2	2
mandat	1	2
unanimitat	2	1
perspectiva	1	1
tabú	1	2
infart	2	2
donacions	1	1
trentena	1	1
estimulats	2	2
humor	2	2
escenes	1	1
feminisme	1	2
catàleg	1	2
despesa	1	1
nom	1	2
qüestions	1	1
comissaria	1	1
ambulància	1	1
culpa	1	1
inhabilitació	2	1
visites	1	1
quantitats	1	1
camions	2	2
refredament	2	2
mercats	2	2
afectats	2	2
explotacions	2	1
decret	1	2
candidata	1	1
intercanvi	2	2
posicionament	2	2
actitud	2	1
vestidor	2	2
indisciplina	1	1
retrobament	2	2
rivals	2	2
derbi	2	2
avinguda	2	1
gala	1	1
dorsal	1	2
edificis	2	2
expropiacions	1	1
fases	2	1
bàsquet	2	2
rebots	2	2
solvència	2	1
victòria	1	1
xiulets	2	2
articles	1	2
classificació	2	1
guions	2	2
vendes	1	1
aportacions	1	1
cançó	1	1
travessia	1	1
frescor	2	1
òpera	2	1
assassinat	2	2
curvatura	1	1
senyes	2	1
cantautor	2	2
soroll	2	2
tribut	1	2
cordes	1	1
acomiadaments	2	2
aplicació	1	1
campanyes	1	1
ànima	2	1
calefacció	2	1
espines	1	1
punxes	2	1
vapors	2	2
avorriment	2	2
milió	1	2
recaptació	1	1
alcohol	2	2
puny	2	2
catalanisme	2	2
pensament	2	2
malestar	1	2
prohibició	1	1
enfrontaments	2	2
morter	1	2
caos	1	2
bombona	2	1
nomenclatura	1	1
orientació	1	1
centrals	1	1
rondalles	2	1
texts	1	2
simfonia	2	1
tiroteig	2	2
flota	1	1
optimisme	2	2
ocasions	1	1
confecció	1	1
difusió	2	1
vols	1	2
gastronomia	2	1
represa	2	1
garanties	1	1
vigència	1	1
dotacions	1	1
col·lectors	2	2
parets	1	1
estratègia	2	1
immersions	2	1
expedient	2	2
condemnat	2	2
fumador	2	2
recs	1	2
mota	1	1
claveguera	2	1
coure	2	2
anguila	2	1
sistemes	2	2
dents	2	1
cintura	1	1
massís	2	2
promotor	2	2
accessos	2	2
tesi	1	1
àrees	1	1
utilitats	2	1
dècada	1	1
catalanes	1	1
espectador	2	2
contrari	1	2
dreta	2	1
reduccions	2	1
comuns	2	2
torn	2	2
ruptura	1	1
previsió	1	1
habitatge	2	2
reallotjament	2	2
interpel·lació	2	1
sanefes	1	1
orígens	2	2
enclavament	1	2
repercussions	1	1
ésser	2	2
ingesta	2	1
presa	2	1
transparència	2	1
càrrecs	2	2
acusats	2	2
confessió	2	1
lema	1	2
cultiu	2	2
vergonya	2	1
patologies	1	1
gallina	1	1
escenaris	2	2
muntatge	2	2
genitals	1	2
apreciació	2	1
gelosia	1	1
pressupostos	1	2
barris	2	2
reordenació	1	1
consolidació	1	1
complement	2	2
travesser	2	2
fallida	1	1
prostitució	1	1
blanqueig	2	2
parquet	2	2
casament	1	2
miler	2	2
matèries	1	1
presos	2	2
canceller	2	2
legitimitat	2	1
incomoditat	2	1
subjecte	2	2
majories	1	1
fusions	1	1
esquema	2	2
contractació	2	1
professorat	2	2
discriminació	2	1
denominació	1	1
dates	1	1
exposicions	1	1
inserció	2	1
retocs	2	2
multimodal	1	1
catalanística	2	1
aprofitaments	2	2
surrealisme	2	2
figuració	2	1
adscripció	1	1
bany	1	2
litigi	1	2
fitxatge	2	2
xerrada	1	1
cinta	1	1
personal	1	2
cotxes	2	2
equivalències	1	1
totalitat	1	1
excitació	2	1
corpus	1	2
instàncies	2	1
permisos	2	2
núvols	2	2
maig	2	2
japonès	2	2
sinistre	2	2
presents	2	2
afectació	1	1
ideari	2	2
recitals	2	2
esport	2	2
metes	1	1
dissenyadors	2	2
col·lectivitat	2	1
llosa	1	1
sida	1	1
borrissol	1	2
consideració	2	1
desigualtat	1	1
xenofòbia	2	1
agricultors	2	2
protocol	2	2
coaccions	2	1
cohesió	1	1
cine	2	2
crueltat	2	1
percussió	2	1
constructora	1	1
sospita	2	1
comèdia	2	1
pràctiques	1	1
medicaments	1	2
vivenda	1	1
bitllets	1	2
decrets	2	2
natura	2	1
tuteles	1	1
escreix	2	2
excavació	1	1
web	1	1
adult	2	2
coproduccions	2	1
dictador	2	2
caldo	2	2
odis	2	2
jugada	2	1
ànsia	2	1
conjunts	2	2
harmònica	1	1
desordre	1	2
faena	1	1
moral	1	1
xou	2	2
documentals	1	2
espot	2	2
baixos	1	2
cines	2	2
agricultura	2	1
esbart	2	2
testament	1	2
drenatge	2	2
nits	1	1
fam	1	1
arrels	1	1
acusador	2	2
formulacions	1	1
sobre	1	2
segrestadors	2	2
flanc	1	2
maduresa	2	1
condonació	2	1
probabilitats	2	1
passaport	2	2
escrutini	2	2
boda	1	1
míting	1	2
incidents	2	2
antecedents	2	2
percentatge	2	2
multitud	1	1
instituts	1	2
inconsistència	1	1
simbolismes	2	2
claus	2	1
implicats	2	2
fotocòpies	1	1
biblioteques	1	1
factors	2	2
passatger	2	2
cirurgia	1	1
pirotècnia	2	1
bateig	2	2
conquista	1	1
colesterol	1	2
alentiment	2	2
sonda	1	1
micròfon	2	2
produccions	2	1
peatge	2	2
pessetes	1	1
filtres	2	2
cristians	2	2
auditoria	2	1
formiga	1	1
pedres	1	1
pugó	2	2
aparicions	2	1
fisc	2	2
pseudònim	2	2
pedra	1	1
petroliera	2	1
ampolla	2	1
universitaris	2	2
abocador	2	2
estacionalitat	2	1
imputat	2	2
idiomes	1	2
reobertura	2	1
idees	1	1
cobriment	2	2
rampes	2	1
sostenidor	2	2
prestació	2	1
km	1	2
cervesa	2	1
infracció	2	1
beguda	2	1
cancel·lacions	1	1
farina	1	1
barreja	2	1
adhesió	1	1
