word	prediction	label
temps	1	2
gestió	0	1
casos	2	2
espectacles	2	2
creuers	2	2
companyia	1	1
escola	1	1
edat	1	1
petició	2	1
rumors	0	2
col·legi	2	2
cobertura	0	1
capacitat	2	1
creació	0	1
resta	2	1
diputats	2	2
conferències	2	1
sèries	1	1
cèl·lules	1	1
peregrinació	1	1
salvaguarda	2	1
desenvolupament	1	2
objectiu	2	2
opcions	1	1
president	2	2
projecte	2	2
trimestre	2	2
salt	2	2
pontó	2	2
data	0	1
import	2	2
forma	1	1
programa	2	2
allotjaments	2	2
turisme	1	2
inauguració	0	1
animació	2	1
vila	0	1
motius	2	2
lesions	0	1
claredat	1	1
violència	1	1
estona	2	1
posició	1	1
guanys	2	2
gràcia	1	1
sigles	1	1
tolerància	1	1
quilòmetres	2	2
ànim	2	2
promoció	1	1
moció	0	1
freqüència	1	1
requeriment	1	2
adreça	2	1
diabètics	1	2
referència	2	1
nominació	0	1
postguerra	2	1
períodes	2	2
benestar	1	2
país	2	2
treballs	2	2
urbanisme	2	2
aval	1	2
punta	1	1
previsions	0	1
relleu	2	2
droga	1	1
potencialitats	1	1
accés	0	2
disminucions	1	1
aliances	1	1
proposició	1	1
camp	2	2
límits	2	2
aparcament	2	2
cantonada	1	1
parts	2	1
composició	1	1
soterrament	0	2
setmanari	2	2
redaccions	0	1
ratlles	2	1
preus	2	2
invenció	0	1
orella	1	1
servei	1	2
milers	2	2
raonaments	2	2
maniobra	2	1
accident	2	2
òrbita	2	1
centralisme	2	2
valencià	2	2
casualitat	1	1
roca	1	1
mà	1	1
client	2	2
demarcacions	2	1
ancoratge	2	2
amics	2	2
arquitectura	1	1
procediment	2	2
noi	2	2
mandat	2	2
unanimitat	2	1
perspectiva	1	1
tabú	2	2
infart	1	2
donacions	0	1
trentena	2	1
estimulats	2	2
humor	2	2
escenes	1	1
feminisme	1	2
catàleg	1	2
despesa	1	1
nom	1	2
qüestions	1	1
comissaria	1	1
ambulància	1	1
culpa	1	1
inhabilitació	0	1
visites	2	1
quantitats	1	1
camions	2	2
refredament	1	2
mercats	2	2
afectats	2	2
explotacions	1	1
decret	0	2
candidata	1	1
intercanvi	2	2
posicionament	2	2
actitud	1	1
vestidor	2	2
indisciplina	1	1
retrobament	0	2
rivals	2	2
derbi	1	2
avinguda	2	1
gala	2	1
dorsal	2	2
edificis	2	2
expropiacions	1	1
fases	1	1
bàsquet	2	2
rebots	2	2
solvència	1	1
victòria	1	1
xiulets	2	2
articles	2	2
classificació	1	1
guions	2	2
vendes	1	1
aportacions	1	1
cançó	1	1
travessia	0	1
frescor	1	1
òpera	1	1
assassinat	2	2
curvatura	1	1
senyes	1	1
cantautor	2	2
soroll	2	2
tribut	2	2
cordes	1	1
acomiadaments	0	2
aplicació	0	1
campanyes	1	1
ànima	2	1
calefacció	1	1
espines	1	1
punxes	2	1
vapors	2	2
avorriment	0	2
milió	2	2
recaptació	2	1
alcohol	2	2
puny	1	2
catalanisme	2	2
pensament	2	2
malestar	1	2
prohibició	1	1
enfrontaments	0	2
morter	2	2
caos	1	2
bombona	2	1
nomenclatura	1	1
orientació	1	1
centrals	2	1
rondalles	1	1
texts	2	2
simfonia	1	1
tiroteig	2	2
flota	1	1
optimisme	2	2
ocasions	1	1
confecció	1	1
difusió	1	1
vols	1	2
gastronomia	1	1
represa	2	1
garanties	1	1
vigència	2	1
dotacions	1	1
col·lectors	2	2
parets	1	1
estratègia	1	1
immersions	1	1
expedient	2	2
condemnat	2	2
fumador	2	2
recs	1	2
mota	1	1
claveguera	1	1
coure	2	2
anguila	2	1
sistemes	2	2
dents	2	1
cintura	1	1
massís	0	2
promotor	2	2
accessos	0	2
tesi	1	1
àrees	1	1
utilitats	1	1
dècada	2	1
catalanes	1	1
espectador	2	2
contrari	1	2
dreta	1	1
reduccions	1	1
comuns	2	2
torn	2	2
ruptura	1	1
previsió	1	1
habitatge	1	2
reallotjament	2	2
interpel·lació	2	1
sanefes	1	1
orígens	2	2
enclavament	2	2
repercussions	1	1
ésser	0	2
ingesta	1	1
presa	0	1
transparència	1	1
càrrecs	2	2
acusats	2	2
confessió	1	1
lema	2	2
cultiu	2	2
vergonya	1	1
patologies	1	1
gallina	2	1
escenaris	2	2
muntatge	2	2
genitals	2	2
apreciació	1	1
gelosia	1	1
pressupostos	1	2
barris	1	2
reordenació	0	1
consolidació	0	1
complement	2	2
travesser	2	2
fallida	1	1
prostitució	1	1
blanqueig	2	2
parquet	2	2
casament	1	2
miler	2	2
matèries	1	1
presos	2	2
canceller	2	2
legitimitat	1	1
incomoditat	1	1
subjecte	2	2
majories	1	1
fusions	0	1
esquema	2	2
contractació	2	1
professorat	2	2
discriminació	1	1
denominació	2	1
dates	2	1
exposicions	1	1
inserció	0	1
retocs	2	2
multimodal	2	1
catalanística	1	1
aprofitaments	0	2
surrealisme	2	2
figuració	1	1
adscripció	1	1
bany	1	2
litigi	1	2
fitxatge	2	2
xerrada	1	1
cinta	1	1
personal	2	2
cotxes	2	2
equivalències	1	1
totalitat	2	1
excitació	1	1
corpus	2	2
instàncies	2	1
permisos	2	2
núvols	1	2
maig	2	2
japonès	2	2
sinistre	2	2
presents	0	2
afectació	1	1
ideari	2	2
recitals	2	2
esport	1	2
metes	1	1
dissenyadors	2	2
col·lectivitat	1	1
llosa	2	1
sida	1	1
borrissol	2	2
consideració	1	1
desigualtat	1	1
xenofòbia	1	1
agricultors	2	2
protocol	2	2
coaccions	1	1
cohesió	1	1
cine	2	2
crueltat	1	1
percussió	2	1
constructora	1	1
sospita	2	1
comèdia	2	1
pràctiques	1	1
medicaments	2	2
vivenda	1	1
bitllets	2	2
decrets	0	2
natura	1	1
tuteles	2	1
escreix	1	2
excavació	1	1
web	2	1
adult	2	2
coproduccions	1	1
dictador	2	2
caldo	2	2
odis	1	2
jugada	1	1
ànsia	1	1
conjunts	2	2
harmònica	1	1
desordre	1	2
faena	1	1
moral	1	1
xou	2	2
documentals	2	2
espot	2	2
baixos	1	2
cines	2	2
agricultura	1	1
esbart	2	2
testament	2	2
drenatge	1	2
nits	0	1
fam	1	1
arrels	1	1
acusador	2	2
formulacions	0	1
sobre	2	2
segrestadors	2	2
flanc	2	2
maduresa	1	1
condonació	2	1
probabilitats	1	1
passaport	2	2
escrutini	1	2
boda	1	1
míting	2	2
incidents	2	2
antecedents	2	2
percentatge	2	2
multitud	1	1
instituts	2	2
inconsistència	1	1
simbolismes	2	2
claus	0	1
implicats	2	2
fotocòpies	1	1
biblioteques	1	1
factors	2	2
passatger	2	2
cirurgia	1	1
pirotècnia	2	1
bateig	2	2
conquista	2	1
colesterol	1	2
alentiment	2	2
sonda	1	1
micròfon	2	2
produccions	1	1
peatge	2	2
pessetes	2	1
filtres	1	2
cristians	2	2
auditoria	2	1
formiga	1	1
pedres	1	1
pugó	2	2
aparicions	1	1
fisc	2	2
pseudònim	2	2
pedra	1	1
petroliera	2	1
ampolla	2	1
universitaris	2	2
abocador	2	2
estacionalitat	1	1
imputat	2	2
idiomes	2	2
reobertura	0	1
idees	1	1
cobriment	0	2
rampes	2	1
sostenidor	2	2
prestació	1	1
km	1	2
cervesa	1	1
infracció	0	1
beguda	1	1
cancel·lacions	1	1
farina	2	1
barreja	1	1
adhesió	1	1
holandesos	2	2
bressol	0	2
signes	2	2
xarxes	1	1
torxa	1	1
ritus	0	2
diapositives	2	1
ramaderia	1	1
honradesa	1	1
preguntes	1	1
endevinalles	1	1
líquid	2	2
àpat	2	2
conserves	1	1
recepció	0	1
llavors	1	1
email	2	2
ermita	1	1
conjur	2	2
sardana	1	1
estratègies	1	1
falles	2	1
tumor	2	2
bronquitis	1	1
examen	0	2
hostatgeria	1	1
purins	2	2
coreografia	1	1
pcs	2	2
pedregada	1	1
pavelló	2	2
òxids	2	2
mitjanes	1	1
fallides	1	1
raïm	2	2
quadres	2	2
implicacions	1	1
càlcul	2	2
desena	2	1
innovacions	1	1
hemeroteca	1	1
rases	2	1
canons	2	2
quilograms	2	2
picabaralla	1	1
rei	2	2
kw	2	2
relaxació	0	1
reintegrament	2	2
suplement	1	2
intensitat	1	1
teletreballadors	2	2
favors	1	2
gimnàs	2	2
senyor	2	2
setanta	2	2
avions	2	2
obsequi	1	2
armats	2	2
hípica	1	1
inculturació	1	1
muntanyes	1	1
pimes	2	1
freqüentació	1	1
espavilats	2	2
candidates	1	1
cúpules	1	1
acceleració	2	1
consorcis	2	2
aqüífer	2	2
cimera	2	1
expedicionaris	2	2
xatracs	2	2
amfetamines	2	1
provocació	1	1
vençuts	2	2
responsabilització	0	1
directe	2	2
suggeriment	2	2
aliat	2	2
burro	2	2
arxiver	2	2
catalogació	1	1
arqueòloga	1	1
excavadora	1	1
doble	1	2
pagaré	1	2
gasolinera	2	1
esclariment	0	2
punyalades	0	1
enemistat	1	1
bastiment	0	2
historial	2	2
consums	1	2
somnolència	1	1
llançadora	1	1
autosatisfacció	1	1
refundació	1	1
acostaments	0	2
recerques	1	1
vídeos	2	2
nínxol	2	2
plats	2	2
sardinada	2	1
tonalitat	1	1
conscienciació	0	1
serietat	1	1
misses	2	1
ferma	1	1
mítings	2	2
espigons	2	2
disbarat	2	2
frontó	0	2
paritat	1	1
ous	1	2
monstres	2	2
semifinals	1	1
cabdill	2	2
xacra	1	1
calendaris	2	2
acudits	2	2
violador	2	2
enllaços	1	2
tiratge	2	2
descontentament	1	2
llet	2	1
escorcoll	2	2
b	2	1
ovació	0	1
demà	2	2
interessat	2	2
qualitats	1	1
dol	1	2
organitzador	2	2
careta	1	1
riberes	1	1
masos	2	2
bord	2	2
integritat	1	1
plaques	1	1
desequilibris	2	2
afecte	1	2
al·lèrgies	1	1
trinxera	1	1
molles	1	1
guarisme	1	2
providències	1	1
accessibilitat	0	1
flor	1	1
despoblament	1	2
closca	2	1
conjuntura	1	1
arqueòleg	2	2
glaciació	1	1
observacions	1	1
fugitius	0	2
miracle	2	2
déu	2	2
iluminati	2	2
franges	2	1
tibles	2	2
poema	2	2
multiculturalitat	1	1
imputacions	1	1
tinta	1	1
geologia	2	1
pirita	2	1
maternitat	1	1
artesania	1	1
flames	2	1
assalts	2	2
gais	0	2
felicitacions	0	1
dividend	2	2
cava	2	1
grapes	2	1
correfoc	2	2
beat	1	2
palmerar	2	2
detractors	2	2
tríptic	2	2
restauradors	2	2
escriptores	1	1
màfies	2	1
octet	1	2
nectarina	1	1
vellesa	1	1
valls	0	1
filibusterisme	1	2
impugnació	0	1
validació	0	1
terç	2	2
insults	1	2
exigències	1	1
alfals	2	2
juny	2	2
faroles	2	1
ongs	1	1
tíbia	1	1
mobiliari	2	2
infanta	2	1
anada	1	1
generalitats	1	1
desembocadura	1	1
titubejos	2	2
triples	2	2
demostracions	1	1
eines	1	1
governador	2	2
liberalitzacions	1	1
encadenaments	2	2
capacitació	0	1
vençuda	1	1
designis	0	2
retenció	1	1
prevere	2	2
preparatius	2	2
ecosistema	2	2
escepticisme	1	2
gegant	2	2
permanència	2	1
mundialització	1	1
closques	1	1
medicament	2	2
ascensors	2	2
trofeu	1	2
bosses	1	1
estadis	2	2
gueto	2	2
bisos	2	2
ídol	2	2
proveïments	1	2
vaquetes	1	1
contrapunt	2	2
harem	1	2
armari	2	2
materialització	0	1
clavecí	1	2
huracà	2	2
taquilles	2	1
bevedors	2	2
marasme	1	2
impulsos	2	2
liberalisme	2	2
pressupòsits	1	2
legisladors	2	2
joieries	1	1
apostes	1	1
canadenc	2	2
feu	2	2
constatació	0	1
fitxatges	2	2
mbytes	2	2
juntes	0	1
nuvis	2	2
matx	2	2
mediador	2	2
complexitat	1	1
fogons	2	2
demora	0	1
batalles	1	1
informàtics	2	2
papereta	1	1
gestos	2	2
debilitats	1	1
panells	2	2
estudiant	2	2
lligam	2	2
compaginador	2	2
desordres	2	2
subcontractació	2	1
ioga	2	2
majestat	2	1
jueus	2	2
menor	2	2
seriositat	1	1
morena	1	1
fantasia	1	1
marits	1	2
nedadores	1	1
filaberquí	2	2
porqueta	1	1
psicòleg	2	2
donatiu	2	2
trempera	2	1
celeritat	0	1
rèpliques	1	1
llustre	2	2
porcs	2	2
docència	1	1
televisors	2	2
saba	1	1
hobby	2	2
mediadors	2	2
olfacte	2	2
astúcies	1	1
sí	2	2
mortals	2	2
condemnats	2	2
desmembrament	1	2
arrestos	2	2
compartimentació	0	1
mesquites	1	1
cadira	0	1
matances	1	1
caretes	1	1
fundes	1	1
índole	1	1
exercicis	0	2
diferencial	2	2
trabucaires	2	2
almoina	1	1
enigma	2	2
mexicanes	1	1
mags	2	2
portuguesos	2	2
grangers	2	2
singles	2	2
cotó	2	2
deixadesa	1	1
arenga	1	1
universalitat	1	1
patiment	0	2
agroturisme	2	2
leptospirosi	1	1
pederastes	1	2
promulgació	0	1
sumes	1	1
enriquiment	1	2
collar	2	2
serp	2	1
audiovisual	2	2
varius	2	1
cassació	0	1
nuvolada	1	1
adéu	2	2
xeringa	1	1
tresorera	1	1
malària	1	1
aglomeracions	1	1
col·laboracionisme	2	2
lot	1	2
compost	2	2
súbdits	2	2
pany	2	2
abolició	0	1
nuvolositat	1	1
nexe	1	2
canalitzador	2	2
eximent	1	2
corba	1	1
monogràfics	0	2
gravats	2	2
assumpció	2	1
consolats	2	2
nuesa	1	1
vivències	1	1
arrogància	1	1
torres	2	1
intestí	1	2
atracament	2	2
subespècie	1	1
harmonització	0	1
sacsejades	1	1
comandants	2	2
enverinament	1	2
granit	2	2
cultivadors	2	2
tedi	1	2
congues	0	1
roses	1	1
monopolis	2	2
metros	2	2
talents	2	2
tapa	2	1
atonia	1	1
ornis	2	2
taronges	2	1
cru	2	2
contracció	0	1
cèl·lula	1	1
ibers	2	2
paràgraf	2	2
nedador	2	2
solteria	1	1
gratacel	2	2
malson	2	2
lluites	1	1
polseres	2	1
vacuna	2	1
musa	1	1
cavalcada	2	1
aquarterament	1	2
arrugues	1	1
gimcana	1	1
fetitxe	2	2
potenciador	2	2
bibliotecària	1	1
cobraments	2	2
dinamitzadors	2	2
espanyola	1	1
parent	2	2
sensors	2	2
xàfecs	2	2
incineració	1	1
colonitzadors	2	2
clan	2	2
reminiscència	2	1
berenador	2	2
botiguers	2	2
centaus	2	2
vistositat	1	1
autovies	0	1
bastió	2	2
premonició	2	1
aixopluc	1	2
coagulació	1	1
pintes	1	1
fagots	2	2
forn	1	2
productores	2	1
reassegurances	0	1
ca	0	2
encaputxats	2	2
deslegitimació	1	1
