word	prediction	label
motivo	2	2
spia	1	1
tramonto	0	2
materiale	2	2
chiesa	1	1
platee	2	1
parte	1	1
vacanze	0	1
tentennamenti	0	2
lenti	1	1
invidia	0	1
forma	1	1
telespettatore	2	2
dimissioni	0	1
ricchezza	1	1
escursionisti	2	2
accuse	0	1
giustizia	1	1
festival	2	2
delitti	0	2
ora	1	1
fatto	0	2
contemplazione	0	1
tornanti	2	2
sicurezza	1	1
nozze	1	1
stimolo	2	2
ritorno	0	2
pozzetto	2	2
vacanza	1	1
bambini	0	2
bar	2	2
secoli	0	2
miliardi	1	2
ceramica	1	1
colonne	0	1
vetri	2	2
frammenti	2	2
colore	0	2
zone	0	1
grassi	2	2
spina	1	1
crine	1	2
linea	1	1
frontiera	1	1
inchiostro	0	2
quadricromia	0	1
chili	2	2
lettere	2	1
lettera	0	1
buoni	0	2
origini	0	1
categorie	0	1
esalazioni	0	1
comprensorio	0	2
fusto	0	2
industrie	2	1
utilità	1	1
comune	2	2
regolamento	0	2
istituto	2	2
rinunzia	1	1
servitù	1	1
danno	0	2
laghi	2	2
dubbio	0	2
turni	1	2
deposito	2	2
disposizioni	0	1
motivi	1	2
gioventù	0	1
elettori	2	2
organizzazione	1	1
controversie	0	1
specifiche	1	1
membri	2	2
euro	1	2
funerali	0	2
costa	0	1
barche	2	1
risparmiatori	2	2
tutela	0	1
sigarette	1	1
summit	2	2
trasporto	0	2
pericolo	2	2
ambasciata	1	1
gestori	2	2
manifestazione	0	1
risultato	2	2
offerta	1	1
servizio	1	2
isola	2	1
girandola	1	1
coordinazioni	0	1
banca	1	1
trasmettitore	2	2
ozono	0	2
anello	2	2
collaborazione	0	1
lancio	2	2
lino	0	2
limite	1	2
fornitore	2	2
esistenza	0	1
zar	2	2
tunnel	2	2
compagnia	1	1
gioielli	1	2
scritta	2	1
particolari	1	2
ufficio	1	2
ruolo	2	2
chiave	1	1
antologia	1	1
programmi	1	2
conferenza	0	1
proposito	2	2
acquee	1	1
dignità	1	1
sesso	0	2
querce	0	1
maniere	2	1
ambiente	2	2
partenariato	0	2
camere	0	1
fasti	2	2
modernismo	2	2
ammortizzatori	2	2
correlazione	1	1
onde	0	1
economie	1	1
colleghe	1	1
democrazia	1	1
sfide	1	1
maghi	2	2
regno	0	2
piede	0	2
pozzi	1	2
paradigma	2	2
matrice	1	1
atmosfera	1	1
esperimenti	0	2
fattori	2	2
corazzieri	2	2
volontario	2	2
africani	0	2
colori	0	2
fax	2	2
empireo	1	2
auspicio	0	2
insediamenti	0	2
esattezza	0	1
conoscenza	0	1
condomini	2	2
agosto	0	2
liceo	2	2
pareggio	0	2
dirigenza	1	1
monile	1	2
divisa	1	1
cilindro	2	2
gruppi	1	2
ottone	2	2
rilievo	0	2
muscolatura	1	1
desktop	1	2
testo	1	2
iniezione	0	1
appuntamento	2	2
essenzialità	1	1
muro	2	2
soppressione	0	1
miglioramenti	0	2
imposizione	0	1
obbligazioni	0	1
compiti	1	2
fedeltà	1	1
giunta	1	1
marzo	0	2
parallelo	0	2
piramidi	1	1
giornale	2	2
resto	0	2
pugni	2	2
rendimenti	0	2
colpo	2	2
promotore	2	2
camicia	1	1
introduzione	0	1
fascia	1	1
faccia	0	1
spettatori	2	2
conto	2	2
postulati	2	2
canto	2	2
errore	2	2
climi	1	2
filatura	1	1
cavi	1	2
fatturato	2	2
invasione	0	1
membrana	1	1
percento	2	2
peculato	0	2
riciclaggio	1	2
tenore	2	2
idoneità	0	1
largo	2	2
dettagli	2	2
ricezione	0	1
storico	2	2
importazioni	0	1
strumenti	2	2
provvedimento	0	2
cittadino	2	2
fuga	0	1
astista	2	2
vittima	2	1
alba	0	1
vigili	0	2
viale	2	2
gambe	1	1
vulcani	2	2
imprudenze	0	1
cause	0	1
val	2	1
accademia	1	1
rovina	0	1
movimento	1	2
finanziere	2	2
versamento	0	2
emissari	2	2
ambasciatori	2	2
sintesi	2	1
rientro	0	2
scrittrici	1	1
filosofo	2	2
entusiasmo	0	2
attentati	2	2
meccanismo	2	2
iter	0	2
segreti	1	2
proiettile	2	2
primato	0	2
grilletto	2	2
proliferazione	0	1
deterrente	2	2
esplorazione	0	1
rottami	2	2
sopravvissuta	1	1
tutori	2	2
inviato	2	2
presentimenti	2	2
tensione	1	1
guerriglieri	2	2
tribù	1	1
ricercatrice	1	1
brano	2	2
valige	2	1
deputato	2	2
pensioni	1	1
revisione	0	1
rilancio	0	2
preoccupazioni	0	1
negazione	0	1
provvedimenti	0	2
cristianesimo	0	2
nazionalismo	2	2
vulgata	1	1
rimessa	0	1
provocazione	0	1
cognome	0	2
punizioni	0	1
stronzate	2	1
compagne	1	1
imposizioni	0	1
sacco	1	2
pietra	1	1
targhe	1	1
sorriso	1	2
fiamme	0	1
reparti	2	2
sirene	1	1
progressi	0	2
fattorie	0	1
bandiera	1	1
evento	0	2
inglese	2	2
braccio	2	2
sfollati	2	2
combattimenti	0	2
patria	1	1
cattolici	2	2
candele	1	1
avversari	2	2
favola	0	1
sviluppi	0	2
strategie	1	1
ripetitore	2	2
scacchiera	1	1
rischio	2	2
nazionale	1	1
sufficienza	0	1
mostriciattolo	2	2
pietre	1	1
vetrine	2	1
bugiardo	1	2
organizzatori	2	2
spiaggia	0	1
piatti	2	2
poveri	0	2
cucine	1	1
chiusura	0	1
islamici	2	2
divertimenti	2	2
banco	2	2
migliaio	0	2
estremisti	2	2
oltranzisti	2	2
tormento	2	2
avventori	2	2
dosso	2	2
caverna	0	1
fin	2	1
rocciatori	2	2
lite	0	1
interrogatori	2	2
automobilisti	2	2
biglietto	2	2
premi	0	2
ponti	2	2
fedina	0	1
anticonformismo	2	2
fatalità	1	1
costume	2	2
breve	2	2
correttezza	1	1
commedie	1	1
screpolature	1	1
irritazioni	1	1
generazione	1	1
io	2	2
dipinti	2	2
sale	0	1
collezionisti	2	2
teosofia	1	1
dandy	2	2
topoi	1	2
erba	1	1
cespugli	1	2
situazioni	1	1
scampoli	0	2
pornografia	1	1
angustie	1	1
frammento	2	2
rivista	2	1
versi	2	2
no	0	2
cantautore	2	2
ovazioni	0	1
guardoni	2	2
tour	2	2
seni	1	2
descoverta	2	1
clitoride	1	1
supermercato	2	2
bello	2	2
teenagers	2	1
collo	2	2
spasimo	2	2
pareti	1	1
graduatoria	0	1
valico	2	2
cartacce	0	1
topi	2	2
studenti	2	2
uscio	0	2
tubo	1	2
nudi	0	2
epopea	0	1
professione	1	1
insostenibilità	0	1
roba	1	1
acciacchi	2	2
raggio	1	2
ruote	0	1
gonnella	1	1
gerarchie	0	1
ripicche	0	1
integralisti	2	2
atleti	2	2
passaggi	2	2
lineamenti	1	2
letame	2	2
verdetto	0	2
orgoglio	2	2
ostacoli	2	2
finta	1	1
sgoccioli	2	2
invettiva	1	1
sfortuna	0	1
bulgaro	2	2
fuorigioco	2	2
pallanuoto	2	1
categoria	1	1
trotto	0	2
circuito	2	2
stagioni	2	1
rimprovero	0	2
consistenza	0	1
giovamento	0	2
valanga	1	1
commando	2	2
tributo	2	2
regionalismo	2	2
sconforto	2	2
cunicolo	2	2
crolli	2	2
imbarcazioni	2	1
attimi	2	2
bambinaia	1	1
fanatici	2	2
raggiera	1	1
leggenda	0	1
torpedoni	2	2
aspettative	0	1
veridicità	0	1
alloggio	0	2
cerotti	1	2
piloti	2	2
terremoto	0	2
esponenti	2	2
rapine	2	1
razzo	2	2
tintorie	1	1
destinazioni	0	1
mogli	1	1
barbone	2	2
tagliacarte	2	2
pedinamenti	1	2
ranghi	2	2
straordinari	0	2
orifiamma	2	1
sentinella	2	1
canoni	1	2
finestra	1	1
ebano	2	2
note	2	1
manichino	2	2
vetrate	1	1
scale	2	1
cuscini	1	2
