word	prediction	label
temps	1	2
gestió	1	1
casos	0	2
espectacles	0	2
creuers	2	2
companyia	1	1
escola	1	1
edat	1	1
petició	1	1
rumors	1	2
col·legi	2	2
cobertura	1	1
capacitat	1	1
creació	1	1
resta	1	1
diputats	2	2
conferències	1	1
sèries	1	1
cèl·lules	1	1
peregrinació	1	1
salvaguarda	1	1
desenvolupament	1	2
objectiu	0	2
opcions	1	1
president	2	2
projecte	1	2
trimestre	1	2
salt	0	2
pontó	1	2
data	1	1
import	1	2
forma	1	1
programa	0	2
allotjaments	2	2
turisme	1	2
inauguració	1	1
animació	1	1
vila	0	1
motius	1	2
lesions	1	1
claredat	1	1
violència	1	1
estona	1	1
posició	1	1
guanys	1	2
gràcia	1	1
sigles	1	1
tolerància	1	1
quilòmetres	2	2
ànim	1	2
promoció	1	1
moció	1	1
freqüència	1	1
requeriment	1	2
adreça	1	1
diabètics	2	2
referència	1	1
nominació	1	1
postguerra	1	1
períodes	1	2
benestar	1	2
país	1	2
treballs	1	2
urbanisme	1	2
aval	1	2
punta	0	1
previsions	1	1
relleu	1	2
droga	1	1
potencialitats	1	1
accés	1	2
disminucions	1	1
aliances	1	1
proposició	1	1
camp	0	2
límits	0	2
aparcament	1	2
cantonada	1	1
parts	1	1
composició	1	1
soterrament	1	2
setmanari	2	2
redaccions	1	1
ratlles	0	1
preus	0	2
invenció	1	1
orella	0	1
servei	1	2
milers	0	2
raonaments	2	2
maniobra	1	1
accident	1	2
òrbita	1	1
centralisme	1	2
valencià	1	2
casualitat	0	1
roca	2	1
mà	1	1
client	1	2
demarcacions	1	1
ancoratge	1	2
amics	2	2
arquitectura	1	1
procediment	1	2
noi	2	2
mandat	1	2
unanimitat	1	1
perspectiva	1	1
tabú	0	2
infart	1	2
donacions	1	1
trentena	0	1
estimulats	2	2
humor	1	2
escenes	1	1
feminisme	1	2
catàleg	0	2
despesa	1	1
nom	1	2
qüestions	1	1
comissaria	2	1
ambulància	2	1
culpa	1	1
inhabilitació	1	1
visites	1	1
quantitats	1	1
camions	0	2
refredament	1	2
mercats	0	2
afectats	0	2
explotacions	0	1
decret	1	2
candidata	1	1
intercanvi	1	2
posicionament	1	2
actitud	1	1
vestidor	0	2
indisciplina	1	1
retrobament	1	2
rivals	2	2
derbi	0	2
avinguda	0	1
gala	0	1
dorsal	1	2
edificis	0	2
expropiacions	1	1
fases	1	1
bàsquet	1	2
rebots	1	2
solvència	1	1
victòria	1	1
xiulets	2	2
articles	0	2
classificació	1	1
guions	2	2
vendes	1	1
aportacions	1	1
cançó	0	1
travessia	1	1
frescor	1	1
òpera	0	1
assassinat	2	2
curvatura	1	1
senyes	1	1
cantautor	2	2
soroll	2	2
tribut	0	2
cordes	1	1
acomiadaments	2	2
aplicació	1	1
campanyes	1	1
ànima	0	1
calefacció	1	1
espines	1	1
punxes	0	1
vapors	0	2
avorriment	1	2
milió	0	2
recaptació	1	1
alcohol	0	2
puny	2	2
catalanisme	2	2
pensament	1	2
malestar	1	2
prohibició	1	1
enfrontaments	1	2
morter	1	2
caos	2	2
bombona	0	1
nomenclatura	1	1
orientació	1	1
centrals	1	1
rondalles	0	1
texts	0	2
simfonia	1	1
tiroteig	2	2
flota	1	1
optimisme	1	2
ocasions	1	1
confecció	1	1
difusió	1	1
vols	2	2
gastronomia	1	1
represa	1	1
garanties	1	1
vigència	1	1
dotacions	1	1
col·lectors	2	2
parets	0	1
estratègia	1	1
immersions	1	1
expedient	1	2
condemnat	2	2
fumador	2	2
recs	2	2
mota	2	1
claveguera	0	1
coure	0	2
anguila	0	1
sistemes	1	2
dents	0	1
cintura	1	1
massís	0	2
promotor	2	2
accessos	1	2
tesi	1	1
àrees	1	1
utilitats	1	1
dècada	1	1
catalanes	1	1
espectador	0	2
contrari	2	2
dreta	1	1
reduccions	1	1
comuns	0	2
torn	1	2
ruptura	1	1
previsió	1	1
habitatge	0	2
reallotjament	1	2
interpel·lació	1	1
sanefes	1	1
orígens	2	2
enclavament	0	2
repercussions	1	1
ésser	0	2
ingesta	1	1
presa	1	1
transparència	1	1
càrrecs	1	2
acusats	2	2
confessió	1	1
lema	0	2
cultiu	0	2
vergonya	2	1
patologies	1	1
gallina	1	1
escenaris	0	2
muntatge	0	2
genitals	2	2
apreciació	1	1
gelosia	1	1
pressupostos	1	2
barris	2	2
reordenació	1	1
consolidació	1	1
complement	0	2
travesser	0	2
fallida	1	1
prostitució	1	1
blanqueig	1	2
parquet	0	2
casament	1	2
miler	0	2
matèries	1	1
presos	2	2
canceller	2	2
legitimitat	1	1
incomoditat	1	1
subjecte	0	2
majories	1	1
fusions	1	1
esquema	0	2
contractació	1	1
professorat	1	2
discriminació	1	1
denominació	1	1
dates	1	1
exposicions	1	1
inserció	1	1
retocs	1	2
multimodal	1	1
catalanística	1	1
aprofitaments	1	2
surrealisme	2	2
figuració	1	1
adscripció	1	1
bany	1	2
litigi	1	2
fitxatge	1	2
xerrada	1	1
cinta	0	1
personal	2	2
cotxes	2	2
equivalències	1	1
totalitat	0	1
excitació	1	1
corpus	0	2
instàncies	1	1
permisos	1	2
núvols	2	2
maig	2	2
japonès	2	2
sinistre	2	2
presents	1	2
afectació	1	1
ideari	0	2
recitals	2	2
esport	1	2
metes	1	1
dissenyadors	2	2
col·lectivitat	1	1
llosa	0	1
sida	1	1
borrissol	0	2
consideració	1	1
desigualtat	1	1
xenofòbia	1	1
agricultors	2	2
protocol	1	2
coaccions	1	1
cohesió	1	1
cine	0	2
crueltat	2	1
percussió	2	1
constructora	1	1
sospita	1	1
comèdia	1	1
pràctiques	1	1
medicaments	1	2
vivenda	1	1
bitllets	0	2
decrets	0	2
natura	1	1
tuteles	1	1
escreix	0	2
excavació	1	1
web	1	1
adult	0	2
coproduccions	0	1
dictador	2	2
caldo	2	2
odis	2	2
jugada	1	1
ànsia	1	1
conjunts	0	2
harmònica	1	1
desordre	1	2
faena	1	1
moral	1	1
xou	0	2
documentals	0	2
espot	0	2
baixos	0	2
cines	0	2
agricultura	1	1
esbart	2	2
testament	2	2
drenatge	1	2
nits	1	1
fam	1	1
arrels	1	1
acusador	2	2
formulacions	1	1
sobre	1	2
segrestadors	2	2
flanc	1	2
maduresa	1	1
condonació	1	1
probabilitats	1	1
passaport	0	2
escrutini	1	2
boda	1	1
míting	1	2
incidents	1	2
antecedents	1	2
percentatge	0	2
multitud	1	1
instituts	1	2
inconsistència	1	1
simbolismes	2	2
claus	0	1
implicats	2	2
fotocòpies	0	1
biblioteques	1	1
factors	1	2
passatger	2	2
cirurgia	1	1
pirotècnia	0	1
bateig	2	2
conquista	1	1
colesterol	1	2
alentiment	1	2
sonda	1	1
micròfon	0	2
produccions	1	1
peatge	0	2
pessetes	0	1
filtres	2	2
cristians	2	2
auditoria	1	1
formiga	0	1
pedres	1	1
pugó	2	2
aparicions	1	1
fisc	0	2
pseudònim	2	2
pedra	0	1
petroliera	1	1
ampolla	0	1
universitaris	1	2
abocador	0	2
estacionalitat	1	1
imputat	2	2
idiomes	2	2
reobertura	1	1
idees	1	1
cobriment	1	2
rampes	1	1
sostenidor	0	2
prestació	1	1
km	1	2
cervesa	0	1
infracció	1	1
beguda	1	1
cancel·lacions	1	1
farina	1	1
barreja	1	1
adhesió	1	1
