word	prediction	label
jahr	2	0
qualität	1	1
städte	2	1
bier	2	0
teil	2	2
einweisung	0	1
mitfahrt	2	1
videomitschnitt	2	2
umsetzung	0	1
antwort	1	1
unternehmens	1	0
optikers	2	2
mitarbeitern	2	2
city	1	1
bewertung	2	1
sakko	2	2
premium	1	0
vinyl	2	0
hompepage	1	1
wahl	1	1
küche	1	1
lieferung	1	1
lösung	2	1
detail	2	0
wintergarten	0	2
gebieten	0	0
hoffnung	1	1
apotheke	1	2
wunsch	2	2
gastronomie	0	1
familie	1	1
umkleiden	2	1
faden	1	2
angebot	2	0
krone	2	1
kritikpunkte	2	2
gastwirtschaft	0	1
butter	1	1
salate	1	0
finale	2	0
restaurants	2	0
salat	2	2
fassade	0	1
gegensatz	2	2
büro	2	0
trainingseinheit	1	1
kommunikation	0	1
anlaufstelle	2	1
anfahrt	2	1
füßen	1	2
stellplätzen	2	2
besten	2	1
lautsprechern	2	2
basis	1	2
fragen	2	1
akte	2	1
homepage	1	1
feinschmecker	2	2
wohnmobil	2	0
hinweise	2	2
hündin	1	1
schade	2	1
dünenkette	2	1
eingangstür	0	1
schaltung	2	1
hälfte	2	1
vorteile	2	2
arbeitsmarkt	2	2
politiker	2	2
finanzmärkten	1	2
mordplänen	2	2
parlamentswahlen	2	1
ergebnissen	2	2
verkehrsplaner	2	2
bonus	2	2
gutachten	2	0
demokratieprinzip	2	0
sicherung	1	1
gefolge	2	0
marktwirtschaft	2	1
amtszeit	0	1
feuerwehr	0	1
genossinnen	1	1
start	0	2
bürgeranliegen	2	0
formen	2	1
aussenminister	2	2
bundesgeschäftsführer	2	2
urheberrechtsverletzungen	2	1
wahlen	2	1
arbeitslosengeld	2	0
erweiterungsprojekte	2	0
teilnahme	0	1
umgang	0	2
ausbeutung	0	1
wissen	0	0
überschwang	2	2
nachwuchses	0	2
skinheads	2	2
jugend	0	1
flirt	1	2
mark	2	1
betriebsrats	2	2
fehlentwicklungen	2	1
frankfurter	2	2
verdachts	1	2
bewegung	2	1
wochenendausgabe	2	1
wachhunden	2	2
einwände	2	2
protestaktion	2	1
rechten	2	1
christen	2	2
schulen	2	1
rentner	2	2
herkunft	1	1
stimmabgabe	0	1
klöster	2	0
prozent	2	0
wind	1	2
republik	2	1
jahrzehnts	2	0
störgeräuschen	1	0
blöcke	2	2
volk	2	0
einnahmen	2	1
inflation	2	1
verbraucherzentrale	2	1
verhandlungen	0	1
umland	1	0
geldstrafen	2	1
regierungssprecher	2	2
mäuse	1	1
beschwerden	1	1
vereinbarung	2	1
landes	1	0
linksruck	2	2
wahlergebnis	2	0
schulgebühren	2	1
mobilfunkanbieters	1	0
mitgliedern	2	0
hand	2	1
überprüfung	1	1
aussage	1	1
mandanten	2	2
bestellung	1	1
rechnung	1	1
mietangebote	2	0
plätze	2	2
kellner	2	2
mitte	0	1
geräuschkulisse	2	1
durchschrift	2	1
lust	1	1
kühlwasser	0	0
tochter	0	1
segelbooten	2	0
rücken	1	2
auftreten	2	0
rückenschmerzen	1	2
ideal	2	0
soest	2	0
store	2	2
zwischenmenschlichkeit	2	1
rezept	1	0
hotline	2	1
gutschein	2	2
kücke	2	1
gefechten	1	0
zentrale	2	1
provisorium	2	0
betrug	0	2
direktzahlungen	1	1
triebwerkherstellers	2	2
alltag	0	2
förderung	0	1
elektriker	2	2
fällen	2	2
grundlage	2	1
kolonialherrschaft	2	1
werke	2	0
schnellzug	2	2
stahl	2	1
fronten	2	1
pfarrer	2	2
größenordnung	2	1
kompromiß	2	2
mutterschaftsurlaub	2	2
datenschutzrichtlinie	2	1
siedler	2	2
alters	2	0
nationalstaaten	2	2
offizieren	2	2
widerspruch	2	2
gastarbeiter	2	2
standpunkten	2	2
jahreswechsel	2	2
hintergründe	2	2
formsache	2	1
tagebücher	2	0
wissensarbeit	0	1
villa	2	1
niedrigenergiebauweise	2	1
unruhen	1	1
goldsuchern	2	2
bezüge	2	2
geburt	1	1
motiven	1	0
öffnungszeiten	2	1
freizeitaktivität	2	1
unredlichkeit	1	1
arbeitsunfähigkeitsbescheinigung	2	1
repräsentantenhauses	2	0
hochtechnologie	0	1
romancier	2	2
verbindungen	2	1
männern	2	2
krediten	2	2
kreditgewerbes	0	0
geldsumme	2	1
urteils	0	0
faktoren	2	2
ausland	2	0
kürze	1	1
wohnungsbau	2	2
rom	2	1
jugendalter	2	0
containerschiff	2	0
gerechtigkeit	2	1
einbürgerung	0	1
beamte	2	2
transporter	2	2
stabilitätskriterien	2	0
reue	2	1
reformstaaten	2	2
vorbilder	2	0
werbetrommel	1	1
weltbild	1	0
belästigungen	0	1
habgier	2	1
gewaltformen	2	1
allgemeingut	2	0
auflösung	0	1
minister	2	2
kasse	2	1
struktur	1	1
reformpolitik	2	1
waffenstillstand	2	2
blockaden	2	1
kämpfer	2	2
zumutung	2	1
wirtschaftsgipfel	2	2
demokratisierung	0	1
mittelmäßigkeit	1	1
urheber	2	2
versammlung	0	1
wohnungsnot	2	1
schadensbeseitigung	0	1
hebamme	1	1
gleichheit	1	1
auftakt	2	2
eisenbahner	2	2
durchschnittsrendite	2	1
katz	2	0
nichtakzeptanz	0	1
landwirtschaftsministerium	2	0
verkehrswege	2	2
landtags	1	2
vermißten	2	2
minderheit	2	1
vorstandssprecher	2	2
sozialstruktur	1	1
brocken	2	2
hungertuch	1	0
wähler	2	2
