word	prediction	label
героев	2	2
родоначальником	1	2
районе	2	2
сми	2	0
сценарий	1	2
наводки	1	1
числа	2	0
яйца	2	0
участник	2	2
течение	1	0
классов	1	2
переписке	1	1
материалов	2	2
ротации	1	1
алгебры	1	1
монахов	2	2
христианизацией	1	1
гор	2	1
армию	2	1
июле	1	2
сюжет	1	2
поэтики	1	1
дом	2	2
марта	1	2
дат	2	1
психотерапии	1	1
минуте	1	1
корреспондент	2	2
делах	1	0
культом	1	2
назначения	1	0
развитие	1	0
столице	2	1
изображением	1	0
реки	1	1
монастырей	2	2
языком	1	2
татар	2	2
клавиатура	1	1
гарнизон	2	2
тенденцию	1	1
юности	1	1
плуги	2	1
персонаж	2	2
км	2	2
причиной	1	1
комментарием	2	2
фильме	1	2
факультет	1	2
угрозу	1	1
обработки	1	1
роли	1	1
папа	2	2
пневмония	1	1
розацеа	1	1
листериоз	1	2
море	2	0
группами	2	1
организация	1	1
общество	2	0
инициативы	1	1
причастия	1	0
разграничения	1	0
данным	1	0
пива	2	0
казахов	2	2
сборную	1	1
подиум	1	2
штатах	2	2
семейства	1	0
питомца	1	2
дань	2	1
экземпляров	2	2
побережье	2	0
километрах	2	2
архипелаг	2	2
виде	2	2
прототипа	1	2
сезону	1	2
готовностью	1	1
солист	2	2
стратегий	2	1
художника	2	2
умножения	1	0
численность	1	1
запада	2	2
предводительством	1	0
повестки	1	1
убежище	1	0
задачи	2	1
пушицы	1	1
розетке	1	1
видения	1	0
середины	1	1
выборов	1	2
доктор	2	2
село	1	0
серебро	1	0
аспекты	2	2
скобках	2	1
профиль	2	2
калибр	2	2
компьютеров	2	2
желудка	2	2
затвора	1	2
плавание	1	0
лидеров	2	2
истории	1	1
дочь	1	1
би́тва	1	1
иеромонах	2	2
образованию	1	0
возвращении	1	0
регион	2	2
заведениями	1	0
игры	1	1
чемпионата	1	2
уровнем	1	2
звезды	1	1
танго	1	0
прокатом	1	2
полосами	2	1
толщиной	1	1
страницах	2	1
октябрь	1	2
районах	2	2
соперников	2	2
джентльмен	2	2
сердце	2	0
участником	2	2
система	1	1
любовь	1	1
окраине	1	1
детей	2	2
станциями	1	1
метров	1	2
уставу	1	2
примеру	1	2
египтологи	2	2
операции	2	1
батальона	1	2
изображение	1	0
рабочих	1	2
экономику	2	1
пользователя	1	2
проспектами	1	2
принятии	1	0
разработчики	2	2
нахождения	1	0
рессорах	2	1
переносов	2	2
лампах	2	1
останки	1	2
долине	1	1
дома	1	2
музыканты	2	2
выхода	1	2
процессоров	1	2
паук	2	2
роскоши	1	1
супергероев	2	2
стратовулкан	1	2
рабы	2	2
мониторов	2	2
истребительница	1	1
созданию	2	0
снайперов	2	2
диктатура	1	1
инфекций	1	1
катехоламинов	2	2
идеи	2	1
трети	2	1
ситуация	1	1
руководством	1	0
посадкой	1	1
мидрашах	1	2
специалисты	2	2
династии	1	1
рабочий	2	2
угол	2	2
протоке	2	1
механизацию	1	1
победа	1	1
дочерей	1	1
словарь	2	2
байдарках	2	1
успех	1	2
автор	2	2
точек	1	1
учреждения	2	0
металлург	2	2
сбора	1	2
кузовов	2	2
помощника	1	2
разработкой	1	1
нападающего	1	2
элементы	2	2
периоду	1	2
тесты	1	2
кб	2	0
постпетиолюса	1	2
класса	2	2
малышка	1	1
признак	2	2
франков	2	2
плод	2	2
лагерь	2	2
восстания	1	0
среду	2	1
конце	1	2
организатором	1	2
земствами	1	0
особенностях	1	1
баро́н	2	2
произведений	2	0
облегчения	1	0
наименование	1	0
президентах	1	2
мл	1	2
словосочетания	2	0
открытия	1	0
главой	1	1
рублей	2	2
освещении	1	0
существовании	1	0
охвате	2	2
инфраструктуры	1	1
голосом	1	2
голосов	2	2
инициатор	2	2
ориентацию	1	1
сказаниям	1	0
штатов	2	2
основой	1	1
лагеря	1	2
пояса	1	2
ширины	2	1
велосипедов	2	2
резолюция	1	1
любитель	2	2
танки	2	2
чарта	1	2
рецензента	1	2
движке	1	2
субмарины	1	1
маврами	1	2
премия	1	1
правительства	1	0
мужа	1	2
фронтами	1	2
чарты	1	2
производных	1	0
парашют	2	2
сверхчеловека	1	2
атлас	2	2
ассоциации	2	1
занятий	1	0
радиопередачах	1	1
турнира	1	2
коллегии	1	1
пожары	2	2
ношения	1	0
штурма	1	2
вторжение	1	0
версий	1	1
представители	2	2
ядре	2	0
судном	1	0
тоо	2	0
пехоте	1	1
зоопарком	2	2
вопросов	1	2
отчётности	1	1
преследования	1	0
толщине	1	1
сортировке	1	1
гуманизм	1	2
последствий	2	0
поражениями	1	0
чемпионов	1	2
природе	1	1
изоляцию	2	1
политику	1	1
заведений	1	0
мемуары	1	2
обменом	1	2
землетрясение	1	0
пароли	2	2
возникновении	1	0
обладателем	2	2
залы	2	2
чувство	1	0
сущность	1	1
индустрии	2	1
поворота	1	2
молебен	1	2
вокалисткой	1	1
формулировку	2	1
репортажи	2	2
кубок	2	2
сказании	1	0
независимость	1	1
кожура	1	1
палеонтологии	1	1
провайдеров	2	2
комарка	1	1
пасынком	1	2
функций	1	1
штрафной	2	2
листовка	1	1
русских	2	2
энергию	2	1
процедуру	2	1
стажа	1	2
трактору	1	2
лента	1	1
исключений	2	0
владение	1	0
полки	2	1
зарплаты	1	1
басков	2	2
большевиков	1	2
перегрева	1	2
конторщиком	1	2
переход	1	2
вождю	1	2
силы	2	1
работами	1	1
электроники	1	1
миссии	1	1
y	1	2
dvd	1	2
документах	2	2
миражом	1	2
выкорчёвывания	1	0
литургией	1	1
танец	1	2
порядке	2	2
берега	2	2
полюс	2	2
англичане	2	2
азербайджанцы	2	2
албанцы	2	2
условиях	2	0
проблемой	1	1
телефона	1	2
вариантах	2	2
возлюбленном	1	2
артефакт	2	2
выпуск	2	2
ア	2	2
воде	1	1
холке	1	1
сведения	2	0
демократии	1	1
предательстве	1	0
княгини	1	1
месту	2	0
спариванию	1	0
наступлении	1	0
блоке	2	2
эсминец	2	2
образ	1	2
якша	2	2
палате	2	1
представителям	1	2
маской	1	1
чашечку	1	1
тренеров	2	2
классы	2	2
фрагментов	2	2
премии	1	1
бедствие	1	0
годом	1	2
предание	1	0
трактом	2	2
гости	2	2
просьбы	1	1
полицейскими	2	2
актеров	2	2
отмены	1	1
укрепления	2	0
темазепам	1	2
страниц	2	1
каннибализм	1	2
сообщение	1	0
акция	2	1
секретарь	2	2
мутант	2	2
вершине	2	1
наступления	1	0
фронтах	2	2
походе	1	2
предшественники	2	2
сословие	1	0
островами	2	2
ацидоза	1	2
титров	2	2
формата	1	2
глухоту	1	1
предложения	1	0
инструмента	2	2
разработке	1	1
гпа	2	2
признанием	1	0
несогласии	1	0
восток	2	2
индуизме	1	2
пуль	2	1
ассоциаций	2	1
императору	1	2
водохранилище	1	0
голубя	2	2
говоров	2	2
эпохах	1	1
епархию	1	1
большевиками	1	2
секцию	1	1
времён	2	0
хилигайнон	2	2
индейцы	2	2
оборот	2	2
точкой	1	1
оборудования	2	0
ссылку	2	1
дисплей	2	2
цифири	1	1
преподобного	1	2
порты	2	2
поведение	1	0
депрессии	1	1
коалиция	1	1
ложа	1	1
сценарист	2	2
ряда	1	2
противопоставления	1	0
загадки	2	1
формах	1	1
ареалов	2	2
католицизм	1	2
епископа	1	2
током	2	2
рождества	1	0
агент	2	2
полузарядов	2	2
полотнище	2	0
институты	2	2
вышка	1	1
кинематографа	2	2
заявлениям	1	0
поклона	1	2
p	2	2
дверей	2	1
детективах	2	2
вампиров	2	2
крыса	1	1
головорез	2	2
поручика	1	2
полуметра	1	2
барышень	1	1
отвод	2	2
вентилями	2	2
диатезы	1	2
основоположником	2	2
паломникам	1	2
звании	1	0
сообщества	2	0
ребра	2	0
эссеист	2	2
движению	1	0
наместничество	1	0
периодов	2	2
абстракционизм	2	2
границ	2	1
хозяйством	1	0
этапе	2	2
узы	2	1
человеку	1	2
предисловии	1	0
гола	2	2
радиообмена	1	2
многие	2	2
уплаты	1	1
предложение	1	0
общностей	2	1
аппарат	2	2
авиакомпания	1	1
кода	2	2
документов	2	2
бою	1	2
стад	2	0
вывих	1	2
евреев	2	2
турками	1	2
деревень	1	1
психоаналитиками	1	2
супесей	1	1
баскетболист	2	2
коммунизму	1	2
возвращения	1	0
узлами	2	2
аймака	1	2
обеспечении	1	0
контроля	1	2
переброски	1	1
бандеровцев	1	2
объёма	1	2
фон	1	2
парадоксом	1	2
реакций	1	1
упражнения	1	0
залу	1	2
эпизод	2	2
совладельцев	2	2
маршруты	2	2
книге	2	1
ученики	2	2
падение	1	0
ветров	2	2
переходах	1	2
мыс	2	2
мышцах	2	1
производство	1	0
заселения	1	0
греков	2	2
миниатюрами	1	1
колхоз	1	2
архитектора	1	2
древесницевых	1	2
термином	2	2
плоды	2	2
тайпа	1	2
политики	2	1
письме	1	0
оценивания	1	0
сегментацией	1	1
замешательства	1	0
крещении	1	0
зданием	1	0
собаку	1	1
ребята	2	0
радиосвязь	1	1
величин	2	1
индивидуальности	1	1
домены	2	2
рекуперации	2	1
индикаторе	2	2
cсылка	1	1
паузы	1	1
чехов	2	2
курсах	1	2
угодий	2	0
поставки	1	1
труппой	1	1
готики	1	1
акул	2	1
самореализацию	1	1
проектами	2	2
руководителей	2	2
плаванье	1	0
радиации	1	1
стёклами	1	0
расстройства	2	0
хлороформом	1	2
стеноза	1	2
зачатия	1	0
лишение	1	0
моджахедов	2	2
учебники	1	2
впечатление	1	0
образцов	2	2
тур	2	2
прохождение	1	0
приверженцами	1	2
потере	2	1
фонология	1	1
эритема	1	1
коровка	1	1
веттерхун	2	2
облака	1	0
пересоединения	1	0
гравиметрии	1	1
столонами	2	2
ресурсы	2	2
грунта	1	2
радиобиолог	2	2
самиздате	1	2
сельсовета	1	2
ответственность	1	1
самоуничтожению	1	0
клубов	2	2
маневру	1	2
правильностью	1	1
предметом	1	2
временем	2	0
трудом	2	2
результатов	1	2
событиям	1	0
загрузке	1	1
горловине	1	1
фашизму	2	2
автобусы	1	2
кредита	1	2
изяществом	1	0
отражении	1	0
гороскопы	2	2
красавчиком	2	2
тюльпаны	2	2
кривая	1	1
совхозов	1	2
поместье	1	0
распознаванием	1	0
библиотек	2	1
подтверждение	1	0
детство	1	0
проклятию	1	0
танка	1	2
шедевров	2	2
приложение	1	0
банкротстве	1	0
режиме	2	2
выступления	1	0
штифта	1	2
лодка	1	1
еда	1	1
бисер	2	2
читателя	2	2
старика	1	2
освобождению	2	0
монтажёром	1	2
ущемлении	1	0
тылу	1	2
интернета	2	2
опыту	1	2
пес	2	2
государствами	1	0
сюиты	1	1
соревнованиях	1	0
общине	1	1
наблюдатели	2	2
планетами	1	1
миграции	1	1
празднества	1	0
памятником	1	2
разложения	1	0
национализацию	1	1
нокаут	2	2
колхозников	1	2
эпизода	1	2
реакция	1	1
телескоп	2	2
хозяина	2	2
электричество	1	0
периметру	2	2
горец	2	2
вертолёт	2	2
написания	1	0
мести	1	1
автомобилями	1	2
княжества	1	0
мастер	2	2
конечностей	1	1
волю	1	1
нуклеотид	2	2
неразбериха	2	1
винт	2	2
самодеятельности	1	1
контрацепции	1	1
породами	2	1
локомотив	2	2
спектр	2	2
банкиром	2	2
поводу	2	2
творцу	2	2
модификациях	2	1
ограничения	1	0
сейм	1	2
примечаниям	1	0
портреты	2	2
больница	1	1
командовании	1	0
жалости	2	1
вывод	2	2
концерта	1	2
поселений	1	0
величины	2	1
тигров	2	2
вмешательству	1	0
проход	2	2
пифагорейцы	1	2
кругом	2	2
симптомы	1	2
портрет	1	2
авторитета	1	2
торговцы	2	2
раунд	2	2
судьбу	1	1
искренностью	1	1
могущества	1	0
главнокомандования	1	0
грузов	2	2
брендом	2	2
ключом	1	2
значении	2	0
вместимость	1	1
титулу	1	2
излучению	1	0
судеб	2	1
блокфлейте	1	1
выбора	1	2
психопат	2	2
мозге	2	2
ноктюрнов	1	2
собственность	1	1
отопления	1	0
белком	2	2
подходов	1	2
царевне	1	1
вымогательств	2	0
тиби	2	0
центру	1	2
оплотом	1	2
арене	2	1
зова	1	2
депо	1	0
дуло	2	0
манги	1	1
инфантерии	1	1
философам	1	2
королевстве	2	0
поклонница	1	1
компьютеру	1	2
кольце	2	0
слесаря	1	2
копии	2	1
мэра	1	2
пчел	1	1
характеристик	2	1
флоры	1	1
пулемет	2	2
обязательств	1	0
пошлины	1	1
туркмен	2	2
чертеже	1	2
примипил	2	2
роз	2	1
защитник	2	2
глиной	1	1
детектив	2	2
профессора	1	2
комиссию	1	1
последняя	1	1
корпусах	2	2
лицензии	1	1
додзинси	1	2
публикой	1	1
живота	1	2
заметок	1	1
ветер	2	2
заёмщику	2	2
здании	1	0
охоты	1	1
агитбригады	2	1
обсерватория	1	1
принтере	1	2
подёнок	2	1
структурах	2	1
защитника	1	2
увлечения	1	0
баджао	2	0
вояки	2	2
фотоаппараты	1	2
спектакле	1	2
алкоголь	2	2
обслуживания	1	0
предшественников	2	2
коклюш	2	2
инстанции	1	1
манеры	1	1
электровоза	2	2
требованию	1	0
суверенитет	1	2
желудок	2	2
дружбе	1	1
мощения	1	0
османам	2	2
чтением	1	0
планирование	1	0
девства	1	0
покупку	1	1
опасения	1	0
убылью	1	1
вероятность	1	1
заявление	1	0
осьминога	1	2
префектуры	1	1
заключению	2	0
трудолюбия	1	0
тиреоидита	1	2
мушками	1	1
концентрата	2	2
рисунком	1	2
окопы	2	2
производные	2	0
благодарность	1	1
линиях	2	1
сионистам	2	2
бакалавр	2	2
пшеница	1	1
гомосексуалов	2	2
побегов	2	2
черви	2	2
стены	2	1
честью	2	1
станкостроения	1	0
манджаник	1	2
игнорирование	1	0
векселя	2	2
агрофирме	1	1
гербовниках	2	2
злоупотребление	1	0
схолиаст	2	2
пушки	1	1
гиперборейцы	2	2
абсолют	2	2
теллура	1	2
стоянки	1	1
молитвы	1	1
комиссар	2	2
баскетболу	1	2
лиственницы	1	1
алфавитом	1	2
базилика	1	2
царствования	1	0
цапель	2	1
агротехники	1	1
катастрофы	1	1
достопримечательностей	2	1
сенсацией	1	1
крылом	2	0
покровителям	1	2
премиум	2	2
тептярей	2	2
преумножению	2	0
ведомства	1	0
общения	1	0
столкновение	1	0
приверженность	1	1
ключе	2	2
защиты	1	1
конки	1	1
истры	2	2
набеги	2	2
самиздатом	1	2
блокаторов	2	2
стрелок	2	1
исходу	2	2
резьб	2	1
приспособление	1	0
владетель	2	2
аратов	2	2
сверхтока	1	2
рекорды	1	2
стопам	1	1
мужчинам	1	2
потребления	1	0
графика	2	1
содержанию	2	0
посла	1	2
отпор	1	2
выводы	1	2
радиоигры	2	1
бригаде	1	1
крестоносцами	1	2
вузов	2	2
злоупотреблений	1	0
листьев	2	2
пкио	1	2
неопределённости	1	1
произношение	1	0
подпольщиком	1	2
показ	1	2
милости	1	1
освящение	1	0
учебу	1	1
мумакил	2	2
праву	1	0
покровитель	2	2
манускрипта	2	2
фолио	1	0
визитом	1	2
трактата	1	2
спортсмены	2	2
часа	1	2
сельцо	1	0
заведением	1	0
концлагеря	1	2
горбольнице	1	1
икота	1	1
несовершеннолетних	2	2
строю	2	2
деятеля	1	2
покровителем	1	2
освящения	1	0
увеличения	1	0
периферию	1	1
физикой	1	1
оконечности	1	1
облакам	2	0
митохондрии	2	1
мячей	2	2
капитула	1	2
практик	2	1
бандиты	2	2
ковры	2	2
гофра	2	2
сплавы	2	2
квартета	1	2
выступание	1	0
экстаз	1	2
палочки	2	1
нападении	1	0
сенсибилизацией	1	1
людям	2	2
захвату	1	2
магии	1	1
промедление	1	0
калина	2	1
грифах	1	2
самцов	2	2
конечности	1	1
палуба	1	1
членам	1	2
утром	1	0
журналах	1	2
присоски	1	1
водовода	1	2
католикоса	1	2
ткань	2	1
преследованию	1	0
аренды	1	1
вольностей	1	1
дятлов	2	2
австрийцам	2	2
полюсах	2	2
сербам	1	2
миссионерства	1	0
соломинку	2	1
тирсены	1	2
условиями	1	0
