word	prediction	label
polície	3	1
generálov	3	2
spisy	3	2
lístkami	3	2
biznisu	3	2
oponentom	3	2
nohy	0	1
plemena	3	0
depresia	3	1
vienka	0	2
zámermi	3	2
sobota	3	1
predmetom	0	2
polícii	3	1
informácie	0	1
vojvodstvo	3	0
prorok	3	2
proroci	3	2
arcidiecézy	3	1
náboženstva	3	0
reformu	3	1
janičiari	3	2
disciplínu	3	1
novembra	0	2
dcéry	3	1
osud	3	2
miestodržiteľom	3	2
odstránenie	3	0
armáda	3	1
emigrácii	3	1
marci	0	2
povstalcom	3	2
mašinéria	0	1
práporu	3	2
zavedenie	3	0
žiadosťou	3	1
zvyky	3	2
fez	3	2
konvencii	0	1
ovládnutie	3	0
platnosti	0	1
ťaženie	0	0
júna	0	2
česť	3	1
princeznou	3	1
cirkvou	3	1
prepracovanosťou	3	1
vláda	3	1
rádov	3	2
štátom	0	2
chorobu	3	1
nástupcom	3	2
meteorológie	3	1
čarodejnice	3	1
študentom	0	2
mája	3	2
násilím	0	0
johanitov	3	2
vrchol	0	2
šľachty	3	1
vojska	3	0
tajomník	3	2
umenie	3	0
hry	0	1
antiky	0	1
exarchu	3	2
boji	3	2
zákaz	3	2
autora	3	2
legenda	0	1
republika	3	1
chorobou	3	1
sonda	3	1
prelete	0	2
palivo	0	0
maliarstvu	0	0
diplomacia	3	1
sled	3	2
rozmedzí	0	0
akréciou	3	1
lesy	3	2
jednotu	3	1
oprávnenosti	0	1
pápež	0	2
sneme	0	2
komunizmom	0	2
ríša	0	1
iniciátorom	3	2
dôveru	0	1
dneška	3	2
generácii	3	1
drámy	3	1
politiky	3	1
prenasledovaní	3	0
príbeh	0	2
knihách	3	1
jazykoch	0	2
začiatku	0	2
tému	3	1
dopad	0	2
plyn	3	2
množstve	3	0
vesmíre	0	2
légie	0	1
postavu	3	1
korisťou	0	1
nepriateľovi	0	2
cieľ	3	2
následok	3	2
cherubov	3	2
cherubovia	3	2
pasivita	3	1
obesením	3	0
vyvrcholenie	3	0
konštruktér	3	2
nepriateľ	3	2
univerzite	0	1
myšlienkami	3	1
zenbudhizmus	3	2
tvorbu	3	1
divočiny	3	1
básnikov	0	2
kultúrou	3	1
súd	3	2
monoskop	0	2
zmätky	0	2
podporou	3	1
komisiu	3	1
náčelníka	3	2
eposu	3	2
poznámky	3	1
jazda	3	1
vynálezcu	3	2
súčasnosti	0	1
úloha	3	1
filozofie	0	1
prácami	3	1
úlohe	3	1
epochy	0	1
ilustrátorka	3	1
koncu	0	2
zmluvu	3	1
spojenectvo	3	0
kľud	3	2
osobe	0	1
stabilizácia	3	1
kresby	0	1
stanice	0	1
škole	0	1
zavedeniu	3	0
pripojenie	3	0
maratón	3	2
dej	0	2
roztoku	3	2
molekula	3	1
právnik	3	2
nenávisť	0	1
baziliky	0	1
zostupe	3	2
stability	3	1
astronauti	3	2
rozbitie	3	0
chvenie	3	0
uspokojenie	3	0
téz	3	1
dialektológia	3	1
žobrákom	3	2
osvietencov	3	2
cestovanie	3	0
pietizmu	3	2
obvinenia	3	0
hrdinom	3	2
viceprezidenta	3	2
pilot	3	2
reverendom	0	2
družstvo	3	0
zníženie	3	0
nehnuteľností	0	1
porovnania	3	0
zisky	0	2
útokoch	0	2
emisií	3	1
ochrane	3	1
výskumom	3	2
potraty	0	2
legislatívy	0	1
príspevky	3	2
prehľad	3	2
krajinami	3	1
zameranie	3	0
útokom	3	2
priestorov	3	2
mienka	0	1
záveru	0	2
server	3	2
terorizmu	0	2
účasť	3	1
teroru	0	2
mesiacmi	3	2
dopravy	0	1
ocenením	0	0
haváriu	3	1
havárie	0	1
neutrónov	3	2
obsluhy	3	1
ožiarenia	3	0
množstva	3	0
nárastu	3	2
porovnanie	3	0
kanálov	3	2
druhu	3	2
tony	3	1
existenciu	3	1
gravitácie	0	1
