word	prediction	label
piko	1	2
juokelių	2	2
terminas	2	2
šalies	2	1
dalį	1	1
bendruomenei	1	1
automobiliais	2	2
transportui	2	2
bazių	1	1
pavojai	2	2
žmogumi	2	2
vakarėliuose	2	2
darbus	2	2
lapo	2	2
pašto	2	2
telefonu	2	2
mintys	1	1
kabiną	2	1
medžiotojų	2	2
šeimos	1	1
solistas	2	2
specialistu	2	2
karjeros	1	1
aplinka	1	1
veidus	2	2
langus	2	2
perėjimo	2	2
laiką	2	2
sostinės	2	1
mamą	1	1
vežimėlį	2	2
priežastimi	1	1
akcija	1	1
valdžia	1	1
planuotojai	2	2
akcijos	1	1
gatvės	1	1
stresą	2	2
pavasarį	2	2
takams	2	2
sezoną	1	2
finansų	1	2
padėtį	1	1
saugumą	1	2
ministrą	2	2
centras	2	2
išvados	1	1
kompetencijos	1	1
komentaras	2	2
nepriklausomybę	1	1
elektrinės	1	1
įkaite	2	1
pažeidimų	2	2
pažymėjimai	2	2
seimo	2	2
sankcijas	1	1
priėmimas	2	2
logistika	1	1
sandėlyje	2	2
bendrovė	1	1
steigimo	2	2
viceministras	2	2
rajono	2	2
biudžeto	2	2
parlamentaro	2	2
avariją	1	1
lietaus	2	2
jaunimo	2	2
pinigus	2	2
senumo	2	2
projektui	2	2
lėšų	1	1
planavimo	2	2
parama	1	1
būklei	1	1
problemų	1	1
bendruomenės	1	1
pagrindą	2	2
turnyre	2	2
turnyro	2	2
ryšiams	2	2
kūrimo	2	2
pardavimo	2	2
dienomis	1	1
pavaduotojas	2	2
nuotaikos	1	1
gamintojui	2	2
produktų	2	2
saiką	1	2
agitacijai	2	1
dienraštį	2	2
medžiagą	1	1
kampaniją	1	1
tvarka	1	1
kandidatai	2	2
rinkėjais	2	2
laidoje	1	1
žurnalistų	2	2
idėjos	1	1
suma	1	1
savanorio	2	2
gruodį	2	2
prielaida	1	1
šūkį	2	2
kolegoms	2	2
būtybėmis	1	1
kursas	2	2
kartos	2	1
laikai	2	2
etiketę	2	1
mediciną	1	1
daktaras	2	2
gydymo	2	2
velnias	1	2
pagarba	1	1
įsakymas	2	2
gegužės	2	1
pažymos	1	1
mokėjimo	2	2
rajonų	2	2
mėšlo	2	2
