word	prediction	label
moeite	1	3
zicht	1	0
schema	2	0
jaar	2	0
grap	2	3
jeugdteam	2	0
toernooi	2	0
doelman	2	3
topscorer	2	3
tegenstander	2	3
realiteit	1	3
teleurstelling	1	3
organisatie	2	3
verhaal	2	0
manier	1	3
jachtparcours	2	0
geluk	0	0
lot	1	0
offensief	2	0
meesterzet	2	3
ploegleiderswagen	2	3
schim	2	3
avontuur	2	0
kandidaat	1	3
vredesproces	0	0
verklaring	1	3
belang	2	0
stadion	1	0
plan	2	0
geval	1	0
dubbelpartner	0	3
knie	1	3
loer	2	3
tegenstandster	1	3
folder	2	3
paus	2	3
roeping	1	3
geschrift	2	0
wijding	0	3
totaal	2	0
argument	2	0
recht	2	0
groep	1	3
uur	2	0
onderzoek	0	0
hoofdbehandelaar	1	3
risico	2	0
raampje	2	0
aantal	2	0
last	2	3
woordvoerder	2	3
kring	2	3
rijksluchtvaartdienst	2	3
blues	2	3
pond	2	0
pinpas	2	3
landbouwbeleid	2	0
petitie	2	3
parlement	2	0
losgeld	2	0
cardioverter	1	3
terugtrekking	1	3
actie	1	3
tijdrit	1	3
zilver	0	0
cricketteam	2	0
liga	1	3
top	2	3
nabeschouwing	1	3
verlies	2	0
vechtersmentaliteit	0	3
thuisplaat	2	3
waarde	2	3
tekort	1	0
voorronde	1	3
blokker	2	3
vormcrisis	1	3
verdediging	1	3
scherpte	1	3
return	2	3
middenvelder	2	3
mobilisatie	1	3
uitstek	2	0
adres	0	0
record	1	0
afsluiting	1	3
website	2	3
chauffeur	2	3
oog	2	0
rollenpatroon	1	0
ziekte	1	3
been	2	0
wondermiddel	2	0
voorgeschiedenis	1	3
zus	1	3
dochter	1	3
grondlegger	2	3
zijspoor	2	0
personeel	2	0
wissel	1	3
vakbondsbestuurder	2	3
overheid	2	3
receptie	1	3
toestemmingswet	0	3
troonopvolger	2	3
gebruik	0	0
les	1	3
finalist	2	3
boodschap	0	3
trojka	1	3
interview	1	0
nacompetitie	1	3
product	2	0
consultatiebureau	1	0
beleidsvrijheid	2	3
patiënt	2	3
uitwerking	0	3
zorg	1	3
aard	2	3
anticonceptie	1	3
maatwerk	0	0
difterie	1	3
tafel	0	3
inbreng	0	3
periode	1	3
leefklimaat	1	0
bloed	0	0
gevechtssport	1	3
raam	2	0
pedagoog	2	3
verbetering	1	3
overgewicht	2	0
opsomming	2	3
staatssecretaris	1	3
continuïteit	1	3
verhouding	1	3
geaardheid	0	3
animo	2	3
spijt	1	3
elite	2	3
uitweg	1	3
levensduur	0	3
neiging	1	3
afzijdige	1	3
spot	2	3
generatie	2	3
emancipatie	1	3
veroordeling	1	3
rechtspraak	1	3
bondspresident	2	3
flo	2	3
strijkkwartet	1	0
voorzet	2	3
bezoeker	2	3
kantoor	2	0
catalogus	1	3
beurskoers	2	3
bewind	2	0
geweten	1	0
nota	1	3
politietaak	0	3
taakverdeling	1	3
krediet	0	0
coureur	2	3
piloot	2	3
draf	2	3
cent	2	3
ophanging	0	3
kortsluiting	2	3
water	1	0
herrie	1	3
leerling	2	3
model	1	0
promotor	2	3
randje	2	0
voedsel	1	0
nieuws	2	0
vrijheid	2	3
duivensport	2	3
toestemming	0	3
verlichting	2	3
foyer	1	3
ontslag	2	0
geschenk	2	0
hoofdzaak	1	3
elektricien	2	3
proefkonijn	2	0
briefje	2	0
kwartje	0	0
verdieping	0	3
titelstrijd	2	3
overeenkomst	0	3
fractievoorzitter	2	3
woonhuis	0	0
oproep	1	3
diplomaat	2	3
schoolfeest	2	0
baboe	2	3
vernieuwing	2	3
sportredacteur	2	3
betekenis	1	3
huishouden	0	0
commissaris	2	3
bekleding	0	3
olie	1	3
gedachte	1	3
tuchthuisstraf	2	3
tas	1	3
zegen	0	3
bestel	0	0
vorst	2	3
feestavond	2	3
methode	2	3
officier	2	3
inkomen	2	0
dilemma	2	0
schuld	1	3
constructie	0	3
stof	2	0
voorportaal	1	0
set	1	3
folklore	1	3
scandinavie	1	3
gevangenisstraf	2	3
effectenbeurs	1	3
maximum	0	0
conferentietafel	2	3
categorie	2	3
titeldrager	2	3
dienstweigering	2	3
verlaging	0	3
pand	0	0
meesterschap	0	0
bank	1	3
amendement	2	0
schatting	1	3
wielerzesdaagse	1	3
rede	1	3
verweving	1	3
correctie	1	3
grootte	1	3
burgerpersoneel	2	0
plaat	2	3
marge	1	3
omkering	1	3
trofee	2	3
oost	1	3
pct	2	0
strafvervolging	2	3
altsaxofonist	2	3
appel	1	0
vak	2	0
hindernis	2	3
aspect	1	0
waardering	1	3
jaarverslag	2	0
tikje	0	0
fase	1	3
novelle	1	3
wild	2	0
concilie	0	3
knaap	2	3
sarcasme	1	0
speelplaats	1	3
ondervraging	1	3
wetsontwerp	2	0
materiaal	2	0
simulatiespel	2	0
deeg	1	0
speurtocht	2	3
monumentenlijst	1	3
traagheid	1	3
vrachtauto	2	3
berichtgeving	1	3
tintje	0	0
modewereld	1	3
pensionering	1	3
bovenwoning	2	3
polsbeweging	1	3
zuiden	2	0
instant	2	0
vrijstellingsregeling	0	3
waaier	2	3
vechtpartij	2	3
transactie	0	3
ommekeer	2	3
vriendje	2	0
vermindering	0	3
senator	2	3
bovenstuk	2	0
financiering	0	3
zondagvoetbal	1	0
grondwerk	0	0
kanon	2	0
knoflook	1	0
suiker	1	3
ruine	1	3
midden	2	0
verslaggeving	1	3
triomfator	2	3
kunstredactie	1	3
getij	2	0
zon	2	3
geadresseerde	2	3
dierenbescherming	1	3
medelijden	1	0
illusie	2	3
ereklasse	1	3
controle	1	3
trekpleister	1	3
middag	1	3
levering	1	3
indicatie	2	3
bevoegdheid	0	3
uitzicht	0	0
nsh	2	0
dia	1	3
liefhebberij	2	3
rally	1	3
afzet	2	3
uitgifte	0	3
luchtbel	1	3
weekeind	1	0
autopsie	0	3
ondertitel	0	3
uitdager	2	3
stage	1	3
voorbereidingstijd	2	3
recreatieoord	2	0
ligging	1	3
machinefabriek	1	3
camerateam	2	0
concentratie	1	3
liter	2	3
penning	2	3
eis	1	3
nkv	2	0
beplanting	1	3
spitsspeler	2	3
nationaliteit	2	3
beantwoording	1	3
soevereiniteit	1	3
toewijzing	0	3
eigendom	1	0
bende	2	3
hevigheid	1	3
haflinger	1	3
hot	2	0
marinier	2	3
westkust	1	3
staf	1	3
instrument	1	0
staab	0	3
zwendelaar	2	3
cel	1	3
afbetaling	1	3
vlies	2	0
dromer	2	3
bijverschijnsel	1	0
marihuana	2	3
verzuim	2	0
botsing	2	3
net	2	0
cabaretshow	1	3
stadhuis	0	0
rehabilitatie	1	3
knockdown	2	3
diepte	1	3
bankdirecteur	2	3
bagage	0	3
vertaling	1	3
geslachtsverkeer	1	0
pathetiek	1	3
speelfilm	1	3
catootje	2	3
spreekgestoelte	0	0
gezelligheidsvereniging	2	3
gemeentemuseum	2	0
recordtempo	2	0
landgenoot	2	3
symptoom	1	0
zelfvoldaanheid	1	3
voetbalkampioen	2	3
politieblad	2	0
oorlogsmonument	2	0
bloedarmoede	1	3
lust	1	3
obstructie	1	3
bestuursfunctie	1	3
oorlogsverklaring	1	3
schorsing	1	3
stookolie	1	3
prijsverlaging	1	3
acquit	1	3
ijzel	1	3
celibaat	1	0
coltrui	1	3
personeelsbeheer	2	0
heruitgave	1	3
spraakverwarring	1	3
rijksrecherche	1	3
opstanding	0	3
jeuring	2	3
snit	1	3
grammofoonplaat	2	3
bezettingstijd	2	3
lidmaatschap	0	0
stencil	2	0
voornemen	0	0
dagverblijf	2	0
vermelding	1	3
schot	2	0
postuur	2	0
gij	0	3
leeftijdssamenstelling	0	3
advocaat	2	3
filmdebuut	1	3
contactdag	0	3
l	1	3
mb	2	3
studiejaar	1	0
kabinetsformatie	2	3
retour	2	3
celstructuur	1	3
ontbijt	2	0
indexering	1	3
lezerskring	1	3
dwang	0	3
aanduiding	1	3
opsmuk	1	3
ingangsdatum	2	0
bewondering	1	3
werker	2	3
gondel	2	3
accu	2	3
winkeltje	1	0
orkestbak	2	3
rijksuniversiteit	1	3
tussengroep	2	3
zucht	1	3
showman	2	3
polyester	2	0
waarneming	1	3
administratiekantoor	1	0
flatwijk	1	0
daagse	1	3
interpretatie	0	3
leefmilieu	0	0
grootgrondbezit	1	0
eerbied	1	3
koersval	2	3
studentenraad	2	3
kommer	1	3
kraan	2	3
contingent	0	0
ledenaantal	2	0
bestraffing	0	3
dal	2	0
geleide	2	3
coupe	1	3
ontevredenheid	2	3
gever	2	3
voorplecht	2	3
vernieuwingsdrang	1	3
bewogenheid	1	3
toledo	2	3
supermarkt	1	3
bouwondernemer	2	3
voorliefde	1	3
conflictsituatie	1	3
schilder	2	3
romantiek	1	3
bruikleen	1	0
toilet	0	0
voorbehoud	0	0
opgave	2	3
zwembroek	1	3
verloving	1	3
rijstrook	0	3
schuttersgilde	2	0
ringweg	1	3
doorbraak	1	3
epilepsie	1	3
veldspel	2	0
statenvergadering	2	3
hoorzitting	2	3
hospita	1	3
instemming	2	3
kunde	1	3
ondermijning	0	3
ontvoeringspoging	1	3
eurosongfestival	1	0
mijnpersoneel	2	0
roofoverval	2	0
spuitwater	2	0
beleidskwestie	1	3
journalistenvereniging	2	3
werkweek	1	3
kofferruimte	0	3
levensgang	1	3
klassenstrijd	1	3
intrekking	0	3
vroedschap	2	0
aanvulling	1	3
drums	2	3
ergenis	1	3
consul	2	3
buikriem	2	3
theaterdirecteur	1	3
colporteur	2	3
politiekorps	2	0
humaniteit	1	3
humeur	1	0
jacht	2	3
infectie	0	3
fruitmand	1	3
single	1	3
aanzicht	1	0
creativiteit	1	3
cpnb	2	0
verplichting	1	3
fortuin	2	0
sneeuwbaleffect	2	0
toppunt	2	0
ica	1	3
diaprojectie	2	3
constitutie	0	3
volke	1	0
curie	1	3
poldergrond	2	3
kluizenaar	2	3
bakkerij	1	3
geraas	2	0
anarchist	2	3
tekstdichter	2	3
bestuursvergadering	2	3
avondkleding	1	3
schoolvakantie	1	3
langspeelplaat	0	0
stadsmens	2	3
kreis	0	3
bot	2	3
cursusjaar	1	0
courbet	2	0
zonnestand	2	3
hond	2	3
akademie	1	3
financieringswijze	1	3
bestelauto	2	3
kaartje	1	0
impresariaat	0	0
trawler	2	3
gekkenhuis	2	0
discipline	1	3
eucharistie	1	3
priesterkoor	2	0
burgerij	1	3
lossing	0	3
rad	2	0
beentje	1	0
gemaal	1	0
aardappel	1	3
popart	2	3
lancering	2	3
doodkist	2	3
gejoel	2	0
schaatskampioene	1	3
aankondiging	0	3
brandblusser	2	3
geldingsdrang	1	3
organisatiebureau	2	0
cyclotron	2	0
nije	1	0
mandaat	1	0
ondertoon	1	3
incidentje	0	0
staatsbezoek	1	0
verleiding	1	3
gewacht	2	0
cognac	2	3
bedrijfje	2	0
kussen	1	0
pje	0	0
vriendschap	1	3
verpleegster	1	3
ondergetekende	2	3
gladheid	1	3
mentor	2	3
eindje	2	0
garage	2	3
korting	2	3
war	2	3
handelswijze	0	3
convooi	0	0
spin	1	3
rijstbouw	0	3
autoweg	1	3
filantropie	2	3
cover	1	3
therapeute	2	3
atleet	2	3
luchtmachtbasis	2	3
middagzon	1	3
voetbalploeg	2	3
