word	prediction	label
moeite	1	3
zicht	0	0
schema	2	0
jaar	0	0
grap	2	3
jeugdteam	1	0
toernooi	2	0
doelman	2	3
topscorer	2	3
tegenstander	1	3
realiteit	1	3
teleurstelling	1	3
organisatie	0	3
verhaal	2	0
manier	1	3
jachtparcours	0	0
geluk	0	0
lot	2	0
offensief	0	0
meesterzet	2	3
ploegleiderswagen	2	3
schim	2	3
avontuur	2	0
kandidaat	2	3
vredesproces	0	0
verklaring	1	3
belang	1	0
stadion	2	0
plan	2	0
geval	1	0
dubbelpartner	2	3
knie	1	3
loer	0	3
tegenstandster	1	3
folder	1	3
paus	2	3
roeping	1	3
geschrift	2	0
wijding	0	3
totaal	1	0
argument	2	0
recht	1	0
groep	1	3
uur	2	0
onderzoek	0	0
hoofdbehandelaar	1	3
risico	0	0
raampje	2	0
aantal	1	0
last	1	3
woordvoerder	1	3
kring	1	3
rijksluchtvaartdienst	0	3
blues	0	3
pond	2	0
pinpas	2	3
landbouwbeleid	0	0
petitie	2	3
parlement	2	0
losgeld	2	0
cardioverter	2	3
terugtrekking	0	3
actie	1	3
tijdrit	1	3
zilver	0	0
cricketteam	1	0
liga	0	3
top	1	3
nabeschouwing	1	3
verlies	1	0
vechtersmentaliteit	1	3
thuisplaat	2	3
waarde	1	3
tekort	1	0
voorronde	2	3
blokker	2	3
vormcrisis	1	3
verdediging	1	3
scherpte	1	3
return	1	3
middenvelder	2	3
mobilisatie	1	3
uitstek	2	0
adres	0	0
record	2	0
afsluiting	1	3
website	2	3
chauffeur	2	3
oog	0	0
rollenpatroon	0	0
ziekte	0	3
been	2	0
wondermiddel	2	0
voorgeschiedenis	1	3
zus	1	3
dochter	1	3
grondlegger	2	3
zijspoor	2	0
personeel	0	0
wissel	1	3
vakbondsbestuurder	2	3
overheid	0	3
receptie	1	3
toestemmingswet	1	3
troonopvolger	2	3
gebruik	1	0
les	2	3
finalist	2	3
boodschap	1	3
trojka	2	3
interview	2	0
nacompetitie	0	3
product	2	0
consultatiebureau	0	0
beleidsvrijheid	1	3
patiënt	2	3
uitwerking	1	3
zorg	1	3
aard	0	3
anticonceptie	1	3
maatwerk	0	0
difterie	1	3
tafel	1	3
inbreng	0	3
periode	1	3
leefklimaat	0	0
bloed	2	0
gevechtssport	0	3
raam	0	0
pedagoog	2	3
verbetering	1	3
overgewicht	2	0
opsomming	1	3
staatssecretaris	2	3
continuïteit	1	3
verhouding	1	3
geaardheid	1	3
animo	1	3
spijt	1	3
elite	2	3
uitweg	0	3
levensduur	1	3
neiging	1	3
afzijdige	0	3
spot	2	3
generatie	2	3
emancipatie	1	3
veroordeling	2	3
rechtspraak	0	3
bondspresident	2	3
flo	1	3
strijkkwartet	2	0
voorzet	2	3
bezoeker	2	3
kantoor	2	0
catalogus	2	3
beurskoers	2	3
bewind	2	0
geweten	0	0
nota	1	3
politietaak	2	3
taakverdeling	1	3
krediet	2	0
coureur	2	3
piloot	2	3
draf	1	3
cent	2	3
ophanging	2	3
kortsluiting	2	3
water	0	0
herrie	0	3
leerling	2	3
model	1	0
promotor	2	3
randje	2	0
voedsel	0	0
nieuws	2	0
vrijheid	1	3
duivensport	0	3
toestemming	0	3
verlichting	0	3
foyer	2	3
ontslag	2	0
geschenk	2	0
hoofdzaak	0	3
elektricien	2	3
proefkonijn	2	0
briefje	2	0
kwartje	1	0
verdieping	1	3
titelstrijd	1	3
overeenkomst	1	3
fractievoorzitter	2	3
woonhuis	0	0
oproep	2	3
diplomaat	2	3
schoolfeest	1	0
baboe	2	3
vernieuwing	1	3
sportredacteur	2	3
betekenis	1	3
huishouden	1	0
commissaris	2	3
bekleding	1	3
olie	1	3
gedachte	1	3
tuchthuisstraf	2	3
tas	2	3
zegen	0	3
bestel	2	0
vorst	1	3
feestavond	2	3
methode	2	3
officier	1	3
inkomen	1	0
dilemma	1	0
schuld	1	3
constructie	0	3
stof	1	0
voorportaal	2	0
set	2	3
folklore	2	3
scandinavie	0	3
gevangenisstraf	2	3
effectenbeurs	2	3
maximum	2	0
conferentietafel	2	3
categorie	2	3
titeldrager	1	3
dienstweigering	1	3
verlaging	2	3
pand	0	0
meesterschap	1	0
bank	2	3
amendement	1	0
schatting	2	3
wielerzesdaagse	1	3
rede	2	3
verweving	1	3
correctie	1	3
grootte	1	3
burgerpersoneel	0	0
plaat	2	3
marge	1	3
omkering	2	3
trofee	1	3
oost	2	3
pct	2	0
strafvervolging	0	3
altsaxofonist	0	3
appel	1	0
vak	0	0
hindernis	1	3
aspect	0	0
waardering	1	3
jaarverslag	1	0
tikje	2	0
fase	1	3
novelle	1	3
wild	2	0
concilie	0	3
knaap	2	3
sarcasme	2	0
speelplaats	1	3
ondervraging	2	3
wetsontwerp	1	0
materiaal	0	0
simulatiespel	2	0
deeg	1	0
speurtocht	0	3
monumentenlijst	2	3
traagheid	0	3
vrachtauto	2	3
berichtgeving	1	3
tintje	1	0
modewereld	2	3
pensionering	1	3
bovenwoning	1	3
polsbeweging	2	3
zuiden	2	0
instant	2	0
vrijstellingsregeling	1	3
waaier	1	3
vechtpartij	1	3
transactie	1	3
ommekeer	1	3
vriendje	2	0
vermindering	1	3
senator	2	3
bovenstuk	2	0
financiering	0	3
zondagvoetbal	2	0
grondwerk	0	0
kanon	2	0
knoflook	2	0
suiker	2	3
ruine	1	3
midden	2	0
verslaggeving	1	3
triomfator	2	3
kunstredactie	1	3
getij	2	0
zon	1	3
geadresseerde	2	3
dierenbescherming	1	3
medelijden	0	0
illusie	1	3
ereklasse	1	3
controle	1	3
trekpleister	2	3
middag	1	3
levering	1	3
indicatie	1	3
bevoegdheid	1	3
uitzicht	0	0
nsh	2	0
dia	1	3
liefhebberij	0	3
rally	2	3
afzet	0	3
uitgifte	1	3
luchtbel	2	3
weekeind	1	0
autopsie	2	3
ondertitel	1	3
uitdager	2	3
stage	1	3
voorbereidingstijd	1	3
recreatieoord	0	0
ligging	1	3
machinefabriek	1	3
camerateam	2	0
concentratie	0	3
liter	2	3
penning	2	3
eis	1	3
nkv	1	0
beplanting	0	3
spitsspeler	2	3
nationaliteit	1	3
beantwoording	1	3
soevereiniteit	1	3
toewijzing	0	3
eigendom	2	0
bende	1	3
hevigheid	0	3
haflinger	2	3
hot	2	0
marinier	2	3
westkust	0	3
staf	1	3
instrument	2	0
staab	1	3
zwendelaar	2	3
cel	2	3
afbetaling	1	3
vlies	2	0
dromer	2	3
bijverschijnsel	2	0
marihuana	2	3
verzuim	0	0
botsing	1	3
net	2	0
cabaretshow	2	3
stadhuis	0	0
rehabilitatie	2	3
knockdown	2	3
diepte	1	3
bankdirecteur	2	3
bagage	2	3
vertaling	1	3
geslachtsverkeer	0	0
pathetiek	1	3
speelfilm	2	3
catootje	1	3
spreekgestoelte	0	0
gezelligheidsvereniging	0	3
gemeentemuseum	2	0
recordtempo	1	0
landgenoot	2	3
symptoom	2	0
zelfvoldaanheid	1	3
voetbalkampioen	2	3
politieblad	2	0
oorlogsmonument	2	0
bloedarmoede	1	3
lust	0	3
obstructie	0	3
bestuursfunctie	0	3
oorlogsverklaring	2	3
schorsing	0	3
stookolie	0	3
prijsverlaging	2	3
acquit	2	3
ijzel	1	3
celibaat	2	0
coltrui	1	3
personeelsbeheer	0	0
heruitgave	1	3
spraakverwarring	1	3
rijksrecherche	1	3
opstanding	1	3
jeuring	2	3
snit	1	3
grammofoonplaat	2	3
bezettingstijd	1	3
lidmaatschap	1	0
stencil	0	0
voornemen	1	0
dagverblijf	0	0
vermelding	2	3
schot	2	0
postuur	1	0
gij	1	3
leeftijdssamenstelling	1	3
advocaat	2	3
filmdebuut	2	3
contactdag	2	3
l	2	3
mb	2	3
studiejaar	2	0
kabinetsformatie	2	3
retour	2	3
celstructuur	1	3
ontbijt	1	0
indexering	2	3
lezerskring	0	3
dwang	1	3
aanduiding	1	3
opsmuk	1	3
ingangsdatum	1	0
bewondering	1	3
werker	1	3
gondel	2	3
accu	2	3
winkeltje	1	0
orkestbak	2	3
rijksuniversiteit	1	3
tussengroep	2	3
zucht	0	3
showman	2	3
polyester	1	0
waarneming	0	3
administratiekantoor	0	0
flatwijk	0	0
daagse	2	3
interpretatie	1	3
leefmilieu	0	0
grootgrondbezit	1	0
eerbied	1	3
koersval	2	3
studentenraad	2	3
kommer	1	3
kraan	2	3
contingent	0	0
ledenaantal	0	0
bestraffing	0	3
dal	1	0
geleide	2	3
coupe	2	3
