word	prediction	label
jahr	2	0
qualität	2	1
städte	2	1
bier	2	0
teil	2	2
einweisung	1	1
mitfahrt	2	1
videomitschnitt	2	2
umsetzung	1	1
antwort	1	1
unternehmens	2	0
optikers	2	2
mitarbeitern	2	2
city	2	1
bewertung	1	1
sakko	2	2
premium	2	0
vinyl	2	0
hompepage	1	1
wahl	1	1
küche	1	1
lieferung	2	1
lösung	1	1
detail	2	0
wintergarten	2	2
gebieten	1	0
hoffnung	1	1
apotheke	1	2
wunsch	1	2
gastronomie	1	1
familie	1	1
umkleiden	1	1
faden	1	2
angebot	2	0
krone	2	1
kritikpunkte	1	2
gastwirtschaft	1	1
butter	1	1
salate	1	0
finale	2	0
restaurants	1	0
salat	1	2
fassade	2	1
gegensatz	2	2
büro	2	0
trainingseinheit	2	1
kommunikation	1	1
anlaufstelle	1	1
anfahrt	1	1
füßen	1	2
stellplätzen	2	2
besten	2	1
lautsprechern	1	2
basis	2	2
fragen	1	1
akte	1	1
homepage	1	1
feinschmecker	1	2
wohnmobil	2	0
hinweise	1	2
hündin	2	1
schade	1	1
dünenkette	2	1
eingangstür	2	1
schaltung	2	1
hälfte	2	1
vorteile	1	2
arbeitsmarkt	1	2
politiker	2	2
finanzmärkten	1	2
mordplänen	2	2
parlamentswahlen	2	1
ergebnissen	2	2
verkehrsplaner	2	2
bonus	2	2
gutachten	2	0
demokratieprinzip	1	0
sicherung	1	1
gefolge	2	0
marktwirtschaft	1	1
amtszeit	1	1
feuerwehr	2	1
genossinnen	1	1
start	2	2
bürgeranliegen	1	0
formen	1	1
aussenminister	2	2
bundesgeschäftsführer	1	2
urheberrechtsverletzungen	2	1
wahlen	1	1
arbeitslosengeld	2	0
erweiterungsprojekte	1	0
teilnahme	1	1
umgang	1	2
ausbeutung	1	1
wissen	1	0
überschwang	1	2
nachwuchses	1	2
skinheads	2	2
jugend	1	1
flirt	1	2
mark	2	1
betriebsrats	1	2
fehlentwicklungen	1	1
frankfurter	1	2
verdachts	1	2
bewegung	1	1
wochenendausgabe	2	1
wachhunden	2	2
einwände	1	2
protestaktion	1	1
rechten	1	1
christen	2	2
schulen	1	1
rentner	2	2
herkunft	1	1
stimmabgabe	1	1
klöster	1	0
prozent	2	0
wind	1	2
republik	2	1
jahrzehnts	2	0
störgeräuschen	1	0
blöcke	2	2
volk	2	0
einnahmen	2	1
inflation	1	1
verbraucherzentrale	1	1
verhandlungen	1	1
umland	2	0
geldstrafen	2	1
regierungssprecher	2	2
mäuse	2	1
beschwerden	1	1
vereinbarung	1	1
landes	1	0
linksruck	1	2
wahlergebnis	2	0
schulgebühren	1	1
mobilfunkanbieters	2	0
mitgliedern	2	0
hand	1	1
überprüfung	1	1
aussage	1	1
mandanten	2	2
bestellung	1	1
rechnung	1	1
mietangebote	1	0
plätze	2	2
kellner	2	2
mitte	1	1
geräuschkulisse	1	1
durchschrift	2	1
lust	1	1
kühlwasser	2	0
tochter	1	1
segelbooten	2	0
rücken	2	2
auftreten	1	0
rückenschmerzen	1	2
ideal	2	0
soest	1	0
store	2	2
zwischenmenschlichkeit	1	1
rezept	1	0
hotline	1	1
gutschein	2	2
kücke	1	1
gefechten	1	0
zentrale	1	1
provisorium	2	0
betrug	2	2
direktzahlungen	1	1
triebwerkherstellers	2	2
alltag	1	2
förderung	1	1
elektriker	2	2
fällen	2	2
grundlage	2	1
kolonialherrschaft	2	1
werke	2	0
schnellzug	2	2
stahl	2	1
fronten	1	1
pfarrer	2	2
größenordnung	2	1
kompromiß	2	2
mutterschaftsurlaub	1	2
datenschutzrichtlinie	2	1
siedler	2	2
alters	2	0
nationalstaaten	1	2
offizieren	2	2
widerspruch	1	2
gastarbeiter	2	2
standpunkten	2	2
jahreswechsel	2	2
hintergründe	1	2
formsache	1	1
tagebücher	1	0
wissensarbeit	1	1
villa	1	1
niedrigenergiebauweise	2	1
unruhen	2	1
goldsuchern	2	2
bezüge	1	2
geburt	1	1
motiven	2	0
öffnungszeiten	1	1
freizeitaktivität	1	1
unredlichkeit	1	1
arbeitsunfähigkeitsbescheinigung	2	1
repräsentantenhauses	1	0
hochtechnologie	1	1
romancier	2	2
verbindungen	1	1
männern	2	2
krediten	2	2
kreditgewerbes	1	0
geldsumme	1	1
urteils	2	0
faktoren	1	2
ausland	2	0
kürze	1	1
wohnungsbau	1	2
rom	1	1
jugendalter	1	0
containerschiff	2	0
gerechtigkeit	1	1
einbürgerung	1	1
beamte	2	2
transporter	2	2
stabilitätskriterien	1	0
reue	2	1
reformstaaten	1	2
vorbilder	2	0
werbetrommel	1	1
weltbild	2	0
belästigungen	1	1
habgier	2	1
gewaltformen	1	1
allgemeingut	2	0
auflösung	1	1
minister	2	2
kasse	1	1
struktur	1	1
reformpolitik	1	1
waffenstillstand	2	2
blockaden	1	1
kämpfer	2	2
zumutung	1	1
wirtschaftsgipfel	1	2
demokratisierung	1	1
mittelmäßigkeit	1	1
urheber	2	2
versammlung	2	1
wohnungsnot	1	1
schadensbeseitigung	1	1
hebamme	1	1
gleichheit	1	1
auftakt	2	2
eisenbahner	2	2
durchschnittsrendite	2	1
katz	1	0
nichtakzeptanz	1	1
landwirtschaftsministerium	2	0
verkehrswege	2	2
landtags	1	2
vermißten	2	2
minderheit	1	1
vorstandssprecher	2	2
sozialstruktur	1	1
brocken	2	2
hungertuch	1	0
wähler	2	2
aids	1	1
unternehmergeist	2	2
widerwärtige	2	0
wettbewerbsfähigkeit	1	1
hersteller	2	2
erdbeben	1	0
fallen	1	1
nutznießer	1	2
sauerstoffzehrung	2	1
körperlichkeit	1	1
verbreitung	1	1
wehrdienstzeit	2	1
umschreibungen	1	1
zusammenhang	1	2
finanzministers	2	2
aufsicht	1	1
gesamtjahr	2	0
sauberkeit	1	1
ähnlichkeit	1	1
achtung	1	1
marketing	1	0
café	1	0
doppelzimmer	1	0
suchen	1	0
bruchbude	2	1
tragen	1	0
augenärzte	2	2
toilette	1	1
modemarken	1	1
bananen	1	1
möbelhaus	2	0
beanspruchung	1	1
stamm	2	2
vortäuschung	1	1
stube	1	1
krankheitsgrad	2	2
tanzkurse	1	2
finger	1	2
balkon	2	2
coaching	1	2
vorhängen	2	2
ohren	1	0
ärzten	2	2
früchte	1	1
steak	2	0
trikot	2	0
keywords	1	0
nächstes	2	0
spielen	1	0
meisterbetrieb	2	2
weinauswahl	1	1
wochentag	2	2
zimmern	1	1
kundenkontakt	2	2
tier	2	0
geschenken	1	1
vorposter	2	0
teams	2	0
feedback	1	0
heimat	1	1
schauspielagentur	1	1
mühe	1	1
dancefloor	2	2
tumor	2	2
ecken	1	1
nachfragen	1	0
serviceleistungen	1	1
gerät	2	0
ganze	2	0
stuten	2	1
sinn	1	2
europa	2	2
buchführung	1	1
trinken	1	0
bedienungen	1	1
abarbeitung	1	1
nichtraucherschutz	1	2
spruch	2	2
ängste	1	1
unverschämtheit	2	1
zahnbehandlung	1	1
stufen	1	2
neuesten	2	2
schneiderin	1	1
trotz	2	2
bioprodukten	1	0
wifi	1	2
zusehen	1	0
kinosessel	2	2
küchenchef	1	2
konditorei	2	1
rhein	1	2
studiobesitzer	2	2
schultergelenk	2	2
adrese	2	1
espresso	1	0
jalousien	1	1
naturjoghurt	2	0
silvester	2	0
ruck	1	0
blut	1	0
quatsch	1	2
ruf	2	2
geist	2	2
direktzahlung	1	1
sir	2	2
umsatzplus	2	0
verstöße	2	2
präsidiums	1	0
importbeschränkungen	1	1
bundestagsabgeordnete	1	2
schuldspruch	2	2
ressourcenverbrauch	1	2
arbeitgeberverbände	1	2
preisvorteil	2	2
jugendlicher	2	2
beigeordneter	1	2
kuchenteig	1	2
gesamtvollstreckung	2	1
konzert	2	0
produktivitätszuwächsen	2	2
etappen	2	1
administration	1	1
entweder	2	0
fernost	1	1
punkte	2	2
firmenchefs	2	2
prinz	1	2
vergleichsmiete	2	1
verpflichtungen	1	1
zwischenbericht	2	2
managern	2	2
terrorstaat	2	2
sonderbeauftragte	1	2
meinungswandel	1	2
zigaretten	1	1
draufhauen	2	0
dienstes	1	2
wählerstimmen	2	1
buch	1	0
staatsanwalt	2	2
schnellfeuergewehr	2	0
strategien	1	1
bodenschätze	1	2
apparat	2	2
fusionierung	1	1
impulse	1	2
verhängnis	2	0
emder	1	2
bilanzsumme	2	1
veranstaltung	1	1
finanzexperte	2	2
atomkraftwerken	1	0
polizeieinsätzen	2	2
studienplätzen	1	2
ministerien	1	0
landbevölkerung	2	1
naturschutzreferent	1	2
memorandum	2	0
grundbedürfnis	1	1
antragsteller	2	2
konzepten	1	0
würdigung	1	1
sozialhilfeempfänger	2	2
einstellungen	1	1
kenntnis	1	1
arbeitsgesetzgebung	1	1
musiktheater	1	0
untersuchungskommission	1	1
staatsdefizite	1	0
staatschefs	2	2
waffenembargo	2	0
besonderheit	1	1
abwägung	1	1
erde	2	1
werken	2	0
bruttosozialproduktes	2	0
herzinfarkt	2	2
taufen	1	2
holländer	1	2
reihen	1	1
republikanern	2	2
wählerschaft	2	1
puffer	2	2
lebens	1	0
brutzeln	1	0
stundenkilometern	2	2
eingänge	2	2
mädchen	1	0
asiaten	2	2
zuschüsse	1	2
innenstädte	1	1
brasilianerinnen	1	2
disziplin	1	1
territorien	1	1
unabhängigkeit	1	1
gases	2	0
vorläufer	2	2
einbeziehung	1	1
lampen	1	1
stoffes	1	2
haltepunkt	2	2
favorit	2	2
kreuz	1	0
kuss	1	2
unterarmes	2	2
küstenstadt	1	1
centers	1	0
baubereich	2	2
geboten	2	0
arten	2	1
grundgebirgsgesteinen	2	1
höchstgerichte	2	1
definition	1	1
stadium	2	0
poetisierung	1	1
filmern	1	2
hochländern	2	0
publizisten	2	2
%	2	0
mithilfe	1	1
landrats	2	2
reiter	2	2
ehepaar	1	0
zielgruppen	1	1
referendum	2	0
heimatschutz	2	1
ergebnisse	1	0
gesundheitszustand	2	2
hauptprojektes	2	0
stornierung	1	1
grabstein	2	2
hardcore	2	2
defense	2	1
sporne	2	2
sorten	1	2
flugzeuges	2	2
emotionen	1	1
wertpapieren	2	0
ratio	2	2
unterarms	1	2
bedürfnis	1	0
begründende	2	1
ackerbau	2	2
silber	2	2
fluggesellschaft	2	1
stippvisite	1	1
diskrepanz	1	1
wahrscheinlichkeit	2	1
boot	2	0
analdehnung	1	1
zahlenwerten	2	2
doppeln	1	2
konkurrenten	2	2
kunstunterricht	1	0
beamter	2	2
engagements	1	0
kabinettsumbildung	1	1
shisha	1	1
blütenstände	2	2
flachdecken	2	2
tal	2	0
elsässer	1	2
entertainer	2	2
bildern	1	0
durchschnittsalter	2	0
jochen	1	1
kreisverwaltung	1	1
kulturpreis	1	2
mehrzahlform	2	1
hörgewohnheiten	1	1
mannschaft	2	1
umkreis	2	2
nachbarland	1	0
einzugsgebiets	2	0
vorhabens	1	0
invasion	1	1
spitzenteams	2	1
erste	1	1
strafrechts	1	0
hochbahnbrücke	2	1
erzherzog	2	2
verkehrsunfall	2	2
bezirken	2	2
erweiterungsmöglichkeiten	2	1
rollen	1	1
wahlgang	2	2
berichterstattung	1	1
stein	2	2
bewusstsein	1	0
zivilprozessordnung	2	1
katalyse	1	1
weinprinzessinnen	1	1
millimeter	2	2
playoffs	2	2
vorwärtsfahrt	2	1
urgeschichtsforschung	1	1
vogelwelt	2	1
vorzug	2	2
sportverbände	2	2
assistenzprofessorin	1	1
relaisstation	1	1
niederländerin	1	1
patriarchen	2	0
schäferhundeverein	2	2
lederhaut	1	1
handelsbeziehungen	1	1
funktionsbereichen	1	2
ständeversammlung	2	1
seebeben	1	0
tagungen	1	1
französin	1	1
amphibienarten	2	1
seitenkammer	2	1
errichtung	1	1
multiplex	2	1
offensive	1	1
wahlmännerstimmen	2	1
detailhandelskette	2	1
tropfen	1	2
nutzers	2	2
auslandsverbindungen	2	1
sichelrippen	2	1
entstehung	1	1
eishockeyspieler	2	2
athener	2	2
handlungen	1	1
unzulänglichkeit	1	1
hühner	1	0
oberleutnant	2	2
kapitalmangel	2	1
fernverbindungen	2	1
anschieber	2	2
marathon	2	1
vergewaltigung	1	1
nationalversammlung	2	1
außenseite	2	1
videokamera	1	1
wasserstraße	1	1
gondelbahnen	2	1
kommandant	2	2
arbeitsdienstlager	2	0
bastarde	1	1
arbeitsplatzverluste	1	2
lehrerseminar	2	0
vorbildfunktion	1	1
wörter	1	0
einweihung	1	1
längskiel	2	2
klima	1	0
lotto	1	0
amtsbücher	1	0
damaststahl	2	0
strafrecht	1	0
festplatten	2	1
königs	2	2
durststrecke	2	1
härte	2	1
besatzungszone	1	1
dynastie	1	1
nachtfalter	1	0
landesrecht	1	0
großneffen	1	2
lichtsäule	2	1
außengrabens	2	0
schulhaus	2	2
feldpostnummer	2	1
konzerns	2	2
druckerei	1	1
seitenumbruch	2	2
figur	2	1
klassenbezeichnung	1	1
fluor	2	1
expansionsdrang	2	2
marktorte	2	2
ph	2	2
vorsprung	2	2
funktionen	1	1
debütsingle	1	0
boote	1	0
bauernparteien	2	1
pelznäher	2	2
stütze	2	1
spitzenclubs	2	2
verzögerungs	1	1
pressesprecher	1	2
gerichtsmann	2	2
hoheitsrechte	1	0
zerstörungswut	1	1
missionsbefehls	2	2
heiligendarstellungen	1	2
privatarchiv	2	0
bloggers	2	2
hissen	2	0
parallelverlauf	2	2
gegnern	2	2
juniorenkader	2	2
kriminalgeschichten	1	0
wochenzeitschrift	2	1
erscheinen	2	0
verfahrens	1	0
moxibustion	1	1
bassisten	2	2
spitzeisen	2	1
schulleitung	1	1
zauber	2	2
indianer	2	2
pinien	1	1
überresten	2	2
tragblätter	2	0
minutenbereich	2	2
haaren	1	0
arzneimittel	2	0
sufismus	2	2
winters	2	0
katastrophengebiet	1	0
demarkationslinie	1	1
versprechen	1	0
flugzeuge	2	0
kamera	1	1
szenerie	2	1
schulsprecher	1	2
trommel	1	1
ebenen	1	1
albumtitel	2	2
getreide	2	1
zeitgenossen	2	0
straucharten	1	1
tulpenbaum	2	2
fluoreszenzmikroskopie	2	1
hybridfahrzeugen	2	2
autobahnanschlüssen	2	2
vietnamkrieg	1	2
rampe	1	1
spalten	2	1
leichnam	2	0
gebärstuhl	1	2
volljurist	2	2
stiftung	1	1
schwesterngemeinschaft	1	1
vasall	2	2
bauernmagd	1	1
papierfabrik	1	1
burschenschaft	2	1
sauerstoff	2	2
proportionen	2	1
sicherstellung	1	1
klimaschutz	1	2
rüstungsgüter	2	0
bergwerke	2	0
stadtteile	1	2
landeshauptstadt	1	1
blankovertrag	2	2
kleinstädten	1	1
tatsache	1	1
theile	2	2
mediensprache	1	1
jungtiere	2	0
bibelkonkordanz	2	1
kapitalerträgen	2	2
dramen	2	0
ps	2	2
vektorraum	2	2
landherr	1	2
bleiklumpen	2	1
anmeldungen	2	1
cembalo	2	0
katholische	1	2
landbesitzes	1	2
sequenzen	1	1
umformung	1	1
absolventen	2	2
schöpfer	2	2
küstengebieten	1	0
lesarten	2	1
kreisjugendpfarrer	1	2
bedecktsamer	2	2
denkmalschutzgesetzes	1	0
andenstaat	2	2
alpendorf	2	0
mutterberatung	1	1
sportschütze	2	0
landwirtschaft	1	1
sponsoren	2	2
kabelnetz	1	0
verzichts	1	0
expeditionen	2	1
hofkarten	2	1
fahne	2	1
bestechung	1	1
buchstabe	2	2
studentenprotesten	2	2
datenschutz	1	2
prinzipien	1	0
visualisierungsprogramme	1	0
schiffsunglücke	1	0
fehlerfälle	2	2
rand	1	2
reformation	2	1
radula	2	1
melodie	1	1
feuerzeug	2	0
süßwasserseen	2	1
industriebetrieb	2	2
dichter	2	2
ladezeit	2	1
primaten	1	2
pfeifengräser	2	2
maximierung	1	1
elektrochemie	2	1
nutzens	1	0
investitionsausgaben	2	1
statue	2	1
güterstraßenbahnen	2	1
mundharmonika	2	1
himmelsstimme	2	1
statuette	2	1
vorgang	2	2
fachartikel	2	2
bußakt	1	2
langem	2	0
turnieren	2	0
akustikgitarren	2	1
matrizen	2	2
grünspan	2	2
clan	1	2
gehölzbestände	2	2
beauftragte	2	2
teilen	2	2
dialekten	1	0
geburtsdatum	2	0
dvd	1	2
staffelrennen	2	0
verliebtheit	1	1
motorenkonzept	2	0
leucht	1	2
specials	2	2
klaren	2	0
grat	2	2
hospitalschiff	1	0
feriendorf	1	2
geheiß	1	0
einzelpersonen	2	1
innenohr	1	0
darstellern	2	2
bezirk	2	2
riesenrad	2	0
kommandantin	2	1
erdgeschichte	2	1
sozius	2	2
metallen	2	1
typenprüfung	1	1
truppenverband	2	2
ehrenamt	1	0
klass	2	1
punktation	1	1
einheimischen	2	2
fabrikstraße	1	1
gegenmaßnahmen	2	1
sozialarbeiter	1	2
reichspräsidenten	2	2
flachdecke	2	1
begünstigung	1	1
latexbänder	2	0
webseiten	2	1
sinnesorgane	1	2
pappeln	1	0
sportgemeinschaft	2	1
oberbau	2	2
gastprofessorin	1	1
zielsetzung	1	1
ausdrucksgehalt	2	2
hauptrolle	1	1
kaufhaus	2	0
router	2	2
betonung	1	1
hotelgeschäft	2	0
fanatiker	2	2
essays	1	2
konföderation	2	1
arbeitsbereiche	1	2
erben	1	2
ladestrom	2	2
ministerrat	2	2
numerik	1	1
rhetorik	1	1
funde	2	2
spielerkarriere	2	1
nordostrichtung	2	1
teppichs	1	2
invasionstruppen	2	1
narzisse	2	1
baracken	1	1
vizegouverneur	2	2
schauplatz	2	2
urheberrecht	2	0
spenden	1	1
industriefilm	2	2
horrorliteratur	2	1
immigration	1	1
nerven	1	1
ingenieur	2	2
ausrüstungsgegenstände	2	2
nahrungsmittel	2	0
bobsleigh	2	0
verstärkerschaltung	2	1
juniorenauswahl	2	1
propheten	2	2
vordergrund	1	2
bezirksstaatsanwalt	2	2
parzellen	1	1
kranken	1	2
fusion	1	1
antwortkategorien	1	1
vortrieb	2	2
saalbuch	2	0
papierherstellung	1	1
minütige	2	1
theotokis	2	2
wölfin	2	1
klosterschule	1	1
geißel	2	1
sammelrezensionen	1	1
zeichnungsmuster	2	0
höhlen	2	1
schuhen	1	2
hufen	2	1
entladung	1	1
ausstattungskonzept	2	0
hautkrankheiten	1	1
feldstudien	1	1
fanclub	2	2
star	2	2
handschuh	2	2
komponistenwettbewerb	2	2
erstbeschreibern	2	2
gehäusebauformen	2	1
testament	2	0
