word	prediction	label
användaren	2	3
information	2	3
krav	2	0
webbsidor	2	3
text	2	3
uppsättning	1	3
stycken	1	0
taget	2	0
schemat	1	0
tur	1	3
disposition	2	3
städer	2	3
filtret	2	0
höjd	2	3
kantlinjer	2	3
grupp	1	3
gruppering	2	3
veckor	1	3
fiskeby	1	3
sällskap	2	0
lättnad	1	3
tullen	2	3
vara	2	3
fickan	1	3
rusningstid	2	3
kostym	1	3
hållet	2	0
titel	1	3
boken	1	3
stationsbyggnaden	2	3
tuggummit	1	0
anledning	2	3
grinden	2	3
stationen	2	3
lugn	1	0
åldringar	2	3
förväntningar	2	3
litteratur	1	3
författare	2	3
telefonsamtalen	1	0
monolog	2	3
användning	2	3
saken	2	3
människorna	2	3
huvudet	1	0
inhägnaden	2	3
kultur	1	3
inflytande	1	0
krig	2	0
äventyret	2	0
palestinamandatets	1	0
furst	2	3
diskussionen	2	3
prelaterna	2	3
ledare	2	3
förhoppning	2	3
recension	2	3
trädgård	2	3
lövverket	1	0
eskort	2	3
allmosor	1	3
axlarna	1	3
skålar	1	3
gången	2	3
upplysningar	2	3
sport	1	3
hands	1	3
knä	1	0
ögonkastet	1	0
hälften	2	3
personal	2	3
bolagets	2	0
mått	2	0
anteckning	2	3
läkare	2	3
engelsman	2	3
farväl	1	0
fru	1	3
budbärare	2	3
sansen	1	3
brottslingar	2	3
miljö	2	3
fladder	2	0
tanke	2	3
varelserna	1	3
ögonblicket	1	0
underverket	2	0
minnena	1	3
byggnader	2	3
hydda	1	3
stol	1	3
handelsstation	2	3
agenda	2	3
prejudikat	1	0
risken	2	3
jordbruk	1	0
fakta	2	0
produkter	2	3
miljön	2	3
tack	2	0
konstnärers	2	3
upphetsning	2	3
unionen	1	3
betänkandet	2	0
farthållare	2	3
förnyandet	2	0
rätt	2	3
kommentar	2	3
exempel	2	0
process	1	3
utrymmen	2	0
talartid	2	3
artikeln	2	3
försök	2	0
sorlet	2	0
huvudbyggnaden	2	3
hushåll	1	0
järnblad	1	0
gyttja	2	3
pånyttfödelsens	2	3
känslan	2	3
likhet	1	3
konfetti	2	3
armbågarna	1	3
fästingar	2	3
fårskalle	2	3
hustrur	1	3
chans	2	3
törst	2	3
skrivbord	2	0
guvernören	2	3
anspelning	2	3
idéer	2	3
flicka	1	3
hals	2	3
skollärare	2	3
packen	1	3
smalbenet	2	0
afrikaner	2	3
livslusten	1	3
klänningen	1	3
ljuset	1	0
stationsvagn	2	3
händer	1	3
mottagningarna	1	3
episoden	2	3
hallen	1	3
tårtan	2	3
tårta	2	3
tornuggla	2	3
bostad	2	3
mugglare	2	3
mängder	2	3
klunk	2	3
trollkarlen	2	3
jultomte	2	3
tomtenissarna	1	3
väg	2	3
skjulet	2	0
tapeten	2	3
akvarium	2	0
rören	2	0
frukosten	1	3
internat	1	0
rock	2	3
mörkrets	2	0
sfärernas	1	3
roder	2	0
fernissa	2	3
kapitlet	2	0
komplikationer	2	3
dimension	2	3
hissblock	2	0
logg	2	0
back	2	3
mammas	1	3
tandborste	2	3
guld	1	0
björnar	2	3
rodret	2	0
innehåll	2	0
värden	2	0
försäljningsintäkter	2	3
objekten	1	0
starten	2	3
medlemmarna	2	3
bordet	1	0
beställningen	1	3
hopplösheten	2	3
styrkan	2	3
kastare	2	3
kontrollen	1	3
överblick	2	3
tyngden	1	3
väntan	1	3
fläck	1	3
ägg	1	0
tallrik	2	3
frågetecken	2	0
förfalskningar	2	3
begåvning	2	3
skepnaden	2	3
chassider	2	3
boningar	2	3
pondus	2	3
montrar	2	3
recept	2	0
framförande	2	0
ärkebiskop	2	3
demokratin	2	3
döden	1	3
släktdrag	2	0
kusiner	1	3
nationer	2	3
ersättning	2	3
författarna	1	3
laget	1	0
sträck	2	0
kafé	2	0
flodångare	2	3
käpp	2	3
skulderbladen	1	0
invånare	1	3
grift	2	3
dubbeldörrar	2	3
karta	2	3
väntrummet	2	0
oväsen	2	0
trädtoppar	2	3
bördor	2	3
spjut	2	0
karl	2	3
myteriet	1	0
skymten	2	3
stavar	1	3
definitionen	2	3
produkten	2	3
konsumenterna	2	3
kolleger	1	3
uppsättningar	1	3
protokollet	1	0
industrin	2	3
styckena	1	3
utvecklingsstadium	1	0
hälsa	1	3
svar	2	0
indikationer	2	3
påverkan	2	3
utfrågningen	2	3
organisation	2	3
förståelse	2	3
aktiviteten	2	3
bagaget	2	0
presidenten	2	3
cementfabriker	1	3
synhåll	1	0
lök	2	3
innertak	2	0
epok	1	3
konsulatet	1	0
uppgiften	2	3
veck	2	0
fattningen	2	3
posten	2	3
stillhet	2	3
förfäran	1	3
tårar	1	3
bunt	2	3
vittror	2	3
läraren	2	3
tröjan	2	3
kullen	2	3
skammen	2	3
onsdagen	2	3
ring	1	3
ängel	2	3
reflexerna	1	3
farfar	2	3
handleden	1	3
säng	1	3
listorna	1	3
dimman	2	3
klorna	2	3
kajen	2	3
mandoms	2	3
kappsäck	1	3
filt	2	0
kropps	2	3
giftermålet	1	0
specifikationen	2	3
alternativet	2	0
säkerhetskopia	2	3
formuläret	2	0
kolumner	1	3
kommandon	2	0
kombinationer	2	3
tecknen	1	0
blanksteg	2	0
orter	1	3
nollor	2	3
omfånget	2	0
koden	1	3
sökningen	2	3
sidfot	2	3
detektivromaner	1	3
operan	2	3
tomhet	2	3
gengångare	2	3
skjorta	2	3
mannens	1	3
medellängd	2	3
askkoppar	2	3
vilja	2	3
ögonfärg	2	3
promenader	1	3
papp	2	3
pipor	2	3
etapper	1	3
öster	2	3
rockfickan	2	3
tryckalster	2	0
skörd	1	3
avsikter	2	3
vandrare	2	3
stoftkorn	1	0
steget	2	0
grav	1	3
reservoarpenna	1	3
nallebjörn	2	3
eftermäle	1	0
medmänniskors	2	3
vits	1	3
plast	2	3
avund	2	0
övermorgon	2	3
televerket	2	0
singel	2	3
hattar	2	3
skjortan	2	3
gäss	2	3
gossen	2	3
trikåfabrik	2	3
bönen	2	3
jämlikar	1	3
finhet	1	3
stoft	1	0
hästar	1	3
firman	2	3
ministern	2	3
elit	1	3
medelklass	2	3
stab	2	3
frihetens	1	3
misstanke	2	3
meddelandet	2	0
sekelskiftet	1	0
skvallret	1	0
missbelåtenhet	2	3
medvetande	2	0
skolsalar	2	3
dammet	2	0
paradis	2	0
resa	2	3
helikoptern	2	3
utsikt	2	3
systern	1	3
bogserbåtar	2	3
kypare	2	3
hangarfartyget	2	0
personalbrist	2	3
masten	1	3
talförmågan	1	3
hotelser	2	3
omgivningen	2	3
skillnaden	2	3
aftonskolan	1	3
utfarten	2	3
sjöfolk	2	0
filten	2	3
vävnad	1	3
skiftning	2	3
vördnad	1	3
ädelstenar	1	3
amiraler	2	3
statsförbund	2	0
eldsken	1	0
livets	1	0
sjömäns	2	3
romarna	2	3
flytetyg	2	0
nål	1	3
köpmans	2	3
ruelse	2	3
kolonisatörer	2	3
ljuspunkterna	1	3
höjdpunkt	1	3
halvkloten	1	0
fågel	2	3
handelsbolaget	1	0
ända	1	3
kant	2	3
tull	2	3
kräftgång	2	3
flykten	2	3
världsdel	2	3
gravvalv	2	0
bryggan	2	3
solljus	2	0
tingesten	2	3
slammer	2	3
rättvisa	1	3
geväret	1	0
stenbrott	1	0
fallen	2	0
flodbåt	2	3
insegel	1	0
treårsperioder	1	3
käbbel	2	0
ängslan	2	3
realiteter	2	3
mustascherna	2	3
pipskägg	2	0
ingrediens	2	3
prat	2	0
budgetarbetet	2	0
sikt	2	3
raffinaderier	2	3
hinder	2	0
nivåerna	2	3
målsättningar	2	3
normerna	1	3
normer	2	3
arbetsgivare	2	3
torsdag	2	3
pund	2	0
medborgares	2	3
dagens	2	3
ståndpunkt	2	3
avvaktan	2	3
befogenheter	2	3
mån	2	3
fördelningen	2	3
upphovsrättsinnehavare	2	3
framsteg	2	0
överproduktionen	1	3
kommuniké	1	3
förslagen	2	0
konflikten	2	3
huvudvärk	2	3
projektet	2	0
sjövägen	2	3
böter	2	3
överskott	1	0
revidering	2	3
komplimanger	2	3
betänkanden	2	0
eftermiddagen	1	3
pärlbroderier	1	3
herresäte	2	0
kolonialdepartementet	1	0
nedkomst	2	3
medvetenhet	2	3
eftermiddagskaffe	1	0
släktens	1	3
kolonist	2	3
inkomster	2	3
generationer	2	3
ängen	1	3
plagg	1	0
våren	2	3
föresats	2	3
passet	2	0
flodstränderna	2	3
tsetseflugor	1	3
främlingar	2	3
hjässa	2	3
myggen	2	0
kylskåpet	2	0
folket	1	0
tjänsterum	2	0
metoderna	2	3
labradoren	2	3
oavhängighetsförklaringen	2	3
pressfotografer	2	3
ögonblicken	1	0
trehjulingar	2	3
luncher	2	3
polacker	2	3
tältet	1	0
artighet	1	3
fingeravtrycken	2	0
fåret	2	0
mans	1	3
arbetsförmedlingen	2	3
verandan	2	3
kolonialism	2	3
droppen	2	3
oavhängighet	2	3
slav	1	3
tjejer	2	3
oavhängigheten	2	3
bwana	1	3
moskéns	2	3
trolldom	1	3
ärr	1	0
trollkarlsskolan	2	3
vippen	2	3
ögat	1	0
vispgrädde	2	3
husalf	2	3
förvar	2	0
vrist	1	3
ryktena	2	3
teservis	1	3
skorstenar	2	3
siffror	1	3
nattlinne	1	0
bris	1	3
glasmonter	2	3
stearinljus	2	0
gränd	2	3
gränden	2	3
vagnar	2	3
kitteln	2	3
fasaden	2	3
hjulet	1	0
motsatser	2	3
tabletter	2	3
smideskonstens	1	3
trumpinnar	1	3
ved	2	3
hobby	2	3
bilens	2	3
desinfektionsmedlet	2	0
antågande	2	0
matsedeln	2	3
svårmod	2	3
hoppet	1	0
strimmorna	1	3
revolver	2	3
striden	2	3
bibel	2	3
kryphål	2	0
fiskarna	1	3
kometerna	1	3
integritet	2	3
jämmer	2	3
patrullbåt	2	3
hjälten	2	3
ostron	2	0
taxichaufför	2	3
vargar	2	3
lutning	2	3
delägarna	1	3
kapsyler	2	3
blekt	1	0
förkovran	2	3
springares	1	3
kandidaten	2	3
metod	2	3
paralleller	2	3
kapningen	2	3
analytiker	2	3
sponsorer	2	3
luftfart	2	3
teknologi	2	3
arter	2	3
kroppsdelar	1	3
gitarrist	2	3
incidenten	1	3
sorters	1	3
lunga	2	3
fastighetsmäklare	2	3
minoriteter	2	3
injektion	2	3
departement	1	0
rättegången	1	3
varianten	1	3
protein	2	0
teratom	2	0
forskning	2	3
motsägelse	2	3
hysterin	2	3
återkomster	2	3
korrespondens	1	3
järnvägshistoria	2	3
dieselgeneratorer	2	3
sjalett	2	3
levnadsstandard	2	3
motocross	2	3
havets	2	0
best	2	3
vakt	2	3
lagstiftarna	2	3
tiotals	1	0
sparkonton	2	0
chockvågor	2	3
synvinkel	2	3
tillbakablick	2	3
termer	2	3
game	2	0
moderföretag	2	0
friheter	1	3
onsdags	2	3
set	1	0
lada	1	3
prakt	2	3
urkunden	2	3
kobolt	2	3
kolonin	2	3
statsminister	2	3
klimatologer	2	3
brorson	2	3
språkhistoria	1	3
kapitalinvesteringar	2	3
närhet	2	3
kustlinjer	2	3
striderna	1	3
slätter	2	3
palmer	2	3
studiet	2	0
livsmiljöer	2	3
förstörelsen	2	3
kontinenter	1	3
utkanter	2	3
miljon	2	3
termen	2	3
redigeringsarbetet	2	0
efterföljare	2	3
integration	1	3
tillsyn	2	3
offergåvor	1	3
zodiaken	1	3
byggnadsverk	2	0
bronsåldern	1	3
bevisen	2	0
inkomst	1	3
samhällsgrupper	2	3
måltavlor	2	3
etniciteter	2	3
offensiven	1	3
livsmedel	2	0
erorna	1	3
romer	2	3
fördraget	1	0
manus	1	0
luftbro	2	3
produktionstakt	2	3
täckmantel	2	3
kompromiss	2	3
inlärningskurva	2	3
musikscenen	2	3
religiositet	2	3
