word	prediction	label
oratoria	2	1
aplazamiento	1	2
presidente	2	2
partida	0	1
fuerzas	1	1
experiencia	1	1
imparcialidad	1	1
general	2	2
rueda	2	1
centenar	0	2
cargo	1	2
encuestas	0	1
corrupción	1	1
venganzas	2	1
tranquilidad	1	1
contenedores	2	2
ahorro	1	2
señor	2	2
dientes	2	2
rebajas	0	1
pañal	2	2
ética	0	1
puñado	0	2
embestida	2	1
lección	1	1
tiempo	0	2
cenas	1	1
balón	2	2
cosas	0	1
patio	2	2
conjunto	0	2
estragos	1	2
paladar	2	2
distancias	0	1
pases	2	2
susurros	0	2
entereza	1	1
conflictos	2	2
posibilidad	1	1
supremacía	1	1
misterio	0	2
secretos	2	2
utilidad	2	1
animales	0	2
frío	0	2
razón	1	1
diseño	2	2
invierno	0	2
nidada	2	1
intereses	2	2
salones	0	2
renta	0	1
padrinos	2	2
escala	1	1
indiscreciones	1	1
mundo	0	2
kilómetros	1	2
efecto	0	2
partes	2	1
manta	2	1
zumo	2	2
ropa	0	1
townships	0	2
paredes	0	1
solera	2	1
casas	0	1
sitio	2	2
pausa	1	1
guerra	2	1
vuelta	2	1
décimo	2	2
temas	0	1
decepciones	2	1
orígenes	0	2
esclavina	2	1
águila	1	1
acontecimientos	2	2
soltero	2	2
asesina	2	1
cocina	0	1
radiografías	1	1
aire	0	2
vigilia	1	1
cansancio	0	2
palmadas	0	1
esquinas	2	1
propaganda	1	1
nombre	2	2
curso	2	2
testigos	2	2
posibilidades	1	1
dependencias	0	1
alumnos	2	2
inicio	2	2
candidatos	2	2
caudillo	2	2
tramo	2	2
director	2	2
institución	1	1
latitudes	0	1
voz	1	1
operaciones	2	1
entrega	1	1
actualidad	1	1
presencia	1	1
agendas	0	1
pabellones	0	2
metros	1	2
vuelos	2	2
selva	2	1
socio	2	2
planes	2	2
gastos	0	2
supresión	1	1
capitán	2	2
izquierdas	2	1
valor	0	2
popularidad	1	1
telespectadores	2	2
gestor	2	2
propina	2	1
cohortes	1	1
discriminación	1	1
agroturismo	1	2
italiano	2	2
ataques	2	2
decisiones	1	1
violaciones	2	1
actuación	1	1
venta	2	1
despegue	2	2
resultados	0	2
camino	0	2
goles	2	2
segundos	2	2
pase	2	2
refrescos	0	2
red	0	1
asesinatos	2	2
impotencia	1	1
cóctel	2	2
defensora	0	1
puertos	0	2
deseos	0	2
entendimiento	2	2
administraciones	1	1
complejidad	1	1
plantilla	1	1
columna	1	1
cárcel	1	1
huérfanos	0	2
vencedores	2	2
grados	0	2
sprint	2	2
efectos	0	2
defensores	2	2
dianas	2	1
avería	2	1
sinsabores	0	2
público	2	2
millón	0	2
concejales	2	2
urbe	1	1
distensión	1	1
comercio	1	2
barriles	2	2
resolución	1	1
propuestas	1	1
riqueza	1	1
trámites	0	2
aval	0	2
redes	0	1
criminalidad	1	1
senador	2	2
iras	1	1
tensiones	1	1
arcos	0	2
demandas	0	1
décadas	1	1
expectativas	0	1
títeres	2	2
reacciones	1	1
censura	1	1
corredoras	0	1
desventajas	1	1
