word	prediction	label
gadu	3	2
ūdens	3	2
saskarsmes	3	1
vasarā	3	1
skolotāji	3	2
gadiem	0	2
sievietei	3	1
audiem	3	2
formu	0	1
operācijas	3	1
lidmašīnu	0	1
galu	0	2
operācijā	3	1
koki	3	2
vīra	3	2
miers	3	2
grants	3	2
braucieniem	0	2
dūres	3	1
līča	3	2
līčiem	3	2
atceļā	3	2
fotogrāfija	3	1
gaisma	3	1
sniegs	0	2
kažociņš	3	2
skropstu	3	1
bārmenis	3	2
tirgū	3	2
nagu	0	2
kāju	3	1
dūmu	3	2
paneļi	0	2
tēju	0	1
nepatiku	0	1
durvis	0	1
glāzē	3	1
ķermeņus	3	2
auskars	0	2
emociju	0	1
ēnām	3	1
randiņu	0	2
kājai	0	1
caurumiem	3	2
mute	0	1
stāvs	0	2
veidā	3	2
seju	3	1
vīns	3	2
filma	3	1
plecus	3	2
darba	0	2
augumam	3	2
tirdzniecībā	3	1
graudi	3	2
bariņš	3	2
tēvu	0	2
sarunām	3	1
nāve	3	1
saulē	3	1
domu	3	1
rēķinu	3	2
lakatu	0	2
mašīnas	0	1
jūras	3	1
ķermenis	3	2
dušas	0	1
bedrītē	0	1
lūpām	3	1
laiks	0	2
vidusskolu	0	1
reizēs	3	1
nodokli	0	2
bērnudārzu	0	2
gultā	3	1
zvejas	3	1
meži	0	2
mežotnes	3	1
buru	0	1
joku	0	2
apkārtne	3	1
beigas	3	1
dambim	3	2
ielāpu	0	2
mākoņi	0	2
tūkstošiem	3	2
vārdi	0	2
grīda	0	1
verandas	0	1
apmeklējums	3	2
šķūnī	3	2
ieliņu	0	1
sapulci	0	1
navigācijai	3	1
atbildība	3	1
šķēršļi	3	2
lapa	3	1
uzraudzības	3	1
saņemšanas	3	1
emitents	3	2
pakalpojumus	3	2
elektroenerģijas	3	1
bērns	0	2
vara	3	1
spēkiem	3	2
objektiem	3	2
bibliotēkas	0	1
intereses	0	1
balli	0	1
režīmā	3	2
maiss	3	2
izmērs	3	2
latviešu	3	2
mitoloģijā	3	1
auglību	0	1
garumā	3	2
piedāvājumiem	3	2
rosme	3	1
veselības	0	1
interešu	0	1
pētnieki	3	2
reliģijas	3	1
dievam	3	2
grupā	3	1
britu	3	2
ziemas	0	1
atmiņas	0	1
iemesls	3	2
minūšu	3	1
skolās	3	1
kriminālprocess	3	2
vadītāju	3	2
kalpi	0	2
grāvī	0	2
zirgam	3	2
vadītājs	3	2
trijniekā	0	2
novads	0	2
opozīcijas	3	1
godam	3	2
meitiņu	3	1
pirmdienu	0	1
mediķi	3	2
brauktuves	3	1
orhidejas	3	1
kūlas	0	1
ģenerālprokuratūras	3	1
ķerra	3	1
nodarbinātības	0	1
galvaspilsētā	3	1
centība	3	1
zagļi	3	2
maksātāju	3	2
uzvedība	0	1
īpašumā	3	2
pozīciju	3	1
līkumā	3	2
pozīcijā	3	1
staru	0	2
eksemplāru	3	2
puikas	3	2
darbos	3	2
aizsaulē	3	1
vēstījumā	3	2
direktors	3	2
galā	3	2
celtniecību	3	1
piebūve	3	1
stabi	0	2
telpa	0	1
pienākumus	3	2
zināšanas	3	1
autoriem	3	2
sadarbība	0	1
darbību	3	1
ārstniecības	0	1
iespēja	3	1
dārzeņus	0	2
minerālvielu	3	1
platumu	3	2
bēniņos	0	2
brūces	3	1
īkšķa	0	2
locītava	0	1
situācija	3	1
noplūde	3	1
gaidās	3	1
veselumu	0	2
koncentrācijā	3	1
pulss	3	2
pārkāpumus	3	2
profesors	3	2
miljoni	3	2
salīdzinājumā	3	2
rekonstrukcijas	3	1
darbinieki	0	2
sociālistu	0	2
prezidente	3	1
argumentu	3	2
liepiņas	3	1
kilogramiem	3	2
groziem	0	2
ziemā	3	1
dzīvokļu	0	2
platība	3	1
darījumos	3	2
gļotādu	0	1
mācību	0	1
valsti	0	1
ritmā	3	2
spējas	3	1
kvalitāti	0	1
uzstādīšanu	3	1
drosme	3	1
bezvējš	3	2
patiesība	3	1
teātris	0	2
izbraukumos	3	2
dejotājas	3	1
lēmumus	3	2
saulīte	3	1
medībām	0	1
izjūtas	3	1
mūsdienu	0	1
mēru	3	2
aģentūrā	3	1
saistībā	3	1
dome	3	1
līdzekļiem	3	2
kontroli	3	1
termiņš	0	2
uztraukums	3	2
termiņu	0	2
reģioniem	0	2
konkurences	3	1
faktorus	0	2
asociācijas	0	1
datiem	3	2
lata	0	2
nafta	3	1
vēlmi	3	1
instalāciju	3	1
klientu	0	2
karšu	0	1
apsaimniekošanas	3	1
pašvaldību	0	1
apstākļi	0	2
likumdošanā	0	1
vākšanas	3	1
izveidi	3	1
pamatā	0	2
attīrīšanas	3	1
sagatavošanu	3	1
gāzi	0	1
milimetru	3	2
poligonos	0	2
nostāja	3	1
politikas	0	1
sūkņiem	3	2
uzdevumi	3	2
perioda	3	2
sadalījums	3	2
samaksas	3	1
plāniem	0	2
rūpnīcas	3	1
mazbērniem	0	2
iekšlietu	0	1
kontrolpaketi	3	1
stāvokli	0	2
policija	3	1
fenomens	3	2
sašutumu	3	2
cilvēkā	3	2
varoni	3	2
fragmenti	3	2
kāzās	0	1
princis	3	2
aktierim	3	2
pavasaris	0	2
filmēšanās	3	1
riņķī	3	2
izmaiņas	0	1
iekāres	0	1
dziesma	3	1
apsargi	3	2
nams	0	2
mājvietā	3	1
lomā	3	1
mūziķus	3	2
projektā	3	2
pulkam	3	2
ezera	3	2
hormonu	0	2
ābolus	0	2
ābola	3	2
ābolu	3	2
ziemai	0	1
malas	0	1
šķidrums	3	2
pateicībā	3	1
jautājumus	3	2
