word	prediction	label
симпатією	2	1
міцність	1	1
утворення	1	0
спорудження	1	0
мостів	2	2
навантаження	1	0
корозією	0	1
штампуванням	1	0
автомобілі	0	2
інструменти	0	2
свердління	1	0
числа	1	0
млрд	0	2
обсяг	1	2
шлами	2	2
предметів	0	2
копіювання	1	0
технології	1	1
декорування	1	0
штрихів	1	2
виробу	1	2
дизайнерами	2	2
наука	1	1
розписом	1	2
картинок	0	1
варіантом	1	2
ефект	1	2
пляжах	0	2
чура	1	2
чотирикутнику	0	2
тета	1	1
пес	0	2
комина	0	2
бродів	0	2
групу	2	1
роботах	1	1
докори	0	2
бункері	0	2
хаті	0	1
просторі	1	2
бібліотека	1	1
образ	1	2
свідчення	1	0
скарб	0	2
лоза	0	1
природою	0	1
арешту	1	2
портретами	2	2
книга	1	1
сповідь	1	1
житті	1	0
мова	1	1
виписки	0	1
містифікацією	2	1
оцінка	1	1
кривих	1	1
кривій	2	1
закінченні	2	0
акту	0	2
появи	1	1
клітора	2	2
розгляду	1	2
біополя	1	0
комплексу	2	2
виділення	1	0
словами	1	0
засоби	0	2
закупівлі	1	1
наказів	1	2
республіки	0	1
юстиції	2	1
установ	2	1
станів	2	2
закладу	0	2
розрахунку	2	2
міністерстві	2	0
роком	0	2
продавцеві	0	2
інженери	2	2
узвозі	0	2
оточенням	1	0
архітектури	1	1
театрі	0	2
табличку	0	1
поліцейським	2	2
появу	1	1
хлопцям	2	2
підлітки	2	2
ефірі	0	2
президентом	2	2
захід	0	2
вересні	0	2
човна	0	2
корабель	2	2
точки	0	1
листі	2	2
площу	1	1
проект	0	2
бруківці	2	1
комплексам	2	2
яв	1	2
кінці	1	2
тривалість	1	1
композицій	1	1
героям	2	2
телеканалів	1	2
простору	1	2
інвестиції	1	1
доходи	0	2
відміну	2	1
завершення	1	0
справу	0	1
гандболом	1	2
клуби	0	2
чемпіонату	2	2
контракт	1	2
мідь	1	1
родовищ	1	0
агентстві	2	0
тес	1	1
межах	0	1
аргумент	1	2
блокаду	1	1
політику	2	1
державі	1	1
регулятор	2	2
електроенергії	1	1
різниці	0	1
донорами	2	2
дипломи	0	2
видавництв	1	0
поширення	1	0
мемів	1	2
відгуки	1	2
мему	0	2
приводів	2	2
родом	1	2
вітальня	1	1
порушення	1	0
біль	0	2
підняття	1	0
печії	1	1
поняття	1	0
словника	0	2
скриню	0	1
персонаж	2	2
вчительки	0	1
травня	2	2
продажу	1	2
держава	1	1
проекти	1	2
прадіда	0	2
слави	1	1
космотуристів	2	2
серіал	0	2
помилки	0	1
інформації	1	1
алюзіями	2	1
бізнесу	2	2
батько	2	2
папірців	0	2
механіка	2	1
комбінаторики	2	1
посаду	2	1
акціями	2	1
спорту	0	2
пришвидшення	1	0
родину	0	1
етапах	1	2
заходи	1	2
розширення	1	0
гнізда	0	0
моно	0	2
завантаження	1	0
ситуацій	2	1
польоту	1	2
власності	1	1
лікарем	2	2
одиначка	1	1
селищі	2	0
дію	1	1
боротьба	1	1
мер	2	2
винищування	1	0
суми	1	1
кабінеті	2	2
чоловіки	2	2
дівчини	2	1
лауреати	2	2
електроніки	0	1
пристроїв	2	2
бачення	1	0
десятків	2	2
мистецтвознавець	2	2
процесі	0	2
розчаруваннями	2	0
думок	1	1
способом	0	2
вул	1	1
блокади	1	1
зростання	1	0
кроків	1	2
утрат	0	1
заборона	1	1
дозволу	1	2
липні	2	2
поглибленні	1	0
політизації	1	1
країнах	2	1
вікна	1	0
батьківщиною	1	1
шедевр	0	2
матері	0	1
літературах	1	1
концепції	1	1
кумира	2	2
рис	1	1
епістолярій	0	2
стільці	0	2
відповідальністю	2	1
відправлень	1	0
обставинами	1	1
вибухи	0	2
страйки	1	2
відправлення	1	0
існування	1	0
мрія	1	1
окупантів	2	2
плин	0	2
клич	0	2
кремля	2	2
закордоном	1	2
народ	2	2
тінь	1	1
змагання	0	0
імперіялізму	2	2
командирів	2	2
нагоді	2	1
акцію	1	1
кари	0	1
хоругвою	2	1
поставою	1	1
поштою	0	1
вітринах	0	1
хатах	0	1
диктатури	0	1
здобуття	1	0
гріхи	2	2
гарантією	0	1
оковах	2	1
наступом	1	2
населенням	2	0
вірою	1	1
соборі	0	2
яруг	2	1
коси	0	1
вагона	0	2
степами	2	2
двору	2	2
гестапо	2	0
силует	0	2
небо	1	0
чверть	0	1
розташування	2	0
таборів	1	2
військовополонених	2	2
натхнення	1	0
секунд	1	1
карам	0	1
видачу	1	1
заявнику	0	2
процедур	1	1
зайнятість	1	1
фонд	0	2
організацій	2	1
конституції	0	1
мети	0	1
реконструкція	1	1
класами	2	2
пунктами	2	2
внесенню	1	0
залі	2	1
доповідача	2	2
посади	1	1
областей	1	1
пропозицією	1	1
капіталі	0	2
усунення	1	0
потерпілого	2	2
відповідальність	1	1
смичок	0	2
бланків	0	2
копії	0	1
утворенням	2	0
затвердження	1	0
звернень	1	0
підстав	1	1
мати	1	1
сіном	2	0
сайту	2	2
сандвічів	1	2
цеху	2	2
хамон	1	2
нек	1	1
працівники	2	2
мала	1	1
ремонту	0	2
руд	1	1
селі	0	0
корупцією	2	1
скандалу	0	2
депутатка	2	1
жінок	2	1
повідомленням	1	0
гірників	2	2
позики	0	1
реконструкцію	1	1
блок	2	2
пат	1	0
кліку	0	2
порту	1	2
пані	0	1
спалахи	2	2
фіксації	1	1
віддаль	0	1
велич	1	1
спів	0	2
степовиків	2	2
мистецтвом	1	0
квартали	0	2
виробників	2	2
звукозапису	1	2
прагненням	1	0
навчання	1	0
музикою	0	1
хвиль	1	1
будови	1	1
бандити	2	2
твори	1	2
журналістів	2	2
піб	1	0
зміною	2	1
дзвінка	1	2
дзвоник	0	2
нагоди	0	1
совісті	2	1
мільйонів	0	2
фермах	0	1
сільгоспінституту	0	2
квиток	0	2
відпочивальників	2	2
соток	0	1
теплицях	0	1
губ	1	1
літаків	0	2
зіставлення	1	0
конструкцію	0	1
літаком	0	2
випробуваннях	1	0
рогач	2	2
губи	0	1
гостям	1	2
писатель	2	2
ділі	0	0
архітектурного	2	2
ситуацією	2	1
новина	1	1
інсталяція	1	1
учасників	2	2
партією	2	1
корені	2	2
орденом	1	2
опір	1	2
хаток	0	1
масами	2	1
келії	1	1
кручі	0	1
ходом	2	2
розвиткові	1	2
гонорар	0	2
комуни	0	1
дружбою	2	1
аналіза	0	1
зародження	1	0
створенні	1	0
дійсности	0	1
істотності	1	1
система	1	1
засобами	0	2
сторона	1	1
напрямами	2	2
агенти	2	2
телефону	0	2
приладу	0	2
обладнанням	0	0
дозаправки	1	1
апарата	2	2
формула	1	1
миротворців	2	2
панацею	0	1
підземеллями	0	0
уповноважений	2	2
реформи	1	1
утримання	1	0
чемпіонів	2	2
президентові	2	2
співтовариства	2	0
фреска	1	1
ревнителі	2	2
корпусу	0	2
читачеві	0	2
приміток	1	1
шовіністів	2	2
світогляд	0	2
і	1	0
примітками	1	1
темного	2	0
дивом	0	0
носіїв	1	2
націоналізму	2	2
концерті	0	2
ґенерація	1	1
версифікації	1	1
нації	2	1
пророчиця	0	1
злоби	0	1
лексему	0	1
дороги	0	1
погроза	1	1
земляками	2	2
авторки	0	1
геніїв	2	2
клаптика	1	2
камеру	2	1
ласка	1	1
кедри	0	2
гіганти	2	2
хаос	0	2
море	1	0
рябок	2	2
розсипу	2	2
стежкою	0	1
капустою	2	1
заощадження	0	0
зображень	1	0
фігурка	1	1
скло	0	0
патруль	2	2
дротів	1	2
смуги	0	1
пилюка	0	1
бетону	1	2
систему	2	1
охоронці	2	2
сніданку	0	2
потрясіння	1	0
наступною	2	1
географію	1	1
літерами	2	1
стегна	1	0
промова	1	1
злочини	0	2
ходи	0	1
орудою	2	1
рот	0	2
удавання	1	0
цілим	0	0
чаклуном	2	2
солдата	0	2
першоджерелом	1	0
арешт	1	2
продукт	0	2
велосипедах	0	2
мислю	2	1
схема	1	1
підтримка	1	1
клятву	2	1
блукачів	2	2
продавці	2	2
дім	2	2
погане	0	0
мундирі	0	2
дорослі	2	2
постіль	1	1
стенду	1	2
хресну	2	1
противником	2	2
хресна	0	1
посудини	0	1
експедиції	2	1
ноги	0	1
глиною	0	1
музеях	0	2
ствердженням	1	0
заповнювання	1	0
кераміці	2	1
учених	2	2
напарник	2	2
сміху	0	2
скафандрів	2	2
зриви	1	2
атеїст	2	2
фактом	1	2
рази	1	2
творіння	1	0
фрагменти	0	2
акторки	2	1
потвора	0	1
бойовик	2	2
членам	0	2
брак	1	2
проф	1	2
поняттю	0	0
багатства	1	0
світогляду	2	2
індивідуальному	2	0
особистості	2	1
члени	2	2
вчителя	2	2
образу	1	2
модою	0	1
бумеранга	0	2
школу	0	1
лінзою	2	1
легенів	0	1
пацифікація	1	1
японці	2	2
кіл	1	0
нападу	1	2
легенди	2	1
лекторів	2	2
еміграцією	1	1
масштабі	0	2
університету	0	2
гріхопадіння	1	0
росіянин	2	2
пальцем	1	2
сльози	0	1
сльозами	2	1
страва	1	1
лузі	0	2
помосту	2	2
тюрму	2	1
рута	1	1
улицю	0	1
вовки	2	2
напасті	2	1
попихач	0	2
шага	1	2
баби	0	1
ледащо	0	0
харчів	1	2
золота	1	0
біг	0	2
мишей	1	1
ведмедеві	0	2
паном	2	2
бог	2	2
віз	2	2
клини	1	2
жайворонок	0	2
журбою	2	1
стовп	2	2
жарти	0	2
окунем	1	2
сокирою	2	1
хижа	0	1
зубами	2	2
маслі	2	0
візок	2	2
зад	0	2
послуг	1	1
ознайомлення	1	0
стрейч	2	2
шин	1	1
точками	1	1
одержувача	0	2
півня	1	2
літа	1	0
сидіння	1	0
незрозумілого	0	0
курка	1	1
решті	1	1
курчатко	2	0
білки	0	2
жири	1	2
епітелій	0	2
обмін	1	2
функцію	1	1
регенерації	1	1
виведення	1	0
грудка	0	1
фаза	1	1
соку	1	2
тарілок	0	1
посилення	1	0
легень	1	1
організмом	2	2
запалення	1	0
ларингіт	1	2
листки	0	2
різновиди	2	2
експериментування	1	0
підсумки	1	2
шрифтом	0	2
шорсткість	1	1
молекул	2	1
чашка	1	1
швидкість	1	1
алмазів	1	2
топазів	2	2
кварцу	1	2
різновид	2	2
різноманітністю	0	1
апатити	1	2
сіль	0	1
германію	0	2
клімату	1	2
ділянках	1	1
фундаменту	0	2
нафти	2	1
окисами	0	2
нафтопродукти	0	2
водойм	2	1
озера	0	0
старіння	1	0
півдні	2	2
породами	2	1
захисту	2	2
пристроями	2	2
сканерами	2	2
байт	0	2
посилання	1	0
диск	0	2
сектори	0	2
перекодування	1	0
таблиця	1	1
негр	2	2
музиці	1	1
ритмі	0	2
ніздрі	0	1
говірку	0	1
англійцями	2	2
мелодія	1	1
ґрунт	2	2
віршиків	1	2
убозтва	0	0
насолодою	2	1
поети	2	2
індустріалізм	2	2
війною	0	1
священик	2	2
жартами	2	2
штрафбату	0	2
нирки	0	1
зарості	1	1
патрони	0	2
першому	0	2
подарунків	1	2
жертву	2	1
крамницях	2	1
хлопців	2	2
ремонтом	1	2
дірки	0	1
коліях	1	1
підкладку	1	1
балонами	2	2
ілюмінація	1	1
однокласниками	2	2
прадід	2	2
паску	2	1
вчительці	2	1
спецслужб	2	1
пластини	0	1
серіалом	0	2
палацика	0	2
шутер	0	2
фіранками	1	1
зоопарк	0	2
вертоліт	0	2
бук	1	2
лісники	2	2
лісів	1	2
лікаря	2	2
кімнатами	0	1
виробництві	1	0
відряджень	1	0
підвіконнях	1	0
верстатами	2	2
марихуаною	2	1
подарунками	2	2
садків	2	2
шапку	0	1
літо	1	0
долар	0	2
блешню	0	1
тост	2	2
вантажівки	0	1
кузена	0	2
ран	1	1
штики	0	2
початком	1	2
паска	2	2
коліна	2	0
нарзану	2	2
заповіднику	0	2
монітор	0	2
хутра	0	0
хлопчиків	2	2
ретранслятор	0	2
казарми	0	1
відбій	2	2
політрук	2	2
команду	2	1
губу	0	1
рану	0	1
вени	1	1
світлин	1	1
булку	2	1
входом	1	2
миття	1	0
прогульників	2	2
математику	0	1
службі	2	1
нотатки	1	1
флакон	0	2
батарей	1	1
приятелів	2	2
горілки	0	1
трахею	1	1
шар	0	2
дембеля	0	2
слоїки	2	2
ниткою	0	1
комірця	0	2
пісеньку	0	1
брилі	2	1
основному	1	0
неможливості	1	1
ландшафтами	0	2
лаванди	1	1
краватка	0	1
буряти	2	2
братові	0	2
вікном	0	0
школах	1	1
конфліктах	1	2
вулицю	0	1
забав	2	1
кісточками	1	1
рейці	2	1
виїздах	1	2
автопарку	0	2
