word	prediction	label
piko	2	2
juokelių	2	2
terminas	2	2
šalies	2	1
dalį	0	1
bendruomenei	1	1
automobiliais	0	2
transportui	1	2
bazių	2	1
pavojai	2	2
žmogumi	2	2
vakarėliuose	0	2
darbus	1	2
lapo	2	2
pašto	2	2
telefonu	2	2
mintys	1	1
kabiną	1	1
medžiotojų	0	2
šeimos	2	1
solistas	2	2
specialistu	2	2
karjeros	0	1
aplinka	1	1
veidus	2	2
langus	2	2
perėjimo	0	2
laiką	1	2
sostinės	2	1
mamą	2	1
vežimėlį	2	2
priežastimi	1	1
akcija	1	1
valdžia	1	1
planuotojai	2	2
akcijos	0	1
gatvės	0	1
stresą	0	2
pavasarį	2	2
takams	0	2
sezoną	1	2
finansų	2	2
padėtį	2	1
saugumą	1	2
ministrą	2	2
centras	2	2
išvados	1	1
kompetencijos	1	1
komentaras	0	2
nepriklausomybę	1	1
elektrinės	0	1
įkaite	1	1
pažeidimų	0	2
pažymėjimai	0	2
seimo	0	2
sankcijas	1	1
priėmimas	0	2
logistika	1	1
sandėlyje	2	2
bendrovė	2	1
steigimo	0	2
viceministras	2	2
rajono	0	2
biudžeto	1	2
parlamentaro	2	2
avariją	2	1
lietaus	0	2
jaunimo	2	2
pinigus	2	2
senumo	1	2
projektui	1	2
lėšų	1	1
planavimo	0	2
parama	2	1
būklei	0	1
problemų	1	1
bendruomenės	1	1
pagrindą	1	2
turnyre	1	2
turnyro	2	2
ryšiams	0	2
kūrimo	0	2
pardavimo	0	2
dienomis	1	1
pavaduotojas	2	2
nuotaikos	1	1
gamintojui	1	2
produktų	0	2
saiką	1	2
agitacijai	1	1
dienraštį	2	2
medžiagą	2	1
kampaniją	2	1
tvarka	1	1
kandidatai	2	2
rinkėjais	1	2
laidoje	2	1
žurnalistų	2	2
idėjos	1	1
suma	1	1
savanorio	2	2
gruodį	1	2
prielaida	1	1
šūkį	2	2
kolegoms	0	2
būtybėmis	1	1
kursas	2	2
kartos	2	1
laikai	2	2
etiketę	0	1
mediciną	1	1
daktaras	1	2
gydymo	0	2
velnias	1	2
pagarba	1	1
įsakymas	2	2
gegužės	2	1
pažymos	0	1
mokėjimo	0	2
rajonų	2	2
mėšlo	0	2
punkto	0	2
atstovais	2	2
tarnybų	2	1
peržiūra	0	1
mokslininkai	2	2
inovacijos	1	1
išteklių	0	2
priemonės	1	1
narės	1	1
konkurentų	2	2
gaires	1	1
rinką	1	1
įgūdžių	1	2
valstybėms	1	1
kompetencija	1	1
strategiją	2	1
priemonė	1	1
intensyvumo	1	2
aspektai	1	2
paraiškos	1	1
reguliavimą	2	2
sistemos	1	1
aktuose	1	2
požiūriu	2	2
patvirtinimo	0	2
kūrėjus	2	2
užtikrinimas	0	2
institutų	1	2
partnerysčių	0	1
atstovus	2	2
mokymąsi	0	2
biudžetas	1	2
pajėgumus	1	2
miškininkystės	1	1
fondus	2	2
mokymuisi	2	2
uždavinys	2	2
sveikatai	1	1
gyvenimui	1	2
partneriams	2	2
galios	2	1
rizikai	2	1
kūrimu	0	2
tobulinimų	0	2
patento	0	2
produktams	2	2
poreikių	1	2
susiskaldymą	2	2
principais	1	2
konvergencijos	1	1
veiksmingumo	1	2
struktūras	1	1
vystymosi	0	2
migrena	1	1
gydymui	1	2
bėrimas	0	2
pakaušio	0	2
vandens	1	2
komplekse	2	2
sekretorius	2	2
ambasadoje	1	1
pilietis	1	2
dydžių	0	2
jausmo	1	2
gatvėse	2	1
salėse	1	1
savaitgalį	2	2
automobilis	2	2
narė	0	1
vasaros	2	1
architektų	1	2
arenos	1	1
šeimų	2	1
didžiūnų	2	2
buitį	1	1
šuns	2	2
rotušės	1	1
tvarką	1	1
demonstracija	1	1
vidurdienį	2	2
drauge	1	1
pasirodymą	0	2
renginio	0	2
maršrutus	2	2
