word	prediction	label
pritužbi	2	1
upravljanja	1	0
zaposlenici	2	2
primjer	1	2
vlasnik	2	2
poslove	1	2
većina	2	1
iznos	2	2
ravnatelj	2	2
mogućnosti	1	1
ishoda	1	2
slučaj	2	2
uvjeta	2	2
dužnosnik	2	2
rješenje	2	0
ujedinjenje	2	0
trendova	2	2
ljudima	2	2
dogovora	1	2
predsjednik	2	2
izvješće	2	0
borbama	1	1
područjem	1	0
stanovništvo	2	0
dužnosnicima	2	2
protektorat	1	2
paralela	2	1
tenzija	1	1
ispadanja	2	0
kupu	1	2
utakmici	2	1
uspon	2	2
momčadi	1	1
stadiona	2	2
izjave	1	1
loptu	1	1
hotel	2	2
udruga	1	1
zabranu	2	1
paradi	2	1
otvorima	2	2
park	2	2
lokacije	1	1
rijeke	1	1
nasilje	2	0
udarci	2	2
skupu	1	2
dječaka	1	2
snimak	2	2
incidenta	1	2
mediji	2	2
normalnost	1	1
napada	1	2
privlačenjem	2	0
vijesti	1	1
večera	1	1
događanja	2	0
finalista	1	2
projekta	2	2
finalu	1	2
subote	2	1
sudova	1	2
glasovanjem	1	0
dvojica	2	1
predsjednica	1	1
parlament	2	2
kriza	1	1
materijal	2	2
odluku	1	1
polje	2	0
odgode	1	1
zaštitu	1	1
države	1	1
okviru	1	2
dokumentu	2	2
građana	2	2
nacionalnost	1	1
materijala	2	2
način	2	2
nezaposlenosti	1	1
dugom	1	2
kreditima	1	2
dugove	1	2
kraja	1	2
financija	2	1
izvoz	2	2
milijardi	1	1
utrke	2	1
zločini	1	2
stilom	2	2
teritorijem	1	2
programa	2	2
gradonačelnik	2	2
koalicije	2	1
gradonačelnika	2	2
opstrukcije	2	1
amandmana	1	2
načelima	2	0
nepoštivanje	2	0
priopćenju	2	0
zamjenika	2	2
putovanje	2	0
predmet	1	2
pistom	2	1
dizajnera	2	2
trendu	2	2
kreaciju	2	1
dizajnerica	1	1
revija	2	1
tisuća	1	1
manekenka	1	1
studio	1	2
potrošača	1	2
tima	1	2
svezi	1	1
oživljavanje	2	0
predstavnici	2	2
veleposlanik	2	2
zdravstvo	1	0
razlozima	2	2
ujedinjenja	2	0
predsjedništva	1	0
ovlasti	1	1
trenutka	1	2
reformama	1	1
krugovima	2	2
slučaju	2	2
napredovanje	2	0
pogoršanje	2	0
procese	1	2
izbori	2	2
bod	1	2
papi	1	2
težnjama	2	1
kolegom	1	2
policijom	1	1
aranžmani	2	2
račun	2	2
štete	1	1
kolovoz	2	2
general	2	2
mostova	2	2
katastrofa	1	1
hepatitisa	2	2
koordinaciju	2	1
šuma	2	1
tržišta	1	0
trend	2	2
telekomunikacijama	1	1
uređaj	2	2
port	2	2
skupljanje	2	0
primjena	1	1
rezultate	1	2
svotu	2	1
pogreške	1	1
obrazloženje	2	0
internetu	2	2
račune	1	2
oglasi	2	2
javnost	2	1
važnosti	1	1
konci	2	2
pogibijom	1	1
logotipa	2	2
plaću	2	1
stranice	1	1
grafovima	2	2
interaktivnost	1	1
tijelu	2	0
uspjeha	1	2
poljubaca	1	2
niza	2	2
veličinu	1	1
gorivom	1	0
prijestolonasljednika	1	2
kraljica	1	1
vitalnost	1	1
štednje	2	1
skrbi	1	1
zgrada	2	1
otvaranjem	2	0
udjela	2	2
euro	1	2
koherentnost	1	1
projekt	2	2
ostatku	2	2
