word	prediction	label
коня	1	2
пожар	2	2
съюз	2	2
радостта	1	1
славейче	1	0
сърца	1	0
топа	1	2
момче	2	0
учудването	2	0
благородство	1	0
равнината	2	1
времето	1	0
малини	2	1
книга	1	1
кучето	2	0
политиката	1	1
депутати	2	2
комитета	2	2
смях	2	2
интерес	2	2
противниците	1	2
законът	2	2
таблицата	1	1
изучаването	1	0
постигане	1	0
боеве	1	2
здравеопазването	1	0
ползване	1	0
население	1	0
поглед	2	2
обект	2	2
добив	2	2
инерция	1	1
повод	2	2
книжки	1	1
реплика	1	1
път	2	2
звено	2	0
кредитиране	1	0
осигуряването	1	0
ситуацията	1	1
зала	1	1
дебата	2	2
цел	1	1
майстори	2	2
въздуха	2	2
връщането	1	0
цвят	2	2
промени	1	1
осъществяването	1	0
ръководствата	1	0
състав	2	2
пистата	1	1
лекарката	1	1
стената	1	1
етап	2	2
изграждането	1	0
отдаване	1	0
герои	2	2
министър	2	2
кадри	2	2
сянката	1	1
фрагменти	1	2
ръката	1	1
филми	1	2
надежда	1	1
сърцето	1	0
ведомство	1	0
редът	2	2
престъпление	1	0
провеждане	1	0
основа	1	1
наредби	1	1
хилядолетие	1	0
призраците	2	2
учен	2	2
записки	1	1
сядане	1	0
декември	2	2
грешката	1	1
травми	1	1
преживяванията	1	0
безнадеждност	1	1
недостатък	2	2
досег	2	2
научаването	1	0
знамена	1	0
клуб	2	2
строеж	1	2
чест	2	1
сцена	1	1
цена	1	1
цифрата	1	1
членовете	2	2
вода	1	1
промяна	1	1
връстници	1	2
намирането	1	0
приемът	2	2
свят	2	2
вината	1	1
труда	1	2
охрана	1	1
фестивала	1	2
подиум	2	2
ноември	2	2
следи	1	1
митата	1	0
вида	1	2
подправяне	1	0
вечерта	1	1
еврейството	1	0
реферът	2	2
експерти	2	2
лекари	2	2
часа	1	2
времетраене	2	0
мъглата	1	1
посолствата	1	0
нападател	2	2
случай	2	2
сънародници	2	2
тайбрек	2	2
синьо	2	0
имигранти	2	2
мярката	1	1
зърно	1	0
театър	2	2
отопление	1	0
специалисти	2	2
шампанско	1	0
награда	1	1
фабрикант	2	2
сърбите	2	2
движението	1	0
парк	2	2
небето	1	0
писма	1	0
влагата	1	1
жилището	1	0
проституция	1	1
премахването	1	0
фоайето	2	0
заглавие	1	0
крадци	2	2
нивото	2	0
ракия	1	1
болестта	1	1
конгрес	2	2
величество	1	0
радост	1	1
реагиране	1	0
сделката	1	1
битка	1	1
видения	1	0
кабинетът	2	2
кредитори	1	2
патриархът	2	2
брат	2	2
полукълбо	2	0
плащане	1	0
директор	2	2
облачета	1	0
принц	2	2
конкурент	2	2
знания	2	0
политици	2	2
задачата	1	1
регистър	2	2
кандидат	2	2
стадиона	2	2
основата	1	1
уреждане	1	0
подслушването	1	0
антибиотици	1	2
зони	1	1
съпруга	1	1
прекъсване	1	0
приватизацията	1	1
дървеница	1	1
тим	2	2
партия	1	1
съмнение	2	0
турците	2	2
националът	2	2
младеж	2	2
каре	1	0
алчност	1	1
вестник	2	2
кошмар	2	2
сигнали	1	2
управлението	1	0
цирк	2	2
изключения	1	0
печелене	1	0
септември	2	2
бисер	2	2
цигари	1	1
мак	2	2
размер	1	2
запазването	1	0
прокуратура	1	1
демократите	2	2
лидер	2	2
кандидата	2	2
тираж	2	2
тара	1	1
лагерите	2	2
поделенията	1	0
облагане	1	0
перспектива	1	1
разделение	1	0
сеч	1	1
съвместяването	1	0
позицията	1	1
абитуриентите	2	2
бойци	2	2
политик	2	2
полиция	1	1
драми	1	1
планината	2	1
заек	2	2
пепел	1	1
кладенче	1	0
любопитство	1	0
тегло	1	0
гъркомани	2	2
къщата	2	1
укрепване	1	0
канари	2	1
шеги	1	1
границите	1	1
стол	2	2
реката	1	1
изказване	1	0
женитба	1	1
компромис	2	2
аналогии	1	1
заседания	1	0
мисълта	1	1
вик	1	2
близостта	1	1
изненада	1	1
парламентите	1	2
кутийката	1	1
отговорът	2	2
добронамереността	1	1
функция	1	1
проект	2	2
тема	1	1
сока	1	2
полицаят	2	2
оръжия	1	0
пол	2	2
татко	1	2
памет	1	1
асимилация	1	1
нарушение	1	0
отпадането	1	0
съюза	1	2
държави	1	1
веселби	1	1
професията	1	1
интернет	2	2
писане	1	0
жертвите	2	1
дистрес	2	2
теории	1	1
стандарт	1	2
синдиката	1	2
живеене	2	0
джобовете	1	2
гост	1	2
спестители	2	2
фаворит	2	2
обвинения	1	0
противникът	1	2
общини	1	1
загубата	1	1
шишенцето	1	0
албанци	2	2
род	2	2
купувачите	1	2
комбината	2	2
бой	2	2
формат	2	2
избирането	1	0
картечница	1	1
версия	1	1
слухове	1	2
медиците	2	2
съсед	2	2
вноса	1	2
трилогия	1	1
границата	1	1
мито	2	0
хрема	1	1
живописец	2	2
стопаните	1	2
парадокс	2	2
церемонията	1	1
разпоредба	1	1
работниците	2	2
пътник	2	2
монархистите	2	2
холдинг	2	2
намаляването	1	0
формулата	1	1
контролата	1	1
нападки	1	1
устието	1	0
калфи	2	2
патриарх	2	2
жандармеристи	2	2
вота	1	2
коричка	1	1
кафе	2	0
предизвикателство	1	0
представителя	2	2
пушачи	1	2
медици	2	2
жилище	2	0
оферта	1	1
милиона	2	2
зор	2	2
телефоните	2	2
метрото	1	0
технология	1	1
зимата	1	1
трасето	1	0
тигърът	2	2
банките	2	1
горивата	1	0
фалит	1	2
премиер	2	2
предприятията	1	0
подписване	1	0
консенсусът	2	2
кметства	1	0
графата	2	1
държавника	1	2
еврото	1	0
студиото	2	0
лири	2	1
църквите	1	1
дъно	1	0
палати	2	2
логиката	1	1
дървета	1	0
независимостта	1	1
думи	1	1
баир	1	2
неволята	1	1
работилници	1	1
маси	1	1
птица	1	1
черквата	1	1
жътва	1	1
елементи	1	2
подсъдимият	2	2
невеста	1	1
превземането	1	0
циганите	2	2
пленник	2	2
решителност	1	1
дните	2	2
глина	1	1
хайдутин	2	2
метра	1	2
гробници	1	1
температурата	1	1
пропаст	1	1
обещание	1	0
разбойник	2	2
здрач	1	2
жанр	2	2
снегът	2	2
госпожа	1	1
юноша	2	2
мастило	1	0
негодувание	2	0
було	1	0
отечеството	1	0
въжето	1	0
навалицата	1	1
посеви	1	2
вековете	2	2
ревът	2	2
прага	1	2
камъните	1	2
дланта	1	1
бога	2	2
портата	1	1
въстанието	1	0
небе	1	0
сено	2	0
щъркелите	1	2
завръщането	1	0
наклонност	1	1
книжарницата	1	1
критик	2	2
черпак	2	2
виждания	1	0
семена	1	0
консенсуса	2	2
предизвикване	1	0
погасяване	1	0
краят	1	2
машината	1	1
опита	1	2
демокрация	1	1
свидетелство	1	0
консултации	1	1
палци	2	2
изненадата	1	1
коремът	2	2
спад	1	2
ускоряване	1	0
гаранции	1	1
обичаите	1	2
дебатите	1	2
котка	1	1
генералите	2	2
шегата	1	1
дискусиите	1	1
нормата	1	1
джипа	2	2
учения	1	0
мотор	2	2
пеперудата	1	1
предвижданията	1	0
тревоги	1	1
райони	1	2
инициатива	1	1
правителствата	1	0
жизнеспособността	1	1
мисии	1	1
реализацията	1	1
изкълчване	1	0
възпитание	1	0
докторе	2	2
сезона	1	2
вносителя	1	2
шега	1	1
подразделения	1	0
момичето	2	0
точката	1	1
досада	1	1
изригвания	1	0
слушалката	1	1
митниците	1	1
съдържание	1	0
задълженията	1	0
наблюденията	1	0
наряд	2	2
братчето	2	0
братче	2	2
натиск	2	2
аспект	2	2
щаба	2	2
шотландец	2	2
рецепта	1	1
вдъхновението	1	0
функциите	1	1
самолетите	1	2
слепоочие	1	0
докосването	1	0
мениджъри	2	2
водача	2	2
върховенството	2	0
селища	1	0
замърсявания	1	0
тезгяха	1	2
замисли	2	2
методика	1	1
полувремето	2	0
хигиенизиране	1	0
репликите	1	1
прилагане	1	0
отстояването	1	0
пиенето	1	0
цивилизация	1	1
господарката	1	1
вариант	2	2
влакна	1	0
шапката	1	1
наивници	1	2
канали	1	2
чужденецът	2	2
пръчка	1	1
укрепването	1	0
нападение	1	0
пристрастия	1	0
почивки	1	1
гледка	1	1
север	1	2
мозъкът	2	2
достъпност	1	1
компютърът	2	2
хетерите	2	1
облекло	1	0
попе	2	2
бокс	2	2
генералът	2	2
дефиниране	1	0
складовете	1	2
уязвимостта	1	1
ехо	1	0
прочитане	1	0
часът	1	2
развратът	1	2
преспи	1	1
чарът	2	2
атмосфера	1	1
лист	2	2
завистта	2	1
усмивка	1	1
сплав	2	1
надмощие	1	0
хъс	2	2
възхищение	1	0
дързостта	1	1
фон	2	2
юмруците	2	2
изобретател	2	2
патенти	2	2
принадлежност	1	1
възпроизводството	1	0
спектър	1	2
запазване	1	0
намеса	1	1
конфискацията	1	1
ограничаване	1	0
гласувания	1	0
стопанисването	1	0
десетилетие	1	0
критиките	1	1
комфорта	1	2
жители	2	2
строй	1	2
тъма	1	1
стъпките	1	1
гимназията	2	1
геометрия	1	1
навици	1	2
записките	1	1
тестът	2	2
отрязък	2	2
чудеса	1	0
хуманизъм	2	2
разложението	1	0
разказите	2	2
опортюнизъм	2	2
чума	1	1
талант	2	2
добродетелите	1	1
овладяване	1	0
подчертаване	1	0
преодоляване	1	0
комбинирането	1	0
източника	2	2
дистанцирането	1	0
обмисляне	1	0
опасности	1	1
мазохизъм	2	2
неизползването	1	0
гледане	1	0
програмистка	2	1
трасе	1	0
души	2	1
циганче	2	0
косъм	1	2
районът	1	2
компютри	2	2
щети	1	1
вътрешността	1	1
регламента	1	2
руснаците	2	2
оборот	2	2
творбите	2	1
игра	1	1
перничани	1	2
възкресението	1	0
таблетка	1	1
растения	1	0
салмонела	1	1
монтиране	1	0
постижения	1	0
антена	1	1
ифа	1	1
одиторите	1	2
купата	2	1
бебе	2	0
раздразнение	1	0
наркотиците	1	2
командировки	1	1
хан	2	2
гиганти	2	2
авиокомпанията	1	1
единство	1	0
даването	1	0
пренасяне	1	0
митници	1	1
кабинетите	2	2
бюджети	1	2
каси	1	1
предприемач	2	2
журналистка	1	1
дегустация	1	1
повърхност	1	1
доходът	2	2
гама	1	1
младоженци	2	2
парфюм	1	2
мандатите	1	2
разследване	1	0
внукът	2	2
пустинник	2	2
особеностите	1	1
колективи	2	2
сервиза	1	2
влоговете	1	2
акцизи	1	2
поскъпването	1	0
готвача	2	2
делегати	2	2
плакатите	2	2
сериозност	1	1
пчели	1	1
употреба	1	1
окръга	2	2
легендата	1	1
фантастика	2	1
миньор	2	2
язва	1	1
кукли	1	1
финансист	2	2
магазин	2	2
приятелство	1	0
килограм	1	2
циганин	2	2
храна	1	1
маратонът	2	2
кофа	1	1
активизиране	1	0
домакинства	2	0
проектозаконът	1	2
депутатът	2	2
подробност	1	1
амплоа	1	0
зрители	2	2
двойниците	1	2
теч	1	2
свиждане	1	0
кооперация	1	1
съхраняване	1	0
гръмотевици	2	1
посетителите	2	2
акордеон	2	2
закриване	1	0
животни	2	0
издателствата	1	0
животно	2	0
растенията	2	0
удобство	1	0
ущърб	2	2
таланти	2	2
шейна	1	1
чувал	2	2
забележка	1	1
конгресът	1	2
сценаристът	2	2
преводачи	2	2
сърцебиене	1	0
изпадане	1	0
пшеница	1	1
визитка	1	1
куфарите	2	2
оттеглянето	1	0
монах	2	2
обръщение	1	0
дилърът	2	2
изхода	1	2
лаптопа	2	2
живописеца	2	2
кино	1	0
волейболисти	2	2
мечтите	1	1
приз	2	2
изгаряне	1	0
инспекция	1	1
отдела	1	2
докторите	2	2
пейки	1	1
сградите	1	1
привърженичка	1	1
моноспектакъла	2	2
периодика	1	1
шампиони	2	2
сензор	2	2
молебен	2	2
дишане	2	0
манипулации	1	1
фаворити	2	2
приключването	1	0
лицензирането	1	0
изпробването	1	0
подпиране	1	0
вампири	2	2
превозвачите	2	2
изчезване	1	0
местенце	1	0
песни	1	1
бензиностанция	1	1
майор	2	2
арена	2	1
графа	2	1
хигиена	1	1
общинари	1	2
пресконференции	1	1
затихване	1	0
застой	2	2
кардиолог	2	2
приветствия	1	0
удоволствията	1	0
вагината	1	1
талантите	2	2
смеха	1	2
площ	1	1
мината	1	1
екипът	2	2
зад	2	0
мерцедес	2	2
камари	1	1
месари	1	2
фурнаджия	2	2
установки	1	1
легионери	2	2
лоялност	1	1
добродетели	1	1
митрополит	2	2
села	1	0
бензиностанцията	1	1
грабежи	1	2
огледа	1	2
шампанското	1	0
популярността	1	1
въстаниците	1	2
конгресмени	2	2
лицензът	1	2
шедьоври	2	2
тоалетна	1	1
сандали	1	2
пламъци	1	2
емблеми	1	1
далавери	1	1
биатлон	2	2
дяволите	2	2
чорапи	1	2
каталози	1	2
сборника	1	2
елити	1	2
списание	1	0
концесия	1	1
телекома	2	2
хулигани	1	2
жертвата	1	1
значки	1	1
юноши	2	2
контрабанда	1	1
инвалиди	2	2
разпространители	2	2
видимост	1	1
старта	1	2
халфа	2	2
козата	1	1
холерата	1	1
управа	1	1
ясновидка	1	1
преса	1	1
премахване	1	0
стратегията	1	1
бомбардировките	1	1
мръсотия	1	1
прахосмукачка	1	1
малцинства	2	0
знаменосец	2	2
прошка	1	1
билети	1	2
фронтмен	2	2
обстоятелство	1	0
урните	1	1
отделението	1	0
консулството	2	0
божества	1	0
куршум	2	2
бъчви	1	1
