word	prediction	label
gadu	1	2
ūdens	0	2
saskarsmes	0	1
vasarā	2	1
skolotāji	2	2
gadiem	2	2
sievietei	2	1
audiem	0	2
formu	1	1
operācijas	0	1
lidmašīnu	2	1
galu	2	2
operācijā	2	1
koki	2	2
vīra	1	2
miers	2	2
grants	2	2
braucieniem	2	2
dūres	1	1
līča	2	2
līčiem	2	2
atceļā	0	2
fotogrāfija	0	1
gaisma	0	1
sniegs	2	2
kažociņš	2	2
skropstu	1	1
bārmenis	2	2
tirgū	2	2
nagu	2	2
kāju	2	1
dūmu	2	2
paneļi	1	2
tēju	2	1
nepatiku	2	1
durvis	1	1
glāzē	0	1
ķermeņus	0	2
auskars	2	2
emociju	2	1
ēnām	1	1
randiņu	2	2
kājai	2	1
caurumiem	2	2
mute	2	1
stāvs	2	2
veidā	2	2
seju	2	1
vīns	2	2
filma	2	1
plecus	1	2
darba	0	2
augumam	0	2
tirdzniecībā	1	1
graudi	0	2
bariņš	2	2
tēvu	2	2
sarunām	1	1
nāve	0	1
saulē	1	1
domu	2	1
rēķinu	2	2
lakatu	1	2
mašīnas	2	1
jūras	1	1
ķermenis	2	2
dušas	2	1
bedrītē	0	1
lūpām	2	1
laiks	2	2
vidusskolu	2	1
reizēs	0	1
nodokli	2	2
bērnudārzu	2	2
gultā	0	1
zvejas	2	1
meži	2	2
mežotnes	0	1
buru	2	1
joku	0	2
apkārtne	1	1
beigas	2	1
dambim	2	2
ielāpu	2	2
mākoņi	2	2
tūkstošiem	2	2
vārdi	0	2
grīda	1	1
verandas	2	1
apmeklējums	2	2
šķūnī	0	2
ieliņu	2	1
sapulci	2	1
navigācijai	1	1
atbildība	1	1
šķēršļi	2	2
lapa	1	1
uzraudzības	1	1
saņemšanas	0	1
emitents	2	2
pakalpojumus	2	2
elektroenerģijas	1	1
bērns	2	2
vara	1	1
spēkiem	2	2
objektiem	2	2
bibliotēkas	2	1
intereses	2	1
balli	2	1
režīmā	2	2
maiss	0	2
izmērs	2	2
latviešu	2	2
mitoloģijā	1	1
auglību	0	1
garumā	2	2
piedāvājumiem	2	2
rosme	1	1
veselības	0	1
interešu	0	1
pētnieki	2	2
reliģijas	0	1
dievam	2	2
grupā	2	1
britu	1	2
ziemas	0	1
atmiņas	2	1
iemesls	2	2
minūšu	0	1
skolās	2	1
kriminālprocess	2	2
vadītāju	2	2
kalpi	1	2
grāvī	2	2
zirgam	0	2
vadītājs	2	2
trijniekā	2	2
novads	2	2
opozīcijas	2	1
godam	1	2
meitiņu	2	1
pirmdienu	0	1
mediķi	2	2
brauktuves	2	1
orhidejas	1	1
kūlas	2	1
ģenerālprokuratūras	1	1
ķerra	0	1
nodarbinātības	1	1
galvaspilsētā	2	1
centība	1	1
zagļi	1	2
maksātāju	2	2
uzvedība	0	1
īpašumā	1	2
pozīciju	2	1
līkumā	2	2
pozīcijā	2	1
staru	2	2
eksemplāru	0	2
puikas	1	2
darbos	2	2
aizsaulē	0	1
vēstījumā	0	2
direktors	2	2
galā	2	2
celtniecību	0	1
piebūve	0	1
stabi	2	2
telpa	1	1
pienākumus	0	2
zināšanas	0	1
autoriem	2	2
sadarbība	0	1
darbību	0	1
ārstniecības	1	1
iespēja	1	1
dārzeņus	2	2
minerālvielu	2	1
platumu	2	2
bēniņos	0	2
brūces	1	1
īkšķa	1	2
locītava	1	1
situācija	1	1
noplūde	0	1
gaidās	2	1
veselumu	0	2
koncentrācijā	2	1
pulss	0	2
pārkāpumus	1	2
profesors	2	2
miljoni	2	2
salīdzinājumā	1	2
rekonstrukcijas	0	1
darbinieki	2	2
sociālistu	2	2
prezidente	2	1
argumentu	2	2
liepiņas	1	1
kilogramiem	2	2
groziem	2	2
ziemā	2	1
dzīvokļu	1	2
platība	2	1
darījumos	0	2
gļotādu	2	1
mācību	0	1
valsti	2	1
ritmā	2	2
spējas	2	1
kvalitāti	2	1
uzstādīšanu	0	1
drosme	1	1
bezvējš	0	2
patiesība	1	1
teātris	1	2
izbraukumos	2	2
dejotājas	2	1
lēmumus	0	2
saulīte	1	1
medībām	2	1
izjūtas	1	1
mūsdienu	2	1
mēru	2	2
aģentūrā	1	1
saistībā	2	1
dome	2	1
līdzekļiem	2	2
kontroli	2	1
termiņš	2	2
uztraukums	2	2
termiņu	2	2
reģioniem	2	2
konkurences	0	1
faktorus	2	2
asociācijas	0	1
datiem	2	2
lata	1	2
nafta	1	1
vēlmi	1	1
instalāciju	2	1
klientu	2	2
karšu	1	1
apsaimniekošanas	0	1
pašvaldību	1	1
apstākļi	0	2
likumdošanā	2	1
vākšanas	0	1
izveidi	0	1
pamatā	0	2
attīrīšanas	0	1
sagatavošanu	1	1
gāzi	1	1
milimetru	1	2
