word	prediction	label
هرمونات	2	1
عمولات	2	1
لسلطة	1	1
المرشح	2	2
حساب	1	2
جماعات	1	1
التجمع	1	2
وحدة	1	1
تطوير	0	2
عبور	2	2
اطراد	0	2
وحد	2	2
المبنى	2	2
غرفة	1	1
تاريخ	1	2
وعد	2	2
البداية	1	1
اللوم	0	2
كبوة	1	1
اختيار	1	2
تحديد	1	2
قوة	1	1
الاتصالات	1	2
طائرات	2	1
مؤسس	2	2
هجمات	1	1
انبعاثات	2	2
ضرورة	1	1
اتفاق	0	2
الوقت	1	2
كوكب	2	2
المستخلصة	1	1
النمو	1	2
جسد	0	2
التقرير	1	2
حسن	2	2
جدت	1	1
لألفاظ	1	2
أنفس	2	1
طريقٍ	2	2
تفسير	0	2
العثور	2	2
الحكومة	1	1
الرغم	2	2
تفاصيل	1	2
الجمعية	1	1
سلطاتٍ	1	1
المدن	2	1
الانتظار	0	2
قدر	2	2
السلوى	1	2
مدير	2	2
النجاح	1	2
عامين	2	2
سيادة	1	1
لحكومة	1	1
قضية	1	1
مشتركات	1	1
الدور	1	2
المنتج	2	2
الجسم	1	2
الممكن	1	2
الأم	1	1
الأجنة	2	2
صوتٌ	2	2
لحفلة	2	1
الجهات	1	1
الاستواء	1	2
قانون	1	2
النزاع	0	2
نمو	0	2
عملٍ	2	2
هستيريا	2	1
قلق	1	2
الفيديو	2	2
أماناً	2	2
نهر	1	2
قراءة	1	1
صحت	1	1
الخروج	0	2
الحي	2	2
السفينة	2	1
إذاعة	2	1
عباءة	1	1
يدي	1	1
فوز	1	2
الطبع	1	2
قلوب	1	2
القائد	2	2
لعمال	1	2
خيال	1	2
نموٍ	0	2
الاحتجاج	0	2
الماضي	2	2
استكشاف	0	2
الوحي	0	2
مواجهة	1	1
خصوص	2	2
القد	0	2
الأسواق	1	2
دفاعات	1	1
ولايات	2	1
لطف	1	2
الثور	2	2
المشرعين	2	2
حدوث	1	2
ضعف	1	2
أعباء	1	2
طلبات	2	2
المتوقع	2	2
تفاؤل	1	2
الاستخدام	1	2
تمييز	1	2
الإستراتيجية	1	1
النفايات	2	1
القمامة	2	1
لعودة	2	1
الأخبار	2	2
جمهور	1	2
ظهر	2	2
جانبٌ	2	2
القتل	1	2
النزعة	1	1
الهدوء	0	2
مرفقات	1	2
لاقتراع	1	2
رجلٌ	2	2
الانتحابات	1	2
تأثراً	2	2
تحديا	2	2
اختصار	2	2
رجال	2	2
الوحدة	1	1
شعبية	1	1
أدوات	2	1
الأمريكي	2	2
موطن	1	2
المخرجين	2	2
تذكرة	1	1
لذهاب	1	2
أناساً	2	2
معنى	1	2
الذهب	2	2
غابات	1	1
الحبوب	0	2
الأعراق	2	2
لدولة	1	1
توسيع	1	2
بيانات	1	2
أراضي	0	1
الأقاليم	1	2
لهجات	1	1
قوى	1	1
لديانات	0	1
مناخ	2	2
السمك	1	1
دول	2	1
المياه	0	2
موت	1	2
قطعٍ	2	1
منيعة	1	1
السهول	1	2
رد	2	2
أغصان	0	2
مساحة	1	1
علم	0	2
التحقيقات	2	2
تدمير	1	2
تلوث	0	1
رص	0	2
القارات	1	1
الشعوب	2	2
ظاهرتان	1	1
الاهتزاز	1	2
سكان	2	2
الطباعة	0	1
الإسبان	2	2
التطور	1	2
معلومات	1	1
اهتمام	0	2
مقاعد	1	2
وثيقة	1	1
ريب	0	2
نظراً	2	2
التكامل	0	2
حياةٍ	2	1
رواسب	1	2
البلاط	2	2
ندم	2	2
لحياة	1	1
مذبح	2	2
إشارة	2	1
رابط	2	2
سنة	2	1
الإمبراطور	2	2
البقية	2	1
الاعتدالين	2	2
أدلة	2	2
جمال	1	2
الجريدة	1	1
حربٍ	2	1
المقاتلين	2	2
التوترات	1	2
الفقرات	1	1
كتاب	1	2
الاستيلاء	1	2
هجوم	1	2
الغرب	2	2
الآداب	1	2
الأغراض	1	2
الجلود	0	2
سيارة	2	1
إمبراطور	2	2
الصينيين	2	2
تدريباً	1	2
مغنون	2	2
