word	prediction	label
jahr	3	0
qualität	3	1
städte	0	1
bier	3	0
teil	3	2
einweisung	3	1
mitfahrt	3	1
videomitschnitt	0	2
umsetzung	3	1
antwort	3	1
unternehmens	3	0
optikers	3	2
mitarbeitern	3	2
city	3	1
bewertung	3	1
sakko	3	2
premium	3	0
vinyl	0	0
hompepage	3	1
wahl	3	1
küche	3	1
lieferung	3	1
lösung	3	1
detail	3	0
wintergarten	3	2
gebieten	3	0
hoffnung	3	1
apotheke	0	2
wunsch	3	2
gastronomie	3	1
familie	3	1
umkleiden	3	1
faden	3	2
angebot	0	0
krone	3	1
kritikpunkte	3	2
gastwirtschaft	3	1
butter	3	1
salate	3	0
finale	3	0
restaurants	3	0
salat	3	2
fassade	3	1
gegensatz	3	2
büro	0	0
trainingseinheit	3	1
kommunikation	3	1
anlaufstelle	3	1
anfahrt	3	1
füßen	3	2
stellplätzen	0	2
besten	3	1
lautsprechern	3	2
basis	3	2
fragen	0	1
akte	3	1
homepage	3	1
feinschmecker	3	2
wohnmobil	0	0
hinweise	3	2
hündin	3	1
schade	3	1
dünenkette	3	1
eingangstür	3	1
schaltung	3	1
hälfte	3	1
vorteile	3	2
arbeitsmarkt	3	2
politiker	3	2
finanzmärkten	3	2
mordplänen	3	2
parlamentswahlen	3	1
ergebnissen	3	2
verkehrsplaner	3	2
bonus	3	2
gutachten	3	0
demokratieprinzip	3	0
sicherung	3	1
gefolge	3	0
marktwirtschaft	3	1
amtszeit	3	1
feuerwehr	3	1
genossinnen	3	1
start	3	2
bürgeranliegen	0	0
formen	3	1
aussenminister	3	2
bundesgeschäftsführer	3	2
urheberrechtsverletzungen	3	1
wahlen	3	1
arbeitslosengeld	3	0
erweiterungsprojekte	3	0
teilnahme	3	1
umgang	3	2
ausbeutung	3	1
wissen	0	0
überschwang	3	2
nachwuchses	3	2
skinheads	3	2
jugend	3	1
flirt	3	2
mark	3	1
betriebsrats	3	2
fehlentwicklungen	3	1
frankfurter	3	2
verdachts	3	2
bewegung	3	1
wochenendausgabe	3	1
wachhunden	3	2
einwände	3	2
protestaktion	3	1
rechten	3	1
christen	3	2
schulen	3	1
rentner	3	2
herkunft	3	1
stimmabgabe	3	1
klöster	3	0
prozent	3	0
wind	3	2
republik	3	1
jahrzehnts	3	0
störgeräuschen	3	0
blöcke	3	2
volk	3	0
einnahmen	3	1
inflation	3	1
verbraucherzentrale	3	1
verhandlungen	3	1
umland	3	0
geldstrafen	3	1
regierungssprecher	3	2
mäuse	3	1
beschwerden	3	1
vereinbarung	3	1
landes	3	0
linksruck	3	2
