word	prediction	label
oratoria	3	1
aplazamiento	3	2
presidente	3	2
partida	3	1
fuerzas	3	1
experiencia	3	1
imparcialidad	3	1
general	3	2
rueda	3	1
centenar	0	2
cargo	3	2
encuestas	3	1
corrupción	3	1
venganzas	3	1
tranquilidad	3	1
contenedores	3	2
ahorro	3	2
señor	3	2
dientes	3	2
rebajas	3	1
pañal	3	2
ética	3	1
puñado	0	2
embestida	3	1
lección	3	1
tiempo	3	2
cenas	3	1
balón	0	2
cosas	3	1
patio	0	2
conjunto	0	2
estragos	3	2
paladar	3	2
distancias	3	1
pases	3	2
susurros	3	2
entereza	3	1
conflictos	3	2
posibilidad	3	1
supremacía	3	1
misterio	3	2
secretos	3	2
utilidad	3	1
animales	0	2
frío	3	2
razón	3	1
diseño	3	2
invierno	3	2
nidada	3	1
intereses	3	2
salones	3	2
renta	3	1
padrinos	3	2
escala	3	1
indiscreciones	3	1
mundo	3	2
kilómetros	3	2
efecto	0	2
partes	3	1
manta	3	1
zumo	3	2
ropa	3	1
townships	3	2
paredes	3	1
solera	3	1
casas	3	1
sitio	0	2
pausa	0	1
guerra	3	1
vuelta	3	1
décimo	3	2
temas	3	1
decepciones	3	1
orígenes	3	2
esclavina	3	1
águila	3	1
acontecimientos	3	2
soltero	0	2
asesina	3	1
cocina	3	1
radiografías	3	1
aire	3	2
vigilia	3	1
cansancio	3	2
palmadas	3	1
esquinas	3	1
propaganda	3	1
nombre	3	2
curso	0	2
testigos	3	2
posibilidades	3	1
dependencias	0	1
alumnos	3	2
inicio	3	2
candidatos	3	2
caudillo	3	2
tramo	3	2
director	3	2
institución	3	1
latitudes	3	1
voz	3	1
operaciones	3	1
entrega	3	1
actualidad	3	1
presencia	3	1
agendas	3	1
pabellones	0	2
metros	3	2
vuelos	3	2
selva	0	1
socio	3	2
planes	3	2
gastos	3	2
supresión	3	1
capitán	3	2
izquierdas	0	1
valor	0	2
popularidad	3	1
telespectadores	3	2
gestor	3	2
propina	3	1
cohortes	3	1
discriminación	3	1
agroturismo	0	2
italiano	3	2
ataques	3	2
decisiones	3	1
violaciones	3	1
actuación	3	1
venta	3	1
despegue	3	2
resultados	3	2
camino	0	2
goles	3	2
segundos	3	2
pase	3	2
refrescos	3	2
red	3	1
asesinatos	3	2
impotencia	3	1
cóctel	3	2
defensora	3	1
puertos	3	2
deseos	3	2
entendimiento	3	2
administraciones	3	1
complejidad	3	1
plantilla	3	1
columna	3	1
cárcel	3	1
huérfanos	3	2
vencedores	3	2
grados	3	2
sprint	3	2
efectos	3	2
defensores	3	2
dianas	3	1
avería	3	1
sinsabores	3	2
público	3	2
millón	0	2
concejales	3	2
urbe	3	1
distensión	3	1
comercio	3	2
barriles	3	2
resolución	3	1
propuestas	3	1
riqueza	3	1
