word	prediction	label
apă	2	1
măgurii	2	1
undița	2	1
oaia	1	1
morii	2	1
ochiul	1	2
munți	2	2
ceriului	2	2
soțul	1	2
ținerea	0	1
trup	2	2
poruncile	1	1
corabii	2	2
uricul	2	2
sara	1	1
moarte	0	1
asin	2	2
evanghelie	2	1
lauda	0	1
fătul	2	2
rodul	2	2
împăratului	1	2
nunta	1	1
banul	2	2
știutori	2	2
veșmintelor	1	1
găină	1	1
casele	1	1
cimbrul	1	2
zilele	1	1
găina	1	1
sfărșitul	2	2
sfîrșit	2	2
apus	2	2
slavă	2	1
potop	2	2
giudețul	2	2
talant	2	2
îngerilor	2	2
preț	2	2
testament	2	2
iuda	0	2
sfîrșitul	2	2
nazarineanul	2	2
sînge	1	2
trestie	2	1
iisus	2	2
păzitori	2	2
frică	1	1
predoslovia	2	1
cărții	1	1
împărăției	2	1
peri	2	2
învățătură	2	1
stricăciunea	0	1
podul	2	2
fiii	2	2
mijloc	2	2
sora	1	1
taina	1	1
frigare	0	1
vară	2	1
jocul	1	2
dată	2	1
copii	2	1
față	1	1
coțofană	2	1
jalea	1	1
grajd	2	2
venit	2	2
stelelor	2	1
cununie	0	1
frunză	1	1
oră	2	1
frate	2	2
mireasă	1	1
praguri	1	1
viorele	1	1
cetina	1	1
fetele	1	1
mireasma	1	1
colac	2	2
floricica	1	1
oglindă	1	1
noră	1	1
clocotici	2	2
oală	0	1
căsuță	2	1
răcoare	1	1
mohor	1	2
negură	2	1
dimineață	2	1
tipografie	2	1
milostivire	2	1
feciorul	2	2
crailor	1	2
psalm	2	2
idoli	2	2
arma	1	1
hramul	1	2
izvorul	2	2
dar	1	2
făgăduința	0	1
îndemnarea	0	1
ai	2	2
somn	2	2
pământul	2	2
porumb	2	2
săvîrșirea	0	1
slovă	0	1
dragoste	1	1
ulițelor	1	1
cîștiga	2	1
porcilor	1	2
bube	1	1
vînturile	1	1
dos	2	2
sabie	0	1
lupilor	2	2
ureache	2	1
născuți	0	2
cenușă	1	1
groapă	2	1
marginea	0	1
holda	1	1
măsuri	0	1
lume	1	1
strajă	2	1
orbu	2	2
porțile	2	1
corturi	0	1
gânduri	1	1
miez	2	2
mână	2	1
de	2	2
cuțit	2	2
mândre	0	1
bășici	2	1
fălci	2	1
soc	2	2
cal	2	2
foamei	1	1
răvaș	1	2
domn	2	2
colacului	2	2
herghelii	1	1
meri	2	2
portiță	0	1
vârfurile	2	1
urdă	2	1
gherghef	1	2
drag	2	2
leului	2	2
merișor	0	2
seceri	1	1
spinare	0	1
dropii	2	1
poli	2	2
undele	1	1
marelui	2	2
cină	2	1
căldărilor	2	1
limbii	2	1
zăpada	2	1
bărbatului	1	2
dumnezău	0	2
zisă	0	1
praznicul	2	2
pază	2	1
pretor	2	2
făptura	0	1
veselie	1	1
mărire	0	1
iudea	1	2
înțelepciunea	0	1
ispita	2	1
zuo	0	1
legei	1	1
bogaților	2	2
mortul	2	2
vîntului	2	2
fie	1	1
ulițele	1	1
soru	2	2
plin	1	2
lăcomie	2	1
botez	1	2
vulpi	2	1
cărări	1	1
cîmp	2	2
sînul	1	2
neguțătorii	2	2
darea	0	1
armei	1	1
făcători	2	2
făcătorii	2	2
fapte	1	1
adevărul	2	2
sunetul	1	2
lac	2	2
corabia	1	1
sămânța	0	1
fur	1	2
geamăn	2	2
tunet	2	2
sălașuri	1	1
pârâul	2	2
coastele	2	1
cărţi	1	1
sunet	2	2
avuțiile	1	1
uricele	2	1
ușilor	2	1
fecioru	2	2
razim	2	2
carul	2	2
sfinți	0	2
creștini	2	2
ceață	1	1
diaconii	2	2
rîu	2	2
hotar	1	2
meșterilor	2	2
ispite	0	1
tabără	1	1
surorii	1	1
vinele	1	1
vadul	2	2
suflarea	0	1
auzul	2	2
primă	2	1
corona	0	1
sloboziei	2	1
veninul	2	2
sfîntului	2	2
aleșilor	2	2
lapte	1	2
îmbrăcarea	0	1
