word	prediction	label
användaren	2	3
information	1	3
krav	1	0
webbsidor	2	3
text	2	3
uppsättning	1	3
stycken	2	0
taget	2	0
schemat	2	0
tur	2	3
disposition	1	3
städer	2	3
filtret	1	0
höjd	2	3
kantlinjer	2	3
grupp	2	3
gruppering	1	3
veckor	1	3
fiskeby	1	3
sällskap	1	0
lättnad	1	3
tullen	1	3
vara	2	3
fickan	1	3
rusningstid	2	3
kostym	2	3
hållet	1	0
titel	2	3
boken	2	3
stationsbyggnaden	2	3
tuggummit	2	0
anledning	2	3
grinden	2	3
stationen	2	3
lugn	2	0
åldringar	1	3
förväntningar	2	3
litteratur	1	3
författare	2	3
telefonsamtalen	1	0
monolog	1	3
användning	1	3
saken	2	3
människorna	2	3
huvudet	2	0
inhägnaden	2	3
kultur	1	3
inflytande	1	0
krig	1	0
äventyret	2	0
palestinamandatets	2	0
furst	2	3
diskussionen	2	3
prelaterna	1	3
ledare	2	3
förhoppning	1	3
recension	2	3
trädgård	1	3
lövverket	2	0
eskort	1	3
allmosor	1	3
axlarna	2	3
skålar	1	3
gången	1	3
upplysningar	2	3
sport	2	3
hands	1	3
knä	2	0
ögonkastet	1	0
hälften	2	3
personal	1	3
bolagets	2	0
mått	2	0
anteckning	2	3
läkare	2	3
engelsman	2	3
farväl	1	0
fru	1	3
budbärare	2	3
sansen	2	3
brottslingar	2	3
miljö	1	3
fladder	2	0
tanke	2	3
varelserna	2	3
ögonblicket	1	0
underverket	2	0
minnena	1	3
byggnader	2	3
hydda	2	3
stol	2	3
handelsstation	2	3
agenda	1	3
prejudikat	2	0
risken	1	3
jordbruk	1	0
fakta	2	0
produkter	2	3
miljön	1	3
tack	1	0
konstnärers	2	3
upphetsning	1	3
unionen	2	3
betänkandet	1	0
farthållare	2	3
förnyandet	1	0
rätt	1	3
kommentar	2	3
exempel	2	0
process	1	3
utrymmen	1	0
talartid	2	3
artikeln	2	3
försök	1	0
sorlet	2	0
huvudbyggnaden	1	3
hushåll	1	0
järnblad	2	0
gyttja	2	3
pånyttfödelsens	1	3
känslan	2	3
likhet	2	3
konfetti	1	3
armbågarna	2	3
fästingar	1	3
fårskalle	2	3
hustrur	1	3
chans	2	3
törst	1	3
skrivbord	2	0
guvernören	2	3
anspelning	2	3
idéer	2	3
flicka	1	3
hals	2	3
skollärare	2	3
packen	2	3
smalbenet	2	0
afrikaner	2	3
livslusten	1	3
klänningen	1	3
ljuset	1	0
stationsvagn	2	3
händer	1	3
mottagningarna	1	3
episoden	2	3
hallen	2	3
tårtan	1	3
tårta	1	3
tornuggla	2	3
bostad	2	3
mugglare	2	3
mängder	2	3
klunk	2	3
trollkarlen	2	3
jultomte	2	3
tomtenissarna	2	3
väg	2	3
skjulet	1	0
tapeten	2	3
akvarium	1	0
rören	2	0
frukosten	1	3
internat	1	0
rock	1	3
mörkrets	2	0
sfärernas	1	3
roder	2	0
fernissa	2	3
kapitlet	2	0
komplikationer	1	3
dimension	2	3
hissblock	2	0
logg	2	0
back	1	3
mammas	1	3
tandborste	2	3
guld	2	0
björnar	2	3
rodret	2	0
innehåll	1	0
värden	1	0
försäljningsintäkter	2	3
objekten	2	0
starten	1	3
medlemmarna	2	3
bordet	2	0
beställningen	2	3
hopplösheten	1	3
styrkan	2	3
kastare	2	3
kontrollen	1	3
överblick	2	3
tyngden	2	3
väntan	1	3
fläck	1	3
ägg	2	0
tallrik	2	3
frågetecken	1	0
förfalskningar	2	3
begåvning	1	3
skepnaden	2	3
chassider	2	3
boningar	1	3
pondus	2	3
montrar	2	3
recept	1	0
framförande	1	0
ärkebiskop	2	3
demokratin	1	3
döden	1	3
släktdrag	2	0
kusiner	1	3
nationer	1	3
ersättning	1	3
författarna	2	3
laget	2	0
sträck	2	0
kafé	1	0
flodångare	1	3
käpp	2	3
skulderbladen	2	0
invånare	1	3
grift	1	3
dubbeldörrar	2	3
karta	2	3
väntrummet	1	0
oväsen	2	0
trädtoppar	2	3
bördor	2	3
spjut	2	0
karl	2	3
myteriet	1	0
skymten	2	3
stavar	2	3
definitionen	1	3
produkten	2	3
konsumenterna	2	3
kolleger	2	3
uppsättningar	1	3
protokollet	2	0
industrin	1	3
styckena	2	3
utvecklingsstadium	2	0
hälsa	1	3
svar	2	0
indikationer	1	3
påverkan	1	3
utfrågningen	1	3
organisation	1	3
förståelse	1	3
aktiviteten	1	3
bagaget	1	0
presidenten	2	3
cementfabriker	1	3
synhåll	1	0
